Data File Name,Eukaryote Total RNA Nano_2020-10-15_13-51-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-15
Date Created,"Thursday, October 15, 2020 8:51:11 PM"
Date Last Modified,"Thursday, October 15, 2020 9:30:27 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA-U*-8
Number of Events,1060
 
Time,Value
17,1.311874E-02
17.05,1.311874E-02
17.1,1.311874E-02
17.15,1.311874E-02
17.2,1.311874E-02
17.25,1.311874E-02
17.3,1.311874E-02
17.35,1.311874E-02
17.4,1.311874E-02
17.45,1.311874E-02
17.5,1.311874E-02
17.55,1.311874E-02
17.6,1.311874E-02
17.65,-6.167901E-03
17.7,-7.00279E-03
17.75,5.927432E-03
17.8,1.014616E-02
17.85,2.575727E-02
17.9,3.209611E-02
17.95,0.0333598
18,2.077103E-02
18.05,-2.08798E-03
18.1,-1.341704E-03
18.15,-6.347635E-03
18.2,-7.028456E-03
18.25,0.0132713
18.3,1.263127E-02
18.35,1.304656E-02
18.4,-2.845894E-03
18.45,-2.917289E-02
18.5,-3.973392E-02
18.55,-0.0291013
18.6,-2.432177E-02
18.65,-2.972594E-02
18.7,-3.501671E-02
18.75,-3.996468E-02
18.8,-5.338638E-02
18.85,-0.0599142
18.9,-4.752055E-02
18.95,-3.774072E-02
19,-3.819286E-02
19.05,-3.398336E-02
19.1,5.693861E-04
19.15,2.883964E-02
19.2,3.082962E-02
19.25,2.929549E-02
19.3,1.751515E-02
19.35,-1.140225E-02
19.4,-2.603659E-02
19.45,-2.772197E-02
19.5,-3.318787E-03
19.55,-9.436401E-03
19.6,-1.853795E-02
19.65,-2.761494E-02
19.7,-0.0423067
19.75,-3.781935E-02
19.8,-0.0215425
19.85,-6.277043E-03
19.9,1.401839E-02
19.95,2.231759E-02
20,3.072498E-02
20.05,0.0307473
20.1,1.644501E-02
20.15,-8.033274E-04
20.2,-1.760799E-02
20.25,-2.522087E-02
20.3,-1.335175E-02
20.35,3.400623E-04
20.4,9.744882E-03
20.45,2.165656E-02
20.5,2.526867E-02
20.55,3.528768E-02
20.6,4.622084E-02
20.65,5.480632E-02
20.7,6.046147E-02
20.75,6.132178E-02
20.8,5.388921E-02
20.85,5.483326E-02
20.9,6.060186E-02
20.95,7.179248E-02
21,7.819748E-02
21.05,9.049908E-02
21.1,8.374533E-02
21.15,6.988111E-02
21.2,6.583855E-02
21.25,5.698561E-02
21.3,0.0430444
21.35,3.157632E-02
21.4,0.0364374
21.45,5.330138E-02
21.5,5.909474E-02
21.55,6.176597E-02
21.6,6.040791E-02
21.65,4.002453E-02
21.7,1.571046E-02
21.75,9.212585E-03
21.8,1.237131E-02
21.85,1.128775E-02
21.9,4.596788E-03
21.95,7.446869E-04
22,-1.363356E-03
22.05,-3.441979E-02
22.1,-8.003936E-02
22.15,4.851864E-02
22.2,0.7971854
22.25,2.673095
22.3,5.821881
22.35,9.838826
22.4,13.69852
22.45,16.26525
22.5,16.93579
22.55,15.63694
22.6,13.15833
22.65,10.27522
22.7,7.558236
22.75,5.316984
22.8,3.551485
22.85,2.240417
22.9,1.344707
22.95,0.7732082
23,0.4527188
23.05,0.2838578
23.1,0.1877126
23.15,0.1402387
23.2,0.1144577
23.25,0.101427
23.3,9.886298E-02
23.35,0.1082118
23.4,0.1336103
23.45,0.1606036
23.5,0.1814665
23.55,0.1889891
23.6,0.1928779
23.65,0.1882636
23.7,0.1812725
23.75,0.1568899
23.8,0.1306403
23.85,0.1154312
23.9,0.1165193
23.95,0.1424469
24,0.1821823
24.05,0.2391989
24.1,0.2674203
24.15,0.2780735
24.2,0.277743
24.25,0.2862749
24.3,0.3148031
24.35,0.35236
24.4,0.3810516
24.45,0.394673
24.5,0.396244
24.55,0.3884101
24.6,0.3831428
24.65,0.3806588
24.7,0.3917032
24.75,0.4127411
24.8,0.4421299
24.85,0.4821451
24.9,0.5218596
24.95,0.5634214
25,0.5995844
25.05,0.60651
25.1,0.5973096
25.15,0.6003757
25.2,0.5893984
25.25,0.6042591
25.3,0.6350542
25.35,0.7131119
25.4,0.8112195
25.45,0.9087207
25.5,1.006916
25.55,1.063575
25.6,1.051244
25.65,1.014553
25.7,0.9451968
25.75,0.8870658
25.8,0.8518122
25.85,0.8602679
25.9,0.9436033
25.95,1.105285
26,1.329002
26.05,1.585553
26.1,1.810079
26.15,1.959313
26.2,2.018458
26.25,2.048339
26.3,2.244621
26.35,2.902296
26.4,4.365561
26.45,6.858172
26.5,10.17953
26.55,13.62133
26.6,16.19009
26.65,17.05533
26.7,15.96797
26.75,13.40519
26.8,10.25708
26.85,7.369006
26.9,5.247091
26.95,3.962027
27,3.266621
27.05,3.023041
27.1,3.309764
27.15,4.114087
27.2,5.436546
27.25,7.106361
27.3,9.050165
27.35,11.09664
27.4,12.96444
27.45,14.25696
27.5,14.58277
27.55,13.68903
27.6,11.76781
27.65,9.343499
27.7,7.076488
27.75,5.483567
27.8,4.75739
27.85,4.728037
27.9,5.043589
27.95,5.422441
28,5.717441
28.05,5.984367
28.1,6.3707
28.15,6.953927
28.2,7.650109
28.25,8.185376
28.3,8.237203
28.35,7.753818
28.4,6.79992
28.45,5.71426
28.5,4.835026
28.55,4.366617
28.6,4.253871
28.65,4.410475
28.7,4.739178
28.75,5.134846
28.8,5.853142
28.85,7.4832
28.9,10.81259
28.95,16.18992
29,22.84309
29.05,28.73009
29.1,31.81715
29.15,31.25515
29.2,27.65985
29.25,22.76194
29.3,18.45705
29.35,15.76369
29.4,14.47749
29.45,13.67668
29.5,12.63334
29.55,11.28455
29.6,9.952956
29.65,9.133698
29.7,9.323172
29.75,10.59845
29.8,12.65124
29.85,15.68402
29.9,22.22738
29.95,35.55922
30,57.23089
30.05,85.50485
30.1,112.9724
30.15,131.601
30.2,136.5223
30.25,128.1977
30.3,110.8071
30.35,89.70223
30.4,69.69774
30.45,53.52147
30.5,41.42813
30.55,32.92963
30.6,27.45695
30.65,24.04309
30.7,21.39456
30.75,18.75605
30.8,16.07386
30.85,13.49591
30.9,11.22658
30.95,9.46831
31,8.311107
31.05,7.758152
31.1,7.703737
31.15,8.0374
31.2,8.578303
31.25,9.161351
31.3,9.690462
31.35,10.18714
31.4,10.6259
31.45,10.96098
31.5,11.06523
31.55,10.80087
31.6,10.0736
31.65,8.975271
31.7,7.670077
31.75,6.34959
31.8,5.190829
31.85,4.314947
31.9,3.743377
31.95,3.404404
32,3.253274
32.05,3.218414
32.1,3.250696
32.15,3.354888
32.2,3.519402
32.25,3.725677
32.3,3.934316
32.35,4.114596
32.4,4.285442
32.45,4.455624
32.5,4.65718
32.55,4.934398
32.6,5.221212
32.65,5.513912
32.7,5.813819
32.75,6.138587
32.8,6.448566
32.85,6.657443
32.9,6.757332
32.95,6.865509
33,6.941055
33.05,7.049963
33.1,7.208861
33.15,7.402468
33.2,7.589514
33.25,7.729345
33.3,7.816964
33.35,7.840562
33.4,7.771383
33.45,7.679526
33.5,7.703664
33.55,7.984156
33.6,8.543233
33.65,9.300136
33.7,10.12966
33.75,10.8604
33.8,11.27319
33.85,11.26768
33.9,10.96128
33.95,10.48867
34,9.949961
34.05,9.518969
34.1,9.253526
34.15,9.141506
34.2,9.181656
34.25,9.318193
34.3,9.5173
34.35,9.863466
34.4,10.29714
34.45,10.97013
34.5,11.69129
34.55,12.32302
34.6,12.67317
34.65,12.57616
34.7,12.06682
34.75,11.52774
34.8,11.20661
34.85,11.60505
34.9,12.94528
34.95,15.259
35,18.05195
35.05,20.63087
35.1,22.24736
35.15,22.38828
35.2,20.97185
35.25,18.36975
35.3,15.23218
35.35,12.28287
35.4,10.06813
35.45,8.818736
35.5,8.524234
35.55,8.911643
35.6,9.580165
35.65,10.14461
35.7,10.40433
35.75,10.44769
35.8,10.40266
35.85,10.34183
35.9,10.38163
35.95,10.68437
36,11.36601
36.05,12.62805
36.1,15.45296
36.15,22.10872
36.2,34.96373
36.25,56.80561
36.3,93.41268
36.35,150.0518
36.4,224.2007
36.45,302.4348
36.5,365.2779
36.55,397.3876
36.6,393.9379
36.65,361.3891
36.7,313.3374
36.75,262.5019
36.8,215.47
36.85,172.792
36.9,133.1379
36.95,97.38521
37,67.93224
37.05,46.07405
37.1,31.20923
37.15,21.52573
37.2,15.14917
37.25,10.7777
37.3,7.515587
37.35,5.404517
37.4,4.143201
37.45,3.453121
37.5,3.125633
37.55,2.945169
37.6,2.833345
37.65,2.716411
37.7,2.651546
37.75,2.628474
37.8,2.596547
37.85,2.559735
37.9,2.528059
37.95,2.45504
38,2.37625
38.05,2.306253
38.1,2.33548
38.15,2.624979
38.2,3.369336
38.25,4.708111
38.3,6.493099
38.35,8.420589
38.4,10.08624
38.45,11.03539
38.5,11.13758
38.55,10.48164
38.6,9.309563
38.65,7.95694
38.7,6.712156
38.75,5.728117
38.8,5.152662
38.85,4.814313
38.9,4.757457
38.95,4.707357
39,4.585232
39.05,4.310422
39.1,3.941291
39.15,3.50363
39.2,3.049718
39.25,2.626103
39.3,2.270127
39.35,1.947387
39.4,1.697397
39.45,1.478263
39.5,1.283739
39.55,1.12438
39.6,1.006253
39.65,0.9221126
39.7,0.8464041
39.75,0.773639
39.8,0.7182793
39.85,0.6903819
39.9,0.6912031
39.95,0.7193477
40,0.7597625
40.05,0.7920738
40.1,0.8359464
40.15,0.8724098
40.2,0.9113981
40.25,0.9411457
40.3,0.9479693
40.35,0.950157
40.4,0.9810935
40.45,1.032859
40.5,1.097286
40.55,1.073269
40.6,1.069237
40.65,1.035267
40.7,0.9861119
40.75,0.9821434
40.8,0.9771218
40.85,0.9781021
40.9,0.9454637
40.95,0.9185639
41,0.8962021
41.05,0.8710557
41.1,0.8524586
41.15,0.8481507
41.2,0.8466749
41.25,0.8648258
41.3,0.8951738
41.35,0.9102651
41.4,0.903765
41.45,0.8944303
41.5,0.9128803
41.55,0.9514097
41.6,1.086093
41.65,1.384165
41.7,1.910863
41.75,2.728056
41.8,3.684976
41.85,4.679745
41.9,5.48576
41.95,5.913603
42,5.881439
42.05,5.505971
42.1,4.973042
42.15,4.397267
42.2,3.819281
42.25,3.297382
42.3,2.852004
42.35,2.456284
42.4,2.084887
42.45,1.762256
42.5,1.471071
42.55,1.211811
42.6,0.9996946
42.65,0.8493494
42.7,0.7680631
42.75,0.7136055
42.8,0.6437133
42.85,0.5646164
42.9,0.500155
42.95,0.4557226
43,0.4206588
43.05,0.4030052
43.1,0.3969587
43.15,0.3825009
43.2,0.3650885
43.25,0.3564306
43.3,0.3480641
43.35,0.3403522
43.4,0.3411116
43.45,0.3587987
43.5,0.3869362
43.55,0.4028811
43.6,0.3788055
43.65,0.3688528
43.7,0.3534281
43.75,0.3484177
43.8,0.3802872
43.85,0.3679928
43.9,0.3390858
43.95,0.3010495
44,0.2629592
44.05,0.2594813
44.1,0.2750478
44.15,0.2880817
44.2,0.2882967
44.25,0.2611983
44.3,0.2265754
44.35,0.1978221
44.4,0.175292
44.45,0.1822489
44.5,0.206719
44.55,0.2187251
44.6,0.2054624
44.65,0.1796065
44.7,0.163347
44.75,0.1276079
44.8,0.1286836
44.85,0.1612095
44.9,0.1916525
44.95,0.2022399
45,0.2113991
45.05,0.1948826
45.1,0.1774035
45.15,0.1480013
45.2,0.1571802
45.25,0.1495481
45.3,0.1376984
45.35,0.1294618
45.4,0.1398065
45.45,0.1077003
45.5,6.407341E-02
45.55,3.349627E-02
45.6,3.744902E-02
45.65,5.888878E-02
45.7,7.974225E-02
45.75,0.1077875
45.8,0.1374411
45.85,0.146627
45.9,0.1394972
45.95,0.1295602
46,0.1170438
46.05,0.1078443
46.1,7.468122E-02
46.15,3.809901E-02
46.2,3.364037E-02
46.25,3.967233E-02
46.3,4.737091E-02
46.35,4.811606E-02
46.4,5.470953E-02
46.45,6.542823E-02
46.5,5.799103E-02
46.55,4.259558E-02
46.6,0.0425596
46.65,5.976918E-02
46.7,8.537569E-02
46.75,0.1051762
46.8,0.1093979
46.85,0.1025502
46.9,0.0709629
46.95,3.600056E-02
47,1.782423E-02
47.05,2.655949E-02
47.1,3.099864E-02
47.15,3.210281E-02
47.2,3.071974E-02
47.25,2.150491E-02
47.3,1.797325E-02
47.35,2.950982E-02
47.4,5.430091E-02
47.45,8.543821E-02
47.5,0.1042417
47.55,0.1038395
47.6,0.1050992
47.65,0.1085664
47.7,0.1182468
47.75,0.1371238
47.8,0.1376333
47.85,0.115432
47.9,0.1069257
47.95,0.1077018
48,0.1271706
48.05,0.1155991
48.1,0.100815
48.15,8.138521E-02
48.2,6.047606E-02
48.25,6.630199E-02
48.3,0.0933487
48.35,0.1221222
48.4,0.140207
48.45,0.1424159
48.5,0.1353119
48.55,0.1247827
48.6,0.1163737
48.65,0.1099981
48.7,9.321237E-02
48.75,8.853587E-02
48.8,9.423026E-02
48.85,9.296719E-02
48.9,9.724407E-02
48.95,0.1121757
49,0.1293551
49.05,0.130335
49.1,0.1359876
49.15,0.1343667
49.2,0.1210188
49.25,0.1116701
49.3,0.102952
49.35,9.709872E-02
49.4,0.1036941
49.45,0.10978
49.5,0.1133308
49.55,0.1089869
49.6,0.1086271
49.65,0.1034996
49.7,9.637225E-02
49.75,0.1042175
49.8,0.1372772
49.85,0.1526837
49.9,0.1507947
49.95,0.1614973
50,0.1441418
50.05,0.1180817
50.1,0.1072484
50.15,9.700355E-02
50.2,7.910252E-02
50.25,6.984334E-02
50.3,0.0750334
50.35,9.807257E-02
50.4,0.1184351
50.45,0.1285983
50.5,0.1529477
50.55,0.146904
50.6,0.1212276
50.65,8.672939E-02
50.7,0.1025475
50.75,0.1095529
50.8,0.1450512
50.85,0.1623305
50.9,0.1849089
50.95,0.1614409
51,0.1448593
51.05,0.1216611
51.1,0.1259136
51.15,0.1274999
51.2,0.146191
51.25,0.1332214
51.3,0.1098618
51.35,8.969132E-02
51.4,8.384848E-02
51.45,8.246759E-02
51.5,8.625824E-02
51.55,9.809896E-02
51.6,0.1082937
51.65,0.1179065
51.7,0.1299416
51.75,0.1365681
51.8,0.1350541
51.85,0.135376
51.9,0.1403125
51.95,0.1492533
52,0.1633404
52.05,0.1654997
52.1,0.1610472
52.15,0.1664635
52.2,0.1666978
52.25,0.1876935
52.3,0.2029155
52.35,0.2072909
52.4,0.1883467
52.45,0.1733491
52.5,0.1329994
52.55,0.1138759
52.6,8.986568E-02
52.65,9.676615E-02
52.7,0.0892399
52.75,7.444091E-02
52.8,6.767807E-02
52.85,7.336259E-02
52.9,5.626537E-02
52.95,6.652539E-02
53,8.415425E-02
53.05,0.1097682
53.1,0.1438344
53.15,0.1782679
53.2,0.2019306
53.25,0.2067564
53.3,0.1901148
53.35,0.1695185
53.4,0.1590774
53.45,0.1577829
53.5,0.1706699
53.55,0.180626
53.6,0.1854183
53.65,0.1904977
53.7,0.2056038
53.75,0.2161091
53.8,0.226823
53.85,0.2347482
53.9,0.2323361
53.95,0.231343
54,0.2187805
54.05,0.2190018
54.1,0.2188812
54.15,0.2108377
54.2,0.2100581
54.25,0.2120115
54.3,0.2035515
54.35,0.1847765
54.4,0.1672428
54.45,0.1527798
54.5,0.1360922
54.55,0.1405884
54.6,0.1552638
54.65,0.1675786
54.7,0.1723241
54.75,0.1567295
54.8,0.1345197
54.85,0.1146103
54.9,9.512412E-02
54.95,8.891852E-02
55,8.377044E-02
55.05,7.251949E-02
55.1,6.020041E-02
55.15,4.045724E-02
55.2,3.561133E-02
55.25,5.755943E-02
55.3,6.818137E-02
55.35,9.339274E-02
55.4,0.10326
55.45,9.568168E-02
55.5,8.016234E-02
55.55,8.392703E-02
55.6,9.890831E-02
55.65,0.1041705
55.7,9.442394E-02
55.75,0.0898111
55.8,7.834778E-02
55.85,5.699999E-02
55.9,5.579842E-02
55.95,6.912203E-02
56,7.735467E-02
56.05,7.599237E-02
56.1,6.734763E-02
56.15,5.704062E-02
56.2,4.569549E-02
56.25,3.374438E-02
56.3,4.556404E-02
56.35,6.157977E-02
56.4,5.309926E-02
56.45,4.713074E-02
56.5,3.730211E-02
56.55,1.880504E-02
56.6,5.531945E-03
56.65,-8.765794E-03
56.7,-1.030782E-02
56.75,1.569812E-03
56.8,9.533704E-03
56.85,3.538585E-02
56.9,5.601961E-02
56.95,5.735498E-02
57,9.104636E-02
57.05,0.1039481
57.1,0.1103856
57.15,0.1106243
57.2,0.1101967
57.25,0.110824
57.3,0.1098083
57.35,0.1093211
57.4,0.1218472
57.45,0.1140665
57.5,9.392184E-02
57.55,8.701532E-02
57.6,9.026755E-02
57.65,0.1070894
57.7,0.1228066
57.75,0.1313308
57.8,0.1227674
57.85,0.0968968
57.9,8.568548E-02
57.95,8.762267E-02
58,8.423872E-02
58.05,0.0866254
58.1,8.913264E-02
58.15,8.502829E-02
58.2,7.917857E-02
58.25,8.068927E-02
58.3,9.361185E-02
58.35,0.1127385
58.4,0.1259019
58.45,0.1239971
58.5,0.1237864
58.55,0.1173927
58.6,0.1177775
58.65,0.1270946
58.7,0.1364661
58.75,0.1536508
58.8,0.1741254
58.85,0.1811649
58.9,0.2097415
58.95,0.2139198
59,0.2103678
59.05,0.1758699
59.1,0.1412053
59.15,0.1112627
59.2,0.0946227
59.25,9.037949E-02
59.3,9.028469E-02
59.35,8.974718E-02
59.4,8.702055E-02
59.45,9.013148E-02
59.5,9.658358E-02
59.55,0.1043956
59.6,8.657598E-02
59.65,7.929441E-02
59.7,7.670706E-02
59.75,7.214735E-02
59.8,7.287968E-02
59.85,8.655579E-02
59.9,9.358668E-02
59.95,8.355701E-02
60,7.240593E-02
60.05,6.143634E-02
60.1,3.867938E-02
60.15,1.174702E-02
60.2,1.334464E-02
60.25,1.980888E-02
60.3,3.406774E-02
60.35,6.009181E-02
60.4,8.560038E-02
60.45,8.234064E-02
60.5,6.359757E-02
60.55,4.382893E-02
60.6,3.255719E-02
60.65,3.915423E-02
60.7,6.080582E-02
60.75,8.063559E-02
60.8,9.042887E-02
60.85,9.109552E-02
60.9,9.151907E-02
60.95,9.498938E-02
61,9.367004E-02
61.05,9.480227E-02
61.1,8.291952E-02
61.15,6.289184E-02
61.2,4.409023E-02
61.25,4.027087E-02
61.3,2.190109E-02
61.35,1.223524E-02
61.4,8.783917E-03
61.45,2.346348E-02
61.5,3.205268E-02
61.55,5.296313E-02
61.6,5.148732E-02
61.65,0.0644808
61.7,4.701551E-02
61.75,6.523415E-02
61.8,7.742368E-02
61.85,8.321671E-02
61.9,9.600331E-02
61.95,0.1009175
62,8.891968E-02
62.05,7.629741E-02
62.1,6.410509E-02
62.15,5.979377E-02
62.2,4.672493E-02
62.25,3.297986E-02
62.3,2.023893E-02
62.35,1.334448E-03
62.4,-7.919576E-03
62.45,-7.509551E-03
62.5,4.726986E-03
62.55,3.267875E-02
62.6,7.060716E-02
62.65,0.1000437
62.7,0.1155813
62.75,0.1239301
62.8,0.1314317
62.85,0.1169634
62.9,9.359682E-02
62.95,8.742738E-02
63,0.1097842
63.05,0.123464
63.1,0.1400334
63.15,0.1495356
63.2,0.1482909
63.25,0.1257537
63.3,0.1088477
63.35,0.1135385
63.4,0.1420407
63.45,0.1522706
63.5,0.1653948
63.55,0.1682083
63.6,0.172002
63.65,0.174743
63.7,0.1786571
63.75,0.1846582
63.8,0.1901558
63.85,0.1845051
63.9,0.1678411
63.95,0.1650508
64,0.1696853
64.05,0.159295
64.1,0.1321897
64.15,0.1180442
64.2,0.1066566
64.25,0.1014905
64.3,9.712641E-02
64.35,0.1024227
64.4,0.1141477
64.45,9.490585E-02
64.5,9.413147E-02
64.55,9.801134E-02
64.6,0.0948939
64.65,9.954105E-02
64.7,8.900706E-02
64.75,8.228365E-02
64.8,7.849614E-02
64.85,9.403229E-02
64.9,0.1243321
64.95,0.1447933
65,0.1583125
65.05,0.1572113
65.1,0.1476318
65.15,0.1285694
65.2,0.1196233
65.25,0.1284018
65.3,0.1288842
65.35,0.1191859
65.4,0.1217652
65.45,0.1327596
65.5,0.1389444
65.55,0.1426869
65.6,0.1427839
65.65,0.1499943
65.7,0.1453522
65.75,0.158165
65.8,0.156643
65.85,0.1461151
65.9,0.142104
65.95,0.1365376
66,0.1427879
66.05,0.1465756
66.1,0.1533279
66.15,0.1684252
66.2,0.1715322
66.25,0.1553001
66.3,0.1431353
66.35,0.1223709
66.4,0.1086597
66.45,0.1092476
66.5,0.1144816
66.55,0.1183113
66.6,0.1114273
66.65,0.107679
66.7,0.1302724
66.75,0.160074
66.8,0.1733919
66.85,0.1759279
66.9,0.174088
66.95,0.1820623
67,0.2038414
67.05,0.2164669
67.1,0.2282354
67.15,0.2167329
67.2,0.2002266
67.25,0.1944902
67.3,0.2099643
67.35,0.219096
67.4,0.2138004
67.45,0.1739953
67.5,0.1616974
67.55,0.1620441
67.6,0.1753326
67.65,0.1956438
67.7,0.1966515
67.75,0.1866341
67.8,0.1764308
67.85,0.1657051
67.9,0.1582741
67.95,0.1415146
68,0.1280111
68.05,0.1220683
68.1,0.1173759
68.15,0.1225473
68.2,0.1508784
68.25,0.1724703
68.3,0.1779718
68.35,0.1728339
68.4,0.151816
68.45,0.1358629
68.5,0.1297644
68.55,0.1346481
68.6,0.1550842
68.65,0.1619606
68.7,0.1433582
68.75,0.1320615
68.8,0.1076658
68.85,0.1174018
68.9,0.137099
68.95,0.1472543
69,0.1548347
69.05,0.1499812
69.1,0.1413694
69.15,0.1337613
69.2,0.1427487
69.25,0.1555023
69.3,0.1492679
69.35,0.1295947
69.4,0.1158084
69.45,0.1124645
69.5,0.1129265
69.55,0.1256533
69.6,0.1400742
69.65,0.1390265
69.7,0.1217194
69.75,9.770777E-02
69.8,8.958074E-02
69.85,9.122836E-02
69.9,8.204968E-02
69.95,7.899132E-02
 
Alignment,On
