Data File Name,Eukaryote Total RNA Nano_2020-10-12_17-13-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2020-10-12
Date Created,"Tuesday, October 13, 2020 12:13:15 AM"
Date Last Modified,"Tuesday, October 13, 2020 12:39:33 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA4_TP6
Number of Events,1060
 
Time,Value
17,-0.025791
17.05,-8.259629E-03
17.1,-8.656462E-03
17.15,-3.068338E-02
17.2,-5.063295E-02
17.25,-3.709707E-02
17.3,-9.808427E-03
17.35,1.478285E-02
17.4,4.683182E-02
17.45,3.341884E-02
17.5,-1.643813E-02
17.55,-5.381876E-02
17.6,-6.822799E-02
17.65,-0.0739383
17.7,-7.186863E-02
17.75,-5.597423E-02
17.8,-5.172238E-02
17.85,-5.842016E-02
17.9,-4.587669E-02
17.95,-3.671825E-02
18,-1.402664E-02
18.05,-3.345536E-03
18.1,1.902474E-02
18.15,2.390896E-02
18.2,3.783084E-02
18.25,4.815157E-02
18.3,0.0464806
18.35,3.099756E-02
18.4,1.128663E-02
18.45,-1.380772E-02
18.5,-4.105055E-02
18.55,-1.155978E-02
18.6,0.103373
18.65,0.1634161
18.7,0.1496471
18.75,9.896991E-02
18.8,0.0289016
18.85,-2.216159E-02
18.9,-6.229141E-02
18.95,-1.328133E-02
19,-3.016932E-02
19.05,-3.250583E-02
19.1,-5.118635E-02
19.15,-0.0597243
19.2,-7.890457E-02
19.25,-9.945019E-02
19.3,-0.1138017
19.35,-0.0892356
19.4,-7.678719E-02
19.45,-0.0622259
19.5,-5.328392E-02
19.55,-3.533359E-02
19.6,-1.505955E-02
19.65,7.990268E-03
19.7,3.002644E-02
19.75,3.869798E-02
19.8,3.383647E-02
19.85,1.902374E-02
19.9,-4.750577E-03
19.95,-0.0228399
20,-2.517704E-02
20.05,-7.533723E-03
20.1,2.139788E-02
20.15,3.047569E-02
20.2,6.393223E-02
20.25,7.611465E-02
20.3,8.047525E-02
20.35,4.821932E-02
20.4,2.848604E-02
20.45,1.936266E-02
20.5,7.48713E-03
20.55,1.092187E-02
20.6,3.746694E-02
20.65,5.187539E-02
20.7,6.765975E-02
20.75,5.749182E-02
20.8,3.154612E-02
20.85,1.156776E-03
20.9,-1.975228E-02
20.95,-1.652603E-02
21,0.0040099
21.05,3.038493E-02
21.1,3.482712E-02
21.15,1.311742E-02
21.2,1.077054E-02
21.25,3.129828E-03
21.3,-8.507205E-03
21.35,-2.903058E-02
21.4,-3.904694E-02
21.45,-3.281423E-02
21.5,-3.611619E-02
21.55,-2.640709E-02
21.6,-3.370892E-02
21.65,-2.974025E-02
21.7,-2.997034E-02
21.75,-3.322606E-02
21.8,-2.361406E-02
21.85,-5.359514E-03
21.9,1.442964E-02
21.95,2.111725E-02
22,1.246344E-02
22.05,5.273575E-03
22.1,-1.574954E-02
22.15,-4.938652E-02
22.2,0.2292771
22.25,1.55793
22.3,4.550375
22.35,9.114817
22.4,14.2292
22.45,18.44134
22.5,20.53061
22.55,19.98727
22.6,17.51221
22.65,14.18708
22.7,10.75403
22.75,7.774018
22.8,5.371915
22.85,3.528483
22.9,2.180878
22.95,1.255801
23,0.6786813
23.05,0.3500766
23.1,0.1959807
23.15,0.1378832
23.2,8.598495E-02
23.25,3.653327E-02
23.3,3.765158E-02
23.35,9.445248E-02
23.4,0.1413213
23.45,0.1696848
23.5,0.1844456
23.55,0.1549357
23.6,0.1439563
23.65,0.1403483
23.7,0.1524534
23.75,0.1459778
23.8,0.1197027
23.85,0.109117
23.9,9.563506E-02
23.95,8.142404E-02
24,6.791456E-02
24.05,5.760859E-02
24.1,6.382738E-02
24.15,7.378914E-02
24.2,7.368346E-02
24.25,6.991027E-02
24.3,0.2144012
24.35,0.4013537
24.4,0.4498211
24.45,0.4017798
24.5,0.2652458
24.55,0.1004652
24.6,-5.493023E-03
24.65,2.681465E-03
24.7,0.1046203
24.75,6.823349E-02
24.8,0.0472515
24.85,7.312402E-02
24.9,0.0718872
24.95,8.325534E-02
25,8.744513E-02
25.05,8.949997E-02
25.1,8.815282E-02
25.15,0.0771392
25.2,8.216193E-02
25.25,9.205414E-02
25.3,0.1048289
25.35,0.1397199
25.4,0.1668802
25.45,0.1771443
25.5,0.1724895
25.55,0.1533235
25.6,0.1254765
25.65,0.095933
25.7,0.1092462
25.75,0.1340436
25.8,0.1564775
25.85,0.1927909
25.9,0.1787881
25.95,0.1903987
26,0.2101857
26.05,0.225581
26.1,0.2481253
26.15,0.2231628
26.2,0.1806656
26.25,0.1442896
26.3,0.1609014
26.35,0.1948376
26.4,0.2269312
26.45,0.2719277
26.5,0.2936995
26.55,0.2928741
26.6,0.2914285
26.65,0.2966613
26.7,0.3012708
26.75,0.3099376
26.8,0.3317671
26.85,0.3514167
26.9,0.3497066
26.95,0.3581076
27,0.3508415
27.05,0.3569983
27.1,0.3835228
27.15,0.3978509
27.2,0.4163372
27.25,0.4369286
27.3,0.4584104
27.35,0.4758519
27.4,0.482807
27.45,0.4773345
27.5,0.4757962
27.55,0.473996
27.6,0.4702957
27.65,0.4749259
27.7,0.4903122
27.75,0.5268874
27.8,0.5391653
27.85,0.5421961
27.9,0.5401154
27.95,0.5499897
28,0.5720204
28.05,0.5886799
28.1,0.5834473
28.15,0.5926728
28.2,0.548315
28.25,0.539071
28.3,0.5540428
28.35,0.5747467
28.4,0.5757421
28.45,0.5624014
28.5,0.5433542
28.55,0.537331
28.6,0.556147
28.65,0.6045998
28.7,0.635574
28.75,0.6426345
28.8,0.6506544
28.85,0.705421
28.9,0.8532689
28.95,1.118443
29,1.500152
29.05,1.938019
29.1,2.405246
29.15,2.805262
29.2,3.125675
29.25,3.298225
29.3,3.39244
29.35,3.362026
29.4,3.23232
29.45,3.014085
29.5,2.740872
29.55,2.416899
29.6,2.097393
29.65,1.825704
29.7,1.585665
29.75,1.382125
29.8,1.243213
29.85,1.146761
29.9,1.086738
29.95,1.061049
30,1.063275
30.05,1.051035
30.1,1.011256
30.15,0.9667495
30.2,0.8864214
30.25,0.8045161
30.3,0.7682576
30.35,0.7399892
30.4,0.7401914
30.45,0.7390788
30.5,0.7101436
30.55,0.666168
30.6,0.6278115
30.65,0.6386365
30.7,0.6526278
30.75,0.6469268
30.8,0.6469202
30.85,0.6337468
30.9,0.6392639
30.95,0.6922466
31,0.7521872
31.05,0.7839082
31.1,0.8015606
31.15,0.8122208
31.2,0.8053024
31.25,0.8012958
31.3,0.8064634
31.35,0.8374609
31.4,0.8536327
31.45,0.8603984
31.5,0.8475838
31.55,0.7799068
31.6,0.7339694
31.65,0.7356231
31.7,0.7397998
31.75,0.7519512
31.8,0.7550294
31.85,0.7964357
31.9,0.836349
31.95,0.844416
32,0.8421402
32.05,0.8385285
32.1,0.8633327
32.15,0.9281411
32.2,1.020264
32.25,1.093825
32.3,1.082803
32.35,1.16964
32.4,1.31083
32.45,1.359941
32.5,1.29101
32.55,1.347335
32.6,1.487389
32.65,1.539719
32.7,1.470167
32.75,1.541614
32.8,1.465569
32.85,1.338562
32.9,1.277737
32.95,1.290992
33,1.293591
33.05,1.241682
33.1,1.205451
33.15,1.212454
33.2,1.344941
33.25,1.497885
33.3,1.504439
33.35,1.413522
33.4,1.22573
33.45,1.011737
33.5,0.8746845
33.55,0.8977825
33.6,0.9681685
33.65,0.9224743
33.7,0.8972667
33.75,0.8747826
33.8,0.8771259
33.85,0.895144
33.9,0.8891013
33.95,0.8728227
34,0.9275394
34.05,1.010323
34.1,1.031243
34.15,1.035305
34.2,1.01746
34.25,0.9454911
34.3,0.8721806
34.35,0.8603782
34.4,0.8707392
34.45,0.8609158
34.5,0.8528684
34.55,0.8752987
34.6,0.8899177
34.65,0.8957382
34.7,0.9306051
34.75,0.9560995
34.8,0.9885561
34.85,0.9879287
34.9,0.9909322
34.95,1.008935
35,0.9944761
35.05,1.001996
35.1,0.9962512
35.15,1.000359
35.2,0.9959526
35.25,1.04352
35.3,1.149148
35.35,1.191202
35.4,1.173686
35.45,1.12769
35.5,1.075439
35.55,1.061747
35.6,1.097296
35.65,1.167957
35.7,1.193802
35.75,1.176437
35.8,1.145496
35.85,1.098166
35.9,1.097283
35.95,1.115597
36,1.075432
36.05,1.210763
36.1,1.483086
36.15,1.779356
36.2,1.961406
36.25,1.86656
36.3,1.610141
36.35,1.285428
36.4,1.062037
36.45,1.026871
36.5,1.07078
36.55,1.121664
36.6,1.130827
36.65,1.156055
36.7,1.232026
36.75,1.283721
36.8,1.310621
36.85,1.336409
36.9,1.356306
36.95,1.36118
37,1.385791
37.05,1.435415
37.1,1.494027
37.15,1.560324
37.2,1.739671
37.25,2.027623
37.3,2.289707
37.35,2.51533
37.4,2.691611
37.45,2.821564
37.5,2.918964
37.55,2.994125
37.6,3.065716
37.65,3.065122
37.7,2.923757
37.75,2.723661
37.8,2.520759
37.85,2.312949
37.9,2.119009
37.95,1.945952
38,1.774802
38.05,1.623777
38.1,1.519453
38.15,1.468931
38.2,1.405386
38.25,1.295265
38.3,1.170951
38.35,1.017352
38.4,0.9364552
38.45,0.9373253
38.5,0.9112039
38.55,0.8701078
38.6,0.8268282
38.65,0.7807614
38.7,0.7299461
38.75,0.6933324
38.8,0.6586487
38.85,0.5937113
38.9,0.5264959
38.95,0.5061435
39,0.5196559
39.05,0.5190296
39.1,0.5245037
39.15,0.5109634
39.2,0.471167
39.25,0.4322471
39.3,0.4080881
39.35,0.3901397
39.4,0.3694704
39.45,0.3641347
39.5,0.3342682
39.55,0.363588
39.6,0.6310931
39.65,0.8990694
39.7,0.9472582
39.75,0.8338001
39.8,0.6158746
39.85,0.3901865
39.9,0.2702088
39.95,0.3309521
40,0.4223799
40.05,0.4010848
40.1,0.3473036
40.15,0.3032201
40.2,0.2558713
40.25,0.3236709
40.3,0.3794481
40.35,0.414079
40.4,0.4149861
40.45,0.3870171
40.5,0.3825493
40.55,0.442072
40.6,0.5283582
40.65,0.6018147
40.7,0.5681581
40.75,0.5204468
40.8,0.4393992
40.85,0.3393368
40.9,0.254417
40.95,0.2039894
41,0.1643672
41.05,0.1516073
41.1,0.1543162
41.15,0.1444677
41.2,0.1253956
41.25,0.1203461
41.3,0.1496569
41.35,0.192244
41.4,0.2320046
41.45,0.2598424
41.5,0.2362812
41.55,0.2051014
41.6,0.2007267
41.65,0.2087641
41.7,0.2159681
41.75,0.2342424
41.8,0.2147717
41.85,0.1962485
41.9,0.1808689
41.95,0.1830832
42,0.1709319
42.05,0.1612046
42.1,0.1646186
42.15,0.1638994
42.2,0.1343804
42.25,0.1618742
42.3,0.2385273
42.35,0.2624959
42.4,0.246221
42.45,0.2204291
42.5,0.1645978
42.55,0.126134
42.6,8.998971E-02
42.65,0.1400243
42.7,0.1817847
42.75,0.198185
42.8,0.2025685
42.85,0.2162488
42.9,0.1879942
42.95,0.1707778
43,0.1804673
43.05,0.2287715
43.1,0.2294769
43.15,0.2009432
43.2,0.1827995
43.25,0.1560915
43.3,0.1289037
43.35,0.1194532
43.4,0.110526
43.45,0.1076896
43.5,0.1225522
43.55,0.1223256
43.6,0.1327234
43.65,0.1617714
43.7,0.1729469
43.75,0.1758833
43.8,0.1364925
43.85,0.1156514
43.9,8.906038E-02
43.95,0.1411688
44,0.2254376
44.05,0.280478
44.1,0.2675114
44.15,0.1905723
44.2,0.117856
44.25,8.634847E-02
44.3,8.183463E-02
44.35,8.454699E-02
44.4,0.0820598
44.45,6.888544E-02
44.5,4.499902E-02
44.55,4.614805E-02
44.6,7.170823E-02
44.65,8.019407E-02
44.7,7.234651E-02
44.75,7.144286E-02
44.8,5.194145E-02
44.85,8.261376E-02
44.9,0.1915645
44.95,0.2666231
45,0.3733253
45.05,0.3497973
45.1,0.2602589
45.15,0.166976
45.2,9.398752E-02
45.25,0.1003447
45.3,0.1223474
45.35,0.1355816
45.4,0.1293098
45.45,8.692169E-02
45.5,5.976849E-02
45.55,4.665521E-02
45.6,0.1527897
45.65,0.4567283
45.7,0.8020732
45.75,0.9832737
45.8,0.9209052
45.85,0.6520554
45.9,0.3229256
45.95,6.318618E-02
46,4.929957E-04
46.05,5.749102E-02
46.1,0.1044159
46.15,0.1183668
46.2,9.525563E-02
46.25,8.421046E-02
46.3,0.0326609
46.35,-2.096604E-02
46.4,0.1750209
46.45,0.309219
46.5,0.4592882
46.55,0.5161161
46.6,0.439778
46.65,0.2763228
46.7,0.1352567
46.75,0.1084821
46.8,7.959003E-02
46.85,8.877174E-02
46.9,0.1042487
46.95,7.193557E-02
47,4.056026E-02
47.05,4.768742E-02
47.1,4.136895E-02
47.15,3.840216E-02
47.2,3.872019E-02
47.25,5.200195E-02
47.3,5.537672E-02
47.35,7.889602E-02
47.4,9.712779E-02
47.45,9.608354E-02
47.5,8.991376E-02
47.55,7.744624E-02
47.6,5.882855E-02
47.65,4.389489E-02
47.7,3.167953E-02
47.75,2.340806E-02
47.8,0.0209251
47.85,3.891928E-02
47.9,7.504509E-02
47.95,0.1050685
48,0.1245019
48.05,0.1355463
48.1,0.1338612
48.15,0.1371277
48.2,0.1230263
48.25,0.1097362
48.3,2.839756E-02
48.35,0.2001579
48.4,0.3922237
48.45,0.4421098
48.5,0.3889205
48.55,0.2715714
48.6,0.1073901
48.65,-1.712583E-03
48.7,5.661466E-03
48.75,6.969035E-02
48.8,4.015078E-02
48.85,3.216457E-02
48.9,3.858328E-02
48.95,4.117126E-02
49,4.872318E-02
49.05,6.834113E-02
49.1,7.355651E-02
49.15,7.677247E-02
49.2,0.1035636
49.25,0.1065977
49.3,9.363585E-02
49.35,7.032585E-02
49.4,6.092943E-02
49.45,4.953985E-02
49.5,3.982544E-02
49.55,5.827489E-02
49.6,6.794874E-02
49.65,4.704627E-02
49.7,4.043562E-02
49.75,4.274868E-02
49.8,4.627663E-02
49.85,3.731912E-02
49.9,3.842145E-02
49.95,3.601303E-02
50,0.1393603
50.05,0.3100049
50.1,0.5202318
50.15,0.7585074
50.2,0.8324232
50.25,0.7298946
50.3,0.506235
50.35,0.2757553
50.4,0.1302765
50.45,4.291143E-03
50.5,7.360146E-02
50.55,8.271389E-02
50.6,0.2084009
50.65,0.3876446
50.7,0.5631996
50.75,0.6426039
50.8,0.6294812
50.85,0.5111027
50.9,0.3449467
50.95,0.2132324
51,0.1536363
51.05,0.1346269
51.1,0.1166901
51.15,0.1707963
51.2,0.3265165
51.25,0.415843
51.3,0.4219517
51.35,0.3719478
51.4,0.2631658
51.45,0.1238099
51.5,2.340237E-02
51.55,2.384746E-02
51.6,2.199239E-02
51.65,3.006133E-02
51.7,0.0869875
51.75,0.1119728
51.8,0.1143855
51.85,9.525193E-02
51.9,6.227765E-02
51.95,5.385076E-02
52,6.317459E-02
52.05,8.086777E-02
52.1,8.102686E-02
52.15,6.759114E-02
52.2,6.482544E-02
52.25,4.996276E-02
52.3,0.0493976
52.35,6.792964E-02
52.4,9.737051E-02
52.45,0.105309
52.5,9.633802E-02
52.55,9.819224E-02
52.6,8.086009E-02
52.65,2.152786E-02
52.7,0.1981102
52.75,0.3501588
52.8,0.3800944
52.85,0.3038593
52.9,0.2139225
52.95,7.799347E-02
53,-1.713479E-02
53.05,-3.242499E-02
53.1,0.1736055
53.15,0.1831998
53.2,0.1663598
53.25,0.1426479
53.3,0.2290377
53.35,0.3643327
53.4,0.4524243
53.45,0.4636595
53.5,0.3375657
53.55,0.1265451
53.6,-8.68374E-03
53.65,-1.41211E-03
53.7,5.206626E-02
53.75,6.050973E-02
53.8,5.607454E-02
53.85,3.712455E-02
53.9,4.017981E-02
53.95,4.460526E-02
54,3.755188E-02
54.05,1.351104E-02
54.1,1.424964E-02
54.15,1.813909E-02
54.2,1.931269E-02
54.25,8.654025E-03
54.3,-5.356274E-03
54.35,-1.203126E-03
54.4,2.079934E-03
54.45,2.609634E-02
54.5,0.0816423
54.55,0.1070332
54.6,9.460101E-02
54.65,7.448801E-02
54.7,0.067908
54.75,4.392428E-02
54.8,2.042486E-02
54.85,3.687109E-02
54.9,0.0523407
54.95,5.143854E-02
55,4.130135E-02
55.05,0.0649225
55.1,5.094483E-02
55.15,5.934053E-02
55.2,8.186083E-02
55.25,0.0905403
55.3,6.982575E-02
55.35,5.030554E-02
55.4,0.1195217
55.45,0.157542
55.5,0.1514947
55.55,0.1286661
55.6,8.266183E-02
55.65,3.431154E-02
55.7,2.268964E-04
55.75,1.340452E-02
55.8,2.929864E-02
55.85,2.647672E-02
55.9,0.0387871
55.95,5.826798E-02
56,4.945972E-02
56.05,-6.00083E-03
56.1,0.1214338
56.15,0.2870308
56.2,0.3699795
56.25,0.3724098
56.3,0.2897538
56.35,0.1724836
56.4,0.0693693
56.45,0.114117
56.5,0.2113159
56.55,0.2502136
56.6,0.3300113
56.65,0.4165373
56.7,0.4815682
56.75,0.5219487
56.8,0.6066312
56.85,0.6676535
56.9,0.6318038
56.95,0.5246419
57,0.3714173
57.05,0.2075099
57.1,8.871072E-02
57.15,7.445279E-02
57.2,0.1254968
57.25,0.13202
57.3,0.1445593
57.35,0.1283496
57.4,0.0976143
57.45,7.734365E-03
57.5,6.883328E-02
57.55,0.2894274
57.6,0.3995511
57.65,0.4112794
57.7,0.3460189
57.75,0.2066286
57.8,5.432396E-02
57.85,-1.745657E-02
57.9,-5.764297E-04
57.95,-1.554901E-02
58,-3.593724E-02
58.05,-1.567079E-02
58.1,1.634888E-02
58.15,0.1163799
58.2,0.2460877
58.25,0.3241252
58.3,0.3259448
58.35,0.2632227
58.4,0.1692852
58.45,0.106871
58.5,7.540894E-02
58.55,9.580883E-02
58.6,8.232886E-02
58.65,7.174186E-02
58.7,8.447813E-02
58.75,0.1216796
58.8,0.169912
58.85,0.2110889
58.9,0.2316047
58.95,0.2395627
59,0.2219067
59.05,0.1904039
59.1,0.1508534
59.15,0.1242179
59.2,0.1109517
59.25,0.1100105
59.3,0.1074313
59.35,9.416641E-02
59.4,0.0766467
59.45,0.0588261
59.5,7.174563E-02
59.55,0.1003302
59.6,0.1061503
59.65,9.290364E-02
59.7,0.0524458
59.75,1.741828E-02
59.8,-1.290404E-02
59.85,-4.00564E-03
59.9,2.568483E-02
59.95,3.037786E-02
60,2.853771E-02
60.05,0.0185825
60.1,0.1097686
60.15,0.3707131
60.2,0.541378
60.25,0.5255258
60.3,0.4837858
60.35,0.4186346
60.4,0.2740124
60.45,0.1645304
60.5,0.177453
60.55,0.1209793
60.6,2.843662E-02
60.65,2.039059E-02
60.7,0.1007735
60.75,6.694712E-02
60.8,6.134178E-02
60.85,8.037606E-02
60.9,7.285871E-02
60.95,4.592825E-02
61,9.268283E-02
61.05,0.2465951
61.1,0.3224404
61.15,0.3448843
61.2,0.335538
61.25,0.2554346
61.3,0.1578758
61.35,0.1169359
61.4,0.1208943
61.45,8.682618E-02
61.5,5.393298E-02
61.55,7.920182E-02
61.6,0.0568359
61.65,2.995408E-02
61.7,2.014996E-02
61.75,4.046439E-02
61.8,5.614249E-02
61.85,6.873879E-02
61.9,8.623574E-02
61.95,5.651987E-02
62,1.590007E-02
62.05,1.693608E-02
62.1,2.807826E-02
62.15,5.572388E-02
62.2,5.619891E-02
62.25,5.748012E-02
62.3,3.127464E-02
62.35,-1.042551E-02
62.4,-2.818918E-02
62.45,-1.779285E-02
62.5,1.794915E-02
62.55,4.486097E-02
62.6,0.1181992
62.65,0.1786236
62.7,0.1712668
62.75,0.1393611
62.8,0.1006284
62.85,5.581748E-02
62.9,2.186634E-02
62.95,2.452143E-02
63,4.230741E-02
63.05,2.525286E-02
63.1,0.010468
63.15,0.0123504
63.2,2.416981E-03
63.25,1.478729E-02
63.3,5.710271E-02
63.35,6.490917E-02
63.4,7.049753E-02
63.45,6.695455E-02
63.5,4.521214E-02
63.55,3.452977E-02
63.6,3.141176E-02
63.65,3.113523E-02
63.7,3.607151E-02
63.75,5.312238E-02
63.8,4.878208E-02
63.85,5.001784E-02
63.9,3.930002E-02
63.95,1.349634E-02
64,-3.372572E-03
64.05,7.129086E-03
64.1,3.324856E-02
64.15,4.021101E-02
64.2,3.821566E-02
64.25,6.699353E-02
64.3,0.0496822
64.35,4.749468E-02
64.4,5.837013E-02
64.45,6.087278E-02
64.5,4.731141E-02
64.55,4.025545E-02
64.6,3.552949E-02
64.65,2.898912E-02
64.7,-2.035165E-02
64.75,3.480022E-02
64.8,0.1778877
64.85,0.2537233
64.9,0.2689953
64.95,0.2181574
65,0.125865
65.05,0.0339914
65.1,-0.010067
65.15,6.130085E-02
65.2,0.1194956
65.25,0.1634445
65.3,0.1642448
65.35,0.1242402
65.4,5.908829E-02
65.45,8.561244E-04
65.5,5.640437E-02
65.55,0.1884714
65.6,0.2564559
65.65,0.214555
65.7,0.1435215
65.75,6.685603E-02
65.8,1.939544E-02
65.85,3.371786E-02
65.9,7.667624E-02
65.95,0.0871518
66,7.487043E-02
66.05,4.098702E-02
66.1,4.257082E-02
66.15,0.1169525
66.2,0.1814091
66.25,0.1985382
66.3,0.2717375
66.35,0.3375403
66.4,0.3178502
66.45,0.2087026
66.5,0.2070412
66.55,0.5715706
66.6,0.9649182
66.65,1.24697
66.7,1.279933
66.75,0.9756579
66.8,0.5082275
66.85,0.1473303
66.9,0.0805389
66.95,0.1813126
67,0.1813126
67.05,0.1813126
67.1,0.1813126
67.15,0.1813126
67.2,0.1813126
67.25,0.1813126
67.3,0.1813126
67.35,0.1813126
67.4,0.1813126
67.45,0.1813126
67.5,0.1813126
67.55,0.1813126
67.6,0.1813126
67.65,0.1813126
67.7,0.1813126
67.75,0.1813126
67.8,0.1813126
67.85,0.1813126
67.9,0.1813126
67.95,0.1813126
68,0.1813126
68.05,0.1813126
68.1,0.1813126
68.15,0.1813126
68.2,0.1813126
68.25,0.1813126
68.3,0.1813126
68.35,0.1813126
68.4,0.1813126
68.45,0.1813126
68.5,0.1813126
68.55,0.1813126
68.6,0.1813126
68.65,0.1813126
68.7,0.1813126
68.75,0.1813126
68.8,0.1813126
68.85,0.1813126
68.9,0.1813126
68.95,0.1813126
69,0.1813126
69.05,0.1813126
69.1,0.1813126
69.15,0.1813126
69.2,0.1813126
69.25,0.1813126
69.3,0.1813126
69.35,0.1813126
69.4,0.1813126
69.45,0.1813126
69.5,0.1813126
69.55,0.1813126
69.6,0.1813126
69.65,0.1813126
69.7,0.1813126
69.75,0.1813126
69.8,0.1813126
69.85,0.1813126
69.9,0.1813126
69.95,0.1813126
 
Alignment,On
