,Time,Value,Nucleotides
0,17,-1.354599E-02,16.70567707625088
1,17.05,-1.354599E-02,16.258538301750093
2,17.1,-1.354599E-02,15.819181679662051
3,17.15,-1.354599E-02,15.387650790660473
4,17.2,-1.354599E-02,14.963989179928546
5,17.25,-1.354599E-02,14.54824035715967
6,17.3,-1.354599E-02,14.140447796557112
7,17.35,-1.354599E-02,13.740654936833664
8,17.4,-1.354599E-02,13.348905181212388
9,17.45,-1.354599E-02,12.96524189742587
10,17.5,-1.354599E-02,12.58970841771685
11,17.55,-1.354599E-02,12.222348038837595
12,17.6,-1.354599E-02,11.863204022050638
13,17.65,-1.354599E-02,11.512319593127984
14,17.7,-3.58215E-03,11.169737942351674
15,17.75,-2.186344E-03,10.835502224513618
16,17.8,-1.769386E-03,10.509655558915597
17,17.85,-9.492996E-03,10.192241029369256
18,17.9,-3.598227E-02,9.883301684195999
19,17.95,-6.420437E-02,9.582880536227151
20,18,-7.512974E-02,9.291020562804079
21,18.05,-0.069898,9.007764705777618
22,18.1,-5.687609E-02,8.733155871508814
23,18.15,-2.940971E-02,8.467236930868523
24,18.2,-6.10411E-03,8.210050719237131
25,18.25,1.098618E-03,7.961640036505344
26,18.3,-1.060929E-02,7.722047647073282
27,18.35,-1.724745E-02,7.491316279851503
28,18.4,-4.021952E-02,7.2694886282598645
29,18.45,-4.355945E-02,7.056607350228489
30,18.5,-5.696523E-02,6.8527150681969715
31,18.55,-5.053432E-02,6.657854369115
32,18.6,-4.251444E-02,6.472067804442304
33,18.65,-4.405863E-02,6.295397890148081
34,18.7,-2.305349E-02,6.127887106711398
35,18.75,-1.078683E-02,5.969577899121816
36,18.8,-0.0227537,5.820512676878025
37,18.85,-1.285384E-02,5.680733813988809
38,18.9,-1.002304E-02,5.550283648972993
39,18.95,-0.0135447,5.429204484859099
40,19,-1.074013E-02,5.3175385891854035
41,19.05,-1.392356E-02,5.215328194000335
42,19.1,-1.996326E-02,5.1226154958619645
43,19.15,-3.853472E-02,5.039442655838286
44,19.2,-4.903037E-02,4.96585179950705
45,19.25,-3.647853E-02,4.901885016956101
46,19.3,-2.827106E-02,4.847584362782982
47,19.35,-2.644894E-02,4.802991856095105
48,19.4,-1.909023E-02,4.768149480509749
49,19.45,-1.472282E-02,4.743099184154119
50,19.5,-6.582147E-03,4.727882879665174
51,19.55,-1.56128E-03,4.722542444189855
52,19.6,5.040975E-03,4.727119719384689
53,19.65,2.274415E-02,4.741656511416522
54,19.7,1.917325E-02,4.766194590961732
55,19.75,6.105288E-03,4.80077569320656
56,19.8,-2.075216E-03,4.845441517847348
57,19.85,-1.305158E-03,4.900233729089905
58,19.9,1.485962E-02,4.96519395565042
59,19.95,1.953294E-02,5.040363790754384
60,20,1.841439E-02,5.125784792137495
61,20.05,1.969524E-02,5.221498482045206
62,20.1,0.0158057,5.3275463472328966
63,20.15,5.413932E-03,5.44396983896587
64,20.2,8.600408E-03,5.570810373019128
65,20.25,2.136645E-02,5.708109329677427
66,20.3,2.269515E-02,5.855908053735732
67,20.35,1.090126E-02,6.014247854498649
68,20.4,-1.464943E-02,6.183170005780596
69,20.45,-0.0379089,6.362715745906087
70,20.5,-4.168817E-02,6.552926277709105
71,20.55,-3.518679E-02,6.753842768534071
72,20.6,-0.0257046,6.965506350234705
73,20.65,-1.822684E-02,7.187958119174937
74,20.7,-2.086763E-02,7.42123913622828
75,20.75,-2.448686E-02,7.665390426778345
76,20.8,-3.053368E-02,7.920452980718551
77,20.85,-3.250286E-02,8.186467752452018
78,20.9,-1.756765E-02,8.463475660892072
79,20.95,-3.534844E-03,8.751517589461457
80,21,1.167721E-02,9.050634386093009
81,21.05,1.622966E-02,9.360866863229603
82,21.1,0.0123746,9.68225579782387
83,21.15,5.355803E-03,10.014841931337855
84,21.2,1.507927E-02,10.358665969744095
85,21.25,3.530425E-02,10.713768583524768
86,21.3,5.758131E-02,11.080190407671637
87,21.35,0.0757229,11.45797204168673
88,21.4,8.772322E-02,11.84715404958149
89,21.45,8.543514E-02,12.247776959877854
90,21.5,9.061463E-02,12.659881265607169
91,21.55,8.014289E-02,13.08350742431071
92,21.6,8.653829E-02,13.51869585803962
93,21.65,9.163143E-02,13.965486953354798
94,21.7,9.058542E-02,14.423921061327292
95,21.75,8.084771E-02,14.894038497537679
96,21.8,6.586491E-02,15.375879542076746
97,21.85,5.478577E-02,15.869484439544692
98,21.9,0.0403429,16.37489339905204
99,21.95,1.650672E-02,16.89214659421907
100,22,1.575537E-03,17.4212841631757
101,22.05,-1.637579E-02,17.962346208561712
102,22.1,-8.594133E-02,18.515372797526993
103,22.15,-0.0798148,19.08040396173118
104,22.2,0.4860268,19.657479697343717
105,22.25,2.329108,20.246639965043983
106,22.3,5.940176,20.847924690021046
107,22.35,11.01221,21.46137376197413
108,22.4,16.48831,22.087027035112214
109,22.45,20.88505,22.72492432815386
110,22.5,23.05172,23.3751054243279
111,22.55,22.64303,24.037610071372796
112,22.6,20.36884,24.712477981536836
113,22.65,17.18791,25.399748831578393
114,22.7,13.96377,26.099462262765428
115,22.75,11.01829,26.81165788087594
116,22.8,8.428313,27.53637525619763
117,22.85,6.196839,28.273653923528457
118,22.9,4.378904,29.02353338217563
119,22.95,2.979145,29.786053095956845
120,23,1.939598,30.561252493199163
121,23.05,1.220879,31.349170966739564
122,23.1,0.7605981,32.14984787392541
123,23.15,0.4664486,32.963322536613134
124,23.2,0.2858952,33.78963424116955
125,23.25,0.1934257,34.6288222384714
126,23.3,0.162512,35.48092574390506
127,23.35,0.1662914,36.34598393736667
128,23.4,0.1690592,37.22403596326245
129,23.45,0.1637233,38.115120930508226
130,23.5,0.1579103,39.01927791253007
131,23.55,0.1483255,39.93654594726377
132,23.6,0.1435064,40.86696403715462
133,23.65,0.142017,41.81057114915819
134,23.7,0.1434745,42.76740621473965
135,23.75,0.1610937,43.73750812987453
136,23.8,0.1439315,44.720915755047656
137,23.85,0.1182666,45.71766791525374
138,23.9,0.1054836,46.72780339999764
139,23.95,0.120331,47.751360963294076
140,24,0.1197241,48.78837932366747
141,24.05,0.1368656,49.83889716415206
142,24.1,0.1505649,50.902953132292
143,24.15,0.1570135,51.98058584014137
144,24.2,0.1521546,53.07183386426425
145,24.25,0.143629,54.17673574573422
146,24.3,0.1331135,55.29532999013503
147,24.35,0.1137091,56.42765506756004
148,24.4,9.084356E-02,57.573749412612585
149,24.45,8.160309E-02,58.73365142440608
150,24.5,9.002312E-02,59.90739946656345
151,24.55,0.1065909,61.09503186721753
152,24.6,0.1235015,62.296586919011105
153,24.65,0.1325788,63.51210287909697
154,24.7,0.1349942,64.74161796913776
155,24.75,0.1357702,65.98517037530567
156,24.8,0.1254593,67.24279824828298
157,24.85,0.1339548,68.51453970326179
158,24.9,0.1452145,69.80043281994378
159,24.95,0.1436479,71.1005156425413
160,25,0.1403296,72.41482617977542
161,25.05,0.1368902,73.7434024048782
162,25.1,0.1278098,75.08628225559082
163,25.15,0.1248771,76.44350363416436
164,25.2,0.1101304,77.81510440736031
165,25.25,0.1362001,79.20112240644951
166,25.3,0.1562001,80.60159542721266
167,25.35,0.1588847,82.01656122994066
168,25.4,0.1505086,83.44605753943372
169,25.45,0.1366829,84.89012204500267
170,25.5,0.1164369,86.34879240046732
171,25.55,0.1028084,87.8221062241584
172,25.6,0.1019353,89.31010109891554
173,25.65,0.118378,90.81281457208871
174,25.7,0.123906,92.33028415553758
175,25.75,0.1377658,93.86254732563185
176,25.8,0.1685646,95.40964152325094
177,25.85,0.2011189,96.97160415378391
178,25.9,0.2231414,98.54847258712996
179,25.95,0.2343477,100.1402841576984
180,26,0.2453485,101.74707616440818
181,26.05,0.2510496,103.36888587068768
182,26.1,0.2631999,105.00575050447571
183,26.15,0.2839856,106.65770725822063
184,26.2,0.3037176,108.32479328888095
185,26.25,0.3101817,110.0070457179248
186,26.3,0.3230828,111.70450163133017
187,26.35,0.3388753,113.41719807958472
188,26.4,0.3479484,115.14517207768651
189,26.45,0.3852837,116.88846060514348
190,26.5,0.4262756,118.64710060597264
191,26.55,0.4311281,120.4211289887015
192,26.6,0.4161617,122.21058262636731
193,26.65,0.4220575,124.01549835651682
194,26.7,0.4238398,125.83591298120754
195,26.75,0.4331288,127.67186326700588
196,26.8,0.4272206,129.52338594498838
197,26.85,0.4446,131.390517710742
198,26.9,0.441261,133.27329522436273
199,26.95,0.4178881,135.1717551104571
200,27,0.430784,137.08593395814114
201,27.05,0.480738,139.01586832104053
202,27.1,0.5419537,140.96159471729152
203,27.15,0.5987537,142.92314962953927
204,27.2,0.6307527,144.90056950493977
205,27.25,0.6384377,146.89389075515828
206,27.3,0.6219587,148.9031497563699
207,27.35,0.584474,150.9283828492601
208,27.4,0.5827801,152.96962633902336
209,27.45,0.6119455,155.02691649536513
210,27.5,0.6399494,157.10028955249967
211,27.55,0.6770115,159.18978170915176
212,27.6,0.6890208,161.2954291285557
213,27.65,0.6881071,163.41726793845572
214,27.7,0.6824327,165.5553342311059
215,27.75,0.688459,167.70966406327074
216,27.8,0.6846491,169.88029345622385
217,27.85,0.6528115,172.06725839574872
218,27.9,0.6313421,174.27059483213895
219,27.95,0.6247706,176.49033868019836
220,28,0.6046376,178.72652581924024
221,28.05,0.5901054,180.9791920930872
222,28.1,0.5996959,183.24837331007285
223,28.15,0.622351,185.53410524303973
224,28.2,0.6452237,187.8364236293404
225,28.25,0.6731006,190.15536417083837
226,28.3,0.7197379,192.49096253390533
227,28.35,0.769421,194.84325434942386
228,28.4,0.7974618,197.212275212786
229,28.45,0.8104969,199.5980606838941
230,28.5,0.831867,202.00064628715973
231,28.55,0.8619924,204.42006751150507
232,28.6,0.9110858,206.85635981036097
233,28.65,1.025975,209.30955860166972
234,28.7,1.24581,211.77969926788262
235,28.75,1.588773,214.26681715596072
236,28.8,2.04496,216.7709475773751
237,28.85,2.611077,219.2921258081067
238,28.9,3.26919,221.83038708864598
239,28.95,3.948229,224.3857666239943
240,29,4.605969,226.95829958366164
241,29.05,5.152762,229.54802110166855
242,29.1,5.55455,232.15496627654494
243,29.15,5.7515,234.7791701713314
244,29.2,5.710449,237.420667813578
245,29.25,5.482736,240.07949419534407
246,29.3,5.147933,242.7556842731998
247,29.35,4.757807,245.4492729682242
248,29.4,4.330033,248.1602951660068
249,29.45,3.867622,250.88878571664722
250,29.5,3.433224,253.63477943475397
251,29.55,3.027314,256.39831109944686
252,29.6,2.651231,259.1794154543543
253,29.65,2.346272,261.97812720761465
254,29.7,2.125679,264.79448103187707
255,29.75,1.978853,267.62851156429997
256,29.8,1.8627,270.4802534065512
257,29.85,1.756433,273.349741124809
258,29.9,1.661516,276.2370092497617
259,29.95,1.563302,279.14209227660683
260,30,1.463902,282.065024665052
261,30.05,1.37291,285.00584083931545
262,30.1,1.304649,287.964575188124
263,30.15,1.230828,290.94126206471543
264,30.2,1.173717,293.9359357868366
265,30.25,1.13735,296.94863063674484
266,30.3,1.127132,299.9793808612071
267,30.35,1.126763,303.0282206714993
268,30.4,1.149904,306.0951842434084
269,30.45,1.16212,309.1803057172319
270,30.5,1.190331,312.28361919777507
271,30.55,1.190095,315.40515875435426
272,30.6,1.177972,318.5449584207959
273,30.65,1.133458,321.70305219543553
274,30.7,1.081791,324.87947404111924
275,30.75,1.043496,328.0742578852024
276,30.8,1.007975,331.2874376195508
277,30.85,0.9886154,334.5190471005391
278,30.9,0.9613314,337.7691201490532
279,30.95,0.9288467,341.03769055048826
280,31,0.9055669,344.32479205474885
281,31.05,0.8892555,347.63045837625015
282,31.1,0.8876574,350.9547231939164
283,31.15,0.9090241,354.2976201511821
284,31.2,0.9309264,357.6591828559921
285,31.25,0.9575081,361.03944488080066
286,31.3,1.008837,364.43843976257097
287,31.35,1.068366,367.856201002778
288,31.4,1.139834,371.2927620674053
289,31.45,1.17054,374.7481563869464
290,31.5,1.168141,378.2224173564051
291,31.55,1.149189,381.71557833529454
292,31.6,1.103505,385.22767264763786
293,31.65,1.069306,388.7587335819686
294,31.7,1.055947,392.3087943913295
295,31.75,1.040962,395.8778882932737
296,31.8,1.059525,399.4660484698631
297,31.85,1.050596,403.0733080676715
298,31.9,1.048011,406.6997001977801
299,31.95,1.033464,410.3452579357825
300,32,1.014377,414.0100143217799
301,32.05,1.010197,417.6940023603844
302,32.1,0.9917985,421.3972550207184
303,32.15,0.9621686,425.11980523641296
304,32.2,0.9356074,428.8616859056099
305,32.25,0.8935522,432.6229298909609
306,32.3,0.8576134,436.40357001962695
307,32.35,0.8371075,440.2036390832798
308,32.4,0.8525012,444.0231698380999
309,32.45,0.9150574,447.8621950047791
310,32.5,1.003709,451.7207472685167
311,32.55,1.088562,455.5988592790238
312,32.6,1.147717,459.4965636505216
313,32.65,1.178739,463.4138929617401
314,32.7,1.181699,467.35087975591875
315,32.75,1.159915,471.3075565408084
316,32.8,1.132559,475.28395578866866
317,32.85,1.128597,479.28010993627026
318,32.9,1.110435,483.29605138489137
319,32.95,1.115948,487.33181250032294
320,33,1.149127,491.3874256128628
321,33.05,1.222593,495.46292301732126
322,33.1,1.254075,499.5583369730169
323,33.15,1.244603,503.6736997037786
324,33.2,1.196405,507.8090433979463
325,33.25,1.128,511.964400208367
326,33.3,1.062283,516.1398022524003
327,33.35,1.057418,520.3352816119146
328,33.4,1.096723,524.5508703332878
329,33.45,1.163167,528.7866004274083
330,33.5,1.257714,533.042503869673
331,33.55,1.349799,537.318612599991
332,33.6,1.411658,541.6149585227793
333,33.65,1.435381,545.9315735069661
334,33.7,1.438449,550.2684893859887
335,33.75,1.431984,554.6257379577933
336,33.8,1.418902,559.0033509848381
337,33.85,1.407814,563.4013601940908
338,33.9,1.406595,567.8197972770265
339,33.95,1.40131,572.2586938896325
340,34,1.369284,576.7180816524059
341,34.05,1.330385,581.1979921503525
342,34.1,1.298137,585.69845693299
343,34.15,1.265036,590.2195075143425
344,34.2,1.223873,594.7611753729475
345,34.25,1.21271,599.3234919518501
346,34.3,1.208917,603.9064886586059
347,34.35,1.185665,608.5101968652821
348,34.4,1.216268,613.134647908452
349,34.45,1.277614,617.779873089203
350,34.5,1.38554,622.4459036731276
351,34.55,1.463814,627.1327708903328
352,34.6,1.476874,631.8405059354343
353,34.65,1.45882,636.5691399675545
354,34.7,1.370394,641.3187041103306
355,34.75,1.247945,646.0892294519044
356,34.8,1.169968,650.8807470449321
357,34.85,1.117279,655.6932879065778
358,34.9,1.08259,660.5268830185137
359,34.95,1.0516,665.3815633269267
360,35,1.028838,670.2573597425086
361,35.05,1.03568,675.1543031404628
362,35.1,1.06929,680.072424360505
363,35.15,1.118017,685.0117542068557
364,35.2,1.166678,689.9723234482506
365,35.25,1.195587,694.9541628179311
366,35.3,1.20159,699.9573030136507
367,35.35,1.18353,704.9817746976727
368,35.4,1.162317,710.0276084967684
369,35.45,1.175869,715.0948350022222
370,35.5,1.202246,720.1834847698253
371,35.55,1.228511,725.2935883198799
372,35.6,1.247084,730.425176137199
373,35.65,1.271016,735.5782786711036
374,35.7,1.321639,740.752926335427
375,35.75,1.365806,745.9491495085088
376,35.8,1.411801,751.1669785332009
377,35.85,1.482393,756.4064437168665
378,35.9,1.526795,761.6675753313754
379,35.95,1.512147,766.9504036131102
380,36,1.431025,772.2549587629596
381,36.05,1.335481,777.5812709463257
382,36.1,1.231054,782.9293702931204
383,36.15,1.135854,788.2992868977619
384,36.2,1.082184,793.6910508191831
385,36.25,1.079525,799.104692080822
386,36.3,1.086926,804.5402406706295
387,36.35,1.053172,809.9977265410671
388,36.4,0.9861934,815.4771796091024
389,36.45,0.9229009,820.9786297562176
390,36.5,0.8775198,826.5021068283997
391,36.55,0.8646382,832.0476406361499
392,36.6,0.8959941,837.6152609544777
393,36.65,0.9486645,843.2049975229011
394,36.7,1.003062,848.8168800454496
395,36.75,1.062093,854.4509381906619
396,36.8,1.139494,860.1072015915872
397,36.85,1.2573,865.7856998457846
398,36.9,1.440422,871.4864625153216
399,36.95,1.675729,877.2095191267774
400,37,1.873301,882.9548991712395
401,37.05,1.967557,888.7226321043058
402,37.1,1.882652,894.5127473460852
403,37.15,1.693616,900.3252742811947
404,37.2,1.412863,906.1602422587621
405,37.25,1.112517,912.017680592425
406,37.3,0.875287,917.8976185603306
407,37.35,0.7006916,923.8000854051377
408,37.4,0.6054461,929.7251103340107
409,37.45,0.5292478,935.6727225186285
410,37.5,0.4617326,941.6429510951766
411,37.55,0.4243945,947.6358251643526
412,37.6,0.3943997,953.6513737913631
413,37.65,0.366066,959.6896260059239
414,37.7,0.3471576,965.7506108022626
415,37.75,0.338632,971.8343571391131
416,37.8,0.3426178,977.9408939397224
417,37.85,0.3411049,984.0702500918476
418,37.9,0.3276002,990.2224544477531
419,37.95,0.3266078,996.3975358242151
420,38,0.3232727,1002.5955230025174
421,38.05,0.3054262,1008.8164447284564
422,38.1,0.2885009,1015.0603297123378
423,38.15,0.2820847,1021.3272066289765
424,38.2,0.297006,1027.6171041176972
425,38.25,0.3083989,1033.9300507823334
426,38.3,0.3254719,1040.266075191231
427,38.35,0.3038183,1046.6252058772452
428,38.4,0.2813993,1053.0074713377383
429,38.45,0.2515089,1059.4129000345863
430,38.5,0.2497041,1065.8415203941702
431,38.55,0.270551,1072.2933608073874
432,38.6,0.2998725,1078.7684496296415
433,38.65,0.2992309,1085.266815180843
434,38.7,0.2819118,1091.7884857454192
435,38.75,0.2557668,1098.3334895722996
436,38.8,0.2559294,1104.9018548749298
437,38.85,0.2688214,1111.4936098312635
438,38.9,0.2906012,1118.1087825837612
439,38.95,0.2955047,1124.7474012393977
440,39,0.2751937,1131.4094938696537
441,39.05,0.2463093,1138.095088510523
442,39.1,0.2303379,1144.8042131625095
443,39.15,0.2273666,1151.536895790622
444,39.2,0.2251991,1158.2931643243865
445,39.25,0.2324055,1165.0730466578307
446,39.3,0.2383211,1171.8765706494983
447,39.35,0.2186928,1178.7037641224426
448,39.4,0.1987576,1185.5546548642217
449,39.45,0.2000236,1192.429270626911
450,39.5,0.2043952,1199.327639127088
451,39.55,0.2088492,1206.2497880458454
452,39.6,0.2228538,1213.1957450287857
453,39.65,0.2208627,1220.1655376860172
454,39.7,0.2095702,1227.1591935921626
455,39.75,0.1665926,1234.1767402863502
456,39.8,0.1167551,1241.218205272222
457,39.85,0.1014546,1248.2836160179286
458,39.9,0.1014298,1255.3729999561272
459,39.95,0.1303824,1262.4863844839924
460,40,0.1788674,1269.6237969632007
461,40.05,0.2103757,1276.785264719943
462,40.1,0.2059014,1283.970815044919
463,40.15,0.1834393,1291.180475193337
464,40.2,0.1640875,1298.4142723849181
465,40.25,0.1706762,1305.6722338038894
466,40.3,0.1669594,1312.9543865989895
467,40.35,0.1552114,1320.2607578834713
468,40.4,0.1481668,1327.5913747350899
469,40.45,0.1292043,1334.9462641961154
470,40.5,0.1043019,1342.325453273325
471,40.55,0.1007976,1349.7289689380075
472,40.6,0.1236583,1357.1568381259628
473,40.65,0.1418897,1364.6090877374963
474,40.7,0.1551016,1372.0857446374275
475,40.75,0.1597721,1379.5868356550832
476,40.8,0.1679341,1387.1123875843011
477,40.85,0.1582344,1394.6624271834298
478,40.9,0.1466856,1402.2369811753256
479,40.95,0.1147864,1409.8360762473574
480,41,9.218208E-02,1417.459739051399
481,41.05,6.973712E-02,1425.1079962038393
482,41.1,7.055131E-02,1432.7808742855766
483,41.15,9.502654E-02,1440.478399842015
484,41.2,0.1354412,1448.2005993830712
485,41.25,0.1571867,1455.9474993831725
486,41.3,0.1529189,1463.7191262812553
487,41.35,0.1491145,1471.515506480766
488,41.4,0.1551387,1479.336666349659
489,41.45,0.1318703,1487.1826322204017
490,41.5,0.1009448,1495.0534303899678
491,41.55,7.916036E-02,1502.9490871198439
492,41.6,0.062034,1510.8696286360268
493,41.65,0.0592351,1518.8150811290195
494,41.7,7.128385E-02,1526.7854707538381
495,41.75,9.030229E-02,1534.780823630007
496,41.8,0.1036671,1542.8011658415617
497,41.85,9.814671E-02,1550.846523437048
498,41.9,9.350839E-02,1558.9169224295174
499,41.95,0.1071377,1567.0123887965383
500,42,0.1130864,1575.1329484801806
501,42.05,0.1104282,1583.2786273870313
502,42.1,0.1149947,1591.4494513881834
503,42.15,0.1090574,1599.6454463192408
504,42.2,0.104528,1607.866637980318
505,42.25,9.481741E-02,1616.1130521360378
506,42.3,8.572343E-02,1624.3847145155328
507,42.35,0.116504,1632.6816508124496
508,42.4,0.1478669,1641.003886684937
509,42.45,0.1753426,1649.3514477556619
510,42.5,0.19523,1657.7243596117937
511,42.55,0.1862754,1666.1226478050164
512,42.6,0.1549316,1674.5463378515244
513,42.65,0.1304547,1682.9954552320173
514,42.7,0.1237988,1691.4700253917108
515,42.75,0.1341323,1699.9700737403234
516,42.8,0.1384151,1708.495625652089
517,42.85,0.1394462,1717.0467064657507
518,42.9,0.1381436,1725.6233414845572
519,42.95,0.1278419,1734.2255559762734
520,43,0.1235174,1742.853375173167
521,43.05,0.1308098,1751.5068242720224
522,43.1,0.1216226,1760.1859284341313
523,43.15,0.1037466,1768.8907127852924
524,43.2,0.1075696,1777.6212024158185
525,43.25,0.1169229,1786.3774223805278
526,43.3,0.1205337,1795.159397698753
527,43.35,0.1079054,1803.9671533543356
528,43.4,0.1021288,1812.8007142956235
529,43.45,9.636952E-02,1821.660105435479
530,43.5,8.194521E-02,1830.5453516512696
531,43.55,7.645501E-02,1839.456477784877
532,43.6,9.823442E-02,1848.3935086426923
533,43.65,0.1076679,1857.3564689956129
534,43.7,8.999084E-02,1866.34538357905
535,43.75,9.394088E-02,1875.360277092921
536,43.8,0.1144558,1884.401174201656
537,43.85,0.1244977,1893.4680995341964
