,Time,Value,Nucleotides
538,43.9,0.1116176,1902.5610776839865
539,43.95,8.608939E-02,1911.6801332089897
540,44,6.552336E-02,1920.825290631672
541,44.05,5.529273E-02,1929.996574439013
542,44.1,4.547482E-02,1939.1940090825012
543,44.15,4.363899E-02,1948.4176189781344
544,44.2,4.307711E-02,1957.667428506421
545,44.25,4.553191E-02,1966.9434620123782
546,44.3,5.602509E-02,1976.2457438055346
547,44.35,6.684615E-02,1985.5742981599292
548,44.4,8.236168E-02,1994.9291493141052
549,44.45,9.698619E-02,2004.310321471126
550,44.5,9.276954E-02,2013.7178387985539
551,44.55,8.579596E-02,2023.151725428469
552,44.6,8.755668E-02,2032.612005457458
553,44.65,8.916015E-02,2042.0987029466157
554,44.7,0.1023192,2051.6118419215522
555,44.75,9.764467E-02,2061.151446372381
556,44.8,7.968971E-02,2070.717540253728
557,44.85,8.640118E-02,2080.310147484734
558,44.9,8.418466E-02,2089.9292919490413
559,44.95,8.434505E-02,2099.5749974948085
560,45,9.614563E-02,2109.2472879346988
561,45.05,7.744088E-02,2118.9461870458895
562,45.1,0.0602758,2128.671718570067
563,45.15,3.357265E-02,2138.423906213424
564,45.2,2.400619E-02,2148.202773646669
565,45.25,0.0276208,2158.008344505015
566,45.3,3.139436E-02,2167.8406423881875
567,45.35,0.0505394,2177.6996908604224
568,45.4,7.172954E-02,2187.5855134504645
569,45.45,8.125127E-02,2197.498133651568
570,45.5,8.549061E-02,2207.437574921496
571,45.55,8.725456E-02,2217.403860682524
572,45.6,7.792711E-02,2227.3970143214383
573,45.65,6.348155E-02,2237.417059189529
574,45.7,7.107926E-02,2247.4640186026027
575,45.75,9.701332E-02,2257.5379158409723
576,45.8,0.1202271,2267.6387741494623
577,45.85,0.1371217,2277.766616737407
578,45.9,0.1357847,2287.921466778646
579,45.95,0.1183209,2298.1033474115375
580,46,8.711998E-02,2308.3122817389403
581,46.05,4.438755E-02,2318.548292828229
582,46.1,2.909472E-02,2328.8114037112896
583,46.15,0.0290019,2339.1016373845086
584,46.2,4.198753E-02,2349.419016808792
585,46.25,3.919995E-02,2359.763564909553
586,46.3,4.659262E-02,2370.1353045767128
587,46.35,7.117567E-02,2380.5342586647043
588,46.4,7.423056E-02,2390.9604499924676
589,46.45,6.565098E-02,2401.4139013434583
590,46.5,6.419881E-02,2411.8946354656327
591,46.55,5.019231E-02,2422.402675071466
592,46.6,5.890958E-02,2432.9380428379395
593,46.65,4.254885E-02,2443.500761406543
594,46.7,3.163169E-02,2454.0908533832803
595,46.75,1.039452E-02,2464.70834133866
596,46.8,-1.333239E-02,2475.3532478077027
597,46.85,-1.572928E-02,2486.0255952899415
598,46.9,4.829978E-03,2496.7254062494144
599,46.95,0.0305626,2507.452703114675
600,47,5.111707E-02,2518.20750827878
601,47.05,5.911295E-02,2528.989844099301
602,47.1,5.493577E-02,2539.7997328983197
603,47.15,4.979012E-02,2550.637196962424
604,47.2,4.528746E-02,2561.502258542715
605,47.25,3.754798E-02,2572.3949398548007
606,47.3,2.033745E-02,2583.3152630788018
607,47.35,-4.594764E-04,2594.263250359349
608,47.4,-0.0130356,2605.238923805578
609,47.45,-2.695898E-02,2616.2423054911405
610,47.5,-1.424775E-02,2627.2734174541933
611,47.55,0.0127278,2638.3322816974073
612,47.6,0.0429264,2649.418920187962
613,47.65,4.992599E-02,2660.5333548575427
614,47.7,5.893607E-02,2671.675607602351
615,47.75,5.514225E-02,2682.8457002830924
616,47.8,0.0395248,2694.043654724986
617,47.85,2.446715E-02,2705.2694927177613
618,47.9,4.408639E-03,2716.5232360156533
619,47.95,1.131847E-02,2727.804906337413
620,48,2.181897E-02,2739.114525366292
621,48.05,4.214751E-02,2750.452114750063
622,48.1,7.184421E-02,2761.8176961010054
623,48.15,9.259272E-02,2773.2112909958996
624,48.2,0.1021325,2784.6329209760493
625,48.25,0.1002009,2796.0826075472546
626,48.3,8.994216E-02,2807.560372179836
627,48.35,9.599968E-02,2819.0662363086217
628,48.4,0.1015034,2830.600221332942
629,48.45,9.656051E-02,2842.162348616651
630,48.5,0.1016664,2853.752639488099
631,48.55,9.143735E-02,2865.371115240154
632,48.6,8.725543E-02,2877.017797130194
633,48.65,8.593567E-02,2888.692706380101
634,48.7,7.665645E-02,2900.395864176273
635,48.75,9.362634E-02,2912.1272916696134
636,48.8,0.104584,2923.887009975538
637,48.85,0.1043617,2935.675040173976
638,48.9,0.1104125,2947.491403309355
639,48.95,0.1162698,2959.3361203906284
640,49,0.1354737,2971.2092123912435
641,49.05,0.1242357,2983.1107002491676
642,49.1,0.1190943,2995.0406048668783
643,49.15,0.128399,3006.9989471113545
644,49.2,0.1278984,3018.9857478140957
645,49.25,0.1227202,3031.0010277711012
646,49.3,0.1323788,3043.0448077428873
647,49.35,0.1431337,3055.117108454477
648,49.4,0.1406782,3067.217950595405
649,49.45,0.1139776,3079.3473548197157
650,49.5,8.985621E-02,3091.505341745959
651,49.55,7.884377E-02,3103.6919319572003
652,49.6,8.391463E-02,3115.907146001014
653,49.65,7.880151E-02,3128.1510043894796
654,49.7,5.431713E-02,3140.423527599194
655,49.75,3.653067E-02,3152.724736071255
656,49.8,3.404689E-02,3165.0546502112784
657,49.85,4.514329E-02,3177.4132903893865
658,49.9,6.481823E-02,3189.80067694021
659,49.95,8.688933E-02,3202.216830162894
660,50,9.178035E-02,3214.6617703210873
661,50.05,8.545829E-02,3227.135517642952
662,50.1,5.572588E-02,3239.638092321163
663,50.15,4.210369E-02,3252.169514512897
664,50.2,0.0461405,3264.729804339849
665,50.25,3.766295E-02,3277.3189818882183
666,50.3,5.111158E-02,3289.937067208716
667,50.35,5.619431E-02,3302.5840803165665
668,50.4,5.042843E-02,3315.2600411914964
669,50.45,4.427387E-02,3327.96496977775
670,50.5,4.201754E-02,3340.698885984074
671,50.55,4.071575E-02,3353.46180968373
672,50.6,4.587002E-02,3366.2537607144905
673,50.65,3.898958E-02,3379.074758878634
674,50.7,2.584843E-02,3391.9248239429517
675,50.75,0.0176659,3404.80397563874
676,50.8,0.0137778,3417.7122336618113
677,50.85,2.451155E-02,3430.6496176724877
678,50.9,0.03562,3443.616147295594
679,50.95,3.059799E-02,3456.6118421204733
680,51,1.712029E-02,3469.6367217009706
681,51.05,1.009232E-02,3482.690805555446
682,51.1,1.636351E-02,3495.774113166773
683,51.15,3.034667E-02,3508.8866639823254
684,51.2,4.635368E-02,3522.028477413993
685,51.25,0.064364,3535.1995728381744
686,51.3,7.650008E-02,3548.399969595778
687,51.35,9.516158E-02,3561.6296869922253
688,51.4,0.1235376,3574.8887442974383
689,51.45,0.1313377,3588.1771607458595
690,51.5,0.1400908,3601.494955536433
691,51.55,0.118582,3614.8421478326186
692,51.6,8.301065E-02,3628.218756762387
693,51.65,8.980837E-02,3641.624801418209
694,51.7,0.1064792,3655.0603008570756
695,51.75,0.1263509,3668.5252741004833
696,51.8,0.1423465,3682.019740134438
697,51.85,0.1529512,3695.543717909461
698,51.9,0.1464561,3709.097226340573
699,51.95,0.1158154,3722.680284307313
700,52,9.203226E-02,3736.292910653727
701,52.05,0.1097588,3749.9351241883724
702,52.1,0.1284559,3763.606943684315
703,52.15,0.1440647,3777.3083878791285
704,52.2,0.1659232,3791.039475474903
705,52.25,0.1772665,3804.8002251382304
706,52.3,0.170199,3818.5906555002166
707,52.35,0.1558686,3832.410785156481
708,52.4,0.1580751,3846.260632667142
709,52.45,0.1888026,3860.1402165568416
710,52.5,0.2161216,3874.0495553147202
711,52.55,0.2217353,3887.9886673944334
712,52.6,0.2238609,3901.957571214148
713,52.65,0.199078,3915.956285156537
714,52.7,0.1890588,3929.984827568787
715,52.75,0.1710744,3944.0432167625872
716,52.8,0.1628833,3958.1314710141455
717,52.85,0.1837045,3972.249608564178
718,52.9,0.1974736,3986.3976476179023
719,52.95,0.1850343,4000.5756063450585
720,53,0.1848386,4014.7835028798854
721,53.05,0.16444,4029.021355321139
722,53.1,0.1779784,4043.2891817320833
723,53.15,0.1834945,4057.5870001404887
724,53.2,0.1680556,4071.914828538643
725,53.25,0.1480619,4086.272684883332
726,53.3,0.1166116,4100.660587095864
727,53.35,8.994491E-02,4115.07855306205
728,53.4,7.746103E-02,4129.526600632212
729,53.45,7.952801E-02,4144.004747621184
730,53.5,9.735515E-02,4158.513011808304
731,53.55,0.110601,4173.051410937429
732,53.6,0.1021452,4187.61996271692
733,53.65,8.592825E-02,4202.218684819647
734,53.7,7.600685E-02,4216.847594882994
735,53.75,0.0657288,4231.5067105088465
736,53.8,4.979626E-02,4246.196049263612
737,53.85,3.531542E-02,4260.915628678203
738,53.9,2.955079E-02,4275.665466248034
739,53.95,3.013854E-02,4290.4455794330415
740,54,3.668426E-02,4305.255985657663
741,54.05,4.099325E-02,4320.096702310851
742,54.1,4.039926E-02,4334.967746746066
743,54.15,3.245761E-02,4349.869136281277
744,54.2,3.925856E-02,4364.800888198965
745,54.25,5.806454E-02,4379.76301974612
746,54.3,8.398178E-02,4394.755548134242
747,54.35,0.108784,4409.778490539343
748,54.4,0.1316841,4424.831864101939
749,54.45,0.1335343,4439.915685927062
750,54.5,0.1180106,4455.029973084252
751,54.55,0.1049908,4470.1747426075535
752,54.6,8.072219E-02,4485.350011495532
753,54.65,5.756563E-02,4500.555796711252
754,54.7,4.157699E-02,4515.792115182295
755,54.75,4.338639E-02,4531.058983800748
756,54.8,4.906906E-02,4546.3564194232085
757,54.85,5.746733E-02,4561.684438870788
758,54.9,5.797586E-02,4577.043058929104
759,54.95,5.389927E-02,4592.4322963482855
760,55,4.602421E-02,4607.852167842965
761,55.05,0.0394012,4623.302690092298
762,55.1,0.0413165,4638.783879739935
763,55.15,3.429879E-02,4654.29575339405
764,55.2,3.261716E-02,4669.838327627319
765,55.25,2.772623E-02,4685.411618976925
766,55.3,2.180676E-02,4701.015643944568
767,55.35,2.242092E-02,4716.650418996459
768,55.4,5.491377E-02,4732.315960563307
769,55.45,7.032538E-02,4748.012285040348
770,55.5,0.1052312,4763.73940878731
771,55.55,0.1068898,4779.497348128443
772,55.6,0.1163714,4795.286119352505
773,55.65,0.1183826,4811.105738712758
774,55.7,7.836752E-02,4826.956222426983
775,55.75,5.503368E-02,4842.837586677461
776,55.8,6.565465E-02,4858.749847610991
777,55.85,7.873873E-02,4874.6930213388805
778,55.9,9.436589E-02,4890.667123936942
779,55.95,0.1089702,4906.672171445502
780,56,0.1158833,4922.708179869391
781,56.05,0.1082058,4938.77516517796
782,56.1,8.570779E-02,4954.873143305063
783,56.15,0.0870759,4971.002130149063
784,56.2,0.1141311,4987.162141572838
785,56.25,0.1338158,5003.353193403767
786,56.3,0.1292704,5019.575301433749
787,56.35,0.1110743,5035.8284814191875
788,56.4,9.187696E-02,5052.112749080994
789,56.45,8.051891E-02,5068.428120104595
790,56.5,7.934361E-02,5084.774610139923
791,56.55,6.984106E-02,5101.152234801422
792,56.6,0.0744739,5117.561009668049
793,56.65,6.678285E-02,5134.000950283262
794,56.7,5.716457E-02,5150.472072155038
795,56.75,5.515819E-02,5166.974390755857
796,56.8,6.747505E-02,5183.507921522715
797,56.85,8.255249E-02,5200.072679857114
798,56.9,6.729656E-02,5216.668681125065
799,56.95,3.770517E-02,5233.2959406570935
800,57,6.127917E-02,5249.954473748227
801,57.05,7.205886E-02,5266.644295658014
802,57.1,8.365244E-02,5283.365421610504
803,57.15,8.899374E-02,5300.117866794256
804,57.2,8.677801E-02,5316.901646362349
805,57.25,9.105581E-02,5333.716775432356
806,57.3,8.694044E-02,5350.563269086374
807,57.35,9.595019E-02,5367.441142371006
808,57.4,0.116032,5384.350410297358
809,57.45,0.1238065,5401.291087841058
810,57.5,0.1128272,5418.263189942226
811,57.55,9.379622E-02,5435.266731505514
812,57.6,7.026077E-02,5452.30172740007
813,57.65,4.856604E-02,5469.368192459552
814,57.7,4.168247E-02,5486.466141482134
815,57.75,5.185911E-02,5503.595589230492
816,57.8,7.517952E-02,5520.756550431817
817,57.85,0.101392,5537.949039777812
818,57.9,0.1152288,5555.173071924685
819,57.95,0.1176657,5572.428661493156
820,58,0.1098676,5589.715823068455
821,58.05,0.107412,5607.03457120032
822,58.1,9.834085E-02,5624.384920403004
823,58.15,8.063444E-02,5641.766885155263
824,58.2,6.334077E-02,5659.1804799003685
825,58.25,3.901652E-02,5676.625719046094
826,58.3,2.884765E-02,5694.102616964734
827,58.35,2.757982E-02,5711.611187993087
828,58.4,1.587446E-02,5729.151446432458
829,58.45,0.0421302,5746.723406548669
830,58.5,7.387932E-02,5764.327082572045
831,58.55,0.1017943,5781.962488697424
832,58.6,0.1191491,5799.629639084161
833,58.65,0.1097884,5817.328547856105
834,58.7,0.1001432,5835.059229101628
835,58.75,9.528879E-02,5852.821696873606
836,58.8,8.282547E-02,5870.615965189428
837,58.85,8.080307E-02,5888.442048030991
838,58.9,8.479218E-02,5906.299959344698
839,58.95,8.860594E-02,5924.189713041475
840,59,9.049369E-02,5942.11132299674
841,59.05,8.730625E-02,5960.064803050434
842,59.1,0.1013107,5978.050167007005
843,59.15,0.12342,5996.067428635402
844,59.2,0.1241887,6014.116601669102
845,59.25,0.1107478,6032.197699806072
846,59.3,9.735256E-02,6050.310736708803
847,59.35,7.761574E-02,6068.455726004291
848,59.4,6.428383E-02,6086.632681284037
849,59.45,5.290927E-02,6104.841616104063
850,59.5,6.763276E-02,6123.0825439848895
851,59.55,9.780163E-02,6141.355478411555
852,59.6,9.841832E-02,6159.6604328336025
853,59.65,9.446003E-02,6177.997420665087
854,59.7,7.955997E-02,6196.3664552845785
855,59.75,5.720977E-02,6214.767550035142
856,59.8,3.960555E-02,6233.20071822437
857,59.85,2.740584E-02,6251.665973124356
858,59.9,1.620281E-02,6270.163327971702
859,59.95,3.007752E-02,6288.692795967526
860,60,5.360225E-02,6307.254390277447
861,60.05,8.343575E-02,6325.8481240316
862,60.1,0.1122822,6344.474010324632
863,60.15,0.1281476,6363.132062215693
864,60.2,0.1271254,6381.8222927284505
865,60.25,0.1129,6400.544714851074
866,60.3,9.174726E-02,6419.299341536246
867,60.35,7.383643E-02,6438.086185701168
868,60.4,7.561324E-02,6456.9052602275315
869,60.45,9.434772E-02,6475.756577961561
870,60.5,0.1042461,6494.640151713966
871,60.55,0.1082193,6513.555994259988
872,60.6,0.1083742,6532.5041183393705
873,60.65,0.1026298,6551.48453665636
874,60.7,9.774373E-02,6570.497261879722
875,60.75,9.647822E-02,6589.5423066427265
876,60.8,0.1004014,6608.6196835431565
877,60.85,0.1101962,6627.729405143306
878,60.9,0.0866648,6646.871483969973
879,60.95,7.443984E-02,6666.045932514471
880,61,5.931296E-02,6685.252763232618
881,61.05,3.092221E-02,6704.491988544749
882,61.1,3.136206E-02,6723.763620835705
883,61.15,2.052092E-02,6743.067672454832
884,61.2,1.491118E-02,6762.404155716001
885,61.25,1.586976E-02,6781.773082897569
886,61.3,3.464467E-02,6801.174466242425
887,61.35,5.679847E-02,6820.608317957961
888,61.4,6.008193E-02,6840.074650216069
889,61.45,0.0794334,6859.573475153167
890,61.5,0.1029896,6879.104804870171
891,61.55,0.1022348,6898.668651432509
892,61.6,0.1027838,6918.265026870127
893,61.65,0.1238607,6937.893943177467
894,61.7,0.143063,6957.555412313497
895,61.75,0.1454692,6977.249446201676
896,61.8,0.1383695,6996.976056729988
897,61.85,0.1274615,7016.735255750925
898,61.9,0.1160397,7036.527055081479
899,61.95,8.639268E-02,7056.351466503167
900,62,7.832296E-02,7076.208501762
901,62.05,9.196918E-02,7096.098172568509
902,62.1,0.1098882,7116.020490597734
903,62.15,0.1227692,7135.975467489219
904,62.2,0.1557829,7155.963114847029
905,62.25,0.1595822,7175.983444239723
906,62.3,0.1493601,7196.036467200384
907,62.35,0.1230377,7216.122195226599
908,62.4,0.1158922,7236.240639780464
909,62.45,0.1059698,7256.391812288589
910,62.5,0.102879,7276.575724142086
911,62.55,0.1075747,7296.792386696587
912,62.6,0.1128936,7317.041811272227
913,62.65,0.0951839,7337.324009153653
914,62.7,0.0755796,7357.638991590023
915,62.75,7.423645E-02,7377.986769794998
916,62.8,8.992599E-02,7398.367354946757
917,62.85,9.867737E-02,7418.780758187991
918,62.9,0.1018681,7439.226990625889
919,62.95,0.1131787,7459.706063332162
920,63,0.1212738,7480.21798734302
921,63.05,0.1190154,7500.762773659194
922,63.1,0.1121457,7521.3404332459195
923,63.15,0.1099377,7541.950977032936
924,63.2,0.1165462,7562.5944159145065
925,63.25,0.1073285,7583.2707607493885
926,63.3,0.1013277,7603.98002236086
927,63.35,9.351266E-02,7624.7222115367085
928,63.4,7.373749E-02,7645.497339029223
929,63.45,6.036311E-02,7666.305415555217
930,63.5,4.361352E-02,7687.146451795993
931,63.55,0.0307035,7708.020458397382
932,63.6,5.142991E-02,7728.92744596972
933,63.65,7.247537E-02,7749.867425087843
934,63.7,9.763098E-02,7770.840406291115
935,63.75,0.1113517,7791.84640008339
936,63.8,0.1083672,7812.885416933048
937,63.85,0.1095628,7833.9574672729705
938,63.9,9.891949E-02,7855.062561500549
939,63.95,9.267271E-02,7876.200709977691
940,64,9.324602E-02,7897.3719230308025
941,64.05,9.193026E-02,7918.5762109508105
942,64.1,0.0894289,7939.813583993147
943,64.15,9.655786E-02,7961.084052377761
944,64.2,0.107013,7982.387626289092
945,64.25,0.1077666,8003.724315876108
946,64.3,9.749425E-02,8025.094131252281
947,64.35,8.278134E-02,8046.497082495597
948,64.4,7.091071E-02,8067.933179648549
949,64.45,6.800512E-02,8089.40243271813
950,64.5,8.301394E-02,8110.904851675853
951,64.55,0.1039945,8132.440446457746
952,64.6,0.1306982,8154.00922696433
953,64.65,0.1397778,8175.611203060665
954,64.7,0.1317419,8197.246384576276
955,64.75,0.1166682,8218.914781305242
956,64.8,7.812248E-02,8240.616403006132
957,64.85,0.0753556,8262.351259402021
958,64.9,5.038344E-02,8284.119360180508
959,64.95,5.367468E-02,8305.920714993681
960,65,9.723675E-02,8327.755333458155
961,65.05,0.1255773,8349.62322515505
962,65.1,0.1233225,8371.524399630001
963,65.15,0.1156206,8393.458866393148
964,65.2,0.1117254,8415.426634919131
965,65.25,0.118264,8437.427714647116
966,65.3,0.1231345,8459.462114980768
967,65.35,0.1390101,8481.529845288274
968,65.4,0.150412,8503.63091490232
969,65.45,0.1377695,8525.7653331201
970,65.5,0.1175558,8547.933109203323
971,65.55,0.1077413,8570.134252378211
972,65.6,0.1075748,8592.368771835494
973,65.65,0.1216076,8614.636676730413
974,65.7,0.1563149,8636.937976182708
975,65.75,0.1925505,8659.27267927664
976,65.8,0.2095937,8681.640795060976
977,65.85,0.21388,8704.042332548996
978,65.9,0.1841082,8726.477300718489
979,65.95,0.1379872,8748.945708511748
980,66,0.1051571,8771.447564835578
981,66.05,9.078411E-02,8793.982878561304
982,66.1,0.1110252,8816.551658524751
983,66.15,0.1309118,8839.153913526265
984,66.2,0.1448328,8861.78965233067
985,66.25,0.1656222,8884.45888366734
986,66.3,0.1571053,8907.16161623013
987,66.35,0.1548323,8929.897858677428
988,66.4,0.1520688,8952.66761963212
989,66.45,0.1255371,8975.470907681594
990,66.5,0.1083949,8998.307731377754
991,66.55,0.116898,9021.178099237026
992,66.6,0.1355782,9044.082019740326
993,66.65,0.1645,9067.019501333105
994,66.7,0.1949114,9089.99055242529
995,66.75,0.2106118,9112.995181391345
996,66.8,0.1992552,9136.033396570232
997,66.85,0.1766661,9159.10520626543
998,66.9,0.1624596,9182.210618744923
999,66.95,0.1559389,9205.349642241204
1000,67,0.1543406,9228.522284951274
1001,67.05,0.1583343,9251.728555036656
1002,67.1,0.1612692,9274.968460623368
1003,67.15,0.145794,9298.24200980195
1004,67.2,0.1230609,9321.549210627441
1005,67.25,0.1406456,9344.890071119393
1006,67.3,0.164926,9368.264599261867
1007,67.35,0.1818941,9391.672803003446
1008,67.4,0.2032198,9415.114690257218
1009,67.45,0.2062742,9438.590268900756
1010,67.5,0.1892052,9462.09954677618
1011,67.55,0.1627977,9485.642531690099
1012,67.6,0.1381116,9509.21923141363
1013,67.65,0.1228879,9532.829653682424
1014,67.7,0.1049547,9556.4738061966
1015,67.75,8.027825E-02,9580.15169662082
1016,67.8,7.650091E-02,9603.863332584246
1017,67.85,7.765582E-02,9627.608721680548
1018,67.9,0.0758552,9651.387871467923
1019,67.95,9.010563E-02,9675.200789469045
1020,68,0.1006035,9699.04748317112
1021,68.05,9.969588E-02,9722.927960025861
1022,68.1,0.1024221,9746.842227449488
1023,68.15,9.892771E-02,9770.790292822745
1024,68.2,9.983579E-02,9794.772163490854
1025,68.25,0.1055786,9818.787846763573
1026,68.3,0.1025271,9842.837349915168
1027,68.35,0.1132415,9866.920680184403
1028,68.4,0.1340172,9891.037844774572
1029,68.45,0.1500925,9915.188850853447
1030,68.5,0.1691915,9939.373705553335
1031,68.55,0.1739207,9963.592415971048
1032,68.6,0.1635868,9987.844989167912
1033,68.65,0.1454273,10012.131432169752
1034,68.7,0.1105878,10036.451751966899
1035,68.75,0.1108617,10060.805955514212
1036,68.8,0.128376,10085.194049731048
1037,68.85,0.1391187,10109.616041501278
1038,68.9,0.1234864,10134.07193767329
1039,68.95,9.702329E-02,10158.561745059957
1040,69,0.1033925,10183.085470438687
1041,69.05,0.1227314,10207.64312055138
1042,69.1,0.1554586,10232.234702104466
1043,69.15,0.1959166,10256.860221768875
1044,69.2,0.2239716,10281.51968618003
1045,69.25,0.2129713,10306.213101937888
1046,69.3,0.176824,10330.94047560691
1047,69.35,0.1406916,10355.701813716063
1048,69.4,0.1146723,10380.497122758828
1049,69.45,0.1002167,10405.326409193185
1050,69.5,9.960415E-02,10430.189679441632
1051,69.55,0.1056176,10455.086939891178
1052,69.6,0.1205957,10480.018196893345
1053,69.65,0.132925,10504.983456764157
1054,69.7,0.1222666,10529.982725784152
1055,69.75,0.1184025,10555.01601019837
1056,69.8,0.1172048,10580.083316216374
1057,69.85,0.1214099,10605.184650012236
1058,69.9,0.1394038,10630.320017724527
1059,69.95,0.1409075,10655.489425456328
