Data File Name,Eukaryote Total RNA Nano_2020-10-22_12-33-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 7:33:13 PM"
Date Last Modified,"Thursday, October 22, 2020 8:31:49 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA8_U_TP4
Number of Events,1060
 
Time,Value
17,1.924133E-02
17.05,2.452699E-02
17.1,2.890473E-02
17.15,2.082257E-02
17.2,5.348424E-04
17.25,3.838148E-03
17.3,2.291331E-02
17.35,2.272065E-02
17.4,0.0144584
17.45,7.375869E-03
17.5,8.146981E-03
17.55,3.701822E-04
17.6,-5.352281E-03
17.65,-5.287163E-03
17.7,-2.772459E-02
17.75,-4.093621E-02
17.8,-2.776419E-02
17.85,-1.310725E-02
17.9,-1.790041E-02
17.95,-5.010267E-02
18,-7.504654E-02
18.05,-8.430453E-02
18.1,-7.780165E-02
18.15,-3.835362E-02
18.2,-1.414375E-02
18.25,-2.185313E-02
18.3,-2.973625E-02
18.35,-1.510966E-02
18.4,1.215916E-02
18.45,3.490337E-02
18.5,4.683175E-02
18.55,4.788971E-02
18.6,4.919276E-02
18.65,4.898246E-02
18.7,5.726018E-02
18.75,5.690546E-02
18.8,4.735567E-02
18.85,3.890955E-02
18.9,2.339616E-02
18.95,4.184762E-02
19,7.230026E-02
19.05,7.400981E-02
19.1,6.355995E-02
19.15,3.680001E-02
19.2,1.213539E-02
19.25,-5.832144E-03
19.3,-1.987342E-03
19.35,0.0143087
19.4,7.95279E-03
19.45,2.272985E-04
19.5,1.132965E-03
19.55,-8.813606E-05
19.6,8.501697E-03
19.65,2.557794E-02
19.7,3.031252E-02
19.75,3.850555E-02
19.8,3.591985E-02
19.85,2.303121E-02
19.9,1.293742E-02
19.95,1.221242E-02
20,1.633475E-02
20.05,0.0359818
20.1,7.160079E-02
20.15,9.355471E-02
20.2,9.464592E-02
20.25,7.897531E-02
20.3,6.681471E-02
20.35,5.931465E-02
20.4,6.677566E-02
20.45,8.164005E-02
20.5,7.943204E-02
20.55,7.794873E-02
20.6,6.249155E-02
20.65,6.246547E-02
20.7,7.204545E-02
20.75,7.471212E-02
20.8,0.0809686
20.85,5.855555E-02
20.9,3.871492E-02
20.95,3.517107E-02
21,2.975845E-02
21.05,5.531419E-02
21.1,5.974246E-02
21.15,7.005932E-02
21.2,0.1006226
21.25,0.1302738
21.3,0.147329
21.35,0.1508843
21.4,0.1410905
21.45,0.1192529
21.5,0.1189188
21.55,0.1494959
21.6,0.1842031
21.65,0.2018377
21.7,0.199664
21.75,0.1881653
21.8,0.1645682
21.85,0.1554328
21.9,0.1516975
21.95,0.136398
22,0.1238122
22.05,0.1017089
22.1,6.879675E-02
22.15,5.903064E-02
22.2,0.4955372
22.25,1.992109
22.3,4.884861
22.35,8.92767
22.4,13.18398
22.45,16.52463
22.5,18.06044
22.55,17.71999
22.6,16.16157
22.65,14.0277
22.7,11.81601
22.75,9.660583
22.8,7.633746
22.85,5.802247
22.9,4.238141
22.95,2.982359
23,2.017699
23.05,1.325851
23.1,0.8641171
23.15,0.5527687
23.2,0.3655245
23.25,0.2695683
23.3,0.2170298
23.35,0.1841869
23.4,0.168946
23.45,0.1802398
23.5,0.1910286
23.55,0.1838327
23.6,0.1878312
23.65,0.1986392
23.7,0.1841912
23.75,0.1932819
23.8,0.195916
23.85,0.2087521
23.9,0.2248865
23.95,0.2321432
24,0.2304916
24.05,0.227266
24.1,0.2139815
24.15,0.2147273
24.2,0.1870046
24.25,0.1804517
24.3,0.1567039
24.35,0.1487434
24.4,0.1533193
24.45,0.1715176
24.5,0.1974984
24.55,0.1954523
24.6,0.1802404
24.65,0.1678866
24.7,0.1636011
24.75,0.1670667
24.8,0.1841996
24.85,0.2143682
24.9,0.2156332
24.95,0.2199208
25,0.2420784
25.05,0.2542983
25.1,0.2547833
25.15,0.2548826
25.2,0.2538749
25.25,0.2440433
25.3,0.2302198
25.35,0.2558664
25.4,0.2700095
25.45,0.2610883
25.5,0.2522812
25.55,0.2384692
25.6,0.2392668
25.65,0.2246387
25.7,0.2193477
25.75,0.2205982
25.8,0.2216431
25.85,0.2215702
25.9,0.216317
25.95,0.2270362
26,0.2341168
26.05,0.2354255
26.1,0.2475847
26.15,0.2552874
26.2,0.2607315
26.25,0.280644
26.3,0.3167504
26.35,0.3475037
26.4,0.3580391
26.45,0.3501768
26.5,0.3472875
26.55,0.3556216
26.6,0.4000931
26.65,0.4698907
26.7,0.5498148
26.75,0.5991246
26.8,0.6149679
26.85,0.6285015
26.9,0.6395044
26.95,0.6256979
27,0.6274796
27.05,0.6049659
27.1,0.5534471
27.15,0.4789175
27.2,0.4344182
27.25,0.424302
27.3,0.4397434
27.35,0.4914072
27.4,0.5504205
27.45,0.6054131
27.5,0.6373817
27.55,0.650174
27.6,0.6417454
27.65,0.6168138
27.7,0.5908296
27.75,0.5657554
27.8,0.5540476
27.85,0.5298184
27.9,0.5014021
27.95,0.4677647
28,0.4420978
28.05,0.4323773
28.1,0.4304342
28.15,0.4447023
28.2,0.4685959
28.25,0.4777057
28.3,0.4931928
28.35,0.4880773
28.4,0.4923396
28.45,0.4720886
28.5,0.4617462
28.55,0.437016
28.6,0.4235255
28.65,0.4185384
28.7,0.4495161
28.75,0.4894442
28.8,0.5593178
28.85,0.6828932
28.9,0.9124221
28.95,1.274051
29,1.769398
29.05,2.345689
29.1,2.870873
29.15,3.186962
29.2,3.26333
29.25,3.119924
29.3,2.82972
29.35,2.498015
29.4,2.200819
29.45,1.959217
29.5,1.762689
29.55,1.61919
29.6,1.521341
29.65,1.412808
29.7,1.298072
29.75,1.191924
29.8,1.108632
29.85,1.043319
29.9,1.022226
29.95,1.031884
30,1.07938
30.05,1.175701
30.1,1.351753
30.15,1.617935
30.2,2.103041
30.25,2.857328
30.3,3.734961
30.35,4.452491
30.4,4.792778
30.45,4.638726
30.5,4.072293
30.55,3.345376
30.6,2.683374
30.65,2.188199
30.7,1.838162
30.75,1.602589
30.8,1.443161
30.85,1.320582
30.9,1.219444
30.95,1.103189
31,0.9961447
31.05,0.9023855
31.1,0.800849
31.15,0.7117352
31.2,0.6456242
31.25,0.5910902
31.3,0.5568531
31.35,0.5328548
31.4,0.5434457
31.45,0.5385531
31.5,0.5355453
31.55,0.505738
31.6,0.4807352
31.65,0.4543786
31.7,0.4775194
31.75,0.5001312
31.8,0.5420867
31.85,0.5630396
31.9,0.5937704
31.95,0.6006215
32,0.6117201
32.05,0.6132273
32.1,0.5856735
32.15,0.5577562
32.2,0.5491388
32.25,0.5416641
32.3,0.5259534
32.35,0.5227796
32.4,0.5213656
32.45,0.5259278
32.5,0.5399501
32.55,0.5599361
32.6,0.5562336
32.65,0.5209441
32.7,0.4877331
32.75,0.4661837
32.8,0.4484746
32.85,0.4374981
32.9,0.4211527
32.95,0.4430524
33,0.460125
33.05,0.4814691
33.1,0.5011389
33.15,0.5249949
33.2,0.5361091
33.25,0.5459983
33.3,0.5844826
33.35,0.6312648
33.4,0.6635514
33.45,0.6826047
33.5,0.676492
33.55,0.6784045
33.6,0.6901978
33.65,0.7089567
33.7,0.7300387
33.75,0.7299194
33.8,0.7113719
33.85,0.6916934
33.9,0.6891149
33.95,0.7044722
34,0.714774
34.05,0.7162693
34.1,0.7014666
34.15,0.665907
34.2,0.631911
34.25,0.6195627
34.3,0.6218728
34.35,0.6167563
34.4,0.5948918
34.45,0.5722526
34.5,0.559166
34.55,0.5843769
34.6,0.6124234
34.65,0.6455293
34.7,0.6521394
34.75,0.6363754
34.8,0.6381439
34.85,0.6866155
34.9,0.7385783
34.95,0.7830161
35,0.7990227
35.05,0.7927483
35.1,0.7344368
35.15,0.67385
35.2,0.641596
35.25,0.6166286
35.3,0.6203272
35.35,0.6651701
35.4,0.7506739
35.45,0.8373642
35.5,0.9297397
35.55,1.026364
35.6,1.081411
35.65,1.11757
35.7,1.140864
35.75,1.152313
35.8,1.146902
35.85,1.122669
35.9,1.08937
35.95,1.013643
36,0.9730492
36.05,0.9286084
36.1,0.8963246
36.15,0.8218163
36.2,0.7594448
36.25,0.716697
36.3,0.7023478
36.35,0.7290301
36.4,0.7807024
36.45,0.8160453
36.5,0.8550975
36.55,0.9080669
36.6,1.016117
36.65,1.1315
36.7,1.315055
36.75,1.630028
36.8,2.238971
36.85,3.416738
36.9,5.335361
36.95,7.846559
37,10.2659
37.05,11.79333
37.1,11.9633
37.15,10.76844
37.2,8.765523
37.25,6.657956
37.3,4.975303
37.35,3.78781
37.4,2.97152
37.45,2.419369
37.5,2.015022
37.55,1.658846
37.6,1.391082
37.65,1.161785
37.7,0.9710568
37.75,0.8034503
37.8,0.6657569
37.85,0.5659009
37.9,0.4869725
37.95,0.4342895
38,0.3937213
38.05,0.3413218
38.1,0.3039421
38.15,0.2700465
38.2,0.2627523
38.25,0.2763767
38.3,0.2792591
38.35,0.2604722
38.4,0.2296562
38.45,0.2248229
38.5,0.2393447
38.55,0.2540526
38.6,0.2643023
38.65,0.2689252
38.7,0.246497
38.75,0.2286877
38.8,0.2235598
38.85,0.2404778
38.9,0.2813789
38.95,0.2979124
39,0.3125916
39.05,0.3200471
39.1,0.3135958
39.15,0.3337515
39.2,0.3631413
39.25,0.3927161
39.3,0.4004172
39.35,0.3913121
39.4,0.3767228
39.45,0.3600893
39.5,0.3328985
39.55,0.3171202
39.6,0.2941254
39.65,0.2831578
39.7,0.2924014
39.75,0.3030529
39.8,0.3029668
39.85,0.2982681
39.9,0.2932037
39.95,0.2745874
40,0.265929
40.05,0.2596255
40.1,0.2514498
40.15,0.2502402
40.2,0.2784713
40.25,0.3212464
40.3,0.352303
40.35,0.3782022
40.4,0.3901008
40.45,0.389826
40.5,0.4089584
40.55,0.4410477
40.6,0.4785815
40.65,0.5080155
40.7,0.5161715
40.75,0.5163116
40.8,0.5185226
40.85,0.5202327
40.9,0.5362474
40.95,0.5597247
41,0.5659625
41.05,0.5673695
41.1,0.5561393
41.15,0.534286
41.2,0.5058258
41.25,0.4943581
41.3,0.4962969
41.35,0.4929679
41.4,0.4906966
41.45,0.4776039
41.5,0.4619315
41.55,0.4628965
41.6,0.4720935
41.65,0.4649582
41.7,0.4418494
41.75,0.4091907
41.8,0.3833513
41.85,0.3702565
41.9,0.3762943
41.95,0.3774423
42,0.3735313
42.05,0.3638482
42.1,0.3556637
42.15,0.3435309
42.2,0.3393752
42.25,0.3326982
42.3,0.3624956
42.35,0.4228555
42.4,0.4604684
42.45,0.4514028
42.5,0.4106598
42.55,0.3657348
42.6,0.3428741
42.65,0.3500043
42.7,0.3623937
42.75,0.3585105
42.8,0.3484496
42.85,0.3402276
42.9,0.3588397
42.95,0.3765712
43,0.3757349
43.05,0.3724861
43.1,0.3555914
43.15,0.3427024
43.2,0.348928
43.25,0.3506934
43.3,0.3892799
43.35,0.3913389
43.4,0.4187331
43.45,0.4245839
43.5,0.4261169
43.55,0.4407987
43.6,0.4636721
43.65,0.4725899
43.7,0.4941826
43.75,0.4889749
43.8,0.4994026
43.85,0.4993719
43.9,0.5063709
43.95,0.4971202
44,0.4784673
44.05,0.4456621
44.1,0.4175693
44.15,0.3981813
44.2,0.3975659
44.25,0.4052431
44.3,0.3887522
44.35,0.3720388
44.4,0.3783697
44.45,0.3971433
44.5,0.4108393
44.55,0.4119422
44.6,0.3991037
44.65,0.3474056
44.7,0.3206159
44.75,0.3185749
44.8,0.3226416
44.85,0.3289855
44.9,0.3546336
44.95,0.3575397
45,0.3389816
45.05,0.3374652
45.1,0.352708
45.15,0.337367
45.2,0.3328992
45.25,0.3319759
45.3,0.3298193
45.35,0.3246685
45.4,0.3403297
45.45,0.3635388
45.5,0.3681094
45.55,0.3569311
45.6,0.3473405
45.65,0.3414067
45.7,0.3329539
45.75,0.3103627
45.8,0.2768956
45.85,0.2482712
45.9,0.2302323
45.95,0.227246
46,0.2375975
46.05,0.2496412
46.1,0.2565351
46.15,0.2669882
46.2,0.2673002
46.25,0.274912
46.3,0.2810146
46.35,0.2960047
46.4,0.3079464
46.45,0.3278027
46.5,0.3411636
46.55,0.3439322
46.6,0.3428741
46.65,0.3430076
46.7,0.3494283
46.75,0.3534578
46.8,0.357001
46.85,0.3787473
46.9,0.4196161
46.95,0.4569933
47,0.4754829
47.05,0.4782037
47.1,0.4624684
47.15,0.4397818
47.2,0.4222329
47.25,0.3889147
47.3,0.353261
47.35,0.3163296
47.4,0.3002349
47.45,0.3040278
47.5,0.3020259
47.55,0.2959735
47.6,0.280288
47.65,0.2792568
47.7,0.2906456
47.75,0.299855
47.8,0.2956781
47.85,0.2827233
47.9,0.2894729
47.95,0.3078219
48,0.3203163
48.05,0.3333369
48.1,0.3192161
48.15,0.3087255
48.2,0.2991507
48.25,0.311566
48.3,0.3234537
48.35,0.3325896
48.4,0.3278649
48.45,0.3303133
48.5,0.3376859
48.55,0.3477957
48.6,0.357958
48.65,0.3745976
48.7,0.3749803
48.75,0.362644
48.8,0.3545793
48.85,0.3461751
48.9,0.3355203
48.95,0.3322001
49,0.3296914
49.05,0.3078578
49.1,0.2879933
49.15,0.3098013
49.2,0.3167533
49.25,0.3142859
49.3,0.3290736
49.35,0.3319115
49.4,0.3239266
49.45,0.2826139
49.5,0.2725906
49.55,0.2547009
49.6,0.2344318
49.65,0.2333472
49.7,0.2636664
49.75,0.2907715
49.8,0.3090163
49.85,0.3074186
49.9,0.3127594
49.95,0.2880192
50,0.2670008
50.05,0.252463
50.1,0.259818
50.15,0.2649477
50.2,0.2735957
50.25,0.2731373
50.3,0.2648506
50.35,0.2621793
50.4,0.2635677
50.45,0.2664638
50.5,0.2725692
50.55,0.2869891
50.6,0.289268
50.65,0.2593352
50.7,0.2552677
50.75,0.2550208
50.8,0.256192
50.85,0.2373458
50.9,0.2428563
50.95,0.2517829
51,0.251461
51.05,0.2560535
51.1,0.2720399
51.15,0.2853664
51.2,0.2697595
51.25,0.2644621
51.3,0.2678445
51.35,0.2695633
51.4,0.2642948
51.45,0.2678761
51.5,0.2641271
51.55,0.2585334
51.6,0.2451051
51.65,0.2431523
51.7,0.2460107
51.75,0.2462484
51.8,0.2559707
51.85,0.276581
51.9,0.2815799
51.95,0.2734209
52,0.2741065
52.05,0.2769066
52.1,0.2800193
52.15,0.2906008
52.2,0.3063448
52.25,0.3321499
52.3,0.3350168
52.35,0.3544099
52.4,0.3730081
52.45,0.381725
52.5,0.4064522
52.55,0.3934597
52.6,0.3872889
52.65,0.3855727
52.7,0.3521216
52.75,0.3304685
52.8,0.3114665
52.85,0.2895279
52.9,0.2943998
52.95,0.2899928
53,0.2904195
53.05,0.2980795
53.1,0.3196821
53.15,0.3526976
53.2,0.3671994
53.25,0.3748404
53.3,0.3740041
53.35,0.3616335
53.4,0.3650785
53.45,0.366558
53.5,0.3755103
53.55,0.3754206
53.6,0.34174
53.65,0.316174
53.7,0.2985494
53.75,0.3008087
53.8,0.292966
53.85,0.2751304
53.9,0.2687927
53.95,0.2577209
54,0.2370262
54.05,0.2255709
54.1,0.2167973
54.15,0.2306457
54.2,0.2218618
54.25,0.2227713
54.3,0.2293223
54.35,0.2374052
54.4,0.2275918
54.45,0.2236145
54.5,0.2170382
54.55,0.2139486
54.6,0.216141
54.65,0.2230289
54.7,0.2440904
54.75,0.2624055
54.8,0.2759049
54.85,0.2810801
54.9,0.265167
54.95,0.2452884
55,0.2285216
55.05,0.2144327
55.1,0.2055044
55.15,0.2146259
55.2,0.2167113
55.25,0.216095
55.3,0.211121
55.35,0.2167965
55.4,0.2173607
55.45,0.1803321
55.5,0.1670647
55.55,0.1605154
55.6,0.161465
55.65,0.2000958
55.7,0.2235383
55.75,0.236056
55.8,0.2441847
55.85,0.2389528
55.9,0.2439904
55.95,0.244208
56,0.253267
56.05,0.2559474
56.1,0.2527208
56.15,0.2605668
56.2,0.254611
56.25,0.2399847
56.3,0.2442485
56.35,0.2562628
56.4,0.2748047
56.45,0.2858531
56.5,0.3009649
56.55,0.2961641
56.6,0.2738753
56.65,0.2510092
56.7,0.2280168
56.75,0.2353772
56.8,0.2575178
56.85,0.2970176
56.9,0.3337283
56.95,0.3391426
57,0.3336563
57.05,0.3223845
57.1,0.3287027
57.15,0.323638
57.2,0.3055328
57.25,0.2968038
57.3,0.2717314
57.35,0.2644361
57.4,0.2651145
57.45,0.2652081
57.5,0.2739761
57.55,0.2840661
57.6,0.285221
57.65,0.2816747
57.7,0.2804093
57.75,0.2795121
57.8,0.2622539
57.85,0.2455994
57.9,0.2460246
57.95,0.2436465
58,0.2403399
58.05,0.2567356
58.1,0.2734425
58.15,0.2725164
58.2,0.2415649
58.25,0.2312247
58.3,0.2181229
58.35,0.1984872
58.4,0.1888772
58.45,0.2068148
58.5,0.2133102
58.55,0.2270889
58.6,0.2421733
58.65,0.2491658
58.7,0.252167
58.75,0.2626737
58.8,0.2584889
58.85,0.2416954
58.9,0.2396993
58.95,0.2310782
59,0.2122343
59.05,0.1964771
59.1,0.2038999
59.15,0.2119602
59.2,0.2312712
59.25,0.2597247
59.3,0.2736781
59.35,0.2624543
59.4,0.2259828
59.45,0.193558
59.5,0.1759691
59.55,0.1699108
59.6,0.1785908
59.65,0.2030101
59.7,0.2301377
59.75,0.2313721
59.8,0.2143303
59.85,0.2199061
59.9,0.217701
59.95,0.1958251
60,0.2503967
60.05,0.3314
60.1,0.3980393
60.15,0.4578266
60.2,0.4792747
60.25,0.4704905
60.3,0.421709
60.35,0.3989678
60.4,0.3915544
60.45,0.3835131
60.5,0.3879435
60.55,0.3985201
60.6,0.4207554
60.65,0.4400014
60.7,0.4464954
60.75,0.4250872
60.8,0.3873042
60.85,0.3589938
60.9,0.3441113
60.95,0.3622762
61,0.3862513
61.05,0.379696
61.1,0.3568623
61.15,0.3151617
61.2,0.2875734
61.25,0.2998723
61.3,0.3223916
61.35,0.3318375
61.4,0.3225275
61.45,0.3088528
61.5,0.3081856
61.55,0.2919948
61.6,0.2784993
61.65,0.2589853
61.7,0.2459918
61.75,0.245157
61.8,0.2618945
61.85,0.2736236
61.9,0.2705893
61.95,0.2652499
62,0.2759984
62.05,0.2945506
62.1,0.3006931
62.15,0.2930789
62.2,0.267739
62.25,0.243579
62.3,0.2234064
62.35,0.2230493
62.4,0.2233955
62.45,0.215187
62.5,0.2219051
62.55,0.2312616
62.6,0.2564524
62.65,0.262249
62.7,0.2604018
62.75,0.2685701
62.8,0.271843
62.85,0.2684028
62.9,0.2551082
62.95,0.2578911
63,0.2278557
63.05,0.2098373
63.1,0.2586458
63.15,0.28952
63.2,0.2893274
63.25,0.2730081
63.3,0.2690826
63.35,0.2569668
63.4,0.2300433
63.45,0.2328549
63.5,0.2335313
63.55,0.2245072
63.6,0.228683
63.65,0.2522009
63.7,0.2786296
63.75,0.2799335
63.8,0.2780165
63.85,0.2786322
63.9,0.2791148
63.95,0.2783328
64,0.2797077
64.05,0.2922359
64.1,0.3072181
64.15,0.3159732
64.2,0.3212163
64.25,0.3192158
64.3,0.3064824
64.35,0.2757234
64.4,0.2601688
64.45,0.2437104
64.5,0.2514381
64.55,0.271497
64.6,0.2848571
64.65,0.282167
64.7,0.2880994
64.75,0.2879601
64.8,0.2992446
64.85,0.3104671
64.9,0.3261722
64.95,0.3203048
65,0.3108978
65.05,0.3021763
65.1,0.2911153
65.15,0.2712981
65.2,0.2756489
65.25,0.2825298
65.3,0.289859
65.35,0.3076322
65.4,0.3148904
65.45,0.3064829
65.5,0.2885602
65.55,0.2808292
65.6,0.2802739
65.65,0.2652879
65.7,0.2612655
65.75,0.2767989
65.8,0.3040638
65.85,0.322682
65.9,0.3208509
65.95,0.3159676
66,0.2924461
66.05,0.2649119
66.1,0.2505437
66.15,0.2405853
66.2,0.2244131
66.25,0.2206631
66.3,0.2286262
66.35,0.239866
66.4,0.2679841
66.45,0.2983952
66.5,0.301089
66.55,0.2998083
66.6,0.2997519
66.65,0.2951035
66.7,0.2966864
66.75,0.3143559
66.8,0.3367551
66.85,0.3443707
66.9,0.339972
66.95,0.3417173
67,0.3283628
67.05,0.320934
67.1,0.3287398
67.15,0.3390533
67.2,0.3531286
67.25,0.3376503
67.3,0.3011556
67.35,0.3153079
67.4,0.3258579
67.45,0.3689788
67.5,0.4149857
67.55,0.3989239
67.6,0.3477085
67.65,0.2788779
67.7,0.2404099
67.75,0.2404099
67.8,0.2404099
67.85,0.2404099
67.9,0.2404099
67.95,0.2404099
68,0.2404099
68.05,0.2404099
68.1,0.2404099
68.15,0.2404099
68.2,0.2404099
68.25,0.2404099
68.3,0.2404099
68.35,0.2404099
68.4,0.2404099
68.45,0.2404099
68.5,0.2404099
68.55,0.2404099
68.6,0.2404099
68.65,0.2404099
68.7,0.2404099
68.75,0.2404099
68.8,0.2404099
68.85,0.2404099
68.9,0.2404099
68.95,0.2404099
69,0.2404099
69.05,0.2404099
69.1,0.2404099
69.15,0.2404099
69.2,0.2404099
69.25,0.2404099
69.3,0.2404099
69.35,0.2404099
69.4,0.2404099
69.45,0.2404099
69.5,0.2404099
69.55,0.2404099
69.6,0.2404099
69.65,0.2404099
69.7,0.2404099
69.75,0.2404099
69.8,0.2404099
69.85,0.2404099
69.9,0.2404099
69.95,0.2404099
 
Alignment,On
