Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-07-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:07:11 PM"
Date Last Modified,"Wednesday, October 21, 2020 11:43:56 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_TP5
Number of Events,1060
 
Time,Value
17,-4.101181E-02
17.05,-4.101181E-02
17.1,-4.101181E-02
17.15,-4.101181E-02
17.2,-4.101181E-02
17.25,-2.915701E-02
17.3,-2.846762E-02
17.35,-0.0292241
17.4,-2.961993E-02
17.45,-3.887516E-02
17.5,-5.330638E-02
17.55,-6.370097E-02
17.6,-6.052945E-02
17.65,-5.594483E-02
17.7,-3.861846E-02
17.75,-2.122924E-02
17.8,-2.386013E-02
17.85,-2.855296E-02
17.9,-2.517296E-02
17.95,-4.188392E-02
18,-3.599167E-02
18.05,-3.941309E-02
18.1,-3.005961E-02
18.15,-2.720964E-02
18.2,-2.313814E-02
18.25,4.413301E-03
18.3,1.656895E-02
18.35,1.87161E-03
18.4,9.750715E-03
18.45,-1.192656E-02
18.5,-0.0199075
18.55,-1.794982E-02
18.6,1.892124E-02
18.65,3.614837E-02
18.7,2.710134E-02
18.75,3.085288E-03
18.8,-0.0148462
18.85,-2.279762E-02
18.9,-1.945118E-02
18.95,-1.293513E-02
19,7.655147E-03
19.05,-4.087349E-03
19.1,-9.251997E-03
19.15,-2.071459E-02
19.2,-0.0115857
19.25,-6.336222E-03
19.3,-5.084869E-03
19.35,-7.161291E-03
19.4,-8.128192E-03
19.45,4.141153E-04
19.5,1.734313E-02
19.55,2.970518E-02
19.6,3.600752E-02
19.65,2.207276E-02
19.7,1.528531E-02
19.75,3.967241E-03
19.8,-1.60834E-03
19.85,-2.779839E-03
19.9,-3.62229E-03
19.95,1.622968E-03
20,1.466143E-02
20.05,1.780014E-02
20.1,2.015528E-02
20.15,2.309729E-02
20.2,1.715699E-02
20.25,8.241857E-03
20.3,-2.270053E-05
20.35,-1.252956E-02
20.4,-3.633895E-02
20.45,-5.301593E-02
20.5,-5.286108E-02
20.55,-5.392462E-02
20.6,-5.965504E-02
20.65,-0.0580338
20.7,-5.746706E-02
20.75,-6.975658E-02
20.8,-7.010243E-02
20.85,-4.544381E-02
20.9,-2.970955E-02
20.95,-3.200496E-02
21,-2.770728E-02
21.05,-3.750131E-02
21.1,-5.156064E-02
21.15,-6.353319E-02
21.2,-4.066165E-02
21.25,-1.746965E-02
21.3,-4.441619E-03
21.35,7.871759E-03
21.4,7.616078E-03
21.45,-2.486472E-03
21.5,-0.0172904
21.55,-2.867541E-02
21.6,-1.822421E-02
21.65,-5.615987E-04
21.7,1.718602E-02
21.75,2.047285E-02
21.8,1.929635E-02
21.85,1.365131E-02
21.9,1.625355E-02
21.95,2.031021E-02
22,8.088057E-03
22.05,-5.374464E-02
22.1,-0.1720806
22.15,0.0402992
22.2,1.648765
22.25,5.317145
22.3,10.89273
22.35,17.15238
22.4,22.40872
22.45,25.31209
22.5,25.3761
22.55,23.22137
22.6,20.04389
22.65,16.62258
22.7,13.39292
22.75,10.54727
22.8,8.059397
22.85,5.971725
22.9,4.243889
22.95,2.868331
23,1.831674
23.05,1.105914
23.1,0.6602603
23.15,0.4118216
23.2,0.2448476
23.25,0.146501
23.3,7.882921E-02
23.35,6.357006E-02
23.4,7.889389E-02
23.45,8.890543E-02
23.5,9.386443E-02
23.55,9.107651E-02
23.6,8.147889E-02
23.65,8.418112E-02
23.7,0.1045057
23.75,9.908171E-02
23.8,7.852363E-02
23.85,6.978954E-02
23.9,5.480403E-02
23.95,4.812553E-02
24,4.782613E-02
24.05,5.392931E-02
24.1,5.414701E-02
24.15,0.0593933
24.2,8.264923E-02
24.25,0.1081079
24.3,0.1112199
24.35,0.1153397
24.4,0.1126425
24.45,8.838549E-02
24.5,7.648508E-02
24.55,0.0850314
24.6,8.810351E-02
24.65,8.691626E-02
24.7,0.1042642
24.75,0.1287342
24.8,0.1270157
24.85,0.1190755
24.9,0.130301
24.95,0.1405605
25,0.143823
25.05,0.1482372
25.1,0.1554913
25.15,0.1507759
25.2,0.133689
25.25,0.1453708
25.3,0.1628928
25.35,0.1480127
25.4,0.1369785
25.45,0.1318765
25.5,0.140598
25.55,0.1577316
25.6,0.1644181
25.65,0.1818161
25.7,0.1924783
25.75,0.1787844
25.8,0.1721899
25.85,0.1659371
25.9,0.1732502
25.95,0.1994478
26,0.225136
26.05,0.2607086
26.1,0.2721854
26.15,0.2619217
26.2,0.2633086
26.25,0.2759494
26.3,0.2899596
26.35,0.3153203
26.4,0.3115296
26.45,0.3083342
26.5,0.3158695
26.55,0.3250683
26.6,0.3461743
26.65,0.3425603
26.7,0.3424666
26.75,0.3466448
26.8,0.3342022
26.85,0.3469554
26.9,0.3839988
26.95,0.4072491
27,0.4299278
27.05,0.4164307
27.1,0.4177671
27.15,0.4209426
27.2,0.4096635
27.25,0.4162169
27.3,0.4407367
27.35,0.4689213
27.4,0.4956244
27.45,0.5139873
27.5,0.5311129
27.55,0.5467501
27.6,0.5613989
27.65,0.5835704
27.7,0.6101252
27.75,0.6337949
27.8,0.6434066
27.85,0.6313871
27.9,0.6171212
27.95,0.6329638
28,0.6337348
28.05,0.6263361
28.1,0.6206807
28.15,0.631124
28.2,0.6369799
28.25,0.6539244
28.3,0.6965447
28.35,0.7498547
28.4,0.8101188
28.45,0.8553961
28.5,0.9043192
28.55,0.9690902
28.6,1.070814
28.65,1.265093
28.7,1.601258
28.75,2.133899
28.8,2.897513
28.85,3.828727
28.9,4.860893
28.95,5.865889
29,6.754587
29.05,7.451152
29.1,7.870909
29.15,7.998354
29.2,7.820416
29.25,7.363012
29.3,6.697802
29.35,5.923329
29.4,5.143684
29.45,4.405118
29.5,3.751874
29.55,3.217914
29.6,2.793225
29.65,2.469315
29.7,2.227621
29.75,2.046707
29.8,1.910888
29.85,1.795387
29.9,1.70641
29.95,1.6188
30,1.525828
30.05,1.42945
30.1,1.338306
30.15,1.278261
30.2,1.235101
30.25,1.199432
30.3,1.168453
30.35,1.145815
30.4,1.117052
30.45,1.074371
30.5,1.045898
30.55,1.049448
30.6,1.044632
30.65,1.063096
30.7,1.101337
30.75,1.129042
30.8,1.116412
30.85,1.090917
30.9,1.097976
30.95,1.098727
31,1.114261
31.05,1.175309
31.1,1.218477
31.15,1.25281
31.2,1.267253
31.25,1.303834
31.3,1.337621
31.35,1.352342
31.4,1.346017
31.45,1.347852
31.5,1.358768
31.55,1.370768
31.6,1.366158
31.65,1.363211
31.7,1.354733
31.75,1.326487
31.8,1.306597
31.85,1.325667
31.9,1.34235
31.95,1.339214
32,1.342782
32.05,1.331208
32.1,1.348309
32.15,1.368782
32.2,1.374552
32.25,1.388932
32.3,1.38503
32.35,1.403918
32.4,1.427692
32.45,1.460533
32.5,1.534914
32.55,1.603821
32.6,1.645185
32.65,1.67857
32.7,1.687194
32.75,1.71443
32.8,1.741917
32.85,1.752205
32.9,1.746697
32.95,1.716897
33,1.652819
33.05,1.582206
33.1,1.541326
33.15,1.545517
33.2,1.589091
33.25,1.674047
33.3,1.812881
33.35,1.972386
33.4,2.109272
33.45,2.230687
33.5,2.318554
33.55,2.35013
33.6,2.326596
33.65,2.272324
33.7,2.212381
33.75,2.187252
33.8,2.212334
33.85,2.259927
33.9,2.30749
33.95,2.337305
34,2.330725
34.05,2.281465
34.1,2.214868
34.15,2.153111
34.2,2.105209
34.25,2.086456
34.3,2.127527
34.35,2.201612
34.4,2.271958
34.45,2.331016
34.5,2.370018
34.55,2.348634
34.6,2.320373
34.65,2.287752
34.7,2.245967
34.75,2.203114
34.8,2.169483
34.85,2.150005
34.9,2.139577
34.95,2.143424
35,2.196031
35.05,2.226328
35.1,2.275731
35.15,2.350211
35.2,2.483927
35.25,2.66809
35.3,2.880941
35.35,3.094043
35.4,3.255267
35.45,3.312276
35.5,3.267376
35.55,3.149905
35.6,3.010834
35.65,2.861315
35.7,2.690014
35.75,2.537045
35.8,2.363935
35.85,2.202634
35.9,2.110307
35.95,2.094727
36,2.119431
36.05,2.205565
36.1,2.357029
36.15,2.492115
36.2,2.588859
36.25,2.706385
36.3,2.787749
36.35,2.842106
36.4,2.856748
36.45,2.840246
36.5,2.812976
36.55,2.745481
36.6,2.675761
36.65,2.641248
36.7,2.604927
36.75,2.585349
36.8,2.555683
36.85,2.506833
36.9,2.444005
36.95,2.33677
37,2.258408
37.05,2.252548
37.1,2.316916
37.15,2.453357
37.2,2.813387
37.25,3.502033
37.3,4.537532
37.35,5.736138
37.4,6.742452
37.45,7.303792
37.5,7.299078
37.55,6.78721
37.6,5.995035
37.65,5.169569
37.7,4.494583
37.75,3.995
37.8,3.629861
37.85,3.406141
37.9,3.277891
37.95,3.170541
38,3.071392
38.05,2.997036
38.1,2.914614
38.15,2.786994
38.2,2.625979
38.25,2.434097
38.3,2.226004
38.35,2.018824
38.4,1.831878
38.45,1.663881
38.5,1.501247
38.55,1.36746
38.6,1.269467
38.65,1.208207
38.7,1.162009
38.75,1.118298
38.8,1.070163
38.85,1.019044
38.9,0.9554152
38.95,0.9153857
39,0.8862254
39.05,0.8722834
39.1,0.8432273
39.15,0.8131139
39.2,0.8038011
39.25,0.8039268
39.3,0.7832622
39.35,0.7759539
39.4,0.7525149
39.45,0.7322137
39.5,0.7340897
39.55,0.7365796
39.6,0.7318451
39.65,0.7036352
39.7,0.6661806
39.75,0.6391957
39.8,0.6103411
39.85,0.5902863
39.9,0.5757439
39.95,0.5693165
40,0.5587599
40.05,0.5813079
40.1,0.608787
40.15,0.6248968
40.2,0.6278827
40.25,0.6098059
40.3,0.5915536
40.35,0.5742662
40.4,0.5295369
40.45,0.5490957
40.5,0.5609703
40.55,0.577316
40.6,0.5964542
40.65,0.5990983
40.7,0.565493
40.75,0.5339977
40.8,0.4955564
40.85,0.4796197
40.9,0.4648302
40.95,0.4550477
41,0.4563335
41.05,0.4583294
41.1,0.4654812
41.15,0.474969
41.2,0.4649328
41.25,0.4547984
41.3,0.480341
41.35,0.485195
41.4,0.5126494
41.45,0.5230604
41.5,0.5082155
41.55,0.4789925
41.6,0.464985
41.65,0.4581754
41.7,0.4532543
41.75,0.4441791
41.8,0.4506585
41.85,0.4477497
41.9,0.4650961
41.95,0.4904248
42,0.5041516
42.05,0.4957899
42.1,0.4755606
42.15,0.4493064
42.2,0.4304019
42.25,0.437243
42.3,0.4723457
42.35,0.5028089
42.4,0.5215762
42.45,0.5112305
42.5,0.4622094
42.55,0.4156481
42.6,0.4024077
42.65,0.4238167
42.7,0.4505978
42.75,0.4560776
42.8,0.4600357
42.85,0.4481669
42.9,0.4104076
42.95,0.3924402
43,0.3903343
43.05,0.3979107
43.1,0.4237299
43.15,0.4505225
43.2,0.4600945
43.25,0.4397819
43.3,0.4370929
43.35,0.4599132
43.4,0.4849889
43.45,0.5028246
43.5,0.5188739
43.55,0.5287533
43.6,0.5286995
43.65,0.518985
43.7,0.5175464
43.75,0.4870445
43.8,0.4558308
43.85,0.441812
43.9,0.4340821
43.95,0.4470184
44,0.4516519
44.05,0.4541496
44.1,0.4470862
44.15,0.4532582
44.2,0.4524049
44.25,0.4488932
44.3,0.4487799
44.35,0.4572387
44.4,0.470183
44.45,0.4680992
44.5,0.4586567
44.55,0.4564435
44.6,0.4417518
44.65,0.4536311
44.7,0.4554559
44.75,0.4515932
44.8,0.4441736
44.85,0.4686036
44.9,0.4816432
44.95,0.4927792
45,0.4864006
45.05,0.4601863
45.1,0.3759653
45.15,0.3254973
45.2,0.2844979
45.25,0.3087358
45.3,0.3100975
45.35,0.3396527
45.4,0.3446847
45.45,0.3268182
45.5,0.2862836
45.55,0.2668381
45.6,0.2553851
45.65,0.2732129
45.7,0.2773941
45.75,0.2686609
45.8,0.2571973
45.85,0.243853
45.9,0.241066
45.95,0.2314389
46,0.2236047
46.05,0.1976091
46.1,0.1716467
46.15,0.1493852
46.2,0.1366902
46.25,0.1222425
46.3,0.1261539
46.35,0.1243199
46.4,0.126177
46.45,0.135413
46.5,0.1615206
46.55,0.1725835
46.6,0.1661427
46.65,0.1550766
46.7,0.14666
46.75,0.1222584
46.8,9.996796E-02
46.85,9.291387E-02
46.9,8.987574E-02
46.95,0.1022103
47,0.1184032
47.05,0.1224139
47.1,0.120674
47.15,0.100735
47.2,6.705819E-02
47.25,4.652596E-02
47.3,0.0510934
47.35,0.0731535
47.4,9.796128E-02
47.45,0.1302032
47.5,0.157736
47.55,0.1614143
47.6,0.1421084
47.65,0.1075562
47.7,8.025967E-02
47.75,4.680708E-02
47.8,2.277641E-02
47.85,3.648422E-02
47.9,6.352952E-02
47.95,9.951368E-02
48,0.1302554
48.05,0.1496706
48.1,0.1526695
48.15,0.1392885
48.2,0.1135738
48.25,0.1107932
48.3,0.1122687
48.35,0.1154936
48.4,0.1140506
48.45,0.1123734
48.5,0.1090862
48.55,0.1158619
48.6,0.1204338
48.65,0.1396309
48.7,0.1525646
48.75,0.1581898
48.8,0.162972
48.85,0.163371
48.9,0.1441488
48.95,0.135307
49,0.1284239
49.05,0.1279496
49.1,0.127676
49.15,0.1465081
49.2,0.1665674
49.25,0.1722076
49.3,0.1796159
49.35,0.201767
49.4,0.1966313
49.45,0.1986965
49.5,0.1929855
49.55,0.1905071
49.6,0.1825006
49.65,0.1924278
49.7,0.2364341
49.75,0.2642933
49.8,0.2513358
49.85,0.2288014
49.9,0.2130106
49.95,0.1993316
50,0.1976314
50.05,0.217858
50.1,0.2254709
50.15,0.2348308
50.2,0.2553078
50.25,0.2921874
50.3,0.3254828
50.35,0.3346013
50.4,0.3239943
50.45,0.2958384
50.5,0.2651131
50.55,0.2338736
50.6,0.2056713
50.65,0.1959641
50.7,0.2067276
50.75,0.2094434
50.8,0.21194
50.85,0.202104
50.9,0.1848743
50.95,0.1676632
51,0.1546059
51.05,0.1524747
51.1,0.1379147
51.15,0.115305
51.2,0.1096287
51.25,0.1202738
51.3,0.1375519
51.35,0.1517463
51.4,0.1540902
51.45,0.1539061
51.5,0.1500023
51.55,0.1574127
51.6,0.1743453
51.65,0.1786059
51.7,0.1665932
51.75,0.1519947
51.8,0.1362829
51.85,0.1233245
51.9,0.1148045
51.95,0.1013324
52,9.272122E-02
52.05,9.908675E-02
52.1,0.1218805
52.15,0.1394635
52.2,0.1482404
52.25,0.1600862
52.3,0.1568838
52.35,0.1389423
52.4,0.1207956
52.45,0.1247975
52.5,0.1381493
52.55,0.1483836
52.6,0.1705076
52.65,0.1999856
52.7,0.1955373
52.75,0.1790724
52.8,0.1764285
52.85,0.1923682
52.9,0.2036391
52.95,0.2043068
53,0.1938639
53.05,0.183179
53.1,0.1724728
53.15,0.1945612
53.2,0.235889
53.25,0.240476
53.3,0.2497085
53.35,0.2333722
53.4,0.2010349
53.45,0.1664888
53.5,0.1527517
53.55,0.1399551
53.6,0.1289681
53.65,0.1179162
53.7,0.1437996
53.75,0.1647837
53.8,0.1958148
53.85,0.2016107
53.9,0.198819
53.95,0.1823094
54,0.1567421
54.05,0.1276683
54.1,0.1215009
54.15,0.1234815
54.2,0.1105373
54.25,0.1167774
54.3,0.1348674
54.35,0.1474776
54.4,0.1528582
54.45,0.1633735
54.5,0.1504829
54.55,0.1565097
54.6,0.1542635
54.65,0.1366816
54.7,0.127161
54.75,0.1401674
54.8,0.1685042
54.85,0.1684174
54.9,0.1526173
54.95,0.1496686
55,0.1332451
55.05,0.1397585
55.1,0.1620821
55.15,0.1870169
55.2,0.1914746
55.25,0.1719872
55.3,0.1612564
55.35,0.1641783
55.4,0.1823283
55.45,0.2036878
55.5,0.2245522
55.55,0.2518277
55.6,0.2721665
55.65,0.2756899
55.7,0.2750497
55.75,0.2727857
55.8,0.2662605
55.85,0.2600967
55.9,0.2696687
55.95,0.2796531
56,0.2803446
56.05,0.2808385
56.1,0.290033
56.15,0.3125966
56.2,0.3365208
56.25,0.3484497
56.3,0.3354244
56.35,0.3059159
56.4,0.2801068
56.45,0.2614682
56.5,0.2480931
56.55,0.245912
56.6,0.2521155
56.65,0.2517777
56.7,0.2485974
56.75,0.2384468
56.8,0.2295184
56.85,0.2159887
56.9,0.2023872
56.95,0.1983037
57,0.2087542
57.05,0.2269703
57.1,0.2289006
57.15,0.2078581
57.2,0.1925222
57.25,0.1923408
57.3,0.1757371
57.35,0.1780507
57.4,0.203702
57.45,0.2387594
57.5,0.2411625
57.55,0.2445242
57.6,0.2656448
57.65,0.2588636
57.7,0.2288931
57.75,0.2218037
57.8,0.2322233
57.85,0.2522412
57.9,0.257263
57.95,0.2790074
58,0.2999514
58.05,0.2796652
58.1,0.2846018
58.15,0.2734299
58.2,0.2650937
58.25,0.2622005
58.3,0.2595778
58.35,0.259931
58.4,0.2590663
58.45,0.2681399
58.5,0.2898521
58.55,0.2899389
58.6,0.2862172
58.65,0.2812871
58.7,0.267655
58.75,0.2582342
58.8,0.2495071
58.85,0.2802188
58.9,0.3081485
58.95,0.3250699
59,0.3332807
59.05,0.3282802
59.1,0.3148195
59.15,0.2970411
59.2,0.2721629
59.25,0.2514067
59.3,0.2423995
59.35,0.2304602
59.4,0.2392434
59.45,0.2364791
59.5,0.2177288
59.55,0.2058766
59.6,0.1938972
59.65,0.1959866
59.7,0.2037473
59.75,0.2076426
59.8,0.2162979
59.85,0.2145177
59.9,0.200065
59.95,0.1910546
60,0.1738243
60.05,0.1523039
60.1,0.1371113
60.15,0.1310206
60.2,0.1349709
60.25,0.1598369
60.3,0.1840713
60.35,0.1949071
60.4,0.1962703
60.45,0.1951893
60.5,0.2064363
60.55,0.213515
60.6,0.2273882
60.65,0.268299
60.7,0.3051902
60.75,0.3227196
60.8,0.3316741
60.85,0.3438174
60.9,0.3560945
60.95,0.3523284
61,0.3493829
61.05,0.3602319
61.1,0.3617698
61.15,0.3528822
61.2,0.3581869
61.25,0.3744564
61.3,0.3759401
61.35,0.3645483
61.4,0.3645732
61.45,0.372685
61.5,0.3756676
61.55,0.3806822
61.6,0.3914808
61.65,0.3770587
61.7,0.3457422
61.75,0.3519427
61.8,0.3919859
61.85,0.4274051
61.9,0.4429355
61.95,0.427644
62,0.4028903
62.05,0.3625772
62.1,0.3442757
62.15,0.3473799
62.2,0.3561785
62.25,0.3501123
62.3,0.3590571
62.35,0.3668883
62.4,0.3830447
62.45,0.3788361
62.5,0.3789868
62.55,0.3575789
62.6,0.351419
62.65,0.3617025
62.7,0.3727512
62.75,0.3656352
62.8,0.3483758
62.85,0.3040476
62.9,0.2899032
62.95,0.2976911
63,0.3287544
63.05,0.3654296
63.1,0.3632858
63.15,0.3500072
63.2,0.306466
63.25,0.2712332
63.3,0.2526173
63.35,0.2476903
63.4,0.268028
63.45,0.2859216
63.5,0.2999261
63.55,0.2990288
63.6,0.2918801
63.65,0.2676463
63.7,0.2355576
63.75,0.2335676
63.8,0.2408724
63.85,0.2286425
63.9,0.2381929
63.95,0.2414502
64,0.2466089
64.05,0.2268582
64.1,0.2050513
64.15,0.1942396
64.2,0.1924103
64.25,0.2003122
64.3,0.2318076
64.35,0.2433552
64.4,0.2525344
64.45,0.2622233
64.5,0.2635918
64.55,0.2565682
64.6,0.2495783
64.65,0.2471849
64.7,0.2510893
64.75,0.2511401
64.8,0.2484045
64.85,0.2408912
64.9,0.2144651
64.95,0.1790668
65,0.1556741
65.05,0.1453943
65.1,0.1486423
65.15,0.1605971
65.2,0.1768607
65.25,0.1909485
65.3,0.181367
65.35,0.1616995
65.4,0.1545604
65.45,0.1556433
65.5,0.1568716
65.55,0.158978
65.6,0.1729138
65.65,0.187684
65.7,0.1888118
65.75,0.1718167
65.8,0.14421
65.85,0.1190315
65.9,0.1121726
65.95,0.1284286
66,0.1608365
66.05,0.1844187
66.1,0.1778206
66.15,0.1571118
66.2,0.1567032
66.25,0.1702519
66.3,0.1983434
66.35,0.232171
66.4,0.2669019
66.45,0.2672822
66.5,0.2329917
66.55,0.2076621
66.6,0.2021992
66.65,0.200624
66.7,0.2173613
66.75,0.2270229
66.8,0.2154064
66.85,0.1987153
66.9,0.1811177
66.95,0.1904754
67,0.2129033
67.05,0.2320883
67.1,0.2599963
67.15,0.2645817
67.2,0.266078
67.25,0.2681857
67.3,0.2534902
67.35,0.235645
67.4,0.2334077
67.45,0.2279899
67.5,0.2451782
67.55,0.2384629
67.6,0.2493135
67.65,0.2554982
67.7,0.2593406
67.75,0.2587714
67.8,0.2611779
67.85,0.23574
67.9,0.2186672
67.95,0.2108753
68,0.2172275
68.05,0.2252682
68.1,0.22686
68.15,0.2423438
68.2,0.2390533
68.25,0.2308566
68.3,0.2191905
68.35,0.2255528
68.4,0.2326504
68.45,0.2410344
68.5,0.2336695
68.55,0.2178195
68.6,0.1995586
68.65,0.1907438
68.7,0.1864133
68.75,0.2109216
68.8,0.2174022
68.85,0.2133338
68.9,0.2039218
68.95,0.1897722
69,0.184775
69.05,0.1786232
69.1,0.1667275
69.15,0.1768007
69.2,0.2035622
69.25,0.2494256
69.3,0.2876795
69.35,0.3099702
69.4,0.3208562
69.45,0.3079126
69.5,0.275827
69.55,0.2602717
69.6,0.2643197
69.65,0.2656059
69.7,0.2592707
69.75,0.244875
69.8,0.2279171
69.85,0.2158575
69.9,0.2156818
69.95,0.2287732
 
Alignment,On
