Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-41-52.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:41:52 PM"
Date Last Modified,"Thursday, October 22, 2020 12:09:19 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA4_C_TP2
Number of Events,1060
 
Time,Value
17,5.60379E-03
17.05,5.60379E-03
17.1,5.60379E-03
17.15,5.60379E-03
17.2,5.60379E-03
17.25,5.60379E-03
17.3,5.60379E-03
17.35,-9.433031E-04
17.4,8.036423E-03
17.45,1.330704E-02
17.5,9.549314E-03
17.55,1.522656E-02
17.6,3.400097E-02
17.65,4.858641E-02
17.7,4.100506E-02
17.75,0.0430687
17.8,4.722353E-02
17.85,4.721247E-02
17.9,4.606768E-02
17.95,5.314062E-02
18,0.0592011
18.05,5.819054E-02
18.1,5.669318E-02
18.15,6.048889E-02
18.2,5.872596E-02
18.25,6.170949E-02
18.3,7.921828E-02
18.35,0.1064255
18.4,0.1325831
18.45,0.1367628
18.5,0.1157151
18.55,7.457544E-02
18.6,3.332745E-02
18.65,1.925375E-02
18.7,3.117547E-02
18.75,5.336411E-02
18.8,6.262267E-02
18.85,6.665228E-02
18.9,6.635753E-02
18.95,4.828001E-02
19,2.251145E-02
19.05,7.445034E-03
19.1,1.51452E-03
19.15,-6.52317E-04
19.2,0.011735
19.25,4.146533E-02
19.3,4.954947E-02
19.35,3.329852E-02
19.4,2.95744E-04
19.45,-1.645115E-02
19.5,-3.694708E-02
19.55,-5.304337E-02
19.6,-6.165374E-02
19.65,-6.858023E-02
19.7,-6.152848E-02
19.75,-4.391007E-02
19.8,-2.653319E-02
19.85,9.313663E-03
19.9,1.689081E-02
19.95,1.457732E-02
20,-2.19405E-04
20.05,-8.978331E-03
20.1,-2.053022E-02
20.15,-2.030851E-02
20.2,-7.137174E-03
20.25,-2.936193E-04
20.3,-0.0035375
20.35,-1.009339E-02
20.4,-1.222209E-02
20.45,-2.896872E-02
20.5,-3.215321E-02
20.55,-3.272361E-02
20.6,-4.060186E-02
20.65,-3.350993E-02
20.7,-1.637639E-02
20.75,8.076519E-03
20.8,3.245027E-02
20.85,4.314046E-02
20.9,4.405277E-02
20.95,1.900078E-02
21,-8.953822E-03
21.05,-2.789686E-02
21.1,-5.130247E-02
21.15,-5.186697E-02
21.2,-2.569002E-02
21.25,-1.217486E-02
21.3,-1.326996E-02
21.35,-0.01278
21.4,-1.631865E-02
21.45,-2.792385E-02
21.5,-3.884235E-02
21.55,-1.761048E-02
21.6,2.614346E-03
21.65,1.002172E-02
21.7,1.506996E-02
21.75,2.950802E-02
21.8,0.0355428
21.85,3.554669E-02
21.9,3.189862E-02
21.95,1.903032E-02
22,-9.765333E-03
22.05,-6.782305E-02
22.1,-0.1486404
22.15,-5.388163E-02
22.2,0.7233982
22.25,2.764941
22.3,6.266734
22.35,10.73301
22.4,15.10772
22.45,18.27239
22.5,19.45881
22.55,18.68771
22.6,16.65201
22.65,14.04983
22.7,11.44952
22.75,9.047658
22.8,6.895504
22.85,5.088958
22.9,3.5594
22.95,2.367802
23,1.506325
23.05,0.9006652
23.1,0.5107332
23.15,0.2762978
23.2,0.1478342
23.25,9.134028E-02
23.3,3.870812E-02
23.35,1.226464E-02
23.4,1.491107E-02
23.45,1.555586E-02
23.5,1.627423E-02
23.55,2.343873E-02
23.6,2.543669E-02
23.65,1.376267E-02
23.7,1.043136E-03
23.75,-3.776145E-03
23.8,9.233194E-03
23.85,2.761814E-02
23.9,0.0499817
23.95,7.496399E-02
24,9.291238E-02
24.05,0.1125972
24.1,0.1310455
24.15,0.143718
24.2,0.1563142
24.25,0.1651706
24.3,0.1683667
24.35,0.1820168
24.4,0.1933374
24.45,0.1952161
24.5,0.2062092
24.55,0.2305086
24.6,0.270261
24.65,0.3083373
24.7,0.3515655
24.75,0.3822547
24.8,0.366653
24.85,0.3252631
24.9,0.2877911
24.95,0.261494
25,0.2703774
25.05,0.2775377
25.1,0.3028444
25.15,0.2887313
25.2,0.2650622
25.25,0.2680401
25.3,0.2442196
25.35,0.2439685
25.4,0.2533864
25.45,0.2474699
25.5,0.2503833
25.55,0.2320514
25.6,0.2339967
25.65,0.2300022
25.7,0.1926662
25.75,0.1934181
25.8,0.1809732
25.85,0.1895687
25.9,0.2003488
25.95,0.2245648
26,0.248463
26.05,0.2822394
26.1,0.3385058
26.15,0.4142289
26.2,0.4862412
26.25,0.5510097
26.3,0.5838904
26.35,0.5686175
26.4,0.5265328
26.45,0.4835719
26.5,0.4378774
26.55,0.3928312
26.6,0.3669025
26.65,0.3670518
26.7,0.3786599
26.75,0.4038567
26.8,0.4458779
26.85,0.4788815
26.9,0.4963644
26.95,0.5146985
27,0.5488373
27.05,0.5962768
27.1,0.6362607
27.15,0.6843968
27.2,0.7461101
27.25,0.8076472
27.3,0.877555
27.35,0.9586434
27.4,1.028283
27.45,1.07567
27.5,1.111534
27.55,1.13343
27.6,1.138919
27.65,1.12926
27.7,1.106838
27.75,1.110004
27.8,1.082681
27.85,1.046042
27.9,0.9981055
27.95,0.930042
28,0.8761132
28.05,0.8355146
28.1,0.8033702
28.15,0.8171023
28.2,0.8577286
28.25,0.90438
28.3,0.9554353
28.35,0.9889423
28.4,1.01642
28.45,1.03198
28.5,1.021227
28.55,1.021668
28.6,1.07116
28.65,1.190368
28.7,1.452492
28.75,1.89167
28.8,2.515844
28.85,3.275553
28.9,4.065735
28.95,4.860446
29,5.550137
29.05,6.088612
29.1,6.410614
29.15,6.468238
29.2,6.265472
29.25,5.850184
29.3,5.273793
29.35,4.625834
29.4,3.986602
29.45,3.417817
29.5,2.93842
29.55,2.539997
29.6,2.23548
29.65,2.007659
29.7,1.834059
29.75,1.726524
29.8,1.673269
29.85,1.645288
29.9,1.634659
29.95,1.621341
30,1.571032
30.05,1.500883
30.1,1.423534
30.15,1.358368
30.2,1.295116
30.25,1.264687
30.3,1.294924
30.35,1.369265
30.4,1.463131
30.45,1.616441
30.5,1.825132
30.55,2.127428
30.6,2.469261
30.65,2.827576
30.7,3.140944
30.75,3.345538
30.8,3.431981
30.85,3.36316
30.9,3.200058
30.95,3.005708
31,2.772081
31.05,2.542586
31.1,2.313824
31.15,2.118583
31.2,1.924332
31.25,1.685558
31.3,1.485811
31.35,1.304659
31.4,1.163229
31.45,1.079278
31.5,1.015356
31.55,1.016428
31.6,1.032776
31.65,1.041079
31.7,1.052891
31.75,1.030577
31.8,0.9936481
31.85,0.9836681
31.9,0.9749175
31.95,0.9912786
32,1.022488
32.05,1.045232
32.1,1.063352
32.15,1.079113
32.2,1.099138
32.25,1.127232
32.3,1.145779
32.35,1.151852
32.4,1.146297
32.45,1.121102
32.5,1.099441
32.55,1.107265
32.6,1.131606
32.65,1.159042
32.7,1.194796
32.75,1.215911
32.8,1.207474
32.85,1.200034
32.9,1.195245
32.95,1.215162
33,1.235242
33.05,1.233326
33.1,1.231954
33.15,1.228918
33.2,1.234507
33.25,1.279067
33.3,1.352091
33.35,1.427887
33.4,1.44783
33.45,1.43587
33.5,1.389068
33.55,1.348416
33.6,1.314831
33.65,1.314153
33.7,1.345911
33.75,1.391827
33.8,1.449844
33.85,1.534615
33.9,1.591912
33.95,1.624508
34,1.638049
34.05,1.630172
34.1,1.635016
34.15,1.638101
34.2,1.626528
34.25,1.590829
34.3,1.522338
34.35,1.468663
34.4,1.451842
34.45,1.443288
34.5,1.446274
34.55,1.442839
34.6,1.422126
34.65,1.407704
34.7,1.400894
34.75,1.429112
34.8,1.469672
34.85,1.480469
34.9,1.462406
34.95,1.426643
35,1.38212
35.05,1.336925
35.1,1.298589
35.15,1.274571
35.2,1.273419
35.25,1.281788
35.3,1.292029
35.35,1.309514
35.4,1.306982
35.45,1.295805
35.5,1.317354
35.55,1.378413
35.6,1.497122
35.65,1.633195
35.7,1.725705
35.75,1.765451
35.8,1.756364
35.85,1.698153
35.9,1.656565
35.95,1.608597
36,1.592367
36.05,1.615359
36.1,1.60977
36.15,1.585153
36.2,1.583098
36.25,1.507865
36.3,1.482589
36.35,1.467595
36.4,1.472945
36.45,1.53424
36.5,1.579465
36.55,1.666122
36.6,1.807566
36.65,2.00326
36.7,2.316431
36.75,2.819435
36.8,3.663751
36.85,4.956622
36.9,6.769542
36.95,9.053789
37,11.36225
37.05,13.32441
37.1,14.65944
37.15,15.21877
37.2,15.01509
37.25,14.25704
37.3,13.10242
37.35,11.66661
37.4,10.08455
37.45,8.533411
37.5,7.137713
37.55,5.88868
37.6,4.854766
37.65,4.017071
37.7,3.315391
37.75,2.739194
37.8,2.289138
37.85,1.950676
37.9,1.705235
37.95,1.515557
38,1.366751
38.05,1.244511
38.1,1.143064
38.15,1.074422
38.2,1.027347
38.25,1.011138
38.3,1.026767
38.35,1.04013
38.4,1.029796
38.45,1.028888
38.5,1.014671
38.55,0.976941
38.6,0.9200185
38.65,0.8513661
38.7,0.7849415
38.75,0.7473156
38.8,0.702399
38.85,0.6888613
38.9,0.6682242
38.95,0.6664638
39,0.6569732
39.05,0.6272721
39.1,0.5947979
39.15,0.5889636
39.2,0.6013959
39.25,0.6423352
39.3,0.7101519
39.35,0.735195
39.4,0.7025529
39.45,0.651028
39.5,0.6177031
39.55,0.626865
39.6,0.6555797
39.65,0.6808533
39.7,0.6907291
39.75,0.6370822
39.8,0.5531906
39.85,0.4771698
39.9,0.4166821
39.95,0.3958055
40,0.3788787
40.05,0.3707935
40.1,0.3663068
40.15,0.3497279
40.2,0.3310145
40.25,0.3255061
40.3,0.3161003
40.35,0.3076058
40.4,0.2952814
40.45,0.2766997
40.5,0.2488464
40.55,0.2267844
40.6,0.2197131
40.65,0.2064701
40.7,0.1969815
40.75,0.2174583
40.8,0.2379732
40.85,0.2354487
40.9,0.2332535
40.95,0.2447731
41,0.2653953
41.05,0.2747739
41.1,0.2704436
41.15,0.2702176
41.2,0.2516196
41.25,0.2154884
41.3,0.1853001
41.35,0.1714378
41.4,0.1848477
41.45,0.205014
41.5,0.2278484
41.55,0.2494592
41.6,0.2443282
41.65,0.237683
41.7,0.2170778
41.75,0.2099903
41.8,0.2161241
41.85,0.2094377
41.9,0.2186615
41.95,0.2279334
42,0.2597771
42.05,0.3006537
42.1,0.3463232
42.15,0.386792
42.2,0.3949941
42.25,0.3967356
42.3,0.3987262
42.35,0.4090369
42.4,0.4249765
42.45,0.4377107
42.5,0.4392755
42.55,0.4195815
42.6,0.3826658
42.65,0.3760616
42.7,0.3842102
42.75,0.4015343
42.8,0.3866848
42.85,0.3349999
42.9,0.2894607
42.95,0.2611635
43,0.2420425
43.05,0.2371774
43.1,0.2399377
43.15,0.23794
43.2,0.220743
43.25,0.2051403
43.3,0.2162703
43.35,0.2266341
43.4,0.2093475
43.45,0.1878872
43.5,0.1716644
43.55,0.1514996
43.6,0.1291898
43.65,0.1248288
43.7,0.1386787
43.75,0.1467993
43.8,0.1452878
43.85,0.1467261
43.9,0.1474823
43.95,0.1366785
44,0.1305127
44.05,0.1187155
44.1,0.1083474
44.15,0.1048711
44.2,0.1005959
44.25,8.434384E-02
44.3,6.751814E-02
44.35,4.805804E-02
44.4,3.589185E-02
44.45,3.493446E-02
44.5,3.624027E-02
44.55,0.0430765
44.6,3.273149E-02
44.65,1.263447E-02
44.7,1.740963E-02
44.75,2.661474E-02
44.8,0.0243752
44.85,2.216666E-02
44.9,2.612338E-03
44.95,3.138101E-03
45,1.041412E-02
45.05,2.021239E-02
45.1,3.947359E-02
45.15,2.806362E-02
45.2,1.100774E-02
45.25,-8.503415E-03
45.3,-3.078822E-02
45.35,-0.0233406
45.4,-1.479742E-02
45.45,6.417338E-04
45.5,2.256237E-02
45.55,3.829838E-02
45.6,6.255767E-02
45.65,8.220052E-02
45.7,8.667803E-02
45.75,0.1029682
45.8,0.1045505
45.85,0.1012299
45.9,8.308715E-02
45.95,6.778242E-02
46,5.555414E-02
46.05,5.542732E-02
46.1,5.660909E-02
46.15,7.160808E-02
46.2,7.158618E-02
46.25,0.057832
46.3,4.640222E-02
46.35,4.197234E-02
46.4,0.0405084
46.45,3.645879E-02
46.5,3.197871E-02
46.55,2.854345E-02
46.6,1.946376E-02
46.65,1.867462E-02
46.7,4.681632E-02
46.75,6.965367E-02
46.8,8.430135E-02
46.85,0.0999831
46.9,0.1121546
46.95,0.1144183
47,0.1012387
47.05,8.147343E-02
47.1,6.300698E-02
47.15,5.760879E-02
47.2,6.074033E-02
47.25,6.214215E-02
47.3,5.840841E-02
47.35,4.841173E-02
47.4,4.341035E-02
47.45,4.404779E-02
47.5,5.693381E-02
47.55,9.664807E-02
47.6,0.1112061
47.65,0.125969
47.7,0.1070659
47.75,8.108623E-02
47.8,4.654084E-02
47.85,3.162686E-02
47.9,1.128802E-03
47.95,-3.540843E-03
48,1.509971E-03
48.05,1.975567E-02
48.1,1.264641E-02
48.15,9.357221E-03
48.2,4.048259E-03
48.25,9.386638E-03
48.3,8.322304E-03
48.35,3.484102E-02
48.4,5.143585E-02
48.45,0.05866
48.5,4.440469E-02
48.55,1.718337E-02
48.6,2.136699E-03
48.65,-9.90953E-03
48.7,-1.075496E-02
48.75,-8.591969E-03
48.8,-2.443137E-03
48.85,1.061232E-02
48.9,9.132951E-03
48.95,-7.738874E-03
49,-1.822132E-02
49.05,-2.561432E-02
49.1,-3.018712E-02
49.15,-2.539026E-02
49.2,-4.529982E-03
49.25,1.122266E-02
49.3,3.599251E-03
49.35,-3.729809E-03
49.4,-7.465075E-04
49.45,4.26128E-03
49.5,1.530304E-02
49.55,3.175044E-02
49.6,3.815603E-02
49.65,3.296215E-02
49.7,2.518538E-02
49.75,2.524285E-02
49.8,5.001552E-02
49.85,6.426696E-02
49.9,4.839403E-02
49.95,4.103298E-02
50,3.025607E-02
50.05,2.232476E-02
50.1,3.425445E-02
50.15,5.886145E-02
50.2,0.0673269
50.25,5.187545E-02
50.3,3.050981E-02
50.35,4.519258E-02
50.4,7.160824E-02
50.45,7.825599E-02
50.5,7.663306E-02
50.55,6.998514E-02
50.6,0.0343275
50.65,4.388596E-02
50.7,4.027393E-02
50.75,3.946906E-02
50.8,0.0634158
50.85,6.332862E-02
50.9,5.585155E-02
50.95,5.317825E-02
51,4.685277E-02
51.05,5.524657E-02
51.1,5.793811E-02
51.15,7.168216E-02
51.2,8.783111E-02
51.25,8.450677E-02
51.3,7.585341E-02
51.35,5.885139E-02
51.4,5.779755E-02
51.45,5.362656E-02
51.5,4.923109E-02
51.55,0.0325435
51.6,1.561086E-02
51.65,1.926048E-02
51.7,4.665302E-02
51.75,6.478043E-02
51.8,9.963555E-02
51.85,0.1515002
51.9,0.1984563
51.95,0.2215586
52,0.2262376
52.05,0.2054297
52.1,0.1521825
52.15,8.423435E-02
52.2,2.891922E-02
52.25,-7.857847E-04
52.3,-1.176411E-02
52.35,0.0098136
52.4,3.115144E-02
52.45,3.606926E-02
52.5,4.447047E-02
52.55,4.923538E-02
52.6,4.121042E-02
52.65,4.295302E-02
52.7,4.994672E-02
52.75,7.215269E-02
52.8,7.186476E-02
52.85,5.589515E-02
52.9,5.578646E-02
52.95,3.570051E-02
53,3.347302E-02
53.05,5.124349E-02
53.1,6.691312E-02
53.15,8.584632E-02
53.2,8.036344E-02
53.25,6.957403E-02
53.3,9.101494E-02
53.35,9.975551E-02
53.4,0.1058925
53.45,0.1011376
53.5,9.552852E-02
53.55,6.796201E-02
53.6,3.658786E-02
53.65,1.343622E-02
53.7,1.008407E-02
53.75,1.057602E-02
53.8,1.842078E-02
53.85,1.564027E-02
53.9,2.98328E-03
53.95,-2.514967E-02
54,-3.287506E-02
54.05,-3.778423E-02
54.1,-1.813538E-02
54.15,8.113137E-03
54.2,1.339507E-02
54.25,1.950264E-02
54.3,2.569545E-02
54.35,2.900874E-02
54.4,2.307473E-02
54.45,4.455823E-03
54.5,-5.760122E-03
54.55,-9.267094E-03
54.6,-1.910073E-02
54.65,-2.446716E-02
54.7,-2.924164E-02
54.75,-0.0333023
54.8,-4.112425E-02
54.85,-3.599118E-02
54.9,-1.508097E-02
54.95,-7.762971E-03
55,-2.001001E-02
55.05,-3.568944E-02
55.1,-3.632564E-02
55.15,-2.382551E-02
55.2,-1.291538E-02
55.25,-9.018546E-03
55.3,-7.261861E-04
55.35,-1.548401E-02
55.4,-3.299009E-02
55.45,-4.013724E-02
55.5,-3.191961E-02
55.55,-1.559419E-02
55.6,-9.678178E-03
55.65,-5.878456E-03
55.7,-3.206068E-03
55.75,3.226236E-03
55.8,1.253968E-02
55.85,0.0110364
55.9,1.191588E-02
55.95,-1.902791E-03
56,-1.519975E-02
56.05,-1.886224E-02
56.1,-2.036734E-02
56.15,-1.456431E-04
56.2,1.055078E-02
56.25,-0.0027771
56.3,-1.385682E-02
56.35,-3.919348E-02
56.4,-4.703147E-02
56.45,-5.120134E-02
56.5,-4.378527E-02
56.55,-1.784072E-03
56.6,1.971044E-02
56.65,1.718507E-02
56.7,-4.708475E-03
56.75,-2.752189E-02
56.8,-2.733565E-02
56.85,-2.932745E-02
56.9,-1.120834E-02
56.95,6.223127E-03
57,4.621154E-03
57.05,5.916412E-03
57.1,5.326305E-04
57.15,-1.167796E-02
57.2,-1.953602E-02
57.25,-1.240483E-02
57.3,4.324052E-03
57.35,2.283646E-02
57.4,3.150364E-02
57.45,0.0327848
57.5,1.916271E-02
57.55,4.689635E-03
57.6,8.53116E-03
57.65,2.424493E-02
57.7,3.837188E-02
57.75,4.981364E-02
57.8,6.046759E-02
57.85,6.786737E-02
57.9,7.311612E-02
57.95,7.516708E-02
58,7.487566E-02
58.05,6.595973E-02
58.1,5.381275E-02
58.15,5.628946E-02
58.2,6.986115E-02
58.25,7.497153E-02
58.3,6.149915E-02
58.35,5.068023E-02
58.4,5.191964E-02
58.45,5.390865E-02
58.5,5.769119E-02
58.55,6.366833E-02
58.6,0.0678864
58.65,4.866845E-02
58.7,0.0430583
58.75,3.948808E-02
58.8,4.048341E-02
58.85,3.581591E-02
58.9,3.253755E-02
58.95,2.623014E-02
59,2.464032E-02
59.05,1.480637E-02
59.1,1.514737E-02
59.15,0.011467
59.2,-2.435216E-03
59.25,4.888701E-03
59.3,1.585952E-03
59.35,-6.125253E-03
59.4,-2.347178E-02
59.45,-4.341873E-02
59.5,-5.257859E-02
59.55,-0.0566843
59.6,-0.0570321
59.65,-4.150764E-02
59.7,-3.629016E-02
59.75,-3.519642E-02
59.8,-3.652915E-02
59.85,-4.372096E-02
59.9,-0.0403866
59.95,-3.731336E-02
60,-1.473618E-02
60.05,2.903002E-02
60.1,4.310372E-02
60.15,4.027154E-02
60.2,2.451004E-02
60.25,5.657728E-03
60.3,5.745834E-03
60.35,6.95596E-03
60.4,1.846367E-02
60.45,2.813739E-02
60.5,-3.04245E-04
60.55,-2.970248E-02
60.6,-4.534682E-02
60.65,-5.799534E-02
60.7,-4.885904E-02
60.75,-4.065552E-02
60.8,-4.331828E-02
60.85,-5.034512E-02
60.9,-0.0646098
60.95,-6.910855E-02
61,-0.0619387
61.05,-4.612103E-02
61.1,-2.240226E-02
61.15,-1.030384E-02
61.2,-1.839609E-02
61.25,-3.494642E-02
61.3,-5.126711E-02
61.35,-6.574113E-02
61.4,-8.641996E-02
61.45,-7.814585E-02
61.5,-7.047635E-02
61.55,-8.080185E-02
61.6,-7.852114E-02
61.65,-8.050503E-02
61.7,-7.166348E-02
61.75,-6.959963E-02
61.8,-7.535648E-02
61.85,-6.342267E-02
61.9,-0.0482438
61.95,-4.360336E-02
62,-1.704147E-02
62.05,-8.979044E-03
62.1,7.597681E-03
62.15,-6.72919E-04
62.2,-2.832711E-02
62.25,-5.439391E-02
62.3,-5.136031E-02
62.35,-4.550572E-02
62.4,-4.518168E-02
62.45,-4.193936E-02
62.5,-2.433172E-02
62.55,-1.591194E-02
62.6,-1.353964E-02
62.65,-2.085859E-02
62.7,-2.581747E-02
62.75,-4.319291E-02
62.8,-0.0676921
62.85,-8.145463E-02
62.9,-8.649044E-02
62.95,-7.360881E-02
63,-5.235748E-02
63.05,-1.583676E-02
63.1,2.160107E-02
63.15,3.696877E-02
63.2,3.672903E-02
63.25,2.953702E-02
63.3,2.801873E-02
63.35,0.0440896
63.4,6.404381E-02
63.45,0.0782038
63.5,7.961392E-02
63.55,6.388162E-02
63.6,4.588532E-02
63.65,3.402305E-02
63.7,3.978678E-02
63.75,4.282379E-02
63.8,3.986023E-02
63.85,3.262123E-02
63.9,1.879231E-02
63.95,0.0123747
64,2.171061E-02
64.05,2.412063E-02
64.1,3.152563E-02
64.15,1.397142E-02
64.2,1.601974E-02
64.25,4.164123E-03
64.3,-1.464232E-03
64.35,8.928194E-03
64.4,1.265916E-02
64.45,7.444146E-03
64.5,2.260237E-02
64.55,4.835706E-02
64.6,0.0673277
64.65,6.451563E-02
64.7,7.192652E-02
64.75,5.757727E-02
64.8,4.551963E-02
64.85,2.547735E-02
64.9,3.358326E-02
64.95,2.965399E-02
65,1.883351E-03
65.05,-1.161139E-02
65.1,-1.852299E-02
65.15,-1.222573E-02
65.2,1.921025E-03
65.25,2.933152E-02
65.3,3.724242E-02
65.35,0.0267595
65.4,1.971052E-02
65.45,1.913425E-02
65.5,0.0149502
65.55,1.012614E-02
65.6,9.347792E-04
65.65,2.203247E-03
65.7,-2.695273E-04
65.75,7.495398E-03
65.8,0.0108997
65.85,1.642705E-02
65.9,1.766779E-02
65.95,1.105933E-02
66,1.429226E-02
66.05,3.045552E-02
66.1,4.179614E-02
66.15,3.715862E-02
66.2,2.704666E-02
66.25,1.912559E-02
66.3,7.028252E-03
66.35,-8.297452E-03
66.4,-1.952555E-02
66.45,-2.922578E-02
66.5,-3.244114E-02
66.55,-2.365077E-02
66.6,-1.463868E-02
66.65,-1.464713E-02
66.7,-1.569637E-02
66.75,-1.795915E-02
66.8,-2.865275E-02
66.85,-2.427636E-02
66.9,-1.011828E-02
66.95,-1.116854E-02
67,-2.983905E-02
67.05,-2.669405E-02
67.1,-6.187926E-03
67.15,-8.40988E-03
67.2,2.717859E-03
67.25,3.74009E-04
67.3,6.15539E-04
67.35,3.702177E-03
67.4,2.178049E-02
67.45,4.135513E-02
67.5,4.919434E-02
67.55,3.389439E-02
67.6,5.714737E-02
67.65,6.869581E-02
67.7,9.001794E-02
67.75,8.647955E-02
67.8,6.136214E-02
67.85,3.891235E-02
67.9,4.688878E-02
67.95,3.508326E-02
68,2.654972E-02
68.05,1.658215E-02
68.1,-5.610398E-03
68.15,-2.807644E-02
68.2,-2.697458E-02
68.25,-2.885808E-03
68.3,2.160198E-02
68.35,2.963652E-02
68.4,4.546644E-02
68.45,5.978518E-02
68.5,4.527382E-02
68.55,2.192831E-02
68.6,-1.198611E-05
68.65,-1.569856E-02
68.7,-2.160002E-02
68.75,-1.615848E-02
68.8,-1.960414E-03
68.85,7.764001E-04
68.9,-6.766726E-03
68.95,-1.189738E-02
69,-2.997454E-02
69.05,-5.194167E-02
69.1,-5.204934E-02
69.15,-3.602853E-02
69.2,-1.512426E-02
69.25,2.454513E-03
69.3,2.581876E-02
69.35,5.317073E-02
69.4,5.680193E-02
69.45,0.0412166
69.5,1.947415E-02
69.55,-8.292493E-03
69.6,-3.258015E-02
69.65,-2.727929E-02
69.7,9.349732E-03
69.75,4.443897E-02
69.8,0.0646115
69.85,6.440555E-02
69.9,5.387348E-02
69.95,2.904421E-02
 
Alignment,On
