Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-37-08.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:37:07 AM"
Date Last Modified,"Thursday, October 22, 2020 1:13:55 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_U_TP5
Number of Events,1060
 
Time,Value
17,3.570938E-02
17.05,3.570938E-02
17.1,3.570938E-02
17.15,3.570938E-02
17.2,3.570938E-02
17.25,3.570938E-02
17.3,3.570938E-02
17.35,2.373438E-02
17.4,1.430488E-02
17.45,-1.114276E-02
17.5,-4.540597E-02
17.55,-8.503383E-02
17.6,-0.1184166
17.65,-0.1127547
17.7,-0.1102917
17.75,-0.1156931
17.8,-9.131671E-02
17.85,-6.058783E-02
17.9,-3.745873E-02
17.95,-2.476051E-02
18,-1.630152E-02
18.05,-2.210347E-02
18.1,-4.070131E-02
18.15,-4.935211E-02
18.2,-4.035671E-02
18.25,-2.659897E-02
18.3,-1.246801E-02
18.35,-6.368207E-03
18.4,-9.135135E-03
18.45,-1.465355E-02
18.5,-2.109103E-02
18.55,-2.287781E-02
18.6,-1.974018E-02
18.65,-3.131775E-03
18.7,1.287897E-02
18.75,2.435692E-02
18.8,0.0220001
18.85,2.783759E-03
18.9,-2.137025E-02
18.95,-2.261846E-02
19,-1.101962E-02
19.05,1.444719E-02
19.1,2.878199E-02
19.15,4.523306E-02
19.2,3.901755E-02
19.25,1.360752E-02
19.3,6.49693E-03
19.35,-4.969257E-03
19.4,-2.249405E-02
19.45,-2.577781E-02
19.5,-1.496419E-02
19.55,6.765125E-03
19.6,2.372344E-02
19.65,7.582913E-03
19.7,-9.323315E-03
19.75,-2.807149E-02
19.8,-3.015836E-02
19.85,-2.417823E-02
19.9,-1.901142E-02
19.95,-0.0106643
20,-2.087342E-03
20.05,-5.876261E-03
20.1,-2.120642E-03
20.15,-5.634857E-03
20.2,2.304379E-03
20.25,1.511306E-03
20.3,-6.877677E-03
20.35,-1.487463E-02
20.4,-2.373604E-02
20.45,-0.035137
20.5,-5.809656E-02
20.55,-8.716581E-02
20.6,-0.1081105
20.65,-0.1176026
20.7,-0.1058797
20.75,-8.074415E-02
20.8,-5.228541E-02
20.85,-0.0350855
20.9,-0.0191948
20.95,2.014996E-02
21,8.119177E-02
21.05,0.1270279
21.1,0.1186061
21.15,6.632944E-02
21.2,3.206789E-03
21.25,-5.352358E-02
21.3,-7.818773E-02
21.35,-6.423049E-02
21.4,-3.729443E-02
21.45,-2.136262E-02
21.5,-2.842367E-02
21.55,-3.360468E-02
21.6,-3.986235E-02
21.65,-5.194099E-02
21.7,-4.482147E-02
21.75,-4.476518E-02
21.8,-3.701904E-02
21.85,-2.405647E-02
21.9,-1.585466E-02
21.95,1.023964E-03
22,-3.248126E-03
22.05,-1.666781E-02
22.1,-8.057653E-02
22.15,-5.049656E-02
22.2,0.8161861
22.25,3.540541
22.3,8.335466
22.35,14.43002
22.4,20.41849
22.45,24.75204
22.5,26.37838
22.55,25.25822
22.6,22.484
22.65,19.17177
22.7,15.84241
22.75,12.79094
22.8,10.06482
22.85,7.675681
22.9,5.618612
22.95,3.914972
23,2.602202
23.05,1.687264
23.1,1.07802
23.15,0.6850613
23.2,0.4379319
23.25,0.2923947
23.3,0.2041537
23.35,0.1362351
23.4,0.1080633
23.45,0.1112568
23.5,0.106603
23.55,9.963828E-02
23.6,9.155545E-02
23.65,7.957914E-02
23.7,0.0699253
23.75,5.384967E-02
23.8,5.018197E-02
23.85,6.303336E-02
23.9,6.928283E-02
23.95,6.688734E-02
24,7.012131E-02
24.05,7.888126E-02
24.1,7.771119E-02
24.15,7.191106E-02
24.2,7.646573E-02
24.25,8.587497E-02
24.3,9.549283E-02
24.35,0.1080742
24.4,0.1142489
24.45,0.1166685
24.5,0.1092139
24.55,9.639288E-02
24.6,8.847043E-02
24.65,8.511581E-02
24.7,8.710568E-02
24.75,9.536215E-02
24.8,0.1032287
24.85,0.1153373
24.9,0.1418794
24.95,0.1387842
25,0.111601
25.05,0.106872
25.1,0.1077342
25.15,0.1140268
25.2,0.1325631
25.25,0.1397638
25.3,0.1601155
25.35,0.1603702
25.4,0.1817776
25.45,0.2237984
25.5,0.2431541
25.55,0.2445664
25.6,0.2615837
25.65,0.2561543
25.7,0.2679813
25.75,0.2810288
25.8,0.2816573
25.85,0.2687129
25.9,0.2514829
25.95,0.2436957
26,0.2595235
26.05,0.2769283
26.1,0.3025032
26.15,0.3130687
26.2,0.3130062
26.25,0.3096707
26.3,0.2902338
26.35,0.2786563
26.4,0.2704552
26.45,0.2608646
26.5,0.2545433
26.55,0.253271
26.6,0.2605269
26.65,0.2753983
26.7,0.2832625
26.75,0.3008667
26.8,0.3257554
26.85,0.3462551
26.9,0.369483
26.95,0.3895152
27,0.4168774
27.05,0.4403428
27.1,0.4420622
27.15,0.4164607
27.2,0.3872073
27.25,0.3614903
27.3,0.3545395
27.35,0.3625492
27.4,0.3685971
27.45,0.3624283
27.5,0.359592
27.55,0.3444635
27.6,0.3210044
27.65,0.3047003
27.7,0.3010685
27.75,0.2954975
27.8,0.2900488
27.85,0.2974463
27.9,0.3148619
27.95,0.3200472
28,0.3125264
28.05,0.3214395
28.1,0.3446304
28.15,0.3474855
28.2,0.3776763
28.25,0.4152344
28.3,0.4903843
28.35,0.564877
28.4,0.6426364
28.45,0.6885325
28.5,0.7210357
28.55,0.7522634
28.6,0.803507
28.65,0.8715695
28.7,1.028987
28.75,1.311003
28.8,1.725705
28.85,2.286005
28.9,2.943472
28.95,3.607145
29,4.193777
29.05,4.650393
29.1,4.918849
29.15,4.979688
29.2,4.82487
29.25,4.498611
29.3,4.068408
29.35,3.601616
29.4,3.15147
29.45,2.746601
29.5,2.388818
29.55,2.075879
29.6,1.808301
29.65,1.597374
29.7,1.433519
29.75,1.286648
29.8,1.165826
29.85,1.065018
29.9,0.9702715
29.95,0.9020504
30,0.8549564
30.05,0.8104594
30.1,0.7648981
30.15,0.7176359
30.2,0.6898321
30.25,0.6623932
30.3,0.649948
30.35,0.6910471
30.4,0.7306913
30.45,0.7688751
30.5,0.8076626
30.55,0.8456026
30.6,0.8770759
30.65,0.8824736
30.7,0.8857614
30.75,0.9087052
30.8,0.9104092
30.85,0.9238557
30.9,0.9448006
30.95,0.9467077
31,0.9555003
31.05,0.9435634
31.1,0.9333606
31.15,0.9283507
31.2,0.9167731
31.25,0.922655
31.3,0.9578227
31.35,0.9885134
31.4,1.04917
31.45,1.084519
31.5,1.128485
31.55,1.17364
31.6,1.223437
31.65,1.265461
31.7,1.288535
31.75,1.30634
31.8,1.322135
31.85,1.343971
31.9,1.372638
31.95,1.387563
32,1.407518
32.05,1.432357
32.1,1.457296
32.15,1.497052
32.2,1.537771
32.25,1.583085
32.3,1.608455
32.35,1.612394
32.4,1.62528
32.45,1.61939
32.5,1.580375
32.55,1.546315
32.6,1.531
32.65,1.52162
32.7,1.530853
32.75,1.574939
32.8,1.635624
32.85,1.653572
32.9,1.647546
32.95,1.649725
33,1.661819
33.05,1.680554
33.1,1.725729
33.15,1.794836
33.2,1.858338
33.25,1.883397
33.3,1.900538
33.35,1.890473
33.4,1.862824
33.45,1.820452
33.5,1.819476
33.55,1.823387
33.6,1.810094
33.65,1.788721
33.7,1.780552
33.75,1.800499
33.8,1.802226
33.85,1.81623
33.9,1.864103
33.95,1.904317
34,1.946137
34.05,1.979257
34.1,1.973813
34.15,1.952786
34.2,1.8843
34.25,1.832148
34.3,1.803407
34.35,1.784029
34.4,1.762714
34.45,1.743331
34.5,1.732088
34.55,1.733525
34.6,1.772446
34.65,1.826305
34.7,1.894876
34.75,1.992921
34.8,2.123084
34.85,2.277443
34.9,2.452143
34.95,2.630432
35,2.781222
35.05,2.876271
35.1,2.927897
35.15,2.937081
35.2,2.882438
35.25,2.753849
35.3,2.584096
35.35,2.425898
35.4,2.310107
35.45,2.250733
35.5,2.222351
35.55,2.226057
35.6,2.268943
35.65,2.325377
35.7,2.403766
35.75,2.553456
35.8,2.698186
35.85,2.845869
35.9,2.979087
35.95,3.098014
36,3.155777
36.05,3.165032
36.1,3.168773
36.15,3.271067
36.2,3.460298
36.25,3.644707
36.3,3.764712
36.35,3.77878
36.4,3.778089
36.45,3.80204
36.5,4.128215
36.55,5.032408
36.6,7.205632
36.65,10.62166
36.7,15.01453
36.75,19.46715
36.8,22.84977
36.85,24.28786
36.9,23.67802
36.95,21.31185
37,18.12576
37.05,14.70135
37.1,11.55757
37.15,8.925805
37.2,6.820418
37.25,5.20658
37.3,4.0012
37.35,3.066577
37.4,2.377802
37.45,1.860771
37.5,1.464364
37.55,1.172123
37.6,0.9523851
37.65,0.7806959
37.7,0.6444135
37.75,0.5516706
37.8,0.4987213
37.85,0.4670989
37.9,0.4445443
37.95,0.4299536
38,0.4196685
38.05,0.3982894
38.1,0.3635422
38.15,0.3337772
38.2,0.3074369
38.25,0.2805862
38.3,0.2698364
38.35,0.2718448
38.4,0.284348
38.45,0.2971478
38.5,0.3001292
38.55,0.2906114
38.6,0.2786896
38.65,0.2558817
38.7,0.2321063
38.75,0.23625
38.8,0.2461075
38.85,0.2574565
38.9,0.27222
38.95,0.2889972
39,0.3054437
39.05,0.3180715
39.1,0.3414147
39.15,0.3394318
39.2,0.3143372
39.25,0.2783655
39.3,0.2764402
39.35,0.2876642
39.4,0.3107321
39.45,0.3588626
39.5,0.4038161
39.55,0.399485
39.6,0.4082823
39.65,0.3930243
39.7,0.3907046
39.75,0.3793516
39.8,0.3645381
39.85,0.3672026
39.9,0.3564917
39.95,0.3406698
40,0.3491579
40.05,0.3403588
40.1,0.3267049
40.15,0.3281247
40.2,0.3231287
40.25,0.3161516
40.3,0.3206228
40.35,0.3445183
40.4,0.3611618
40.45,0.3545405
40.5,0.3490005
40.55,0.3484347
40.6,0.324344
40.65,0.2824823
40.7,0.2464713
40.75,0.2254069
40.8,0.2075823
40.85,0.208054
40.9,0.2390984
40.95,0.2589363
41,0.2470753
41.05,0.2155818
41.1,0.1857537
41.15,0.1831252
41.2,0.20161
41.25,0.2321663
41.3,0.2577121
41.35,0.245635
41.4,0.2272688
41.45,0.2018039
41.5,0.1872304
41.55,0.1966238
41.6,0.2024616
41.65,0.1995383
41.7,0.1849191
41.75,0.1599226
41.8,0.1535496
41.85,0.1569315
41.9,0.1895262
41.95,0.2573788
42,0.302134
42.05,0.333425
42.1,0.3694701
42.15,0.4070097
42.2,0.4373862
42.25,0.468725
42.3,0.4835281
42.35,0.4995531
42.4,0.4752214
42.45,0.4548798
42.5,0.417223
42.55,0.3972285
42.6,0.3684732
42.65,0.3263991
42.7,0.2808829
42.75,0.2463387
42.8,0.2077249
42.85,0.1665688
42.9,0.1225955
42.95,9.290874E-02
43,0.0656332
43.05,5.962045E-02
43.1,0.0659358
43.15,6.609239E-02
43.2,5.752928E-02
43.25,4.030014E-02
43.3,0.0200079
43.35,6.85237E-04
43.4,-1.156581E-02
43.45,-2.289744E-02
43.5,-3.306844E-02
43.55,-3.778774E-02
43.6,-3.935768E-02
43.65,-0.0343669
43.7,-2.123647E-02
43.75,-6.44448E-04
43.8,1.496905E-02
43.85,1.580947E-02
43.9,1.716507E-02
43.95,1.267338E-02
44,-5.777113E-03
44.05,-1.757939E-02
44.1,-1.892727E-02
44.15,-1.032816E-02
44.2,9.677351E-03
44.25,3.936534E-02
44.3,0.0793197
44.35,9.065905E-02
44.4,8.583001E-02
44.45,7.987879E-02
44.5,7.655067E-02
44.55,5.343965E-02
44.6,5.226975E-02
44.65,6.339875E-02
44.7,8.584782E-02
44.75,0.0941085
44.8,0.1094092
44.85,0.1070911
44.9,9.829204E-02
44.95,6.267129E-02
45,4.941559E-02
45.05,4.264111E-02
45.1,4.903816E-02
45.15,3.548256E-02
45.2,0.0214608
45.25,1.949362E-03
45.3,1.435483E-02
45.35,0.0027451
45.4,-2.483351E-03
45.45,-6.990732E-03
45.5,-3.070294E-03
45.55,1.119345E-02
45.6,2.239867E-02
45.65,3.596684E-02
45.7,3.316233E-02
45.75,-2.982452E-03
45.8,-3.246873E-02
45.85,-5.495483E-02
45.9,-5.698572E-02
45.95,-4.473061E-02
46,-3.800322E-02
46.05,-3.970543E-02
46.1,-5.810324E-02
46.15,-7.730836E-02
46.2,-0.0902767
46.25,-0.1076768
46.3,-0.1212284
46.35,-0.1228941
46.4,-0.1177934
46.45,-0.1118339
46.5,-9.749005E-02
46.55,-7.935621E-02
46.6,-0.0708295
46.65,-7.437781E-02
46.7,-8.527843E-02
46.75,-9.370099E-02
46.8,-0.1096777
46.85,-0.1151734
46.9,-0.1070405
46.95,-9.367117E-02
47,-8.231684E-02
47.05,-6.681594E-02
47.1,-5.365454E-02
47.15,-3.394235E-02
47.2,-2.629468E-02
47.25,-3.718523E-03
47.3,-3.155747E-03
47.35,-1.369884E-02
47.4,-2.892678E-02
47.45,-4.433787E-02
47.5,-6.580113E-02
47.55,-7.447661E-02
47.6,-8.312803E-02
47.65,-8.058251E-02
47.7,-8.369476E-02
47.75,-4.944611E-02
47.8,4.198608E-04
47.85,5.810473E-02
47.9,7.019734E-02
47.95,5.212503E-02
48,1.881495E-02
48.05,5.947992E-03
48.1,-0.0059858
48.15,3.049972E-03
48.2,2.027968E-02
48.25,1.330855E-02
48.3,-1.486441E-02
48.35,-3.807705E-02
48.4,-3.986739E-02
48.45,-3.241708E-02
48.5,-0.0250603
48.55,-1.637806E-02
48.6,-4.580411E-03
48.65,9.191401E-03
48.7,1.048735E-02
48.75,-6.207784E-03
48.8,-3.205417E-02
48.85,-5.266902E-02
48.9,-6.324809E-02
48.95,-5.978013E-02
49,-5.259623E-02
49.05,-4.305257E-02
49.1,-0.0520617
49.15,-6.463471E-02
49.2,-6.769284E-02
49.25,-7.636327E-02
49.3,-9.201402E-02
49.35,-0.1048611
49.4,-0.1051906
49.45,-8.866234E-02
49.5,-5.893021E-02
49.55,-3.371695E-02
49.6,-2.465433E-02
49.65,-3.771926E-02
49.7,-4.859747E-02
49.75,-5.774195E-02
49.8,-4.706872E-02
49.85,-3.836398E-02
49.9,-3.349245E-02
49.95,-2.366689E-02
50,6.383401E-03
50.05,3.946872E-02
50.1,8.139904E-02
50.15,9.610365E-02
50.2,0.1029447
50.25,9.896482E-02
50.3,0.1036981
50.35,8.429741E-02
50.4,9.187926E-02
50.45,0.1008134
50.5,0.1223078
50.55,9.976867E-02
50.6,0.1086972
50.65,0.1147148
50.7,0.1233978
50.75,0.1144667
50.8,0.1398658
50.85,0.1375004
50.9,0.1303895
50.95,0.12042
51,0.1471896
51.05,0.1504633
51.1,0.1420078
51.15,0.1201278
51.2,0.106902
51.25,7.581576E-02
51.3,0.0832965
51.35,0.10537
51.4,0.1080507
51.45,9.447829E-02
51.5,8.833706E-02
51.55,7.397202E-02
51.6,7.430632E-02
51.65,0.0826032
51.7,9.582905E-02
51.75,0.1058166
51.8,9.483543E-02
51.85,6.876162E-02
51.9,4.201444E-02
51.95,2.107155E-02
52,2.302059E-02
52.05,0.0410141
52.1,5.128846E-02
52.15,3.826253E-02
52.2,-1.759329E-03
52.25,-0.0529561
52.3,-8.909781E-02
52.35,-9.709521E-02
52.4,-9.218635E-02
52.45,-7.273395E-02
52.5,-4.601542E-02
52.55,7.190086E-04
52.6,7.004651E-02
52.65,0.1364934
52.7,0.183133
52.75,0.2015854
52.8,0.1609533
52.85,0.0886604
52.9,0.0168747
52.95,-3.694061E-02
53,-6.589621E-02
53.05,-0.0706414
53.1,-2.810006E-02
53.15,1.264887E-02
53.2,1.133631E-02
53.25,1.029981E-02
53.3,-5.404384E-03
53.35,-3.200977E-02
53.4,-4.478595E-02
53.45,-4.123759E-02
53.5,-3.529453E-02
53.55,-4.408449E-02
53.6,-6.258392E-02
53.65,-0.0587815
53.7,-5.511158E-02
53.75,-2.723194E-02
53.8,-0.0139391
53.85,-8.064268E-03
53.9,-0.0343
53.95,-3.817986E-02
54,-2.309647E-02
54.05,0.0044334
54.1,4.072865E-02
54.15,5.524359E-02
54.2,3.857765E-02
54.25,-7.511287E-03
54.3,-4.438101E-02
54.35,-0.0477842
54.4,-4.063021E-02
54.45,-3.380406E-02
54.5,-2.731591E-02
54.55,-3.165083E-02
54.6,-4.605164E-02
54.65,-5.870878E-02
54.7,-6.175727E-02
54.75,-5.434629E-02
54.8,-4.027855E-02
54.85,-1.913878E-02
54.9,1.309322E-02
54.95,4.081666E-02
55,5.142928E-02
55.05,5.385836E-02
55.1,4.206657E-02
55.15,2.936612E-02
55.2,4.009759E-02
55.25,4.945732E-02
55.3,5.338011E-02
55.35,0.0514453
55.4,3.420532E-02
55.45,0.0156526
55.5,-1.055847E-03
55.55,3.051502E-03
55.6,3.490333E-02
55.65,4.210005E-02
55.7,4.130739E-02
55.75,4.759945E-02
55.8,4.505217E-02
55.85,5.169753E-02
55.9,6.739409E-02
55.95,0.080323
56,8.478615E-02
56.05,6.610156E-02
56.1,3.325712E-02
56.15,3.084019E-02
56.2,4.405589E-02
56.25,5.143738E-02
56.3,6.561582E-02
56.35,5.968377E-02
56.4,2.873334E-02
56.45,-1.761455E-02
56.5,-4.416784E-02
56.55,-4.018206E-02
56.6,-1.585824E-02
56.65,1.493718E-02
56.7,5.342651E-02
56.75,6.180094E-02
56.8,4.262381E-02
56.85,2.830536E-02
56.9,1.622913E-02
56.95,0.0169168
57,0.0355069
57.05,5.618639E-02
57.1,6.531572E-02
57.15,5.535655E-02
57.2,4.823699E-02
57.25,3.769061E-02
57.3,2.552571E-02
57.35,1.835287E-02
57.4,1.071479E-02
57.45,-6.448074E-04
57.5,-1.733034E-02
57.55,-2.653261E-02
57.6,-2.494399E-02
57.65,-2.824158E-02
57.7,-3.168553E-02
57.75,-2.990647E-02
57.8,-2.026982E-02
57.85,-1.181282E-02
57.9,-2.112731E-02
57.95,-2.935966E-02
58,-3.829437E-02
58.05,-5.659598E-02
58.1,-0.0720958
58.15,-7.568862E-02
58.2,-6.522831E-02
58.25,-0.0747069
58.3,-7.678974E-02
58.35,-0.0661291
58.4,-6.959678E-02
58.45,-6.649584E-02
58.5,-5.140457E-02
58.55,-5.727689E-02
58.6,-6.938052E-02
58.65,-9.207122E-02
58.7,-8.976021E-02
58.75,-7.446499E-02
58.8,-0.0694271
58.85,-3.089396E-02
58.9,-0.0268756
58.95,-3.780936E-02
59,-4.173158E-02
59.05,-5.133105E-02
59.1,-7.347344E-02
59.15,-8.455756E-02
59.2,-8.234213E-02
59.25,-8.388387E-02
59.3,-0.1084511
59.35,-0.102928
59.4,-0.109432
59.45,-9.384169E-02
59.5,-6.303001E-02
59.55,-4.222311E-02
59.6,-4.771474E-02
59.65,-7.417984E-02
59.7,-9.513192E-02
59.75,-0.1160639
59.8,-0.1444397
59.85,-0.1510908
59.9,-0.1479375
59.95,-0.149331
60,-0.1368154
60.05,-0.1003924
60.1,-5.794395E-02
60.15,-4.600086E-02
60.2,-5.156355E-02
60.25,-3.898731E-02
60.3,-1.116363E-02
60.35,1.479511E-02
60.4,3.533302E-02
60.45,5.273875E-02
60.5,5.274718E-02
60.55,3.123921E-02
60.6,1.722972E-02
60.65,2.879303E-02
60.7,4.183965E-02
60.75,4.486923E-02
60.8,4.936703E-02
60.85,5.142449E-02
60.9,6.539828E-02
60.95,7.197348E-02
61,6.939054E-02
61.05,6.760607E-02
61.1,7.675788E-02
61.15,7.360902E-02
61.2,8.242611E-02
61.25,9.179052E-02
61.3,0.1044447
61.35,0.1000379
61.4,8.891723E-02
61.45,8.095907E-02
61.5,7.657817E-02
61.55,5.442149E-02
61.6,6.727056E-02
61.65,8.428563E-02
61.7,8.540606E-02
61.75,8.446392E-02
61.8,8.386273E-02
61.85,6.587148E-02
61.9,7.545616E-02
61.95,7.201888E-02
62,8.718829E-02
62.05,8.667836E-02
62.1,8.254725E-02
62.15,7.859503E-02
62.2,6.004333E-02
62.25,2.750548E-02
62.3,7.15711E-03
62.35,-1.842391E-02
62.4,-0.026794
62.45,-2.132815E-02
62.5,-1.497042E-02
62.55,-0.035069
62.6,-7.912114E-02
62.65,-0.1038729
62.7,-0.1073828
62.75,-0.1051413
62.8,-9.253179E-02
62.85,-6.625658E-02
62.9,-5.112903E-02
62.95,-4.371572E-02
63,-4.626618E-02
63.05,-4.880789E-02
63.1,-0.0581719
63.15,-6.388953E-02
63.2,-5.652343E-02
63.25,-4.883923E-02
63.3,-3.352928E-02
63.35,-0.0160818
63.4,-1.239642E-02
63.45,-1.695201E-02
63.5,-0.0216138
63.55,-2.627362E-02
63.6,-4.245605E-02
63.65,-5.589493E-02
63.7,-4.663242E-02
63.75,-4.508591E-02
63.8,-4.839242E-02
63.85,-0.0298926
63.9,-2.197594E-02
63.95,-2.865194E-02
64,-3.145269E-02
64.05,-3.062838E-02
64.1,-3.026251E-02
64.15,-3.731965E-02
64.2,-3.071114E-02
64.25,9.189135E-03
64.3,1.382315E-02
64.35,9.998322E-03
64.4,6.922012E-03
64.45,-8.645705E-03
64.5,-1.846623E-02
64.55,-0.0273182
64.6,-2.083864E-02
64.65,-1.233765E-02
64.7,-0.0379648
64.75,-5.429304E-02
64.8,-4.219326E-02
64.85,-3.149366E-02
64.9,-5.343458E-03
64.95,1.127625E-03
65,-3.737855E-03
65.05,-0.0171129
65.1,-2.589389E-02
65.15,-2.270092E-02
65.2,2.687423E-02
65.25,5.950404E-02
65.3,8.511457E-02
65.35,8.314156E-02
65.4,5.896389E-02
65.45,2.998246E-02
65.5,6.430854E-03
65.55,-2.240721E-02
65.6,-4.265837E-02
65.65,-6.193348E-02
65.7,-0.0841962
65.75,-8.251864E-02
65.8,-6.326705E-02
65.85,-4.831251E-02
65.9,-3.794225E-02
65.95,-4.504799E-02
66,-5.587517E-02
66.05,-5.932297E-02
66.1,-6.509835E-02
66.15,-6.191113E-02
66.2,-0.0655356
66.25,-8.145362E-02
66.3,-8.585944E-02
66.35,-8.171315E-02
66.4,-6.725345E-02
66.45,-6.335644E-02
66.5,-8.430019E-02
66.55,-0.1026048
66.6,-0.100303
66.65,-0.0747164
66.7,-0.0467836
66.75,-3.372867E-02
66.8,-3.045635E-02
66.85,-3.128155E-02
66.9,-3.283018E-02
66.95,-2.475621E-02
67,2.548556E-03
67.05,2.587825E-02
67.1,1.928608E-02
67.15,1.303005E-02
67.2,1.612941E-03
67.25,8.655069E-04
67.3,-2.316792E-02
67.35,-4.109533E-02
67.4,-4.753317E-02
67.45,-5.679706E-02
67.5,-3.900146E-02
67.55,-2.141196E-02
67.6,-5.594835E-03
67.65,-1.463332E-02
67.7,-4.905415E-02
67.75,-6.448658E-02
67.8,-7.495782E-02
67.85,-8.627341E-02
67.9,-8.415999E-02
67.95,-8.318088E-02
68,-6.038543E-02
68.05,-4.826085E-02
68.1,-1.995303E-02
68.15,-4.888109E-03
68.2,-8.533288E-03
68.25,-2.469998E-02
68.3,-2.810929E-02
68.35,-1.642359E-02
68.4,-3.114244E-03
68.45,1.239612E-02
68.5,3.179236E-02
68.55,6.624217E-02
68.6,0.1054218
68.65,0.138084
68.7,0.1731647
68.75,0.1981268
68.8,0.207381
68.85,0.2157128
68.9,0.2172083
68.95,0.2201323
69,0.2143875
69.05,0.1933899
69.1,0.1745909
69.15,0.1535309
69.2,0.1324294
69.25,0.0983806
69.3,6.212701E-02
69.35,3.311785E-02
69.4,7.047816E-03
69.45,-1.651889E-02
69.5,-3.509999E-02
69.55,-5.497571E-02
69.6,-6.186435E-02
69.65,-5.640006E-02
69.7,-4.039161E-02
69.75,-2.701892E-02
69.8,-2.119601E-02
69.85,-7.863866E-03
69.9,-1.981453E-02
69.95,-3.217534E-02
 
Alignment,On
