Data File Name,Eukaryote Total RNA Nano_2020-10-22_10-58-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 10:58:16 AM"
Date Last Modified,"Thursday, October 22, 2020 11:29:55 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,7
 
Sample Name,RNA3_U_TP7
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
32.9,7.3,22.50,18.4,1.4
6.0,1.6,26.42,4.6,0.9
3.9,1.1,27.74,1.7,0.8
23.7,6.8,29.17,7.6,1.7
45.3,15.9,35.68,9.4,5.2
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Overall Results:
RNA Area:,102.4168,
RNA Concentration:,64.2433,ng/µl
rRNA Ratio [28s / 18s]:,0,
RNA Integrity Number (RIN):,2.1   (B.02.10, Anomaly Threshold(s) manually adapted),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN: 2.10,
 
Sample Name,RNA3_U_TP8
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
42.6,9.5,22.50,18.8,1.2
1.2,0.3,27.72,0.7,0.9
15.3,4.4,29.14,5.6,1.7
28.4,10.0,35.68,5.9,5.0
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Overall Results:
RNA Area:,79.6622,
RNA Concentration:,49.96996,ng/µl
rRNA Ratio [28s / 18s]:,0,
RNA Integrity Number (RIN):,2.2   (B.02.10),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN: 2.20,
 
Sample Name,RNA3_U_TP9
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
34.7,7.8,22.50,19.5,1.0
19.6,5.4,27.73,2.8,4.2
34.0,9.9,29.19,9.5,2.4
2.8,1.2,42.53,3.5,1.0
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
18S,41.93,43.99,3.0,2.6
 
Overall Results:
RNA Area:,116.1715,
RNA Concentration:,72.87123,ng/µl
rRNA Ratio [28s / 18s]:,0,
RNA Integrity Number (RIN):,3.3   (B.02.10),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN: 3.30,
 
Sample Name,RNA3_U_TP10
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
35.0,7.9,22.50,19.5,1.1
18.3,4.9,26.70,2.5,3.3
9.7,2.7,27.65,3.7,0.9
40.1,11.7,29.10,9.9,3.5
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Overall Results:
RNA Area:,114.6407,
RNA Concentration:,71.91103,ng/µl
rRNA Ratio [28s / 18s]:,0,
RNA Integrity Number (RIN):,2.3   (B.02.10),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN: 2.30,
 
Sample Name,Sample 5
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
36.9,8.3,22.50,19.6,1.3
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Overall Results:
RNA Area:,7.430305,
RNA Concentration:,4.66083,ng/µl
rRNA Ratio [28s / 18s]:,0,
RNA Integrity Number (RIN):,1   (B.02.10),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN:1,
 
Sample Name,RNA2_C_TP2
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
34.8,7.8,22.50,19.1,1.3
5.3,1.5,29.21,2.7,1.2
9.6,3.6,37.74,6.3,1.8
3.8,1.7,44.50,1.6,2.0
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
18S,36.78,39.10,8.5,18.8
28S,43.28,46.92,4.5,9.9
 
Overall Results:
RNA Area:,45.42138,
RNA Concentration:,28.49161,ng/µl
rRNA Ratio [28s / 18s]:,0.5267196,
RNA Integrity Number (RIN):,7.9   (B.02.10),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN: 7.90,
 
Sample Name,RNA4_C_TP9
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
34.0,7.6,22.50,19.1,1.2
4.5,1.2,26.25,0.9,2.2
3.3,0.9,27.36,1.2,1.0
12.6,3.6,29.14,5.0,1.8
3.7,1.1,30.91,1.9,0.7
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Overall Results:
RNA Area:,64.72029,
RNA Concentration:,40.5973,ng/µl
rRNA Ratio [28s / 18s]:,0,
RNA Integrity Number (RIN):,2.3   (B.02.10),
Result Flagging Color:,16768991,
Result Flagging Label:,RIN: 2.30,
