,Sample,Nucleotide,Timepoint,Plate,FileNumber,FileName,peak_nts,start_nt,end_nt,p4p6_area,background_area,total_area,subtracted_area,normalized_area,double_normalized
0,hHBB_LinearDesign-1_hHBB,natural,0,1,2,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample2.csv,[ 23.65970871 276.51986813 906.93104531],806.9310453125572,1006.9310453125572,157.75057302923355,521.5591344974317,2368.4972543814547,1846.9381198840229,11.707964569749977,0.17493948032029852
1,hHBB_LinearDesign-1_hHBB,natural,1,1,4,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample4.csv,[ 23.65970871 276.51986813 906.93104531],806.9310453125572,1006.9310453125572,229.6763799466291,748.6415260876691,2284.1395874274262,1535.498061339757,6.6854852976025105,0.10887086807212529
2,hHBB_LinearDesign-1_hHBB,natural,3,1,5,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample5.csv,[ 23.65970871 276.51986813 906.93104531],806.9310453125572,1006.9310453125572,221.56804831104387,762.7663340880085,1639.882692711135,877.1163586231264,3.9586770985670467,0.06263977051567475
3,hHBB_LinearDesign-1_hHBB,natural,5,1,6,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample6.csv,[ 23.65970871 276.51986813 906.93104531],806.9310453125572,1006.9310453125572,221.20944151523355,768.2035797046088,1520.740328152028,752.5367484474192,3.401919661713878,0.05894648341475407
4,hHBB_LinearDesign-1_hHBB,PSU,0,1,7,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample7.csv,[ 23.65970871 276.51986813 886.81602524],786.8160252435525,986.8160252435525,145.5181670136397,318.0259527689692,2223.8944905253156,1905.8685377563465,13.097117541191306,0.25424436480051804
5,hHBB_LinearDesign-1_hHBB,PSU,1,1,8,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample8.csv,[ 23.65970871 276.51986813 886.81602524],786.8160252435525,986.8160252435525,178.65951279839953,346.6954814141005,1953.0550471552538,1606.3595657411533,8.991178474519737,0.1704188892978653
6,hHBB_LinearDesign-1_hHBB,PSU,3,1,9,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample9.csv,[ 23.65970871 276.51986813 886.81602524],786.8160252435525,986.8160252435525,190.00849502359284,407.7876690495647,2054.8435441750203,1647.0558751254555,8.66832756567513,0.16538190090210855
7,hHBB_LinearDesign-1_hHBB,PSU,5,1,10,nts-Eukaryote Total RNA Nano_2020-11-24_11-30-28_Sample10.csv,[ 23.65970871 276.51986813 886.81602524],786.8160252435525,986.8160252435525,131.4173925757768,332.3267319396194,1574.1065541719759,1241.7798222323565,9.449128444062925,0.19806141433585264
8,hHBB_Nluc-start_hHBB,natural,0,2,2,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample2.csv,[ 23.64992608 275.80812688 899.20355113],799.2035511280101,999.2035511280101,146.9669462090594,502.5311803168637,3163.5166809581547,2660.985500641291,18.10601342192998,0.16713913986748763
9,hHBB_Nluc-start_hHBB,natural,1,2,3,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample3.csv,[ 23.64992608 275.80812688 899.20355113],799.2035511280101,999.2035511280101,314.75583636429343,449.07410720475673,1086.044118099473,636.9700108947163,2.0236956310398555,0.019105544963502957
10,hHBB_Nluc-start_hHBB,natural,3,2,4,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample4.csv,[ 23.64992608 275.80812688 899.20355113],799.2035511280101,999.2035511280101,401.5933103624307,252.08202296261283,331.18339603844504,79.10137307583221,0.1969688514095134,0.0018449335220662385
11,hHBB_Nluc-start_hHBB,natural,5,2,5,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample5.csv,[ 23.64992608 275.80812688 899.20355113],799.2035511280101,999.2035511280101,397.8203476068038,131.8614695399331,144.013529175283,12.1520596353499,0.030546601521148707,0.00029985737139444303
12,hHBB_Nluc-start_hHBB,PSU,0,2,6,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample6.csv,[ 23.64992608 270.17779308 839.54268015],739.5426801539879,939.5426801539879,221.84911253198592,447.1376665149938,4518.380735496551,4071.2430689815574,18.351405703255047,0.18206277481703934
13,hHBB_Nluc-start_hHBB,PSU,1,2,7,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample7.csv,[ 23.64992608 270.17779308 839.54268015],739.5426801539879,939.5426801539879,336.02306852980144,616.1569213906951,2413.5735773707293,1797.4166559800342,5.3490870845393275,0.05548769240295194
14,hHBB_Nluc-start_hHBB,PSU,3,2,8,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample8.csv,[ 23.64992608 270.17779308 839.54268015],739.5426801539879,939.5426801539879,475.3302856151189,508.81464542618806,1158.5379854939856,649.7233400677976,1.366888161201424,0.015048835578066655
15,hHBB_Nluc-start_hHBB,PSU,5,2,9,nts-Eukaryote Total RNA Nano_2020-11-24_11-37-12_Sample9.csv,[ 23.64992608 270.17779308 839.54268015],739.5426801539879,939.5426801539879,504.8177505886799,393.81197306927174,620.311056107144,226.4990830378723,0.4486749579897822,0.00495122596685896
16,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,natural,0,3,2,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample2.csv,[  23.85679162  272.13523304 1341.55645664],1241.556456639626,1441.556456639626,196.49550994593847,986.3116107499034,3780.5822294642935,2794.2706187143904,14.220531652266121,0.21139714779367713
17,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,natural,1,3,3,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample3.csv,[  23.85679162  272.13523304 1341.55645664],1241.556456639626,1441.556456639626,267.124041322687,1015.1589753895234,2100.402754580527,1085.2437791910036,4.062696018738443,0.06534999794603856
18,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,natural,3,3,4,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample4.csv,[  23.85679162  272.13523304 1341.55645664],1241.556456639626,1441.556456639626,413.04331842354077,899.9791717129467,1239.1228184757992,339.14364676285254,0.8210849362174879,0.012888153528658127
19,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,natural,5,3,5,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample5.csv,[  23.85679162  272.13523304 1341.55645664],1241.556456639626,1441.556456639626,366.6681948604628,571.7717771635147,624.9617077478788,53.189930584364106,0.14506284245516787,0.0024332293533432955
20,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,PSU,0,3,6,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample6.csv,[  23.85679162  274.99048092 1386.7130196 ],1286.713019601707,1486.713019601707,302.5740740642104,2865.865592433792,6791.550390293593,3925.6847978598016,12.974293352796371,0.20416958448989608
21,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,PSU,1,3,7,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample7.csv,[  23.85679162  274.99048092 1386.7130196 ],1286.713019601707,1486.713019601707,338.49794754735353,2127.1096653128807,3666.449542966507,1539.3398776536264,4.547560446989958,0.08428103472482414
22,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,PSU,3,3,8,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample8.csv,[  23.85679162  274.99048092 1386.7130196 ],1286.713019601707,1486.713019601707,353.27125609745946,1419.498789825816,1965.4973050270203,545.9985152012043,1.545550354797549,0.027701466038563126
23,CoV-2-TTG-TTGfull-dSL1-3_LinearDesign-1_DEN2,PSU,5,3,9,nts-Eukaryote Total RNA Nano_2020-11-24_11-55-27_Sample9.csv,[  23.85679162  274.99048092 1386.7130196 ],1286.713019601707,1486.713019601707,376.04997874055886,1018.300841672161,1133.1163608241823,114.81551915202124,0.30531983949727537,0.0057436483605644816
24,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,natural,0,4,2,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample2.csv,[  23.58213181  279.14441778 1354.05099062],1254.0509906244142,1454.0509906244142,172.97089345931934,1553.7065793658921,6362.742221471426,4809.035642105534,27.80257155367334,0.2853667269919166
25,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,natural,1,4,3,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample3.csv,[  23.58213181  279.14441778 1354.05099062],1254.0509906244142,1454.0509906244142,239.63453113340628,17.238274158822723,20.071386694875724,2.833112536053001,0.011822638927090965,0.00012785534579080987
26,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,natural,3,4,4,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample4.csv,[  23.58213181  279.14441778 1354.05099062],1254.0509906244142,1454.0509906244142,694.2664172006114,110.90324042410417,109.98367064982085,-0.9195697742833175,-0.0013245200279039333,-1.4195791296141005e-05
27,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,natural,5,4,5,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample5.csv,[  23.58213181  279.14441778 1354.05099062],1254.0509906244142,1454.0509906244142,636.1267761331413,62.831805991957175,53.58993522089987,-9.241870771057307,-0.014528347363769803,-0.00015194022425527934
28,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,0,4,6,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample6.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,258.92620176120465,1387.70234042488,8385.927387194204,6998.225046769324,27.027875121048794,0.3036853092524163
29,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,1,4,7,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample7.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,473.1390081193345,1239.833341971116,3242.799721905155,2002.966379934039,4.233357101321169,0.05055638660457924
30,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,3,4,8,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample8.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,422.8046599732607,483.12236546856013,732.1995011179818,249.07713564942162,0.5891068836970101,0.006928211522546151
31,CoV-2-TTG-TTGfull-dSL1-3_Nluc_start_DEN2,PSU,5,4,9,nts-Eukaryote Total RNA Nano_2020-11-24_12-02-25_Sample9.csv,[  23.58213181  276.29634135 1301.02782514],1201.0278251419466,1401.0278251419466,682.0116160482386,341.09650194419953,464.4453650264526,123.34886308225305,0.1808603551314419,0.0023077168899669435
32,C3_LinearDesign-1_SINV_URE,natural,0,5,2,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample2.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,195.1624363916506,309.8440969702517,1979.490521411235,1669.6464244409833,8.555162844402847,0.10321094105604377
33,C3_LinearDesign-1_SINV_URE,natural,1,5,3,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample3.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,249.4439431850492,501.7014269769515,1580.4740291950354,1078.7726022180839,4.32470954573469,0.05085826498525871
34,C3_LinearDesign-1_SINV_URE,natural,3,5,4,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample4.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,268.92423783327854,674.6808897138784,1205.4352020273773,530.7543123134989,1.9736202158265248,0.02438938617745122
35,C3_LinearDesign-1_SINV_URE,natural,5,5,5,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample5.csv,[ 23.46656944 273.16837558 854.26287605],754.2628760488598,954.2628760488598,221.96969759800407,774.6879216375181,1120.4538652388783,345.76594360136016,1.5577168746139214,0.019008315892682304
36,C3_LinearDesign-1_SINV_URE,PSU,0,5,6,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample6.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,164.29595524528827,239.33294568543062,2899.9664075528335,2660.6334618674027,16.194150719627682,0.20912440756426404
37,C3_LinearDesign-1_SINV_URE,PSU,1,5,7,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample7.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,271.98723038960634,306.58435770430617,2468.9292187237966,2162.3448610194905,7.95017052058677,0.10959079700072287
38,C3_LinearDesign-1_SINV_URE,PSU,3,5,8,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample8.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,265.80496630254163,441.12146934459327,2160.943716454763,1719.8222471101699,6.4702412111918655,0.08928261152401362
39,C3_LinearDesign-1_SINV_URE,PSU,5,5,9,nts-Eukaryote Total RNA Nano_2020-11-24_12-16-31_Sample9.csv,[ 23.46656944 273.16837558 809.16593524],709.1659352354,909.1659352354,141.53082844193403,419.23491840960924,1304.5414516094716,885.3065331998623,6.255220455825126,0.08539630207462803
40,C3_Nluc_start_SINV_URE,natural,0,6,2,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample2.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,165.41857265783105,460.956293107192,3631.726150525208,3170.7698574180163,19.168161147036166,0.1816796785911284
41,C3_Nluc_start_SINV_URE,natural,1,6,3,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample3.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,347.39229993867957,513.7901383173861,1001.442575136541,487.6524368191549,1.4037514271480211,0.014107272020053433
42,C3_Nluc_start_SINV_URE,natural,3,6,4,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample4.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,552.6656893231698,312.17700773734794,364.1051789909427,51.92817125359477,0.0939594627580181,0.0009801310571022795
43,C3_Nluc_start_SINV_URE,natural,5,6,5,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample5.csv,[ 23.64883282 273.45376472 841.43815252],741.4381525177205,941.4381525177205,548.4495543898262,166.71806294498663,166.8693423168358,0.15127937184917073,0.0002758309686612392,2.8496521371074655e-06
44,C3_Nluc_start_SINV_URE,PSU,0,6,6,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample6.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,333.92323545142443,654.7360457210813,6464.460888052472,5809.72484233139,17.398384495398574,0.177871473620926
45,C3_Nluc_start_SINV_URE,PSU,1,6,7,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample7.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,361.0344509023646,668.0678198876925,2884.856164828719,2216.7883449410265,6.1401019747573,0.07284150891375125
46,C3_Nluc_start_SINV_URE,PSU,3,6,8,nts-Eukaryote Total RNA Nano_2020-11-24_12-22-23_Sample8.csv,[ 23.64883282 267.84403409 767.08398748],667.0839874831177,867.0839874831177,543.8136501143955,771.0389859030173,1812.2156270921118,1041.1766411890944,1.9145834992741992,0.02271677068092597
