Data File Name,Eukaryote Total RNA Nano_2020-11-24_12-22-23.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-11-24
Date Created,"Tuesday, November 24, 2020 8:22:22 PM"
Date Last Modified,"Tuesday, November 24, 2020 9:20:56 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,9
 
Sample Name,G2_TP2
Number of Events,1060
 
Time,Value
17,-4.537978E-02
17.05,-2.868953E-02
17.1,-4.874203E-02
17.15,-5.934673E-02
17.2,-5.820863E-02
17.25,-5.834201E-02
17.3,-5.728506E-02
17.35,-6.646271E-02
17.4,-6.655613E-02
17.45,-7.090471E-02
17.5,-6.921313E-02
17.55,-2.592849E-02
17.6,-2.307231E-02
17.65,3.248269E-03
17.7,-3.724403E-04
17.75,1.080912E-02
17.8,1.919061E-02
17.85,2.108226E-02
17.9,2.601913E-02
17.95,3.031453E-02
18,0.0177163
18.05,4.566673E-03
18.1,-7.602618E-03
18.15,-8.755241E-03
18.2,-7.740119E-03
18.25,-5.757947E-03
18.3,-1.223149E-02
18.35,-2.541908E-02
18.4,-2.409347E-02
18.45,-1.432992E-02
18.5,-4.600169E-03
18.55,-1.593062E-03
18.6,-1.902829E-03
18.65,-1.545732E-03
18.7,-1.774656E-03
18.75,-7.214031E-03
18.8,-1.360492E-02
18.85,-1.607398E-02
18.9,-2.903356E-02
18.95,-5.186635E-02
19,-6.143834E-02
19.05,-0.0656624
19.1,-0.0688082
19.15,-6.338615E-02
19.2,-5.272321E-02
19.25,-4.897179E-02
19.3,-6.173941E-02
19.35,-0.0575285
19.4,-7.327068E-02
19.45,-6.375916E-02
19.5,-6.930911E-02
19.55,-5.047005E-02
19.6,-4.151629E-02
19.65,-3.445313E-02
19.7,-4.209768E-02
19.75,-5.631904E-02
19.8,-7.602251E-02
19.85,-8.028746E-02
19.9,-7.185269E-02
19.95,-4.513149E-02
20,-3.336708E-02
20.05,-3.649419E-02
20.1,-4.103429E-02
20.15,-4.854294E-02
20.2,-5.057776E-02
20.25,-3.846464E-02
20.3,-2.388541E-02
20.35,-2.218575E-02
20.4,-7.16538E-03
20.45,1.448669E-02
20.5,4.143796E-02
20.55,0.0463117
20.6,2.930871E-02
20.65,1.783015E-02
20.7,8.904397E-04
20.75,-5.305773E-03
20.8,-1.486137E-02
20.85,-2.075441E-02
20.9,-6.069209E-03
20.95,7.484257E-03
21,2.536983E-02
21.05,2.556959E-02
21.1,7.583404E-03
21.15,-1.101299E-02
21.2,-2.858454E-02
21.25,-3.788979E-02
21.3,-2.406238E-02
21.35,-1.027981E-02
21.4,-6.103686E-03
21.45,-1.117441E-02
21.5,-1.435309E-02
21.55,-1.313046E-02
21.6,-4.285158E-02
21.65,-5.673867E-02
21.7,-0.0508
21.75,-6.615415E-02
21.8,-0.077952
21.85,-4.989284E-02
21.9,-2.805625E-02
21.95,-3.222935E-02
22,-4.492002E-02
22.05,-5.234329E-02
22.1,-8.545983E-02
22.15,-0.1213113
22.2,1.049627E-02
22.25,0.8233262
22.3,2.972982
22.35,6.632595
22.4,11.211
22.45,15.30776
22.5,17.50589
22.55,16.97754
22.6,14.3363
22.65,10.66202
22.7,7.024925
22.75,4.134724
22.8,2.178564
22.85,1.012373
22.9,0.4312737
22.95,0.1827548
23,8.128811E-02
23.05,3.146993E-02
23.1,1.213813E-02
23.15,3.42091E-03
23.2,3.905065E-03
23.25,1.115815E-02
23.3,9.975439E-03
23.35,1.030584E-02
23.4,3.710326E-02
23.45,6.234401E-02
23.5,5.497472E-02
23.55,4.348119E-02
23.6,3.058164E-02
23.65,2.593822E-02
23.7,3.746697E-02
23.75,5.192303E-02
23.8,7.877326E-02
23.85,9.344751E-02
23.9,0.1023201
23.95,0.1029264
24,0.1031399
24.05,0.1041033
24.1,0.1027555
24.15,0.1130559
24.2,0.1290655
24.25,0.1359316
24.3,0.1143523
24.35,9.494508E-02
24.4,0.1037289
24.45,0.119686
24.5,0.1405654
24.55,0.1502536
24.6,0.1496851
24.65,0.1360542
24.7,0.1044999
24.75,0.1022309
24.8,0.1219959
24.85,0.145735
24.9,0.1672966
24.95,0.1690028
25,0.1588624
25.05,0.1451672
25.1,0.141574
25.15,0.1497294
25.2,0.1495655
25.25,0.1572695
25.3,0.1441891
25.35,0.1427003
25.4,0.158173
25.45,0.1532605
25.5,0.1499739
25.55,0.1368108
25.6,0.1387316
25.65,0.1455069
25.7,0.1625991
25.75,0.1999279
25.8,0.1940186
25.85,0.1758998
25.9,0.1673781
25.95,0.1618047
26,0.1557236
26.05,0.16468
26.1,0.16738
26.15,0.1436287
26.2,0.1441164
26.25,0.1943863
26.3,0.2786181
26.35,0.3595224
26.4,0.4233111
26.45,0.4261523
26.5,0.4100192
26.55,0.3903829
26.6,0.3767752
26.65,0.3845326
26.7,0.3934881
26.75,0.3988584
26.8,0.4080636
26.85,0.4421127
26.9,0.4867299
26.95,0.5223309
27,0.5423389
27.05,0.5514584
27.1,0.5623962
27.15,0.5803118
27.2,0.600809
27.25,0.6182506
27.3,0.605995
27.35,0.5690426
27.4,0.5474051
27.45,0.5415474
27.5,0.5161716
27.55,0.5131801
27.6,0.5380118
27.65,0.5804039
27.7,0.621939
27.75,0.6449152
27.8,0.6487972
27.85,0.6530443
27.9,0.6693811
27.95,0.6977361
28,0.7208406
28.05,0.7571131
28.1,0.7957953
28.15,0.8232815
28.2,0.876537
28.25,0.9103421
28.3,0.9420384
28.35,0.9157761
28.4,0.8956798
28.45,0.879136
28.5,0.8277869
28.55,0.7830272
28.6,0.7501697
28.65,0.7271798
28.7,0.724874
28.75,0.7601538
28.8,0.8309915
28.85,0.8982291
28.9,0.9468828
28.95,0.9855422
29,0.9936419
29.05,0.9770514
29.1,0.9507102
29.15,0.9314533
29.2,0.8836622
29.25,0.8434764
29.3,0.8282694
29.35,0.8358375
29.4,0.872512
29.45,0.9528149
29.5,1.004161
29.55,1.07507
29.6,1.133497
29.65,1.233149
29.7,1.425914
29.75,1.820394
29.8,2.620407
29.85,3.983911
29.9,5.888316
29.95,7.979756
30,9.758361
30.05,10.84525
30.1,11.04574
30.15,10.46946
30.2,9.365402
30.25,8.009747
30.3,6.636547
30.35,5.377145
30.4,4.332813
30.45,3.564894
30.5,3.008582
30.55,2.630619
30.6,2.363509
30.65,2.195993
30.7,2.09068
30.75,1.989885
30.8,1.9012
30.85,1.834707
30.9,1.796566
30.95,1.761832
31,1.722504
31.05,1.682236
31.1,1.664788
31.15,1.678035
31.2,1.701927
31.25,1.722785
31.3,1.730337
31.35,1.718159
31.4,1.772351
31.45,1.846693
31.5,1.944437
31.55,2.023667
31.6,2.061171
31.65,2.081102
31.7,2.089127
31.75,2.099026
31.8,2.085023
31.85,2.043288
31.9,2.003542
31.95,1.965802
32,1.953216
32.05,1.953559
32.1,1.973907
32.15,1.985158
32.2,1.99186
32.25,2.004425
32.3,2.014801
32.35,2.019259
32.4,2.014818
32.45,2.000497
32.5,2.008577
32.55,2.016831
32.6,2.06373
32.65,2.119763
32.7,2.18292
32.75,2.269699
32.8,2.370209
32.85,2.454967
32.9,2.513474
32.95,2.542541
33,2.507817
33.05,2.437439
33.1,2.388145
33.15,2.355453
33.2,2.336798
33.25,2.326867
33.3,2.340153
33.35,2.340389
33.4,2.366423
33.45,2.444965
33.5,2.54579
33.55,2.651963
33.6,2.775664
33.65,2.907022
33.7,2.996252
33.75,3.048113
33.8,3.069105
33.85,3.036984
33.9,2.957978
33.95,2.862475
34,2.774963
34.05,2.670062
34.1,2.56918
34.15,2.5107
34.2,2.454706
34.25,2.406909
34.3,2.372923
34.35,2.331456
34.4,2.304958
34.45,2.258235
34.5,2.234634
34.55,2.236122
34.6,2.269471
34.65,2.294514
34.7,2.29835
34.75,2.30223
34.8,2.314723
34.85,2.342824
34.9,2.403257
34.95,2.495778
35,2.599746
35.05,2.698812
35.1,2.840498
35.15,2.999874
35.2,3.136261
35.25,3.275487
35.3,3.401288
35.35,3.441938
35.4,3.452013
35.45,3.433366
35.5,3.401557
35.55,3.36286
35.6,3.376055
35.65,3.433108
35.7,3.491182
35.75,3.561008
35.8,3.639743
35.85,3.685951
35.9,3.708405
35.95,3.704608
36,3.699462
36.05,3.647516
36.1,3.628435
36.15,3.663578
36.2,3.812064
36.25,4.139892
36.3,4.75733
36.35,5.87413
36.4,7.452238
36.45,9.256777
36.5,10.7427
36.55,11.42842
36.6,11.1458
36.65,10.04661
36.7,8.523416
36.75,6.968218
36.8,5.657228
36.85,4.61761
36.9,3.835363
36.95,3.29792
37,2.916448
37.05,2.573458
37.1,2.264673
37.15,2.037637
37.2,1.84546
37.25,1.69704
37.3,1.591937
37.35,1.497742
37.4,1.399892
37.45,1.313513
37.5,1.26327
37.55,1.21184
37.6,1.162434
37.65,1.100564
37.7,1.032735
37.75,0.9787444
37.8,0.9321724
37.85,0.8867451
37.9,0.8631439
37.95,0.8621415
38,0.8406166
38.05,0.8126358
38.1,0.8182948
38.15,0.8335277
38.2,0.8198337
38.25,0.8011518
38.3,0.7857339
38.35,0.7545651
38.4,0.7221377
38.45,0.7307553
38.5,0.7549707
38.55,0.7623943
38.6,0.7640461
38.65,0.7562999
38.7,0.7194424
38.75,0.6930525
38.8,0.6876565
38.85,0.683048
38.9,0.6758726
38.95,0.6753349
39,0.6697542
39.05,0.6790132
39.1,0.6927
39.15,0.7061111
39.2,0.7096663
39.25,0.6887817
39.3,0.6590825
39.35,0.6656883
39.4,0.6757829
39.45,0.6897401
39.5,0.7091765
39.55,0.7208272
39.6,0.7118678
39.65,0.6843972
39.7,0.6682634
39.75,0.6365349
39.8,0.6080532
39.85,0.5928932
39.9,0.5775642
39.95,0.581605
40,0.5814926
40.05,0.5952398
40.1,0.6000205
40.15,0.5915421
40.2,0.5904092
40.25,0.599623
40.3,0.6067417
40.35,0.6033785
40.4,0.5906048
40.45,0.6175528
40.5,0.6161094
40.55,0.5845165
40.6,0.5570847
40.65,0.5267243
40.7,0.5196337
40.75,0.5372885
40.8,0.5721044
40.85,0.5650948
40.9,0.5423159
40.95,0.5087988
41,0.4861817
41.05,0.4658535
41.1,0.4720871
41.15,0.4475501
41.2,0.4494345
41.25,0.4357799
41.3,0.4429493
41.35,0.4375111
41.4,0.4490469
41.45,0.4686745
41.5,0.4842302
41.55,0.4883059
41.6,0.4813792
41.65,0.4672508
41.7,0.4474056
41.75,0.4431284
41.8,0.460933
41.85,0.4921982
41.9,0.492317
41.95,0.4913233
42,0.4924791
42.05,0.4950847
42.1,0.4933859
42.15,0.5209207
42.2,0.5157316
42.25,0.5154735
42.3,0.4839005
42.35,0.5074245
42.4,0.5622839
42.45,0.596167
42.5,0.5867919
42.55,0.5510081
42.6,0.4982681
42.65,0.4309029
42.7,0.382694
42.75,0.3790417
42.8,0.3843346
42.85,0.3706463
42.9,0.3769687
42.95,0.3706142
43,0.3646122
43.05,0.3484802
43.1,0.3238683
43.15,0.316569
43.2,0.3082075
43.25,0.2930798
43.3,0.2759838
43.35,0.2777138
43.4,0.2820151
43.45,0.2574843
43.5,0.2298947
43.55,0.2203572
43.6,0.2019161
43.65,0.203544
43.7,0.2340528
43.75,0.2418202
43.8,0.2291917
43.85,0.2011531
43.9,0.2083684
43.95,0.2211019
44,0.2245505
44.05,0.2584133
44.1,0.2719576
44.15,0.268133
44.2,0.2623673
44.25,0.2516028
44.3,0.2434334
44.35,0.2131113
44.4,0.200284
44.45,0.2044459
44.5,0.2020087
44.55,0.1855021
44.6,0.1768444
44.65,0.167896
44.7,0.1656391
44.75,0.1791792
44.8,0.1945219
44.85,0.1870072
44.9,0.1597273
44.95,0.1632547
45,0.1564604
45.05,0.1333518
45.1,0.1410395
45.15,0.1344356
45.2,0.1274903
45.25,0.1230689
45.3,0.1252459
45.35,0.1307976
45.4,0.1313062
45.45,0.137398
45.5,0.1342524
45.55,0.128961
45.6,0.1327513
45.65,0.1327893
45.7,0.1319053
45.75,0.126872
45.8,0.116101
45.85,0.100028
45.9,0.1091805
45.95,0.1123204
46,0.110882
46.05,0.1156112
46.1,9.379935E-02
46.15,0.1057227
46.2,0.1109355
46.25,0.1199077
46.3,0.1230713
46.35,0.110401
46.4,9.864771E-02
46.45,8.399829E-02
46.5,8.154887E-02
46.55,0.0821464
46.6,0.0790075
46.65,8.923044E-02
46.7,0.1000099
46.75,0.1126209
46.8,0.1119467
46.85,9.788242E-02
46.9,9.112317E-02
46.95,9.769348E-02
47,0.1275192
47.05,0.1593642
47.1,0.1757649
47.15,0.1792176
47.2,0.1368842
47.25,0.0961294
47.3,7.879279E-02
47.35,0.0557673
47.4,5.439424E-02
47.45,6.973024E-02
47.5,9.223031E-02
47.55,9.921414E-02
47.6,9.663035E-02
47.65,0.1035283
47.7,9.663716E-02
47.75,0.1020353
47.8,0.1253656
47.85,0.1426749
47.9,0.1639917
47.95,0.1412153
48,0.1443788
48.05,0.1474858
48.1,0.1387154
48.15,0.1505045
48.2,0.1474465
48.25,0.1315983
48.3,0.1127472
48.35,0.1284136
48.4,0.162291
48.45,0.1560453
48.5,0.1640087
48.55,0.1591149
48.6,0.1191642
48.65,8.772855E-02
48.7,0.0897359
48.75,9.108296E-02
48.8,6.086914E-02
48.85,3.010883E-02
48.9,4.190989E-02
48.95,2.692359E-02
49,4.121716E-02
49.05,8.598594E-02
49.1,0.1421379
49.15,0.1519367
49.2,0.1324232
49.25,0.0987094
49.3,8.925889E-02
49.35,9.565757E-02
49.4,0.122708
49.45,0.1539404
49.5,0.1469431
49.55,0.1176113
49.6,0.0939718
49.65,9.099093E-02
49.7,9.864535E-02
49.75,0.1116201
49.8,0.1200699
49.85,0.1191426
49.9,0.1057284
49.95,9.438966E-02
50,0.1041267
50.05,0.1151085
50.1,0.1160797
50.15,0.1326748
50.2,0.1365422
50.25,0.1321105
50.3,0.1253773
50.35,0.1162358
50.4,9.840505E-02
50.45,7.296965E-02
50.5,8.153642E-02
50.55,0.1023055
50.6,0.1243367
50.65,0.1397267
50.7,0.1332054
50.75,0.1215907
50.8,0.1015175
50.85,8.842663E-02
50.9,0.1191088
50.95,0.1380058
51,0.1453595
51.05,0.1226135
51.1,9.276778E-02
51.15,8.885018E-02
51.2,9.454829E-02
51.25,0.1090021
51.3,0.1146761
51.35,0.1136762
51.4,0.1120419
51.45,9.583497E-02
51.5,8.079496E-02
51.55,8.686978E-02
51.6,9.804662E-02
51.65,9.649679E-02
51.7,0.1041806
51.75,0.1204321
51.8,0.1228827
51.85,0.1021415
51.9,0.1210909
51.95,0.1334541
52,0.130981
52.05,0.1123701
52.1,0.1088125
52.15,0.1029895
52.2,8.941516E-02
52.25,0.1002306
52.3,0.1152798
52.35,0.1326167
52.4,0.1470562
52.45,0.1535985
52.5,0.1437293
52.55,0.1234961
52.6,0.109526
52.65,7.860509E-02
52.7,7.744154E-02
52.75,0.0838571
52.8,8.886869E-02
52.85,9.944881E-02
52.9,0.1331156
52.95,0.1367562
53,0.1487842
53.05,0.1714651
53.1,0.1755973
53.15,0.1641375
53.2,0.1624852
53.25,0.1881303
53.3,0.2136144
53.35,0.2376294
53.4,0.2599625
53.45,0.2527518
53.5,0.2388927
53.55,0.2205661
53.6,0.226228
53.65,0.2574796
53.7,0.2670569
53.75,0.2881148
53.8,0.2871079
53.85,0.2533695
53.9,0.2184438
53.95,0.2181539
54,0.2356725
54.05,0.2398325
54.1,0.2403142
54.15,0.2264143
54.2,0.2092979
54.25,0.1886115
54.3,0.1812322
54.35,0.1818535
54.4,0.1873752
54.45,0.1935355
54.5,0.1746866
54.55,0.1698563
54.6,0.1586974
54.65,0.1648892
54.7,0.1610986
54.75,0.1650169
54.8,0.1805968
54.85,0.1785957
54.9,0.1607269
54.95,0.1736245
55,0.1742693
55.05,0.1662817
55.1,0.1604535
55.15,0.1657537
55.2,0.1861333
55.25,0.1969476
55.3,0.212879
55.35,0.2130692
55.4,0.2166509
55.45,0.238481
55.5,0.235639
55.55,0.2190744
55.6,0.1827452
55.65,0.1501598
55.7,0.1243296
55.75,0.1255945
55.8,0.1462515
55.85,0.1536
55.9,0.1501696
55.95,0.1437963
56,0.1411448
56.05,0.1583
56.1,0.1848445
56.15,0.1932771
56.2,0.1929933
56.25,0.1837473
56.3,0.1646319
56.35,0.1473438
56.4,0.147948
56.45,0.1529769
56.5,0.1582052
56.55,0.1700608
56.6,0.1807242
56.65,0.2146468
56.7,0.2233381
56.75,0.2072082
56.8,0.2044475
56.85,0.1913919
56.9,0.1892463
56.95,0.1885615
57,0.1897681
57.05,0.1956921
57.1,0.1930581
57.15,0.172361
57.2,0.1526047
57.25,0.1483802
57.3,0.1402016
57.35,0.1280774
57.4,0.1489732
57.45,0.1482648
57.5,0.1165059
57.55,9.427024E-02
57.6,0.1012763
57.65,0.1206357
57.7,0.1249647
57.75,0.1353218
57.8,0.1267058
57.85,0.1096819
57.9,0.1124953
57.95,0.1136912
58,0.1234208
58.05,0.1315472
58.1,0.1464483
58.15,0.1762135
58.2,0.1984807
58.25,0.2069297
58.3,0.2036085
58.35,0.1822019
58.4,0.1776855
58.45,0.2018612
58.5,0.2245209
58.55,0.23174
58.6,0.2098701
58.65,0.1832991
58.7,0.1503182
58.75,0.1667688
58.8,0.2148694
58.85,0.2406283
58.9,0.2545189
58.95,0.2528306
59,0.2501979
59.05,0.2507202
59.1,0.266627
59.15,0.278151
59.2,0.2730129
59.25,0.25371
59.3,0.2319633
59.35,0.2061677
59.4,0.1723261
59.45,0.1633239
59.5,0.1694624
59.55,0.2021539
59.6,0.2148291
59.65,0.2177772
59.7,0.2210634
59.75,0.1782978
59.8,0.1581741
59.85,0.1578593
59.9,0.1637323
59.95,0.1730566
60,0.1743314
60.05,0.1859946
60.1,0.1961688
60.15,0.2012352
60.2,0.2117802
60.25,0.2178788
60.3,0.2191472
60.35,0.2129011
60.4,0.1957467
60.45,0.1801214
60.5,0.1458383
60.55,0.1196147
60.6,0.1021671
60.65,0.1030197
60.7,0.1231431
60.75,0.1234775
60.8,0.1234736
60.85,0.1214043
60.9,0.1337964
60.95,0.1357986
61,0.1311031
61.05,0.1345834
61.1,0.1344202
61.15,0.1355874
61.2,0.1508361
61.25,0.1643192
61.3,0.1711687
61.35,0.1593722
61.4,0.1541132
61.45,0.1532461
61.5,0.1619999
61.55,0.1550302
61.6,0.1487007
61.65,0.131768
61.7,0.1300639
61.75,0.1356714
61.8,0.1681874
61.85,0.1947999
61.9,0.2120736
61.95,0.2098921
62,0.1914908
62.05,0.1703796
62.1,0.1663966
62.15,0.1592941
62.2,0.1452972
62.25,0.1311461
62.3,0.1063177
62.35,0.1113278
62.4,0.1276089
62.45,0.1535909
62.5,0.1689295
62.55,0.1641534
62.6,0.1575456
62.65,0.1461727
62.7,0.1170991
62.75,0.1063568
62.8,9.910049E-02
62.85,0.1143819
62.9,0.1464779
62.95,0.1746311
63,0.1897039
63.05,0.1954261
63.1,0.1989659
63.15,0.1958209
63.2,0.187816
63.25,0.1883221
63.3,0.1882744
63.35,0.1853059
63.4,0.1918714
63.45,0.2109527
63.5,0.2104364
63.55,0.1913618
63.6,0.1611082
63.65,0.139667
63.7,0.1120313
63.75,0.1018899
63.8,0.1126319
63.85,0.129544
63.9,0.1206151
63.95,0.1184962
64,0.1230921
64.05,0.1110093
64.1,0.1158482
64.15,0.1359694
64.2,0.1528895
64.25,0.1744651
64.3,0.174441
64.35,0.1554616
64.4,0.1326571
64.45,0.143024
64.5,0.1558882
64.55,0.1602711
64.6,0.1747458
64.65,0.1869642
64.7,0.1827607
64.75,0.2020633
64.8,0.2266063
64.85,0.2284696
64.9,0.2213044
64.95,0.2142116
65,0.2108515
65.05,0.2046352
65.1,0.1924653
65.15,0.1842172
65.2,0.157908
65.25,0.1420047
65.3,0.1535903
65.35,0.1663874
65.4,0.1562591
65.45,0.1470116
65.5,0.1393417
65.55,0.1264076
65.6,0.1120786
65.65,0.1297073
65.7,0.1600348
65.75,0.1711313
65.8,0.189423
65.85,0.2164344
65.9,0.2350233
65.95,0.2518881
66,0.2646108
66.05,0.2618352
66.1,0.2337058
66.15,0.197909
66.2,0.1634627
66.25,0.1478635
66.3,0.163879
66.35,0.1677323
66.4,0.1713539
66.45,0.1626104
66.5,0.1688883
66.55,0.1614952
66.6,0.1614952
66.65,0.1614952
66.7,0.1614952
66.75,0.1614952
66.8,0.1614952
66.85,0.1614952
66.9,0.1614952
66.95,0.1614952
67,0.1614952
67.05,0.1614952
67.1,0.1614952
67.15,0.1614952
67.2,0.1614952
67.25,0.1614952
67.3,0.1614952
67.35,0.1614952
67.4,0.1614952
67.45,0.1614952
67.5,0.1614952
67.55,0.1614952
67.6,0.1614952
67.65,0.1614952
67.7,0.1614952
67.75,0.1614952
67.8,0.1614952
67.85,0.1614952
67.9,0.1614952
67.95,0.1614952
68,0.1614952
68.05,0.1614952
68.1,0.1614952
68.15,0.1614952
68.2,0.1614952
68.25,0.1614952
68.3,0.1614952
68.35,0.1614952
68.4,0.1614952
68.45,0.1614952
68.5,0.1614952
68.55,0.1614952
68.6,0.1614952
68.65,0.1614952
68.7,0.1614952
68.75,0.1614952
68.8,0.1614952
68.85,0.1614952
68.9,0.1614952
68.95,0.1614952
69,0.1614952
69.05,0.1614952
69.1,0.1614952
69.15,0.1614952
69.2,0.1614952
69.25,0.1614952
69.3,0.1614952
69.35,0.1614952
69.4,0.1614952
69.45,0.1614952
69.5,0.1614952
69.55,0.1614952
69.6,0.1614952
69.65,0.1614952
69.7,0.1614952
69.75,0.1614952
69.8,0.1614952
69.85,0.1614952
69.9,0.1614952
69.95,0.1614952
 
Alignment,On
