Data File Name,Eukaryote Total RNA Nano_2020-11-24_13-30-10.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-11-24
Date Created,"Tuesday, November 24, 2020 9:30:10 PM"
Date Last Modified,"Tuesday, November 24, 2020 10:05:54 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-3.835693E-03
17.05,-2.204537E-02
17.1,-3.648376E-02
17.15,-3.848676E-02
17.2,-4.170129E-02
17.25,-1.773898E-02
17.3,-8.276201E-03
17.35,-5.908588E-03
17.4,9.194692E-03
17.45,2.166046E-02
17.5,0.0182474
17.55,2.315503E-02
17.6,2.882388E-02
17.65,2.925957E-02
17.7,2.103408E-02
17.75,6.177911E-03
17.8,4.785412E-04
17.85,-0.0233792
17.9,-2.536219E-02
17.95,-1.401401E-02
18,-1.667023E-02
18.05,-1.395191E-02
18.1,1.286095E-02
18.15,2.659923E-02
18.2,2.307392E-02
18.25,1.770567E-03
18.3,-1.157215E-02
18.35,-3.117014E-02
18.4,-3.147377E-02
18.45,-2.151647E-02
18.5,-5.413796E-04
18.55,2.437618E-02
18.6,2.545276E-02
18.65,1.819914E-02
18.7,-2.001253E-03
18.75,-3.245247E-02
18.8,-6.428079E-02
18.85,-6.117463E-02
18.9,-5.109787E-02
18.95,-4.956406E-02
19,-5.715336E-02
19.05,-5.344957E-02
19.1,-6.262856E-02
19.15,-6.611145E-02
19.2,-5.222292E-02
19.25,-5.388764E-02
19.3,-6.757864E-02
19.35,-7.326531E-02
19.4,-8.110467E-02
19.45,-7.902934E-02
19.5,-7.081847E-02
19.55,-0.0637725
19.6,-6.416624E-02
19.65,-7.124525E-02
19.7,-5.250085E-02
19.75,-4.537312E-02
19.8,-5.289078E-02
19.85,-6.063284E-02
19.9,-7.153922E-02
19.95,-6.541247E-02
20,-6.065404E-02
20.05,-4.692488E-02
20.1,-4.579185E-02
20.15,-5.990998E-02
20.2,-7.632761E-02
20.25,-6.945948E-02
20.3,-4.221583E-02
20.35,-2.757263E-02
20.4,-2.581406E-02
20.45,-3.099588E-02
20.5,-4.646717E-02
20.55,-5.287043E-02
20.6,-5.562172E-02
20.65,-4.984079E-02
20.7,-0.0535431
20.75,-0.0531013
20.8,-3.897603E-02
20.85,-1.406161E-02
20.9,1.749103E-02
20.95,5.339928E-02
21,4.377365E-02
21.05,1.385977E-02
21.1,-3.069539E-02
21.15,-0.0546627
21.2,-6.699126E-02
21.25,-6.212402E-02
21.3,-0.0327123
21.35,-5.159933E-03
21.4,5.637549E-05
21.45,-1.018278E-02
21.5,1.767264E-03
21.55,-4.863004E-03
21.6,-8.50296E-03
21.65,-3.507433E-02
21.7,-4.794867E-02
21.75,-8.428701E-02
21.8,-8.307169E-02
21.85,-5.296941E-02
21.9,-2.761357E-02
21.95,-1.870124E-02
22,-3.569351E-02
22.05,-4.964069E-02
22.1,-5.587616E-02
22.15,-0.0589449
22.2,9.676693E-03
22.25,0.5109374
22.3,1.976763
22.35,4.634763
22.4,8.062781
22.45,11.21767
22.5,13.04618
22.55,12.74956
22.6,10.75462
22.65,7.944987
22.7,5.189255
22.75,3.024955
22.8,1.579486
22.85,0.7567
22.9,0.3506392
22.95,0.1632385
23,8.357756E-02
23.05,3.672859E-02
23.1,1.392092E-02
23.15,-0.0084142
23.2,-9.750175E-03
23.25,1.990675E-04
23.3,1.61871E-03
23.35,7.863117E-03
23.4,-7.392883E-03
23.45,-1.430766E-03
23.5,-4.404701E-03
23.55,2.560369E-04
23.6,2.591838E-02
23.65,3.716188E-02
23.7,0.0472087
23.75,6.488819E-02
23.8,7.902715E-02
23.85,7.185867E-02
23.9,4.235436E-02
23.95,1.577706E-02
24,1.642739E-05
24.05,7.258945E-03
24.1,2.999613E-02
24.15,5.081749E-02
24.2,4.645142E-02
24.25,3.329673E-02
24.3,4.480743E-02
24.35,6.145906E-02
24.4,8.726455E-02
24.45,0.1218994
24.5,0.1422586
24.55,0.1495373
24.6,0.1455167
24.65,0.1437429
24.7,0.1390834
24.75,0.1335354
24.8,0.1383208
24.85,0.1460919
24.9,0.141126
24.95,0.1242826
25,0.1130965
25.05,8.573023E-02
25.1,5.736834E-02
25.15,3.453236E-02
25.2,1.751328E-02
25.25,4.115013E-02
25.3,5.422872E-02
25.35,6.299464E-02
25.4,0.0612182
25.45,0.0541089
25.5,6.253306E-02
25.55,6.509928E-02
25.6,8.345868E-02
25.65,9.738541E-02
25.7,9.117928E-02
25.75,8.830324E-02
25.8,8.254513E-02
25.85,6.730734E-02
25.9,5.224573E-02
25.95,4.942576E-02
26,0.0629372
26.05,0.0633278
26.1,9.872818E-02
26.15,0.1191019
26.2,0.1277851
26.25,0.1250629
26.3,0.1176291
26.35,9.804207E-02
26.4,8.525334E-02
26.45,0.0932354
26.5,9.490319E-02
26.55,7.624861E-02
26.6,4.851364E-02
26.65,2.782671E-02
26.7,0.0277304
26.75,2.031329E-02
26.8,3.415415E-02
26.85,4.481511E-02
26.9,3.598895E-02
26.95,4.552766E-02
27,6.329346E-02
27.05,8.868078E-02
27.1,0.1200308
27.15,0.162689
27.2,0.1888986
27.25,0.175343
27.3,0.1609092
27.35,0.1488805
27.4,0.1457609
27.45,0.1551821
27.5,0.1649992
27.55,0.1517694
27.6,0.1193157
27.65,0.1039137
27.7,0.1084754
27.75,0.1431423
27.8,0.1462708
27.85,0.1346059
27.9,0.1332703
27.95,0.1116728
28,9.891547E-02
28.05,0.1002541
28.1,8.421274E-02
28.15,5.952427E-02
28.2,3.909043E-02
28.25,4.592594E-02
28.3,7.564238E-02
28.35,0.118163
28.4,0.1640401
28.45,0.2310394
28.5,0.3060833
28.55,0.425631
28.6,0.7024989
28.65,1.268164
28.7,2.341436
28.75,4.066237
28.8,6.268333
28.85,8.342383
28.9,9.624754
28.95,9.801255
29,8.897552
29.05,7.310733
29.1,5.603899
29.15,4.129978
29.2,2.997801
29.25,2.196083
29.3,1.649062
29.35,1.275596
29.4,0.9938481
29.45,0.7778949
29.5,0.6154139
29.55,0.488018
29.6,0.3964965
29.65,0.3300019
29.7,0.2682457
29.75,0.2122553
29.8,0.154252
29.85,0.1063302
29.9,8.440102E-02
29.95,8.067626E-02
30,7.495117E-02
30.05,7.166353E-02
30.1,6.156703E-02
30.15,5.994597E-02
30.2,7.191194E-02
30.25,9.357648E-02
30.3,0.110456
30.35,0.1072378
30.4,9.198853E-02
30.45,4.843998E-02
30.5,2.829724E-02
30.55,2.201617E-02
30.6,4.468918E-02
30.65,6.068501E-02
30.7,7.473032E-02
30.75,7.294086E-02
30.8,6.886593E-02
30.85,0.0755963
30.9,8.955369E-02
30.95,0.1011293
31,0.1011966
31.05,0.0848958
31.1,7.218114E-02
31.15,6.859949E-02
31.2,8.118717E-02
31.25,9.873327E-02
31.3,0.1003175
31.35,0.1082453
31.4,9.764723E-02
31.45,9.243594E-02
31.5,9.620667E-02
31.55,0.1209958
31.6,0.1165457
31.65,9.780376E-02
31.7,9.667414E-02
31.75,8.670467E-02
31.8,7.117879E-02
31.85,8.524107E-02
31.9,9.928919E-02
31.95,0.1000783
32,9.655927E-02
32.05,9.580088E-02
32.1,8.791527E-02
32.15,8.873014E-02
32.2,0.0903723
32.25,0.1000675
32.3,0.1273601
32.35,0.1375926
32.4,0.1363678
32.45,0.1337919
32.5,0.1355321
32.55,0.1190097
32.6,0.1254422
32.65,0.1585374
32.7,0.1921895
32.75,0.2569442
32.8,0.7773121
32.85,2.567431
32.9,5.905451
32.95,10.04825
33,13.61346
33.05,15.32756
33.1,14.79654
33.15,12.65337
33.2,10.11151
33.25,7.994427
33.3,6.454144
33.35,5.349162
33.4,4.428053
33.45,3.626052
33.5,2.985579
33.55,2.430352
33.6,1.952885
33.65,1.569263
33.7,1.280708
33.75,1.054979
33.8,0.8855698
33.85,0.7481802
33.9,0.6260627
33.95,0.5086483
34,0.4088382
34.05,0.3522828
34.1,0.2993725
34.15,0.2567583
34.2,0.2339134
34.25,0.1941848
34.3,0.1601159
34.35,0.1198152
34.4,0.1223936
34.45,0.1311617
34.5,0.1349971
34.55,0.1368927
34.6,0.1335942
34.65,0.1265295
34.7,0.1306895
34.75,0.1479551
34.8,0.1699193
34.85,0.1739669
34.9,0.1421507
34.95,0.1424018
35,0.1762833
35.05,0.2012258
35.1,0.2296371
35.15,0.1921878
35.2,0.1738844
35.25,0.1554607
35.3,0.1507305
35.35,0.1705631
35.4,0.1848828
35.45,0.1728869
35.5,0.1486022
35.55,0.1444695
35.6,0.15739
35.65,0.1639437
35.7,0.1757367
35.75,0.2007802
35.8,0.2036873
35.85,0.2130427
35.9,0.2352527
35.95,0.2363067
36,0.2257652
36.05,0.2316471
36.1,0.230888
36.15,0.2231788
36.2,0.2203306
36.25,0.2081013
36.3,0.2046064
36.35,0.235395
36.4,0.2643907
36.45,0.2593296
36.5,0.2339599
36.55,0.2124537
36.6,0.1836387
36.65,0.1792837
36.7,0.2145423
36.75,0.2573009
36.8,0.2866641
36.85,0.3064087
36.9,0.3311768
36.95,0.3356352
37,0.3555158
37.05,0.3525114
37.1,0.3303819
37.15,0.3236897
37.2,0.3329862
37.25,0.3647876
37.3,0.4017425
37.35,0.4165723
37.4,0.4026782
37.45,0.3721357
37.5,0.328715
37.55,0.3430268
37.6,0.9492694
37.65,3.170795
37.7,7.405887
37.75,12.50134
37.8,16.71865
37.85,18.36527
37.9,17.12934
37.95,13.93956
38,10.38108
38.05,7.593124
38.1,5.603848
38.15,4.200629
38.2,3.224341
38.25,2.474287
38.3,1.880942
38.35,1.42599
38.4,1.109542
38.45,0.8841885
38.5,0.7308959
38.55,0.6365257
38.6,0.5604161
38.65,0.490345
38.7,0.426918
38.75,0.3708452
38.8,0.3481359
38.85,0.3172599
38.9,0.2929272
38.95,0.2850568
39,0.287084
39.05,0.2895634
39.1,0.291222
39.15,0.278167
39.2,0.2486149
39.25,0.2194509
39.3,0.1834806
39.35,0.1746948
39.4,0.1791955
39.45,0.2189687
39.5,0.2544923
39.55,0.2681748
39.6,0.2793465
39.65,0.2730698
39.7,0.2754048
39.75,0.2820459
39.8,0.2846328
39.85,0.3059475
39.9,0.2988586
39.95,0.2952319
40,0.2990972
40.05,0.3090932
40.1,0.3042043
40.15,0.2994919
40.2,0.3153547
40.25,0.3206371
40.3,0.3286608
40.35,0.3561008
40.4,0.380644
40.45,0.3791422
40.5,0.3603554
40.55,0.3676715
40.6,0.3635946
40.65,0.3742381
40.7,0.3746104
40.75,0.389035
40.8,0.3765424
40.85,0.3620876
40.9,0.3544098
40.95,0.3568802
41,0.3615736
41.05,0.3453989
41.1,0.3392407
41.15,0.3226035
41.2,0.3116585
41.25,0.3042624
41.3,0.3005601
41.35,0.2932115
41.4,0.2745667
41.45,0.3010245
41.5,0.3159996
41.55,0.3562496
41.6,0.3923316
41.65,0.3895728
41.7,0.3891627
41.75,0.3882835
41.8,0.3953562
41.85,0.3770112
41.9,0.3708212
41.95,0.377035
42,0.3842824
42.05,0.4180202
42.1,0.4319601
42.15,0.4242823
42.2,0.4130484
42.25,0.403171
42.3,0.4142876
42.35,0.4299955
42.4,0.4396498
42.45,0.453389
42.5,0.4614236
42.55,0.5087894
42.6,0.6862299
42.65,1.192557
42.7,2.51663
42.75,5.07588
42.8,8.506322
42.85,11.74663
42.9,13.89245
42.95,14.56055
43,13.83176
43.05,12.46468
43.1,11.11231
43.15,10.03781
43.2,9.021126
43.25,8.038124
43.3,7.077822
43.35,6.158046
43.4,5.273491
43.45,4.482434
43.5,3.705219
43.55,3.055765
43.6,2.498292
43.65,2.020295
43.7,1.645418
43.75,1.333897
43.8,1.060956
43.85,0.844857
43.9,0.7149135
43.95,0.6374987
44,0.5809216
44.05,0.5347349
44.1,0.4938515
44.15,0.4547651
44.2,0.4182658
44.25,0.3586911
44.3,0.2945069
44.35,0.2665132
44.4,0.2653974
44.45,0.2941769
44.5,0.3380001
44.55,0.3659949
44.6,0.3662867
44.65,0.3549014
44.7,0.3546194
44.75,0.3820721
44.8,0.4141445
44.85,0.4493956
44.9,0.4591982
44.95,0.4385715
45,0.3984299
45.05,0.4022757
45.1,0.4221765
45.15,0.4062437
45.2,0.3799885
45.25,0.3683432
45.3,0.3471265
45.35,0.3439001
45.4,0.3703519
45.45,0.3855591
45.5,0.3713754
45.55,0.3627402
45.6,0.3617069
45.65,0.3539525
45.7,0.3352914
45.75,0.3312098
45.8,0.315751
45.85,0.3188488
45.9,0.3387794
45.95,0.3948786
46,0.4413968
46.05,0.4597853
46.1,0.4735281
46.15,0.4610524
46.2,0.4394264
46.25,0.4256468
46.3,0.4340085
46.35,0.4616958
46.4,0.4805714
46.45,0.498178
46.5,0.5076014
46.55,0.5124375
46.6,0.5378655
46.65,0.5718759
46.7,0.5916122
46.75,0.6075037
46.8,0.6005859
46.85,0.6251244
46.9,0.6247008
46.95,0.6265369
47,0.6337657
47.05,0.6336537
47.1,0.6249456
47.15,0.6021746
47.2,0.5776371
47.25,0.5649509
47.3,0.5648802
47.35,0.5693677
47.4,0.5936886
47.45,0.6136224
47.5,0.6364409
47.55,0.6273033
47.6,0.6133039
47.65,0.6058815
47.7,0.5800629
47.75,0.5705628
47.8,0.5740761
47.85,0.5756388
47.9,0.5977538
47.95,0.6157973
48,0.6446457
48.05,0.6856343
48.1,0.7413856
48.15,0.7692898
48.2,0.8228563
48.25,0.890448
48.3,0.9418869
48.35,1.00708
48.4,1.121472
48.45,1.245941
48.5,1.39477
48.55,1.603349
48.6,1.913712
48.65,2.265386
48.7,2.637891
48.75,2.984733
48.8,3.331177
48.85,3.669568
48.9,4.062616
48.95,4.473883
49,4.888191
49.05,5.263497
49.1,5.65595
49.15,6.110797
49.2,6.583965
49.25,7.013672
49.3,7.455623
49.35,7.842323
49.4,8.065053
49.45,8.103831
49.5,8.100571
49.55,8.139802
49.6,8.103382
49.65,7.929161
49.7,7.843984
49.75,7.562174
49.8,7.251559
49.85,6.886892
49.9,6.564527
49.95,6.218588
50,5.783729
50.05,5.458359
50.1,5.088434
50.15,4.662813
50.2,4.141581
50.25,3.712406
50.3,3.378046
50.35,3.02145
50.4,2.727757
50.45,2.466156
50.5,2.088923
50.55,1.74345
50.6,1.489663
50.65,1.317806
50.7,1.173644
50.75,1.077697
50.8,1.000531
50.85,0.9164884
50.9,0.8220013
50.95,0.765618
51,0.7281329
51.05,0.7039003
51.1,0.6814527
51.15,0.6563304
51.2,0.5971394
51.25,0.5351477
51.3,0.5074692
51.35,0.5047848
51.4,0.4978759
51.45,0.5125836
51.5,0.5364757
51.55,0.5207877
51.6,0.4895836
51.65,0.5238604
51.7,0.5655401
51.75,0.5952187
51.8,0.6017092
51.85,0.6096223
51.9,0.5975004
51.95,0.5722793
52,0.59215
52.05,0.6023959
52.1,0.5780985
52.15,0.5705366
52.2,0.5843697
52.25,0.6351319
52.3,0.6255641
52.35,0.6626451
52.4,0.6716344
52.45,0.6741569
52.5,0.6772893
52.55,0.7073081
52.6,0.7570748
52.65,0.7949569
52.7,0.8153405
52.75,0.8209306
52.8,0.8388278
52.85,0.8928344
52.9,0.9919678
52.95,1.118814
53,1.252199
53.05,1.359019
53.1,1.383804
53.15,1.478517
53.2,1.541147
53.25,1.626915
53.3,1.697643
53.35,1.821737
53.4,1.982215
53.45,2.121145
53.5,2.269078
53.55,2.405043
53.6,2.568841
53.65,2.714505
53.7,2.867977
53.75,3.034881
53.8,3.098406
53.85,3.132387
53.9,3.176522
53.95,3.273573
54,3.373241
54.05,3.474676
54.1,3.639136
54.15,3.806412
54.2,3.913784
54.25,4.092799
54.3,4.346249
54.35,4.524731
54.4,4.65713
54.45,4.78051
54.5,4.834429
54.55,4.801912
54.6,4.838822
54.65,4.937962
54.7,4.941552
54.75,5.005592
54.8,4.970469
54.85,4.930286
54.9,4.706055
54.95,4.593954
55,4.555556
55.05,4.5461
55.1,4.604096
55.15,4.617165
55.2,4.46121
55.25,4.257158
55.3,4.059333
55.35,4.005698
55.4,3.984034
55.45,3.946039
55.5,3.805936
55.55,3.627931
55.6,3.413055
55.65,3.185039
55.7,3.049435
55.75,2.908315
55.8,2.724102
55.85,2.580206
55.9,2.445736
55.95,2.351775
56,2.184927
56.05,2.046819
56.1,1.905721
56.15,1.7949
56.2,1.693202
56.25,1.572998
56.3,1.451268
56.35,1.332231
56.4,1.213178
56.45,1.104109
56.5,1.059611
56.55,0.992408
56.6,0.9234276
56.65,0.8359141
56.7,0.7444801
56.75,0.6813771
56.8,0.6360598
56.85,0.5823498
56.9,0.5673841
56.95,0.5599017
57,0.5545743
57.05,0.5332026
57.1,0.5479468
57.15,0.5715569
57.2,0.5846948
57.25,0.5622712
57.3,0.5157623
57.35,0.4564531
57.4,0.4045593
57.45,0.3797135
57.5,0.386668
57.55,0.4051804
57.6,0.3952942
57.65,0.3553629
57.7,0.3763257
57.75,0.3916493
57.8,0.4028028
57.85,0.4043611
57.9,0.4069608
57.95,0.3868388
58,0.3549668
58.05,0.3298992
58.1,0.3171943
58.15,0.3007405
58.2,0.2964605
58.25,0.3033245
58.3,0.3010519
58.35,0.2770012
58.4,0.2532324
58.45,0.2471496
58.5,0.2657394
58.55,0.2870844
58.6,0.3020055
58.65,0.3028665
58.7,0.2742414
58.75,0.2512865
58.8,0.2556222
58.85,0.2855237
58.9,0.3083608
58.95,0.3100224
59,0.3001005
59.05,0.2619159
59.1,0.2192755
59.15,0.2102301
59.2,0.2534088
59.25,0.2936984
59.3,0.2994478
59.35,0.2971482
59.4,0.2509766
59.45,0.1944671
59.5,0.1646798
59.55,0.1522644
59.6,0.1618901
59.65,0.1593974
59.7,0.1590322
59.75,0.1626975
59.8,0.1629279
59.85,0.1545118
59.9,0.1405528
59.95,0.1368773
60,0.1375504
60.05,0.1530362
60.1,0.174737
60.15,0.1907958
60.2,0.1877909
60.25,0.1701177
60.3,0.1377068
60.35,0.1366093
60.4,0.13027
60.45,0.1215056
60.5,0.1168501
60.55,0.1251164
60.6,0.1564373
60.65,0.1794265
60.7,0.1840134
60.75,0.1805305
60.8,0.1628005
60.85,0.1415254
60.9,0.1334241
60.95,0.1363564
61,0.1329984
61.05,0.1394497
61.1,0.1495765
61.15,0.1325028
61.2,0.115448
61.25,0.1151591
61.3,0.1030439
61.35,7.570742E-02
61.4,8.104944E-02
61.45,6.783406E-02
61.5,0.0449117
61.55,6.713534E-02
61.6,0.1013866
61.65,9.517355E-02
61.7,6.600718E-02
61.75,4.293617E-02
61.8,2.895864E-02
61.85,3.660489E-02
61.9,5.980918E-02
61.95,6.321342E-02
62,4.865901E-02
62.05,2.228369E-02
62.1,6.252289E-03
62.15,7.045533E-03
62.2,0.0225331
62.25,3.128918E-02
62.3,4.816324E-02
62.35,4.108146E-02
62.4,0.0307223
62.45,2.686779E-02
62.5,4.161511E-02
62.55,7.028675E-02
62.6,8.807388E-02
62.65,7.934531E-02
62.7,4.163488E-02
62.75,8.432466E-03
62.8,-2.277688E-02
62.85,-1.277333E-02
62.9,-5.265728E-03
62.95,-5.617558E-03
63,-4.459381E-03
63.05,6.792705E-03
63.1,1.363407E-02
63.15,-4.404907E-03
63.2,-1.012852E-02
63.25,-9.936137E-03
63.3,-8.620437E-03
63.35,2.013518E-02
63.4,0.0541853
63.45,5.281448E-02
63.5,1.902879E-02
63.55,-9.336028E-03
63.6,-2.113109E-02
63.65,-8.058046E-03
63.7,2.210573E-02
63.75,5.996541E-02
63.8,6.423575E-02
63.85,6.762361E-02
63.9,5.302048E-02
63.95,7.322712E-02
64,8.645371E-02
64.05,8.551998E-02
64.1,9.435531E-02
64.15,0.1088026
64.2,0.1256056
64.25,0.1375971
64.3,0.1351191
64.35,0.1224653
64.4,9.123976E-02
64.45,5.792808E-02
64.5,3.760216E-02
64.55,2.804471E-02
64.6,3.754669E-02
64.65,5.386438E-02
64.7,6.636643E-02
64.75,0.0862122
64.8,7.580566E-02
64.85,3.144208E-02
64.9,1.485789E-02
64.95,3.863819E-04
65,2.222449E-02
65.05,4.863208E-02
65.1,7.288497E-02
65.15,8.043917E-02
65.2,6.498425E-02
65.25,6.703377E-02
65.3,8.006079E-02
65.35,0.1013842
65.4,0.1212827
65.45,0.1247966
65.5,0.1101577
65.55,0.1051018
65.6,8.651601E-02
65.65,5.660931E-02
65.7,3.743744E-02
65.75,3.567695E-02
65.8,9.509167E-03
65.85,-1.201237E-02
65.9,-8.40301E-03
65.95,-1.427181E-02
66,-2.300168E-02
66.05,-1.980202E-02
66.1,-1.453024E-02
66.15,-2.405167E-03
66.2,1.422039E-02
66.25,4.484177E-02
66.3,4.484177E-02
66.35,4.484177E-02
66.4,4.484177E-02
66.45,4.484177E-02
66.5,4.484177E-02
66.55,4.484177E-02
66.6,4.484177E-02
66.65,4.484177E-02
66.7,4.484177E-02
66.75,4.484177E-02
66.8,4.484177E-02
66.85,4.484177E-02
66.9,4.484177E-02
66.95,4.484177E-02
67,4.484177E-02
67.05,4.484177E-02
67.1,4.484177E-02
67.15,4.484177E-02
67.2,4.484177E-02
67.25,4.484177E-02
67.3,4.484177E-02
67.35,4.484177E-02
67.4,4.484177E-02
67.45,4.484177E-02
67.5,4.484177E-02
67.55,4.484177E-02
67.6,4.484177E-02
67.65,4.484177E-02
67.7,4.484177E-02
67.75,4.484177E-02
67.8,4.484177E-02
67.85,4.484177E-02
67.9,4.484177E-02
67.95,4.484177E-02
68,4.484177E-02
68.05,4.484177E-02
68.1,4.484177E-02
68.15,4.484177E-02
68.2,4.484177E-02
68.25,4.484177E-02
68.3,4.484177E-02
68.35,4.484177E-02
68.4,4.484177E-02
68.45,4.484177E-02
68.5,4.484177E-02
68.55,4.484177E-02
68.6,4.484177E-02
68.65,4.484177E-02
68.7,4.484177E-02
68.75,4.484177E-02
68.8,4.484177E-02
68.85,4.484177E-02
68.9,4.484177E-02
68.95,4.484177E-02
69,4.484177E-02
69.05,4.484177E-02
69.1,4.484177E-02
69.15,4.484177E-02
69.2,4.484177E-02
69.25,4.484177E-02
69.3,4.484177E-02
69.35,4.484177E-02
69.4,4.484177E-02
69.45,4.484177E-02
69.5,4.484177E-02
69.55,4.484177E-02
69.6,4.484177E-02
69.65,4.484177E-02
69.7,4.484177E-02
69.75,4.484177E-02
69.8,4.484177E-02
69.85,4.484177E-02
69.9,4.484177E-02
69.95,4.484177E-02
 
Alignment,On
