,Time,Value,Nucleotides
529,43.45,0.2420795,2108.6416953624384
530,43.5,0.209663,2120.8196000323333
531,43.55,0.1856598,2133.044900492805
532,43.6,0.1796153,2145.317670808251
533,43.65,0.1829903,2157.637984859788
534,43.7,0.1650421,2170.005916345318
535,43.75,0.1458274,2182.4215387794357
536,43.8,0.1659383,2194.884925493522
537,43.85,0.1727037,2207.396149635674
538,43.9,0.1612377,2219.9552841707473
539,43.95,0.1654913,2232.562401880323
540,44,0.1607161,2245.2175753627434
541,44.05,0.1487571,2257.9208770330933
542,44.1,0.1501686,2270.6723791231807
543,44.15,0.1675424,2283.472153681583
544,44.2,0.1743322,2296.320272573599
545,44.25,0.1726825,2309.2168074812844
546,44.3,0.1783904,2322.161829903427
547,44.35,0.1721566,2335.1554111555697
548,44.4,0.1488176,2348.1976223699876
549,44.45,0.1414563,2361.2885344957094
550,44.5,0.1546017,2374.4282182984934
551,44.55,0.1678142,2387.6167443608574
552,44.6,0.1673011,2400.854183082044
553,44.65,0.1580487,2414.1406046780558
554,44.7,0.1420499,2427.4760791816307
555,44.75,0.130675,2440.860676442241
556,44.8,0.1444206,2454.2944661261254
557,44.85,0.177393,2467.7775177162375
558,44.9,0.2114864,2481.309900512302
559,44.95,0.215651,2494.89168363076
560,45,0.2174263,2508.5229360048197
561,45.05,0.1986516,2522.203726384404
562,45.1,0.1877067,2535.9341233362156
563,45.15,0.1768258,2549.714195243666
564,45.2,0.1783664,2563.544010306934
565,45.25,0.1665607,2577.4236365429206
566,45.3,0.1523565,2591.3531417852937
567,45.35,0.136887,2605.3325936844412
568,45.4,0.1159491,2619.3620597075123
569,45.45,0.1202843,2633.441607138385
570,45.5,0.1354616,2647.571303077685
571,45.55,0.1513721,2661.7512144427938
572,45.6,0.1496575,2675.981407967817
573,45.65,0.1635296,2690.261950203614
574,45.7,0.1695351,2704.592907517779
575,45.75,0.1556595,2718.974346094663
576,45.8,0.1614607,2733.4063319353463
577,45.85,0.1828935,2747.8889308576645
578,45.9,0.2108281,2762.4222084961775
579,45.95,0.2443061,2777.006230302215
580,46,0.2663756,2791.641061543819
581,46.05,0.2850846,2806.326767305807
582,46.1,0.273603,2821.0634124897124
583,46.15,0.2902802,2835.851061813826
584,46.2,0.2704079,2850.6897798131795
585,46.25,0.2325681,2865.5796308395456
586,46.3,0.2029708,2880.520679061441
587,46.35,0.1803357,2895.5129884641237
588,46.4,0.1784575,2910.556622849602
589,46.45,0.1827072,2925.651645836614
590,46.5,0.1737947,2940.798120860656
591,46.55,0.1589244,2955.9961111739512
592,46.6,0.1612206,2971.245679845487
593,46.65,0.1692027,2986.546889760968
594,46.7,0.1632773,3001.8998036228704
595,46.75,0.1484571,3017.304483950381
596,46.8,0.1205024,3032.7609930794633
597,46.85,0.0919186,3048.2693931627946
598,46.9,9.904067E-02,3063.8297461698194
599,46.95,0.1275469,3079.4421138867074
600,47,0.1522357,3095.106557916376
601,47.05,0.169889,3110.8231396784986
602,47.1,0.1795768,3126.5919204094716
603,47.15,0.161917,3142.4129611624503
604,47.2,0.1591615,3158.28632280732
605,47.25,0.1705474,3174.212066030723
606,47.3,0.1802315,3190.1902513360237
607,47.35,0.1781935,3206.2209390433663
608,47.4,0.1714927,3222.3041892895917
609,47.45,0.1537055,3238.4400620283277
610,47.5,0.1332042,3254.628617029901
611,47.55,0.1269305,3270.869913881429
612,47.6,0.141278,3287.1640119867316
613,47.65,0.1393444,3303.510970566401
614,47.7,0.1395886,3319.910848657747
615,47.75,0.1644213,3336.3637051148407
616,47.8,0.1826332,3352.8695986084986
617,47.85,0.2060834,3369.4285876262675
618,47.9,0.2432035,3386.040730472435
619,47.95,0.2739835,3402.7060852680434
620,48,0.2766969,3419.424709950883
621,48.05,0.2830613,3436.1966622754635
622,48.1,0.3002994,3453.021999813066
623,48.15,0.3111874,3469.9007799516885
624,48.2,0.327123,3486.8330598960956
625,48.25,0.3353294,3503.8188966677744
626,48.3,0.3281202,3520.8583471049697
627,48.35,0.2938884,3537.951467862664
628,48.4,0.2660186,3555.0983154125815
629,48.45,0.2175584,3572.298946043188
630,48.5,0.1727751,3589.5534158596984
631,48.55,0.1464793,3606.861780784071
632,48.6,0.1400034,3624.22409655501
633,48.65,0.1365955,3641.640418727933
634,48.7,0.141523,3659.1108026750408
635,48.75,0.1421674,3676.6353035852662
636,48.8,0.1319589,3694.2139764642607
637,48.85,0.1301472,3711.846876134463
638,48.9,0.1238855,3729.5340572350024
639,48.95,0.1165126,3747.2755742218005
640,49,9.638721E-02,3765.071481367485
641,49.05,9.575726E-02,3782.92183276145
642,49.1,0.1059733,3800.8266823098193
643,49.15,0.1241856,3818.78608373547
644,49.2,0.1563311,3836.800090578011
645,49.25,0.1605016,3854.868756193807
646,49.3,0.143313,3872.992133755949
647,49.35,0.1447829,3891.1702762542973
648,49.4,0.1583718,3909.403236495419
649,49.45,0.1765936,3927.6910671026626
650,49.5,0.1743299,3946.0338205160906
651,49.55,0.1653754,3964.4315489925166
652,49.6,0.1451347,3982.8843046055163
653,49.65,0.1215045,4001.3921392453767
654,49.7,0.1105847,4019.9551046191536
655,49.75,0.1063315,4038.5732522506223
656,49.8,0.1119138,4057.2466334803275
657,49.85,0.1027688,4075.975299465539
658,49.9,0.1013421,4094.7593011802774
659,49.95,9.641926E-02,4113.598689415299
660,50,0.0934936,4132.493514778113
661,50.05,9.934768E-02,4151.443827692955
662,50.1,0.1322479,4170.449678400838
663,50.15,0.1716808,4189.511116959471
664,50.2,0.189841,4208.628193243343
665,50.25,0.1912402,4227.8009569436745
666,50.3,0.1658345,4247.029457568429
667,50.35,0.1421198,4266.313744442299
668,50.4,0.1384496,4285.653866706746
669,50.45,0.1410751,4305.049873319961
670,50.5,0.1368023,4324.501813056868
671,50.55,0.1429265,4344.009734509161
672,50.6,0.1369843,4363.573686085249
673,50.65,0.1235438,4383.1937160103025
674,50.7,0.1191242,4402.8698723262205
675,50.75,0.1217218,4422.60220289166
676,50.8,0.1176394,4442.390755382016
677,50.85,0.1056475,4462.235577289424
678,50.9,0.1078418,4482.136715922755
679,50.95,0.1093658,4502.094218407643
680,51,0.117113,4522.108131686441
681,51.05,0.1312542,4542.178502518265
682,51.1,0.1504591,4562.305377478976
683,51.15,0.1522259,4582.488802961148
684,51.2,0.1344938,4602.7288251741375
685,51.25,0.1125339,4623.025490144013
686,51.3,0.1130145,4643.378843713609
687,51.35,0.132059,4663.788931542481
688,51.4,0.1642942,4684.255799106952
689,51.45,0.1795778,4704.779491700061
690,51.5,0.174857,4725.360054431614
691,51.55,0.1723308,4745.997532228147
692,51.6,0.1516863,4766.69196983295
693,51.65,0.1396147,4787.443411806035
694,51.7,0.1368524,4808.251902524186
695,51.75,0.1367034,4829.1174861808995
696,51.8,0.1346568,4850.040206786433
697,51.85,0.1480999,4871.020108167797
698,51.9,0.1592941,4892.057233968721
699,51.95,0.1496328,4913.15162764969
700,52,0.1489161,4934.30333248793
701,52.05,0.1382506,4955.5123915774175
702,52.1,0.1233963,4976.778847828864
703,52.15,0.1230673,4998.10274396972
704,52.2,0.1355255,5019.484122544191
705,52.25,0.1283273,5040.923025913213
706,52.3,0.1198705,5062.419496254477
707,52.35,0.1278054,5083.973575562415
708,52.4,0.1207229,5105.585305648189
709,52.45,0.1183158,5127.25472813972
710,52.5,0.1171111,5148.98188448166
711,52.55,0.1083764,5170.766815935414
712,52.6,0.1002062,5192.6095635791335
713,52.65,0.0926748,5214.510168307688
714,52.7,9.006137E-02,5236.468670832726
715,52.75,0.1046084,5258.485111682601
716,52.8,0.1232291,5280.5595312024525
717,52.85,0.1276044,5302.691969554118
718,52.9,0.1402777,5324.8824667162135
719,52.95,0.1518465,5347.131062484079
720,53,0.1439325,5369.437796469805
721,53.05,0.1121265,5391.802708102216
722,53.1,0.1001132,5414.225836626905
723,53.15,0.1045105,5436.707221106166
724,53.2,0.1101648,5459.2469004190825
725,53.25,0.1241643,5481.844913261435
726,53.3,0.1392205,5504.501298145793
727,53.35,0.136868,5527.216093401434
728,53.4,0.1193214,5549.989337174387
729,53.45,0.1330827,5572.821067427445
730,53.5,0.1579878,5595.711321940105
731,53.55,0.1493192,5618.660138308647
732,53.6,0.1227614,5641.667553946068
733,53.65,0.1155138,5664.7336060821235
734,53.7,0.1244938,5687.8583317632965
735,53.75,0.1543296,5711.041767852828
736,53.8,0.173856,5734.283951030688
737,53.85,0.1765431,5757.584917793607
738,53.9,0.1375611,5780.944704455043
739,53.95,9.250098E-02,5804.363347145207
740,54,7.991783E-02,5827.84088181104
741,54.05,8.154614E-02,5851.377344216242
742,54.1,9.352194E-02,5874.972769941252
743,54.15,0.1134382,5898.6271943832435
744,54.2,0.1314644,5922.340652756147
745,54.25,0.1379549,5946.11318009061
746,54.3,0.1426359,5969.94481123406
747,54.35,0.1201209,5993.835580850633
748,54.4,0.1105034,6017.78552342124
749,54.45,0.1035866,6041.794673243507
750,54.5,0.1069954,6065.863064431822
751,54.55,9.387594E-02,6089.990730917298
752,54.6,0.1004697,6114.177706447814
753,54.65,0.1104462,6138.424024587966
754,54.7,0.1137675,6162.729718719125
755,54.75,0.1615186,6187.094822039371
756,54.8,0.2338936,6211.519367563551
757,54.85,0.3034542,6236.003388123248
758,54.9,0.3056481,6260.546916366784
759,54.95,0.2674631,6285.149984759231
760,55,0.1919788,6309.81262558239
761,55.05,0.1272123,6334.534870934831
762,55.1,9.987118E-02,6359.3167527318365
763,55.15,0.1030746,6384.158302705464
764,55.2,0.1151613,6409.059552404484
765,55.25,0.118758,6434.020533194425
766,55.3,0.1330773,6459.041276257558
767,55.35,0.1675016,6484.121812592899
768,55.4,0.1974845,6509.2621730162045
769,55.45,0.2244224,6534.462388159967
770,55.5,0.2284132,6559.722488473433
771,55.55,0.2454971,6585.042504222591
772,55.6,0.2258573,6610.422465490166
773,55.65,0.2092708,6635.8624021756295
774,55.7,0.1851137,6661.362343995197
775,55.75,0.154789,6686.922320481812
776,55.8,0.1346928,6712.542360985204
777,55.85,0.1185488,6738.222494671791
778,55.9,0.1186501,6763.962750524775
779,55.95,9.954926E-02,6789.763157344076
780,56,0.1026139,6815.623743746379
781,56.05,9.876799E-02,6841.544538165077
782,56.1,9.622793E-02,6867.5255688503585
783,56.15,0.0992602,6893.566863869104
784,56.2,0.1170266,6919.668451104968
785,56.25,0.1393501,6945.830358258336
786,56.3,0.1651801,6972.052612846335
787,56.35,0.1837434,6998.3352422028565
788,56.4,0.1661016,7024.678273478501
789,56.45,0.1244641,7051.081733640633
790,56.5,0.1005261,7077.545649473352
791,56.55,0.1247463,7104.0700475775175
792,56.6,0.1841018,7130.6549543707115
793,56.65,0.2465758,7157.300396087265
794,56.7,0.2837327,7184.006398778254
795,56.75,0.2781722,7210.772988311508
796,56.8,0.2327932,7237.600190371568
797,56.85,0.18519,7264.488030459759
798,56.9,0.1378721,7291.436533894121
799,56.95,0.114196,7318.445725809448
800,57,9.956019E-02,7345.51563115727
801,57.05,0.1003138,7372.646274705867
802,57.1,0.1041097,7399.837681040266
803,57.15,0.1005034,7427.089874562218
804,57.2,0.1111324,7454.402879490244
805,57.25,0.1415819,7481.7767198595775
806,57.3,0.1594714,7509.211419522215
807,57.35,0.1586416,7536.707002146901
808,57.4,0.136446,7564.263491219115
809,57.45,0.116663,7591.880910041071
810,57.5,0.105593,7619.559281731748
811,57.55,0.1155403,7647.298629226823
812,57.6,0.1270946,7675.098975278788
813,57.65,0.1417114,7702.960342456803
814,57.7,0.1474308,7730.8827531468305
815,57.75,0.1358891,7758.866229551537
816,57.8,0.1319676,7786.910793690346
817,57.85,0.1287025,7815.016467399435
818,57.9,0.1250448,7843.1832723317
819,57.95,0.1231805,7871.411229956802
820,58,0.1257286,7899.700361561134
821,58.05,0.1277797,7928.050688247829
822,58.1,0.109341,7956.462230936782
823,58.15,0.1191425,7984.935010364616
824,58.2,0.1475661,8013.469047084691
825,58.25,0.1602114,8042.064361467124
826,58.3,0.1681045,8070.7209736987625
827,58.35,0.157962,8099.4389037832225
828,58.4,0.1517536,8128.218171540808
829,58.45,0.139705,8157.058796608642
830,58.5,0.1452494,8185.96079844053
831,58.55,0.1460129,8214.924196307042
832,58.6,0.1276297,8243.949009295506
833,58.65,0.1320745,8273.035256309951
834,58.7,0.1421706,8302.18295607121
835,58.75,0.1586986,8331.39212711679
836,58.8,0.1719441,8360.662787801002
837,58.85,0.1773916,8389.994956294857
838,58.9,0.1687975,8419.388650586141
839,58.95,0.1693821,8448.84388847936
840,59,0.1699165,8478.360687595774
841,59.05,0.1542162,8507.939065373368
842,59.1,0.1333942,8537.579039066919
843,59.15,0.1316968,8567.280625747875
844,59.2,0.1446037,8597.043842304498
845,59.25,0.1488267,8626.868705441739
846,59.3,0.1500572,8656.755231681325
847,59.35,0.143533,8686.703437361715
848,59.4,0.1315628,8716.713338638105
849,59.45,0.131099,8746.784951482447
850,59.5,0.1303572,8776.918291683414
851,59.55,0.1355518,8807.11337484645
852,59.6,0.1352534,8837.370216393732
853,59.65,0.1279832,8867.68883156417
854,59.7,0.1288736,8898.069235413428
855,59.75,0.1241691,8928.511442813911
856,59.8,9.714676E-02,8959.015468454749
857,59.85,8.521022E-02,8989.58132684186
858,59.9,9.897602E-02,9020.209032297855
859,59.95,0.1171196,9050.898598962118
860,60,0.1245641,9081.650040790762
861,60.05,0.1298395,9112.463371556658
862,60.1,0.1247374,9143.338604849409
863,60.15,0.1059775,9174.27575407535
864,60.2,9.983552E-02,9205.274832457593
865,60.25,9.771188E-02,9236.335853035953
866,60.3,0.1045889,9267.458828667017
867,60.35,0.1150463,9298.643772024103
868,60.4,0.1125365,9329.890695597283
869,60.45,0.1104637,9361.199611693346
870,60.5,0.1126968,9392.570532435862
871,60.55,0.1287711,9424.003469765099
872,60.6,0.1198309,9455.49843543812
873,60.65,9.271434E-02,9487.055441028675
874,60.7,6.442606E-02,9518.674497927317
875,60.75,5.275304E-02,9550.355617341287
876,60.8,6.434668E-02,9582.098810294605
877,60.85,7.197944E-02,9613.904087628014
878,60.9,9.194768E-02,9645.771459999009
879,60.95,9.064544E-02,9677.70093788184
880,61,9.666427E-02,9709.692531567469
881,61.05,0.1120682,9741.746251163622
882,61.1,0.1191967,9773.862106594777
883,61.15,0.1127385,9806.040107602148
884,61.2,0.1048269,9838.280263743669
885,61.25,0.1118282,9870.582584394046
886,61.3,0.1225124,9902.947078744706
887,61.35,0.1296456,9935.373755803857
888,61.4,0.1298955,9967.862624396392
889,61.45,0.1273013,10000.413693164004
890,61.5,0.1199336,10033.02697056509
891,61.55,0.1419059,10065.702464874814
892,61.6,0.1454109,10098.440184185063
893,61.65,0.1282911,10131.240136404478
894,61.7,0.1150695,10164.102329258452
895,61.75,0.1008748,10197.026770289101
896,61.8,9.159078E-02,10230.0134668553
897,61.85,0.1030114,10263.062426132661
898,61.9,0.117778,10296.17365511354
899,61.95,0.1131876,10329.347160607032
900,62,9.303817E-02,10362.582949238986
901,62.05,9.351772E-02,10395.881027451971
902,62.1,0.1002499,10429.241401505344
903,62.15,0.1558788,10462.664077475134
904,62.2,0.2329276,10496.149061254197
905,62.25,0.2924993,10529.696358552066
906,62.3,0.3039254,10563.305974895055
907,62.35,0.2715012,10596.977915626187
908,62.4,0.2271451,10630.712185905266
909,62.45,0.1803041,10664.508790708818
910,62.5,0.161366,10698.367734830112
911,62.55,0.1651351,10732.289022879168
912,62.6,0.1657229,10766.272659282738
913,62.65,0.1665887,10800.318648284327
914,62.7,0.1635404,10834.426993944182
915,62.75,0.1686043,10868.597700139293
916,62.8,0.1668894,10902.830770563378
917,62.85,0.1498068,10937.12620872693
918,62.9,0.1243202,10971.484017957146
919,62.95,0.1208325,11005.904201398005
920,63,0.1176999,11040.386762010194
921,63.05,0.1101357,11074.931702571175
922,63.1,0.1382372,11109.539025675122
923,63.15,0.1604914,11144.208733732976
924,63.2,0.1627553,11178.940828972416
925,63.25,0.1739111,11213.735313437843
926,63.3,0.1970201,11248.592188990444
927,63.35,0.2045118,11283.511457308108
928,63.4,0.1956696,11318.493119885481
929,63.45,0.1869278,11353.537178033956
930,63.5,0.1711095,11388.64363288168
931,63.55,0.1574302,11423.81248537351
932,63.6,0.168555,11459.043736271085
933,63.65,0.1797577,11494.33738615275
934,63.7,0.1964028,11529.693435413632
935,63.75,0.1911773,11565.111884265549
936,63.8,0.1803756,11600.592732737132
937,63.85,0.1735636,11636.135980673685
938,63.9,0.1759975,11671.741627737303
939,63.95,0.1827072,11707.409673406808
940,64,0.1929189,11743.14011697775
941,64.05,0.2039431,11778.932957562449
942,64.1,0.2086143,11814.788194089952
943,64.15,0.2086143,11850.705825306071
944,64.2,0.2086143,11886.685849773303
945,64.25,0.2086143,11922.728265870968
946,64.3,0.2086143,11958.833071795054
947,64.35,0.2086143,11995.000265558367
948,64.4,0.2086143,12031.22984499039
949,64.45,0.2086143,12067.52180773738
950,64.5,0.2086143,12103.876151262317
951,64.55,0.2086143,12140.292872844977
952,64.6,0.2086143,12176.771969581794
953,64.65,0.2086143,12213.313438386052
954,64.7,0.2086143,12249.917275987667
955,64.75,0.2086143,12286.583478933366
956,64.8,0.2086143,12323.312043586606
957,64.85,0.2086143,12360.10296612758
958,64.9,0.2086143,12396.956242553244
959,64.95,0.2086143,12433.871868677248
960,65,0.2086143,12470.849840130057
961,65.05,0.2086143,12507.89015235881
962,65.1,0.2086143,12544.992800627426
963,65.15,0.2086143,12582.15778001658
964,65.2,0.2086143,12619.385085423648
965,65.25,0.2086143,12656.67471156277
966,65.3,0.2086143,12694.026652964849
967,65.35,0.2086143,12731.440903977493
968,65.4,0.2086143,12768.917458765103
969,65.45,0.2086143,12806.45631130876
970,65.5,0.2086143,12844.057455406331
971,65.55,0.2086143,12881.720884672415
972,65.6,0.2086143,12919.446592538361
973,65.65,0.2086143,12957.234572252275
974,65.7,0.2086143,12995.084816878934
975,65.75,0.2086143,13032.997319299955
976,65.8,0.2086143,13070.972072213632
977,65.85,0.2086143,13109.009068135027
978,65.9,0.2086143,13147.108299395957
979,65.95,0.2086143,13185.269758144948
980,66,0.2086143,13223.493436347277
981,66.05,0.2086143,13261.779325785008
982,66.1,0.2086143,13300.127418056887
983,66.15,0.2086143,13338.537704578463
984,66.2,0.2086143,13377.010176581953
985,66.25,0.2086143,13415.544825116387
986,66.3,0.2086143,13454.14164104751
987,66.35,0.2086143,13492.800615057797
988,66.4,0.2086143,13531.521737646508
989,66.45,0.2086143,13570.304999129581
990,66.5,0.2086143,13609.150389639766
991,66.55,0.2086143,13648.057899126507
992,66.6,0.2086143,13687.027517356011
993,66.65,0.2086143,13726.059233911234
994,66.7,0.2086143,13765.15303819186
995,66.75,0.2086143,13804.308919414314
996,66.8,0.2086143,13843.526866611795
997,66.85,0.2086143,13882.80686863419
998,66.9,0.2086143,13922.148914148216
999,66.95,0.2086143,13961.552991637218
1000,67,0.2086143,14001.01908940138
1001,67.05,0.2086143,14040.547195557581
1002,67.1,0.2086143,14080.137298039466
1003,67.15,0.2086143,14119.789384597425
1004,67.2,0.2086143,14159.50344279853
1005,67.25,0.2086143,14199.2794600267
1006,67.3,0.2086143,14239.117423482516
1007,67.35,0.2086143,14279.017320183328
1008,67.4,0.2086143,14318.979136963255
1009,67.45,0.2086143,14359.002860473101
1010,67.5,0.2086143,14399.088477180452
1011,67.55,0.2086143,14439.235973369654
1012,67.6,0.2086143,14479.445335141736
1013,67.65,0.2086143,14519.716548414548
1014,67.7,0.2086143,14560.049598922607
1015,67.75,0.2086143,14600.444472217234
1016,67.8,0.2086143,14640.901153666451
1017,67.85,0.2086143,14681.419628455045
1018,67.9,0.2086143,14721.99988158455
1019,67.95,0.2086143,14762.64189787321
1020,68,0.2086143,14803.345661956057
1021,68.05,0.2086143,14844.111158284828
1022,68.1,0.2086143,14884.938371128032
1023,68.15,0.2086143,14925.827284570918
1024,68.2,0.2086143,14966.777882515453
1025,68.25,0.2086143,15007.79014868035
1026,68.3,0.2086143,15048.864066601105
1027,68.35,0.2086143,15089.999619629907
1028,68.4,0.2086143,15131.196790935755
1029,68.45,0.2086143,15172.455563504296
1030,68.5,0.2086143,15213.775920137985
1031,68.55,0.2086143,15255.157843456014
1032,68.6,0.2086143,15296.601315894317
1033,68.65,0.2086143,15338.10631970556
1034,68.7,0.2086143,15379.67283695914
1035,68.75,0.2086143,15421.300849541225
1036,68.8,0.2086143,15462.990339154727
1037,68.85,0.2086143,15504.741287319266
1038,68.9,0.2086143,15546.553675371255
1039,68.95,0.2086143,15588.427484463806
1040,69,0.2086143,15630.362695566775
1041,69.05,0.2086143,15672.359289466815
1042,69.1,0.2086143,15714.417246767243
1043,69.15,0.2086143,15756.536547888205
1044,69.2,0.2086143,15798.717173066514
1045,69.25,0.2086143,15840.959102355759
1046,69.3,0.2086143,15883.262315626278
1047,69.35,0.2086143,15925.626792565148
1048,69.4,0.2086143,15968.052512676193
1049,69.45,0.2086143,16010.539455279944
1050,69.5,0.2086143,16053.087599513718
1051,69.55,0.2086143,16095.696924331565
1052,69.6,0.2086143,16138.367408504266
1053,69.65,0.2086143,16181.099030619378
1054,69.7,0.2086143,16223.89176908115
1055,69.75,0.2086143,16266.745602110597
1056,69.8,0.2086143,16309.660507745499
1057,69.85,0.2086143,16352.63646384034
1058,69.9,0.2086143,16395.67344806641
1059,69.95,0.2086143,16438.771437911637
