,Time,Value,Nucleotides
528,43.4,0.2223418,2074.9868344227393
529,43.45,0.1717153,2087.0211021271207
530,43.5,0.1504633,2099.104841703719
531,43.55,0.1455657,2111.2381716532063
532,43.6,0.1551199,2123.4212105533643
533,43.65,0.1731755,2135.6540770590836
534,43.7,0.1821239,2147.9368899023707
535,43.75,0.190017,2160.2697678923414
536,43.8,0.1803418,2172.652829915226
537,43.85,0.157289,2185.0861949343707
538,43.9,0.1297778,2197.5699819902243
539,43.95,0.1221448,2210.1043102003578
540,44,0.1397317,2222.689298759448
541,44.05,0.1570216,2235.3250669392883
542,44.1,0.1603888,2248.0117340887814
543,44.15,0.1701579,2260.749419633944
544,44.2,0.1471987,2273.538243077907
545,44.25,0.1482916,2286.378324000906
546,44.3,0.1579593,2299.269782060299
547,44.35,0.1543216,2312.2127369905506
548,44.4,0.1553629,2325.2073086032365
549,44.45,0.1536043,2338.25361678705
550,44.5,0.1552629,2351.351781507793
551,44.55,0.1594915,2364.5019228083775
552,44.6,0.1616746,2377.704160808838
553,44.65,0.1592575,2390.9586157063072
554,44.7,0.1359565,2404.265407775041
555,44.75,0.1111707,2417.6246573664025
556,44.8,0.1132469,2431.0364849088664
557,44.85,0.1426352,2444.501010908025
558,44.9,0.1658879,2458.018355946578
559,44.95,0.1679832,2471.588640684343
560,45,0.1959435,2485.2119858582396
561,45.05,0.2023754,2498.8885122823085
562,45.1,0.178104,2512.618340847704
563,45.15,0.1700617,2526.4015925226854
564,45.2,0.1638397,2540.2383883526295
565,45.25,0.1466322,2554.128849460022
566,45.3,0.1298742,2568.073097044468
567,45.35,0.1447263,2582.071252382675
568,45.4,0.1877437,2596.12343682847
569,45.45,0.2238309,2610.2297718127916
570,45.5,0.268715,2624.3903788436864
571,45.55,0.2817118,2638.6053795063162
572,45.6,0.263703,2652.874895462958
573,45.65,0.2422183,2667.199048452996
574,45.7,0.2241545,2681.577960292932
575,45.75,0.2178118,2696.011752876373
576,45.8,0.2236826,2710.5005481740436
577,45.85,0.2257062,2725.044468233784
578,45.9,0.225901,2739.6436351805373
579,45.95,0.2393974,2754.2981712163664
580,46,0.2508738,2769.0081986204414
581,46.05,0.2292768,2783.773839749051
582,46.1,0.2110639,2798.595217035595
583,46.15,0.1918835,2813.4724529905757
584,46.2,0.1979336,2828.405670201623
585,46.25,0.2109996,2843.394991333467
586,46.3,0.2302242,2858.440539127954
587,46.35,0.2238956,2873.542436404049
588,46.4,0.1903342,2888.7008060578173
589,46.45,0.1601538,2903.9157710624454
590,46.5,0.1391172,2919.1874544682296
591,46.55,0.130811,2934.515979402578
592,46.6,0.1348739,2949.901469070014
593,46.65,0.1352799,2965.3440467521687
594,46.7,0.1251835,2980.8438358077888
595,46.75,0.1279756,2996.4009596727306
596,46.8,0.1463147,3012.0155418599675
597,46.85,0.1728841,3027.687705959579
598,46.9,0.1704741,3043.4175756387594
599,46.95,0.1619248,3059.2052746418235
600,47,0.1492598,3075.050926790181
601,47.05,0.110707,3090.954655982369
602,47.1,0.1029633,3106.916586194035
603,47.15,0.1216302,3122.9368414779283
604,47.2,0.1373652,3139.0155459639277
605,47.25,0.1502367,3155.1528238590045
606,47.3,0.1565579,3171.3487994472566
607,47.35,0.1541862,3187.6035970898934
608,47.4,0.132713,3203.917341225229
609,47.45,0.1126692,3220.2901563686964
610,47.5,0.1146681,3236.7221671128373
611,47.55,0.1357953,3253.2134981273052
612,47.6,0.1662558,3269.7642741588784
613,47.65,0.1855389,3286.374620031423
614,47.7,0.1888651,3303.0446606459404
615,47.75,0.1757345,3319.774520980532
616,47.8,0.1439051,3336.564326090415
617,47.85,0.1374649,3353.4142011079216
618,47.9,0.13501,3370.324271242492
619,47.95,0.1242149,3387.2946617806815
620,48,0.1110025,3404.3254980861534
621,48.05,0.1258177,3421.4169055996877
622,48.1,0.1343214,3438.5690098391783
623,48.15,0.1377441,3455.7819363996273
624,48.2,0.1396209,3473.0558109531507
625,48.25,0.1658382,3490.3907592489754
626,48.3,0.1753033,3507.7869071134432
627,48.35,0.1666283,3525.2443804500085
628,48.4,0.1604252,3542.7633052392325
629,48.45,0.1602984,3560.343807538801
630,48.5,0.1583335,3577.986013483492
631,48.55,0.1751197,3595.690049285216
632,48.6,0.2197032,3613.456041232989
633,48.65,0.2634723,3631.2841156929294
634,48.7,0.2893392,3649.1743991082863
635,48.75,0.3202974,3667.127017999404
636,48.8,0.3754325,3685.1420989637495
637,48.85,0.381008,3703.219768675904
638,48.9,0.3687868,3721.3601538875478
639,48.95,0.3706386,3739.5633814274865
640,49,0.3816276,3757.8295782016307
641,49.05,0.3634213,3776.1588711930085
642,49.1,0.3319165,3794.5513874617595
643,49.15,0.3116711,3813.0072541451295
644,49.2,0.2795172,3831.5265984574885
645,49.25,0.2541112,3850.1095476903006
646,49.3,0.2453994,3868.7562292121615
647,49.35,0.2523244,3887.4667704687695
648,49.4,0.2440088,3906.2412989829386
649,49.45,0.2440814,3925.0799423545873
650,49.5,0.2489895,3943.9828282607564
651,49.55,0.2477305,3962.9500844555955
652,49.6,0.2390382,3981.981838770366
653,49.65,0.2330494,4001.078219113439
654,49.7,0.244432,4020.2393534703056
655,49.75,0.2348596,4039.4653699035557
656,49.8,0.2374045,4058.7563965529093
657,49.85,0.2409388,4078.112561635185
658,49.9,0.2235696,4097.533993444319
659,49.95,0.205082,4117.02082035136
660,50,0.1700096,4136.573170804468
661,50.05,0.1540767,4156.191173328912
662,50.1,0.1547017,4175.874956527086
663,50.15,0.1575787,4195.624649078478
664,50.2,0.1737326,4215.440379739699
665,50.25,0.1878339,4235.322277344473
666,50.3,0.1846357,4255.270470803635
667,50.35,0.1666097,4275.285089105135
668,50.4,0.1609681,4295.36626131402
669,50.45,0.1721958,4315.514116572472
670,50.5,0.1676027,4335.728784099772
671,50.55,0.1594945,4356.010393192314
672,50.6,0.1683151,4376.35907322361
673,50.65,0.1783481,4396.774953644276
674,50.7,0.1558956,4417.258163982049
675,50.75,0.1480605,4437.808833841769
676,50.8,0.124996,4458.427092905399
677,50.85,0.1195484,4479.113070932008
678,50.9,0.1124308,4499.866897757778
679,50.95,0.1492447,4520.688703296004
680,51,0.1864651,4541.578617537089
681,51.05,0.1868179,4562.536770548558
682,51.1,0.1858618,4583.563292475041
683,51.15,0.2021658,4604.658313538279
684,51.2,0.2047241,4625.821964037134
685,51.25,0.2130293,4647.054374347569
686,51.3,0.2152558,4668.355674922666
687,51.35,0.1966913,4689.725996292624
688,51.4,0.1724586,4711.16546906474
689,51.45,0.1809836,4732.674223923443
690,51.5,0.202626,4754.252391630252
691,51.55,0.2000605,4775.900103023816
692,51.6,0.2107434,4797.617489019892
693,51.65,0.2105289,4819.404680611342
694,51.7,0.2096248,4841.261808868149
695,51.75,0.2078409,4863.189004937404
696,51.8,0.202838,4885.1864000433125
697,51.85,0.1874811,4907.254125487195
698,51.9,0.1708531,4929.392312647469
699,51.95,0.144633,4951.601092979689
700,52,0.1359661,4973.880598016501
701,52.05,0.1269375,4996.230959367675
702,52.1,0.1219594,5018.652308720087
703,52.15,0.1141147,5041.1447778377305
704,52.2,0.1175352,5063.7084985617075
705,52.25,0.1328872,5086.343602810229
706,52.3,0.141436,5109.050222578629
707,52.35,0.1643506,5131.828489939348
708,52.4,0.1817866,5154.678537041935
709,52.45,0.1611259,5177.6004961130575
710,52.5,0.1328983,5200.594499456488
711,52.55,0.1033729,5223.660679453124
712,52.6,0.1053503,5246.799168560963
713,52.65,0.1149615,5270.0100993151145
714,52.7,0.1452481,5293.293604327819
715,52.75,0.1560148,5316.6498162884
716,52.8,0.149204,5340.078867963314
717,52.85,0.1284705,5363.58089219613
718,52.9,0.1337115,5387.156021907516
719,52.95,0.1337345,5410.80439009527
720,53,0.1519823,5434.526129834283
721,53.05,0.1582996,5458.321374276569
722,53.1,0.1645904,5482.1902566512645
723,53.15,0.1596065,5506.132910264593
724,53.2,0.1534448,5530.149468499913
725,53.25,0.1583643,5554.240064817684
726,53.3,0.1701901,5578.404832755478
727,53.35,0.1812664,5602.643905927991
728,53.4,0.1689124,5626.95741802701
729,53.45,0.1461854,5651.345502821461
730,53.5,0.1332718,5675.808294157355
731,53.55,0.1356171,5700.345925957833
732,53.6,0.1672305,5724.958532223148
733,53.65,0.1809784,5749.646247030656
734,53.7,0.1909938,5774.4092045348325
735,53.75,0.1904879,5799.247538967262
736,53.8,0.1569882,5824.161384636644
737,53.85,0.1783813,5849.150875928791
738,53.9,0.1835479,5874.216147306619
739,53.95,0.2072759,5899.357333310171
740,54,0.2053806,5924.574568556587
741,54.05,0.2106113,5949.8679877401355
742,54.1,0.2132247,5975.237725632183
743,54.15,0.2020242,6000.683917081213
744,54.2,0.1785751,6026.206697012827
745,54.25,0.1708694,6051.806200429728
746,54.3,0.1620832,6077.482562411741
747,54.35,0.1586288,6103.235918115806
748,54.4,0.1617072,6129.066402775956
749,54.45,0.163305,6154.9741517033635
750,54.5,0.1613549,6180.959300286288
751,54.55,0.1456048,6207.021983990114
752,54.6,0.1558203,6233.16233835735
753,54.65,0.1756748,6259.380499007587
754,54.7,0.1763845,6285.676601637556
755,54.75,0.1733951,6312.050782021085
756,54.8,0.1670523,6338.503176009121
757,54.85,0.1670268,6365.03391952972
758,54.9,0.1731523,6391.64314858805
759,54.95,0.1735711,6418.330999266403
760,55,0.1726738,6445.097607724158
761,55.05,0.1622849,6471.943110197828
762,55.1,0.1513704,6498.867643001037
763,55.15,0.1560298,6525.8713425245105
764,55.2,0.1673961,6552.954345236096
765,55.25,0.1862957,6580.116787680745
766,55.3,0.1753755,6607.358806480531
767,55.35,0.1427431,6634.680538334633
768,55.4,0.1224127,6662.082120019339
769,55.45,0.1144273,6689.563688388063
770,55.5,0.1086818,6717.125380371311
771,55.55,0.116833,6744.7673329767285
772,55.6,0.147254,6772.489683289047
773,55.65,0.1710695,6800.292568470121
774,55.7,0.1880294,6828.176125758927
775,55.75,0.2017982,6856.140492471534
776,55.8,0.189255,6884.185806001137
777,55.85,0.1730632,6912.312203818045
778,55.9,0.1636853,6940.519823469665
779,55.95,0.156676,6968.808802580536
780,56,0.1692771,6997.179278852289
781,56.05,0.1852843,7025.631390063685
782,56.1,0.1842556,7054.165274070593
783,56.15,0.1823009,7082.781068805979
784,56.2,0.2052381,7111.478912279943
785,56.25,0.2174665,7140.258942579688
786,56.3,0.2061263,7169.1212978695185
787,56.35,0.1969195,7198.066116390877
788,56.4,0.1806701,7227.093536462293
789,56.45,0.1578931,7256.203696479423
790,56.5,0.1430444,7285.396734915029
791,56.55,0.1456745,7314.6727903189885
792,56.6,0.1494125,7344.032001318296
793,56.65,0.1512638,7373.474506617045
794,56.7,0.1549796,7403.0004449964545
795,56.75,0.1719344,7432.609955314847
796,56.8,0.1798628,7462.303176507667
797,56.85,0.2063377,7492.080247587461
798,56.9,0.2243245,7521.941307643889
799,56.95,0.2178298,7551.886495843737
800,57,0.2045325,7581.915951430881
801,57.05,0.1785367,7612.029813726327
802,57.1,0.1603893,7642.228222128193
803,57.15,0.1542715,7672.511316111693
804,57.2,0.158189,7702.879235229173
805,57.25,0.1679233,7733.332119110077
806,57.3,0.1636204,7763.870107460973
807,57.35,0.1647137,7794.493340065532
808,57.4,0.1607012,7825.201956784536
809,57.45,0.1587647,7855.996097555893
810,57.5,0.150616,7886.875902394611
811,57.55,0.1246591,7917.841511392804
812,57.6,0.1197603,7948.89306471973
813,57.65,0.1261944,7980.030702621714
814,57.7,0.1645059,8011.25456542223
815,57.75,0.2075213,8042.564793521848
816,57.8,0.2321767,8073.961527398253
817,57.85,0.2524599,8105.444907606245
818,57.9,0.2400548,8137.015074777728
819,57.95,0.2250419,8168.672169621734
820,58,0.2250434,8200.41633292439
821,58.05,0.2255401,8232.247705548942
822,58.1,0.224452,8264.166428435758
823,58.15,0.2230694,8296.172642602303
824,58.2,0.2170076,8328.266489143163
825,58.25,0.2028589,8360.448109230032
826,58.3,0.2043515,8392.717644111724
827,58.35,0.2039496,8425.075235114158
828,58.4,0.1959286,8457.521023640365
829,58.45,0.1902776,8490.055151170498
830,58.5,0.1782734,8522.677759261804
831,58.55,0.1823006,8555.38898954866
832,58.6,0.1827714,8588.188983742551
833,58.65,0.2085319,8621.077883632066
834,58.7,0.2259914,8654.055831082922
835,58.75,0.239796,8687.122968037927
836,58.8,0.2493862,8720.279436517021
837,58.85,0.2381482,8753.52537861725
838,58.9,0.2363957,8786.860936512763
839,58.95,0.2540095,8820.286252454838
840,59,0.2548087,8853.801468771853
841,59.05,0.263545,8887.406727869296
842,59.1,0.2679749,8921.102172229786
843,59.15,0.2604689,8954.887944413027
844,59.2,0.2324781,8988.764187055865
845,59.25,0.2042853,9022.731042872232
846,59.3,0.1896161,9056.788654653186
847,59.35,0.1760723,9090.937165266898
848,59.4,0.1681908,9125.176717658647
849,59.45,0.189842,9159.507454850827
850,59.5,0.2236989,9193.92951994294
851,59.55,0.252813,9228.4430561116
852,59.6,0.2769553,9263.04820661055
853,59.65,0.2999721,9297.74511477062
854,59.7,0.3050418,9332.53392399977
855,59.75,0.2936495,9367.414777783057
856,59.8,0.2790642,9402.387819682675
857,59.85,0.274562,9437.453193337908
858,59.9,0.2668863,9472.611042465152
859,59.95,0.269304,9507.86151085794
860,60,0.2666489,9543.204742386886
861,60.05,0.2638373,9578.640880999737
862,60.1,0.2644739,9614.170070721348
863,60.15,0.2684068,9649.792455653678
864,60.2,0.2597205,9685.508179975812
865,60.25,0.2283697,9721.317387943933
866,60.3,0.2000055,9757.220223891345
867,60.35,0.1908389,9793.21683222847
868,60.4,0.1848598,9829.307357442829
869,60.45,0.1826662,9865.491944099063
870,60.5,0.1830479,9901.770736838924
871,60.55,0.1975719,9938.143880381269
872,60.6,0.1872278,9974.611519522086
873,60.65,0.2044808,10011.173799134456
874,60.7,0.231034,10047.83086416859
875,60.75,0.2434762,10084.582859651788
876,60.8,0.2319151,10121.429930688482
877,60.85,0.2176156,10158.372222460215
878,60.9,0.1946352,10195.40988022563
879,60.95,0.1768865,10232.543049320499
880,61,0.1743633,10269.771875157683
881,61.05,0.1836724,10307.096503227183
882,61.1,0.1826748,10344.517079096095
883,61.15,0.180949,10382.033748408625
884,61.2,0.203256,10419.64665688611
885,61.25,0.2295594,10457.355950326972
886,61.3,0.2340056,10495.16177460677
887,61.35,0.2397328,10533.064275678167
888,61.4,0.2361239,10571.063599570927
889,61.45,0.2104422,10609.159892391956
890,61.5,0.1858114,10647.353300325227
891,61.55,0.1741923,10685.643969631865
892,61.6,0.214937,10724.0320466501
893,61.65,0.1917581,10762.517677795251
894,61.7,0.1753512,10801.101009559781
895,61.75,0.1835236,10839.782188513243
896,61.8,0.1914275,10878.561361302302
897,61.85,0.2114347,10917.438674650766
898,61.9,0.2150915,10956.41427535951
899,61.95,0.2197977,10995.488310306551
900,62,0.1990542,11034.660926447013
901,62.05,0.156626,11073.932270813131
902,62.1,0.1439931,11113.30249051425
903,62.15,0.168283,11152.771732736828
904,62.2,0.1999623,11192.340144744441
905,62.25,0.2054851,11232.007873877761
906,62.3,0.199899,11271.775067554598
907,62.35,0.18836,11311.641873269855
908,62.4,0.1875208,11351.608438595555
909,62.45,0.1949716,11391.674911180826
910,62.5,0.1911128,11431.841438751917
911,62.55,0.191963,11472.108169112184
912,62.6,0.196482,11512.4752501421
913,62.65,0.2123791,11552.942829799245
914,62.7,0.2150915,11593.511056118323
915,62.75,0.2342786,11634.18007721112
916,62.8,0.254267,11674.950041266567
917,62.85,0.2743472,11715.82109655071
918,62.9,0.3058581,11756.793391406669
919,62.95,0.3349517,11797.867074254722
920,63,0.3443785,11839.042293592222
921,63.05,0.331885,11880.319197993655
922,63.1,0.3205654,11921.697936110622
923,63.15,0.3173404,11963.178656671815
924,63.2,0.304966,12004.761508483065
925,63.25,0.2982054,12046.446640427297
926,63.3,0.2795519,12088.234201464546
927,63.35,0.260708,12130.12434063199
928,63.4,0.2614643,12172.117207043872
929,63.45,0.2441406,12214.212949891584
930,63.5,0.2393145,12256.411718443624
931,63.55,0.2355829,12298.713662045577
932,63.6,0.2400343,12341.118930120181
933,63.65,0.2217309,12383.627672167257
934,63.7,0.201927,12426.240037763744
935,63.75,0.1839845,12468.956176563694
936,63.8,0.1817496,12511.776238298282
937,63.85,0.1924917,12554.700372775778
938,63.9,0.2251429,12597.72872988158
939,63.95,0.2487392,12640.861459578196
940,64,0.2444306,12684.098711905222
941,64.05,0.2500933,12727.440636979405
942,64.1,0.2454954,12770.887384994574
943,64.15,0.2359729,12814.439106221698
944,64.2,0.2308292,12858.095951008823
945,64.25,0.2312662,12901.85806978113
946,64.3,0.2337894,12945.725613040915
947,64.35,0.2347542,12989.698731367576
948,64.4,0.2287094,13033.777575417642
949,64.45,0.1933411,13077.962295924717
950,64.5,0.1739287,13122.253043699548
951,64.55,0.1410477,13166.649969629987
952,64.6,0.1326268,13211.153224681006
953,64.65,0.1331785,13255.76295989468
954,64.7,0.1489587,13300.479326390187
955,64.75,0.1808654,13345.302475363827
956,64.8,0.1940448,13390.23255808902
957,64.85,0.2170139,13435.269725916294
958,64.9,0.215849,13480.41413027329
959,64.95,0.2018982,13525.665922664739
960,65,0.1973888,13571.025254672524
961,65.05,0.1893509,13616.492277955605
962,65.1,0.1875431,13662.067144250082
963,65.15,0.1784352,13707.75000536916
964,65.2,0.1694892,13753.541013203125
965,65.25,0.1620116,13799.440319719415
966,65.3,0.1607721,13845.448076962573
967,65.35,0.1636088,13891.564437054234
968,65.4,0.1706207,13937.789552193186
969,65.45,0.1576107,13984.12357465527
970,65.5,0.1350251,14030.566656793484
971,65.55,0.1278685,14077.118951037937
972,65.6,0.146825,14123.780609895824
973,65.65,0.185034,14170.551785951488
974,65.7,0.2238052,14217.432631866342
975,65.75,0.2611927,14264.423300378943
976,65.8,0.2721586,14311.523944304949
977,65.85,0.2674591,14358.73471653714
978,65.9,0.2651877,14406.055770045397
979,65.95,0.2458821,14453.48725787671
980,66,0.2243423,14501.029333155197
981,66.05,0.2212504,14548.682149082066
982,66.1,0.2384742,14596.445858935667
983,66.15,0.2510834,14644.320616071456
984,66.2,0.2474057,14692.306573921955
985,66.25,0.2320908,14740.403885996864
986,66.3,0.2155573,14788.612705882955
987,66.35,0.205689,14836.93318724413
988,66.4,0.2053778,14885.36548382141
989,66.45,0.2064861,14933.909749432883
990,66.5,0.1941274,14982.566137973798
991,66.55,0.1752014,15031.334803416503
992,66.6,0.1752014,15080.21589981045
993,66.65,0.1752014,15129.209581282234
994,66.7,0.1752014,15178.316002035495
995,66.75,0.1752014,15227.535316351048
996,66.8,0.1752014,15276.867678586805
997,66.85,0.1752014,15326.313243177769
998,66.9,0.1752014,15375.872164636103
999,66.95,0.1752014,15425.544597551021
1000,67,0.1752014,15475.330696588879
1001,67.05,0.1752014,15525.230616493158
1002,67.1,0.1752014,15575.244512084435
1003,67.15,0.1752014,15625.372538260417
1004,67.2,0.1752014,15675.61484999589
1005,67.25,0.1752014,15725.971602342775
1006,67.3,0.1752014,15776.4429504301
1007,67.35,0.1752014,15827.029049464021
1008,67.4,0.1752014,15877.730054727788
1009,67.45,0.1752014,15928.54612158176
1010,67.5,0.1752014,15979.477405463422
1011,67.55,0.1752014,16030.524061887361
1012,67.6,0.1752014,16081.68624644529
1013,67.65,0.1752014,16132.964114806036
1014,67.7,0.1752014,16184.35782271549
1015,67.75,0.1752014,16235.867525996728
1016,67.8,0.1752014,16287.493380549888
1017,67.85,0.1752014,16339.235542352242
1018,67.9,0.1752014,16391.09416745818
1019,67.95,0.1752014,16443.069411999164
1020,68,0.1752014,16495.161432183817
1021,68.05,0.1752014,16547.370384297847
1022,68.1,0.1752014,16599.69642470408
1023,68.15,0.1752014,16652.139709842482
1024,68.2,0.1752014,16704.70039623007
1025,68.25,0.1752014,16757.37864046101
1026,68.3,0.1752014,16810.174599206606
1027,68.35,0.1752014,16863.088429215226
1028,68.4,0.1752014,16916.120287312395
1029,68.45,0.1752014,16969.270330400697
1030,68.5,0.1752014,17022.538715459872
1031,68.55,0.1752014,17075.925599546757
1032,68.6,0.1752014,17129.431139795302
1033,68.65,0.1752014,17183.055493416596
1034,68.7,0.1752014,17236.798817698775
1035,68.75,0.1752014,17290.661270007142
1036,68.8,0.1752014,17344.6430077841
1037,68.85,0.1752014,17398.744188549168
1038,68.9,0.1752014,17452.96496989897
1039,68.95,0.1752014,17507.305509507227
1040,69,0.1752014,17561.7659651248
1041,69.05,0.1752014,17616.34649457965
1042,69.1,0.1752014,17671.047255776855
1043,69.15,0.1752014,17725.86840669862
1044,69.2,0.1752014,17780.810105404194
1045,69.25,0.1752014,17835.872510030033
1046,69.3,0.1752014,17891.055778789636
1047,69.35,0.1752014,17946.360069973656
1048,69.4,0.1752014,18001.785541949852
1049,69.45,0.1752014,18057.33235316305
1050,69.5,0.1752014,18113.000662135237
1051,69.55,0.1752014,18168.79062746551
1052,69.6,0.1752014,18224.702407830042
1053,69.65,0.1752014,18280.736161982193
1054,69.7,0.1752014,18336.892048752336
1055,69.75,0.1752014,18393.17022704802
1056,69.8,0.1752014,18449.5708558539
1057,69.85,0.1752014,18506.09409423173
1058,69.9,0.1752014,18562.74010132039
1059,69.95,0.1752014,18619.509036335854
