Data File Name,Eukaryote Total RNA Nano_2020-12-02_15-24-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-02
Date Created,"Wednesday, December 2, 2020 11:24:45 PM"
Date Last Modified,"Wednesday, December 2, 2020 11:59:11 PM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,17a11_TP1
Number of Events,1060
 
Time,Value
17,2.311719E-02
17.05,1.584798E-02
17.1,5.852245E-03
17.15,-6.37018E-04
17.2,-7.632707E-03
17.25,-2.329592E-02
17.3,-9.194735E-04
17.35,-8.754156E-03
17.4,-1.042508E-02
17.45,-1.920696E-03
17.5,8.156247E-03
17.55,1.331281E-02
17.6,3.641168E-03
17.65,8.173322E-03
17.7,-5.072849E-03
17.75,-7.433916E-03
17.8,-2.737295E-03
17.85,6.10612E-03
17.9,6.856876E-03
17.95,7.989063E-03
18,6.669651E-03
18.05,-5.558216E-04
18.1,-5.381246E-03
18.15,5.246892E-04
18.2,1.537942E-02
18.25,2.403972E-02
18.3,0.031874
18.35,3.453977E-02
18.4,0.0230942
18.45,1.105403E-02
18.5,-4.724653E-03
18.55,-1.668958E-02
18.6,-0.0183621
18.65,-4.780235E-03
18.7,2.015595E-02
18.75,3.747547E-02
18.8,4.248645E-02
18.85,3.552935E-02
18.9,3.460556E-02
18.95,4.518453E-02
19,4.063091E-02
19.05,3.501265E-02
19.1,9.859951E-03
19.15,-1.801798E-02
19.2,-3.354494E-02
19.25,-3.097419E-02
19.3,-2.329267E-02
19.35,-1.000144E-02
19.4,3.99569E-03
19.45,1.140765E-02
19.5,1.71324E-03
19.55,-1.864845E-02
19.6,-1.356121E-02
19.65,-1.398952E-02
19.7,-1.063955E-02
19.75,-3.939146E-03
19.8,3.747009E-03
19.85,8.375461E-03
19.9,6.380961E-03
19.95,1.086284E-02
20,3.379499E-02
20.05,7.024612E-02
20.1,0.1133131
20.15,0.1252572
20.2,0.1070295
20.25,6.138739E-02
20.3,3.430806E-02
20.35,0.0203893
20.4,1.048983E-02
20.45,3.172224E-03
20.5,-2.063212E-02
20.55,-4.555956E-02
20.6,-3.465576E-02
20.65,-1.617181E-02
20.7,-8.527231E-03
20.75,-0.0103123
20.8,7.116219E-03
20.85,1.757837E-02
20.9,1.905289E-02
20.95,2.060223E-02
21,9.568506E-03
21.05,1.346657E-02
21.1,1.798521E-02
21.15,3.774427E-02
21.2,4.662795E-02
21.25,2.615706E-02
21.3,3.669506E-03
21.35,-1.562354E-02
21.4,-1.646964E-02
21.45,-2.178277E-02
21.5,-2.052139E-02
21.55,-1.050761E-02
21.6,-1.359846E-02
21.65,-0.0223043
21.7,-3.348977E-02
21.75,-4.527415E-02
21.8,-3.427322E-02
21.85,-3.061522E-02
21.9,-1.598623E-02
21.95,8.284298E-05
22,-9.528216E-03
22.05,-2.039613E-02
22.1,-4.794466E-02
22.15,-4.178964E-02
22.2,0.1524377
22.25,0.8832321
22.3,2.510123
22.35,5.104825
22.4,8.195604
22.45,10.82967
22.5,12.16275
22.55,11.74524
22.6,9.943506
22.65,7.47863
22.7,5.052536
22.75,3.085653
22.8,1.676426
22.85,0.8127335
22.9,0.3613349
22.95,0.1329934
23,2.989638E-02
23.05,-1.298479E-03
23.1,4.74152E-03
23.15,-9.062587E-03
23.2,-2.395047E-02
23.25,-2.411572E-02
23.3,-2.683013E-02
23.35,-2.953316E-02
23.4,-2.797941E-02
23.45,-1.496257E-02
23.5,-1.647248E-02
23.55,-1.112103E-02
23.6,-1.217788E-02
23.65,-7.701304E-03
23.7,3.893087E-03
23.75,3.430777E-02
23.8,5.109178E-02
23.85,6.040424E-02
23.9,7.688155E-02
23.95,7.672895E-02
24,8.088806E-02
24.05,0.1081177
24.1,0.1251433
24.15,0.1229834
24.2,0.1315375
24.25,0.1198707
24.3,8.961526E-02
24.35,8.563005E-02
24.4,0.0978624
24.45,9.601375E-02
24.5,9.936736E-02
24.55,9.553163E-02
24.6,8.287511E-02
24.65,7.961558E-02
24.7,8.345835E-02
24.75,0.0704173
24.8,6.540027E-02
24.85,0.0570469
24.9,3.942418E-02
24.95,4.129308E-02
25,5.577561E-02
25.05,5.984682E-02
25.1,0.0512224
25.15,4.512348E-02
25.2,4.137434E-02
25.25,2.809222E-02
25.3,3.090242E-02
25.35,3.615024E-02
25.4,3.872264E-02
25.45,6.389216E-02
25.5,8.493647E-02
25.55,8.526924E-02
25.6,6.937592E-02
25.65,5.404755E-02
25.7,5.398832E-02
25.75,0.0511198
25.8,5.818635E-02
25.85,5.871054E-02
25.9,4.311585E-02
25.95,4.304555E-02
26,3.371545E-02
26.05,4.516739E-02
26.1,3.718018E-02
26.15,1.611566E-02
26.2,8.77618E-03
26.25,1.126607E-03
26.3,1.540518E-02
26.35,0.0324659
26.4,5.633871E-02
26.45,6.687976E-02
26.5,6.180429E-02
26.55,0.0549659
26.6,3.924588E-02
26.65,2.851851E-02
26.7,1.553971E-02
26.75,2.231101E-02
26.8,2.653239E-02
26.85,3.331391E-02
26.9,4.075997E-02
26.95,5.025546E-02
27,0.0633264
27.05,7.769004E-02
27.1,7.948625E-02
27.15,6.976016E-02
27.2,4.685238E-02
27.25,1.645132E-02
27.3,-4.874781E-03
27.35,-2.561446E-02
27.4,-3.509062E-02
27.45,-0.0409424
27.5,-2.815459E-02
27.55,-6.976173E-03
27.6,1.076277E-02
27.65,2.072908E-02
27.7,2.183125E-02
27.75,8.235126E-03
27.8,7.818995E-03
27.85,5.320153E-03
27.9,-2.670392E-03
27.95,1.043419E-02
28,2.417053E-02
28.05,5.452052E-02
28.1,7.883137E-02
28.15,7.575567E-02
28.2,5.491311E-02
28.25,3.968333E-02
28.3,3.963484E-02
28.35,4.523218E-02
28.4,6.517658E-02
28.45,9.537728E-02
28.5,0.1187131
28.55,0.1295171
28.6,0.1498739
28.65,0.1446228
28.7,0.1309615
28.75,0.1177174
28.8,0.1254436
28.85,0.1255621
28.9,0.1012485
28.95,7.817727E-02
29,5.259967E-02
29.05,6.224399E-02
29.1,6.624395E-02
29.15,9.276375E-02
29.2,0.123132
29.25,0.1485586
29.3,0.1747416
29.35,0.1902537
29.4,0.1940594
29.45,0.1620537
29.5,0.1348477
29.55,0.1532236
29.6,0.1935214
29.65,0.2324249
29.7,0.23549
29.75,0.251715
29.8,0.2907726
29.85,0.4460529
29.9,0.8129718
29.95,1.446497
30,2.32713
30.05,3.319327
30.1,4.202599
30.15,4.756921
30.2,4.876753
30.25,4.526813
30.3,3.961336
30.35,3.331171
30.4,2.758998
30.45,2.277331
30.5,1.879186
30.55,1.551771
30.6,1.285246
30.65,1.084915
30.7,0.9615828
30.75,0.8825911
30.8,0.8211257
30.85,0.7462471
30.9,0.6720736
30.95,0.605904
31,0.5338381
31.05,0.500373
31.1,0.4622121
31.15,0.4287032
31.2,0.3928979
31.25,0.3754807
31.3,0.3665987
31.35,0.349311
31.4,0.3247572
31.45,0.272844
31.5,0.2270738
31.55,0.1871829
31.6,0.1607592
31.65,0.1579317
31.7,0.1541791
31.75,0.1487246
31.8,0.1512301
31.85,0.1601201
31.9,0.1496765
31.95,0.1321755
32,0.1244834
32.05,0.1109622
32.1,0.1124179
32.15,0.1437611
32.2,0.1685327
32.25,0.1540271
32.3,0.1327668
32.35,0.1113832
32.4,0.0935197
32.45,0.1044372
32.5,0.1200884
32.55,0.106962
32.6,0.0817499
32.65,8.117282E-02
32.7,8.059672E-02
32.75,9.216387E-02
32.8,0.1096914
32.85,0.1092141
32.9,0.10246
32.95,0.1242236
33,0.1542009
33.05,0.1680719
33.1,0.1791532
33.15,0.1659596
33.2,0.1575529
33.25,0.1545436
33.3,0.1593765
33.35,0.1472531
33.4,0.1292019
33.45,9.646863E-02
33.5,7.149262E-02
33.55,6.501672E-02
33.6,8.547436E-02
33.65,0.1035788
33.7,0.1319427
33.75,0.1775093
33.8,0.1972078
33.85,0.2374787
33.9,0.2909507
33.95,0.3656366
34,0.431817
34.05,0.4937302
34.1,0.5484895
34.15,0.570076
34.2,0.5743905
34.25,0.5777975
34.3,0.5737839
34.35,0.577559
34.4,0.5662482
34.45,0.5449844
34.5,0.5145963
34.55,0.4573717
34.6,0.3882559
34.65,0.3195661
34.7,0.2656944
34.75,0.2317517
34.8,0.2327159
34.85,0.2504933
34.9,0.2495403
34.95,0.2343397
35,0.2384889
35.05,0.219865
35.1,0.2181363
35.15,0.2174269
35.2,0.2102875
35.25,0.2154125
35.3,0.2251489
35.35,0.2557013
35.4,0.2663903
35.45,0.3043558
35.5,0.3151262
35.55,0.331633
35.6,0.3395954
35.65,0.3463797
35.7,0.3433341
35.75,0.3359399
35.8,0.3331152
35.85,0.3348148
35.9,0.334654
35.95,0.3310682
36,0.3288818
36.05,0.3081996
36.1,0.2813042
36.15,0.290808
36.2,0.3327626
36.25,0.3585497
36.3,0.3665121
36.35,0.3726923
36.4,0.3907253
36.45,0.4299757
36.5,0.4919524
36.55,0.5500119
36.6,0.6061518
36.65,1.509664
36.7,4.948806
36.75,11.42402
36.8,18.51053
36.85,23.38567
36.9,24.41824
36.95,21.81349
37,17.36374
37.05,13.23529
37.1,10.28155
37.15,8.155832
37.2,6.460612
37.25,5.10398
37.3,4.127475
37.35,3.377815
37.4,2.757474
37.45,2.253355
37.5,1.825434
37.55,1.494604
37.6,1.236289
37.65,1.047156
37.7,0.8712153
37.75,0.7245939
37.8,0.6224023
37.85,0.5519632
37.9,0.5018952
37.95,0.42484
38,0.3887078
38.05,0.3673566
38.1,0.3461152
38.15,0.3223898
38.2,0.2953586
38.25,0.2626898
38.3,0.2452171
38.35,0.2598324
38.4,0.272844
38.45,0.2542512
38.5,0.2245475
38.55,0.195058
38.6,0.1739207
38.65,0.1581042
38.7,0.1517765
38.75,0.1650721
38.8,0.1742077
38.85,0.1814239
38.9,0.1779852
38.95,0.1963711
39,0.2188458
39.05,0.2260638
39.1,0.2229894
39.15,0.2163796
39.2,0.2158272
39.25,0.1976219
39.3,0.2109939
39.35,0.2224382
39.4,0.2140439
39.45,0.2115674
39.5,0.2152878
39.55,0.210508
39.6,0.1838305
39.65,0.1456836
39.7,0.1046006
39.75,7.260761E-02
39.8,9.686553E-02
39.85,0.1187268
39.9,0.1269762
39.95,0.1339223
40,0.1328693
40.05,0.1373495
40.1,0.1403693
40.15,0.1391363
40.2,0.1330748
40.25,0.1475508
40.3,0.1531796
40.35,0.1724967
40.4,0.2104802
40.45,0.219676
40.5,0.2089787
40.55,0.1905224
40.6,0.1689836
40.65,0.1370223
40.7,0.1441637
40.75,0.171909
40.8,0.185973
40.85,0.1937331
40.9,0.167262
40.95,0.1394061
41,0.117308
41.05,0.1116871
41.1,0.1162501
41.15,0.1385266
41.2,0.1664577
41.25,0.1642965
41.3,0.1581596
41.35,0.1535209
41.4,0.1269303
41.45,9.712889E-02
41.5,0.1101468
41.55,0.1142324
41.6,0.1092597
41.65,0.1139478
41.7,0.1320571
41.75,0.1370036
41.8,0.1486104
41.85,0.1601157
41.9,0.1458126
41.95,0.114302
42,8.592088E-02
42.05,5.198093E-02
42.1,5.594485E-02
42.15,0.1017333
42.2,0.1536045
42.25,0.2134232
42.3,0.2430825
42.35,0.2405799
42.4,0.2274269
42.45,0.2386491
42.5,0.2693337
42.55,0.291339
42.6,0.3092204
42.65,0.3129162
42.7,0.2687487
42.75,0.259675
42.8,0.2541696
42.85,0.26185
42.9,0.2574117
42.95,0.2380226
43,0.2162032
43.05,0.1893499
43.1,0.1875381
43.15,0.1684894
43.2,0.1558567
43.25,0.138357
43.3,0.1180465
43.35,0.1102709
43.4,0.1049904
43.45,9.494603E-02
43.5,8.563448E-02
43.55,7.304654E-02
43.6,0.0549839
43.65,4.179953E-02
43.7,0.0540056
43.75,8.603554E-02
43.8,0.1090062
43.85,0.114311
43.9,9.730609E-02
43.95,6.428013E-02
44,4.706192E-02
44.05,5.048372E-02
44.1,6.143427E-02
44.15,7.113724E-02
44.2,8.254479E-02
44.25,7.932186E-02
44.3,7.282484E-02
44.35,8.612423E-02
44.4,7.997574E-02
44.45,5.503266E-02
44.5,0.0452123
44.55,4.517697E-02
44.6,4.291114E-02
44.65,4.379404E-02
44.7,5.723979E-02
44.75,6.305075E-02
44.8,0.0579515
44.85,6.391779E-02
44.9,7.855305E-02
44.95,8.279055E-02
45,8.021927E-02
45.05,8.122534E-02
45.1,0.0638399
45.15,5.171987E-02
45.2,4.417257E-02
45.25,6.529671E-02
45.3,0.0762189
45.35,7.752151E-02
45.4,7.064456E-02
45.45,5.839032E-02
45.5,6.318295E-02
45.55,6.352039E-02
45.6,6.450522E-02
45.65,4.693842E-02
45.7,1.943498E-02
45.75,2.267742E-04
45.8,-7.348198E-03
45.85,-7.696997E-04
45.9,7.771351E-03
45.95,0.0095553
46,1.170732E-02
46.05,2.864133E-02
46.1,3.463293E-02
46.15,0.0243548
46.2,1.179444E-02
46.25,5.568611E-03
46.3,-6.773707E-03
46.35,0.0045097
46.4,2.546288E-02
46.45,3.668148E-02
46.5,2.180666E-02
46.55,1.603522E-02
46.6,1.805196E-02
46.65,1.982748E-02
46.7,3.723934E-02
46.75,0.0508927
46.8,3.002661E-02
46.85,0.0291882
46.9,3.717748E-02
46.95,5.262855E-02
47,5.280282E-02
47.05,0.0463058
47.1,3.985497E-02
47.15,3.250838E-02
47.2,4.126099E-02
47.25,4.362331E-02
47.3,3.075886E-02
47.35,0.0274589
47.4,2.878147E-02
47.45,3.858004E-02
47.5,6.520928E-02
47.55,7.448136E-02
47.6,7.480263E-02
47.65,7.187004E-02
47.7,7.318007E-02
47.75,6.777555E-02
47.8,5.100832E-02
47.85,3.889915E-02
47.9,2.542645E-02
47.95,5.475499E-03
48,1.600515E-02
48.05,2.905062E-02
48.1,3.610423E-02
48.15,2.563107E-02
48.2,1.048401E-02
48.25,1.360602E-03
48.3,-1.920871E-03
48.35,-3.314524E-03
48.4,-2.783118E-03
48.45,-3.450527E-03
48.5,3.977807E-03
48.55,2.186898E-02
48.6,2.814017E-02
48.65,1.602563E-02
48.7,-6.587675E-03
48.75,-1.326497E-02
48.8,-3.693003E-03
48.85,4.764056E-03
48.9,0.0172273
48.95,1.824665E-02
49,-2.115726E-03
49.05,-5.820676E-03
49.1,8.78974E-03
49.15,1.663895E-03
49.2,-2.793335E-02
49.25,-2.924405E-02
49.3,-3.357232E-02
49.35,-3.313948E-02
49.4,-2.637935E-02
49.45,-3.285829E-02
49.5,-5.702929E-02
49.55,-0.0688519
49.6,-6.254413E-02
49.65,-3.745377E-02
49.7,-8.713119E-03
49.75,-2.817826E-04
49.8,-2.503843E-02
49.85,-2.971766E-02
49.9,-3.128707E-02
49.95,-3.271269E-02
50,-2.043576E-02
50.05,-1.236648E-02
50.1,-9.001183E-03
50.15,-2.903541E-03
50.2,2.895506E-02
50.25,5.243778E-02
50.3,4.218384E-02
50.35,2.830393E-02
50.4,3.692004E-03
50.45,-2.678706E-02
50.5,-4.158905E-02
50.55,-3.464729E-02
50.6,-0.029365
50.65,-3.305715E-02
50.7,-3.148035E-02
50.75,-2.455031E-02
50.8,-2.472104E-02
50.85,-1.218528E-02
50.9,1.224136E-02
50.95,9.799817E-03
51,5.989747E-04
51.05,-7.31543E-03
51.1,-8.459651E-03
51.15,2.470133E-03
51.2,0.0190098
51.25,2.176115E-02
51.3,4.985622E-03
51.35,-1.184703E-02
51.4,-2.864269E-02
51.45,-2.547485E-02
51.5,-1.967289E-03
51.55,9.331873E-03
51.6,1.363555E-02
51.65,3.021255E-02
51.7,3.506752E-02
51.75,0.0323737
51.8,3.283986E-02
51.85,3.122034E-02
51.9,2.399817E-02
51.95,1.815452E-02
52,1.599714E-04
52.05,-2.423299E-02
52.1,-3.350929E-02
52.15,-1.922132E-02
52.2,4.496695E-03
52.25,3.732281E-02
52.3,4.961875E-02
52.35,5.103135E-02
52.4,4.903306E-02
52.45,0.0587408
52.5,6.071091E-02
52.55,6.549077E-02
52.6,5.332215E-02
52.65,3.680364E-02
52.7,1.248357E-02
52.75,-3.921626E-04
52.8,-6.759817E-03
52.85,-1.318226E-02
52.9,-2.065314E-02
52.95,-2.370912E-02
53,-2.678706E-02
53.05,-0.0379466
53.1,-4.464831E-02
53.15,-4.033882E-02
53.2,-3.004436E-02
53.25,-2.803345E-02
53.3,-2.283741E-02
53.35,-0.0268644
53.4,-0.0291832
53.45,-2.022056E-02
53.5,3.591397E-03
53.55,6.805262E-03
53.6,1.309569E-02
53.65,2.512795E-02
53.7,3.352441E-02
53.75,4.138932E-02
53.8,4.508166E-02
53.85,2.003201E-02
53.9,-1.629349E-02
53.95,-1.149862E-02
54,-2.533892E-03
54.05,1.321792E-02
54.1,3.717161E-02
54.15,3.484204E-02
54.2,2.502847E-03
54.25,-1.968074E-02
54.3,-1.201041E-02
54.35,-1.076108E-03
54.4,6.513151E-03
54.45,1.637852E-02
54.5,1.219681E-02
54.55,-1.043086E-02
54.6,-1.428511E-02
54.65,3.433599E-03
54.7,2.186267E-02
54.75,4.487013E-02
54.8,6.295275E-02
54.85,7.707297E-02
54.9,8.748569E-02
54.95,8.280147E-02
55,0.0798908
55.05,6.345889E-02
55.1,6.606714E-02
55.15,3.934019E-02
55.2,4.139575E-02
55.25,4.892727E-02
55.3,5.523023E-02
55.35,7.336087E-02
55.4,8.859497E-02
55.45,8.131352E-02
55.5,6.642947E-02
55.55,4.944035E-02
55.6,3.771036E-02
55.65,0.0239574
55.7,2.196024E-02
55.75,2.087812E-02
55.8,3.136255E-02
55.85,4.106094E-02
55.9,3.231808E-02
55.95,1.795551E-02
56,1.851992E-02
56.05,2.848544E-02
56.1,4.891278E-02
56.15,0.0608387
56.2,4.282905E-02
56.25,2.045441E-02
56.3,1.112298E-02
56.35,3.281643E-02
56.4,6.095302E-02
56.45,5.895383E-02
56.5,4.968522E-02
56.55,3.957258E-02
56.6,2.809266E-02
56.65,2.904437E-02
56.7,2.872256E-02
56.75,1.448714E-02
56.8,-7.929075E-03
56.85,-5.252406E-03
56.9,3.017339E-02
56.95,4.205786E-02
57,5.038897E-02
57.05,6.165997E-02
57.1,7.268333E-02
57.15,7.160652E-02
57.2,7.667863E-02
57.25,9.354075E-02
57.3,0.1156091
57.35,0.1318913
57.4,0.1526742
57.45,0.1647497
57.5,0.1375453
57.55,0.1264671
57.6,0.1159128
57.65,0.106936
57.7,0.1084765
57.75,0.1252595
57.8,0.1393214
57.85,0.1256626
57.9,0.1074713
57.95,9.143744E-02
58,7.382791E-02
58.05,5.592611E-02
58.1,0.0576211
58.15,4.931916E-02
58.2,2.811692E-02
58.25,1.764571E-02
58.3,3.193031E-02
58.35,4.193448E-02
58.4,5.775095E-02
58.45,6.828782E-02
58.5,6.104564E-02
58.55,4.045174E-02
58.6,2.156015E-02
58.65,2.602355E-02
58.7,2.263277E-02
58.75,3.351678E-02
58.8,3.222502E-02
58.85,2.395453E-02
58.9,2.178689E-02
58.95,1.531302E-02
59,6.319522E-03
59.05,-1.886598E-03
59.1,-2.155006E-04
59.15,2.705781E-02
59.2,3.498296E-02
59.25,5.862436E-02
59.3,6.382751E-02
59.35,6.018572E-02
59.4,4.845265E-02
59.45,3.966103E-02
59.5,4.831698E-02
59.55,5.119472E-02
59.6,6.176707E-02
59.65,5.445668E-02
59.7,4.381378E-02
59.75,1.753108E-02
59.8,2.663583E-02
59.85,0.0417606
59.9,4.674894E-02
59.95,4.561849E-02
60,2.956518E-02
60.05,2.532654E-02
60.1,3.433032E-02
60.15,5.015869E-02
60.2,3.613336E-02
60.25,2.765267E-02
60.3,2.098833E-02
60.35,2.390404E-02
60.4,0.0333409
60.45,4.986721E-02
60.5,5.494952E-02
60.55,3.895923E-02
60.6,3.721796E-02
60.65,5.305621E-02
60.7,7.060067E-02
60.75,8.572373E-02
60.8,0.1045066
60.85,0.1091201
60.9,0.1009193
60.95,0.0913686
61,8.734186E-02
61.05,9.011775E-02
61.1,9.279003E-02
61.15,0.1010965
61.2,0.1150537
61.25,0.106208
61.3,7.629388E-02
61.35,5.262536E-02
61.4,2.733162E-02
61.45,1.002604E-02
61.5,1.093788E-02
61.55,5.431806E-02
61.6,9.303708E-02
61.65,0.1199421
61.7,0.1389171
61.75,0.1159706
61.8,7.019953E-02
61.85,3.749184E-02
61.9,2.629844E-02
61.95,4.167888E-02
62,7.225108E-02
62.05,8.734169E-02
62.1,8.577517E-02
62.15,0.0835739
62.2,0.0762027
62.25,7.237754E-02
62.3,6.693459E-02
62.35,7.340226E-02
62.4,8.508251E-02
62.45,9.491945E-02
62.5,9.927877E-02
62.55,9.683839E-02
62.6,8.765251E-02
62.65,6.373557E-02
62.7,5.283336E-02
62.75,3.884559E-02
62.8,3.887276E-02
62.85,6.729202E-02
62.9,7.845355E-02
62.95,7.517915E-02
63,6.201347E-02
63.05,5.865769E-02
63.1,5.111928E-02
63.15,6.329928E-02
63.2,9.534296E-02
63.25,0.1148058
63.3,0.1477464
63.35,0.1705738
63.4,0.1673611
63.45,0.1242416
63.5,9.693229E-02
63.55,0.1054919
63.6,0.1058048
63.65,0.1147036
63.7,0.1083729
63.75,6.955077E-02
63.8,3.247346E-02
63.85,2.003528E-02
63.9,3.406107E-02
63.95,4.985728E-02
64,6.814389E-02
64.05,8.207121E-02
64.1,8.201689E-02
64.15,9.996414E-02
64.2,0.1090965
64.25,0.1194392
64.3,0.1332888
64.35,0.141633
64.4,0.1423096
64.45,0.1377136
64.5,0.1343651
64.55,0.1343651
64.6,0.1343651
64.65,0.1343651
64.7,0.1343651
64.75,0.1343651
64.8,0.1343651
64.85,0.1343651
64.9,0.1343651
64.95,0.1343651
65,0.1343651
65.05,0.1343651
65.1,0.1343651
65.15,0.1343651
65.2,0.1343651
65.25,0.1343651
65.3,0.1343651
65.35,0.1343651
65.4,0.1343651
65.45,0.1343651
65.5,0.1343651
65.55,0.1343651
65.6,0.1343651
65.65,0.1343651
65.7,0.1343651
65.75,0.1343651
65.8,0.1343651
65.85,0.1343651
65.9,0.1343651
65.95,0.1343651
66,0.1343651
66.05,0.1343651
66.1,0.1343651
66.15,0.1343651
66.2,0.1343651
66.25,0.1343651
66.3,0.1343651
66.35,0.1343651
66.4,0.1343651
66.45,0.1343651
66.5,0.1343651
66.55,0.1343651
66.6,0.1343651
66.65,0.1343651
66.7,0.1343651
66.75,0.1343651
66.8,0.1343651
66.85,0.1343651
66.9,0.1343651
66.95,0.1343651
67,0.1343651
67.05,0.1343651
67.1,0.1343651
67.15,0.1343651
67.2,0.1343651
67.25,0.1343651
67.3,0.1343651
67.35,0.1343651
67.4,0.1343651
67.45,0.1343651
67.5,0.1343651
67.55,0.1343651
67.6,0.1343651
67.65,0.1343651
67.7,0.1343651
67.75,0.1343651
67.8,0.1343651
67.85,0.1343651
67.9,0.1343651
67.95,0.1343651
68,0.1343651
68.05,0.1343651
68.1,0.1343651
68.15,0.1343651
68.2,0.1343651
68.25,0.1343651
68.3,0.1343651
68.35,0.1343651
68.4,0.1343651
68.45,0.1343651
68.5,0.1343651
68.55,0.1343651
68.6,0.1343651
68.65,0.1343651
68.7,0.1343651
68.75,0.1343651
68.8,0.1343651
68.85,0.1343651
68.9,0.1343651
68.95,0.1343651
69,0.1343651
69.05,0.1343651
69.1,0.1343651
69.15,0.1343651
69.2,0.1343651
69.25,0.1343651
69.3,0.1343651
69.35,0.1343651
69.4,0.1343651
69.45,0.1343651
69.5,0.1343651
69.55,0.1343651
69.6,0.1343651
69.65,0.1343651
69.7,0.1343651
69.75,0.1343651
69.8,0.1343651
69.85,0.1343651
69.9,0.1343651
69.95,0.1343651
 
Alignment,On
