,Sample,Nucleotide,Timepoint,Plate,FileNumber,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,FileName,peak_nts,start_nt,end_nt,p4p6_area,background_area,total_area,subtracted_area,normalized_area,double_normalized,total_background_lane,fract_intact_lane
0,hHBB_10383581_START_reference_hHBB,PSU,0.0,1,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample2.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,85.4467561932827,505.98585167198183,2240.7958048445403,1734.8099531725584,20.302818157875706,0.23777139104274037,711.6420757328087,0.9159369480247503
1,hHBB_10383581_START_reference_hHBB,PSU,0.5,1,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample3.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,81.20765483817493,578.9120989417418,2098.3195935252593,1519.4074945835175,18.710151125670222,0.23709511232452335,1024.8745450241947,0.8247197287328989
2,hHBB_10383581_START_reference_hHBB,PSU,1.0,1,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample4.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,83.91267593046847,573.9787840398533,1608.4071845938918,1034.4284005540385,12.327439079778415,0.1485818661303225,1300.939229064773,0.6887169130011547
3,hHBB_10383581_START_reference_hHBB,PSU,1.5,1,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample5.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,87.91243614764123,534.2550402967806,1128.173388795347,593.9183484985663,6.755794453257244,0.07627047441757452,1357.002275909637,0.5782774422909028
4,hHBB_10383581_START_reference_hHBB,PSU,2.0,1,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample6.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,86.82443451438152,584.3051925444456,1005.8171723160657,421.5119797716201,4.854762166078965,0.0554175039677249,1574.8550723975995,0.5038237688921791
5,hHBB_10383581_START_reference_hHBB,PSU,3.0,1,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample7.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,78.39780094557199,568.0874700580616,770.0314254751197,201.94395541705808,2.575888009374887,0.03167025451779665,1693.497875373248,0.40625431652210314
6,hHBB_10383581_START_reference_hHBB,PSU,4.0,1,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample8.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,78.76554675327887,516.2719420575415,496.95488305053743,-19.317059007004104,-0.24524757083845125,-0.0030191891887253737,1540.8397602117566,0.3266168047686998
7,hHBB_10383581_START_reference_hHBB,PSU,5.0,1,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample9.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,71.71109279255194,399.7912225904741,353.5820329816692,-46.20918960880488,-0.644379939132712,-0.009018632136922203,1305.6110924649997,0.2807539294484003
8,hHBB_10383581_START_reference_hHBB,PSU,18.0,1,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample10.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,73.39185061683645,58.85007112253476,61.00691719696529,2.1568460744305327,0.02938808677397953,0.0003957953282338871,546.3995647831471,0.11121357072755932
9,hHBB_10383581_START_reference_hHBB,PSU,24.0,1,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-39-50_Sample11.csv,[ 23.77029983 879.71161646],779.7116164596414,979.7116164596414,75.21842770033284,28.660005591953404,32.10322119600779,3.4432156040543838,0.045776224115877756,0.0006017180204991896,438.9720285634086,0.07256355114168732
10,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,0.0,2,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample2.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,352.921061425492,255.56273353745226,1790.6266896070604,1535.0639560696081,4.349595770423262,0.007740316424427462,404.92744769031015,0.9230075381450802
11,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,0.5,2,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample3.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,370.65972811244217,288.1325593151165,1947.7160185466525,1659.583459231536,4.477377317689312,0.007482563715572026,680.8789602004099,0.8321928189812093
12,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,1.0,2,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample4.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,373.46115256047835,300.43426015552666,1397.7483666996343,1097.3141065441077,2.9382282441449075,0.004939419753793892,699.7810197697852,0.7777820696484901
13,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,1.5,2,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample5.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,382.22366338594463,327.70125015518465,1498.9548415757836,1171.253591420599,3.064314702666494,0.005017450455499468,885.7430545691975,0.7287103965376223
14,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,2.0,2,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample6.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,399.4687931471294,287.0484639768463,1260.7552833659547,973.7068193891084,2.437504095671573,0.0037971525716151,932.2211457126225,0.6614915707470931
15,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,3.0,2,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample7.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,378.17783889051265,343.68820448993677,1212.378201114053,868.6899966241161,2.2970409878396207,0.003802924046867457,1295.182170748088,0.5602818037935943
16,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,4.0,2,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample8.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,379.90786231707,203.09748990798897,651.4703486268825,448.3728587188935,1.1802147393956348,0.0019275026282590958,835.7569380321656,0.507324376612979
17,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,5.0,2,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample9.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,392.8794116025759,332.5835650358732,925.1052368798688,592.5216718439956,1.5081514946967274,0.0023774064539095444,1405.1417147441387,0.4630936538612154
18,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,18.0,2,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample10.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,384.12613014820937,148.00535663830598,179.72916494808499,31.723808309779002,0.08258695730368262,0.0001342044356393463,1185.4604823084753,0.1476597803088583
19,hHBB_10383601_LinearDesign-beamsize50-USETHISONE_hHBB,PSU,24.0,2,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_07-47-43_Sample11.csv,[ 25.         844.32245225],744.3224522531091,944.3224522531091,390.15701051264625,94.32413518455216,94.86876786670229,0.5446326821501231,0.0013959320670273328,2.2009746869720762e-06,1162.1300586758914,0.0815952807538044
20,hHBB_10383653_GC_rich_2_hHBB,PSU,0.0,3,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample2.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,270.763315105614,525.9833228800098,3101.7821292075123,2575.7988063275025,9.513101157454752,0.021725401976613382,786.3295886832029,0.9225650435630183
21,hHBB_10383653_GC_rich_2_hHBB,PSU,0.5,3,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample3.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,261.66343941758026,459.1915592326998,1888.886210015978,1429.6946507832781,5.463868601458206,0.012931113322295526,822.937630041471,0.8385239908416858
22,hHBB_10383653_GC_rich_2_hHBB,PSU,1.0,3,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample4.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,265.60571120323044,536.5178961612734,1576.0429859044539,1039.5250897431806,3.913790426546134,0.009240731466686173,1106.9921711011466,0.7342326170181931
23,hHBB_10383653_GC_rich_2_hHBB,PSU,1.5,3,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample5.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,257.13070365871425,520.6426563004401,1240.4648063818572,719.8221500814171,2.7994406729303956,0.006799346367300353,1240.6446015453694,0.6327395276418358
24,hHBB_10383653_GC_rich_2_hHBB,PSU,2.0,3,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample6.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,247.2469673655921,559.413034099243,1224.9580604021965,665.5450263029535,2.6918228093728014,0.0067588571756310575,1482.71697284004,0.570208876240826
25,hHBB_10383653_GC_rich_2_hHBB,PSU,3.0,3,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample7.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,227.88864306063812,479.3302979186049,775.3336330440578,296.0033351254529,1.2988946318254675,0.0035699605980971613,1403.7818163586792,0.4561362548479091
26,hHBB_10383653_GC_rich_2_hHBB,PSU,4.0,3,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample8.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,221.83661138582065,503.18867814655175,741.8397416480061,238.65106350145436,1.0757965604081008,0.0030640980847450976,1675.9613975197426,0.3874620878902726
27,hHBB_10383653_GC_rich_2_hHBB,PSU,5.0,3,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample9.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,212.2697040789632,386.3221456733275,507.70208075775076,121.37993508442327,0.5718194012239758,0.0017002063220279283,1382.3377726691242,0.3376312443086298
28,hHBB_10383653_GC_rich_2_hHBB,PSU,18.0,3,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample10.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,212.66497219856484,50.352060421610695,44.730931297468715,-5.62112912414198,-0.02643185225112457,-7.897862562989754e-05,578.4505410468988,0.07808770004899897
29,hHBB_10383653_GC_rich_2_hHBB,PSU,24.0,3,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-35-37_Sample11.csv,[ 25.         843.22618787],743.2261878655518,943.2261878655518,215.03205969385814,39.09010538630547,38.153374672316374,-0.9367307139890926,-0.004356237462091556,-1.2774101562093127e-05,515.7138309696356,0.07411630131443064
30,hHBB_10383651_GC_rich_1_hHBB,PSU,0.0,4,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample2.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,328.5007245073502,643.5404100725714,3406.4091911251576,2762.868781052586,8.41054090579568,0.017545714203208187,866.3239960589376,0.9386134604390788
31,hHBB_10383651_GC_rich_1_hHBB,PSU,0.5,4,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample3.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,343.8084333957268,817.3559127954678,3477.806754507853,2660.450841712385,7.738177959847136,0.015268341025253696,1599.163092507024,0.8164605544575425
32,hHBB_10383651_GC_rich_1_hHBB,PSU,1.0,4,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample4.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,344.8613623584957,829.2617203397217,2173.973712667423,1344.7119923277014,3.8992828397221992,0.007663226633323657,1739.5199356419816,0.7048671317330298
33,hHBB_10383651_GC_rich_1_hHBB,PSU,1.5,4,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample5.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,335.6051396646144,694.8485041146143,1729.3997370632064,1034.551232948592,3.0826441871017427,0.005959558964107055,1708.7019841266472,0.6304192869614246
34,hHBB_10383651_GC_rich_1_hHBB,PSU,2.0,4,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample6.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,351.40504371434304,746.8131127230944,1726.9435628013753,980.1304500782809,2.7891758175076973,0.005201277276285083,2147.8493292950243,0.5520955008051142
35,hHBB_10383651_GC_rich_1_hHBB,PSU,3.0,4,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample7.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,343.7045727636927,624.3848045534673,988.9833905635925,364.59858601012513,1.0607906175888957,0.002045251700046921,1892.416045146144,0.43818209102921774
36,hHBB_10383651_GC_rich_1_hHBB,PSU,4.0,4,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample8.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,352.62728892658686,631.0571884731072,915.5970653093399,284.5398768362327,0.8069139450392075,0.0015410860134617635,2255.8497831251207,0.36041599434130467
37,hHBB_10383651_GC_rich_1_hHBB,PSU,5.0,4,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample9.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,373.4100059156077,609.5520813263872,864.2956580880091,254.74357676162185,0.6822087590743217,0.0012149903685235162,2468.1528934104463,0.31741774524148236
38,hHBB_10383651_GC_rich_1_hHBB,PSU,18.0,4,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample10.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,356.4680421127767,103.17098372196926,83.43887721924644,-19.73210650272283,-0.05535448952386069,-9.902055786791816e-05,1119.554471493885,0.07586577603367516
39,hHBB_10383651_GC_rich_1_hHBB,PSU,24.0,4,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_08-43-35_Sample11.csv,[ 25.         838.24889924],738.2488992428263,938.2488992428263,366.4230384119025,55.91883726167627,58.44181442582583,2.522977164149559,0.0068854217657390755,1.2589937077520471e-05,868.364564663932,0.06710604023930634
40,hHBB_10388774_Twist_1_hHBB,PSU,0.0,5,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample2.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,98.95952713572888,339.26088427769247,1924.9030125677261,1585.6421282900337,16.023137682491463,0.16010458466182892,566.7631238743006,0.8943032501115461
41,hHBB_10388774_Twist_1_hHBB,PSU,0.5,5,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample3.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,97.53590779736356,445.3435502201149,2095.7289855712734,1650.3854353511585,16.920798428204808,0.17377175660239022,994.7514743655954,0.7922950898581986
42,hHBB_10388774_Twist_1_hHBB,PSU,1.0,5,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample4.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,99.65738262053112,424.7599735488472,1425.0275159747964,1000.2675424259492,10.037064150427296,0.10327386309085561,1007.4558215116879,0.7097728410053308
43,hHBB_10388774_Twist_1_hHBB,PSU,1.5,5,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample5.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,106.9313388054282,458.8996741812377,1083.2980839086272,624.3984097273894,5.839246162096054,0.05367782131664128,1303.2068497907173,0.5619916622241667
44,hHBB_10388774_Twist_1_hHBB,PSU,2.0,5,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample6.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,103.30833819854645,527.5872063221423,1105.880616705347,578.2934103832047,5.597741871249472,0.05352486998923647,1562.851845631096,0.5164902351202093
45,hHBB_10388774_Twist_1_hHBB,PSU,3.0,5,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample7.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,93.95521771663509,391.97434059411347,600.7784301076858,208.80408951357236,2.2223788586528164,0.02325187025639992,1289.9424028397575,0.4008539357208732
46,hHBB_10388774_Twist_1_hHBB,PSU,4.0,5,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample8.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,90.10182461571198,460.03656663920447,668.1634994528208,208.12693281361635,2.3099080812323876,0.025611897870860746,1797.8449698428026,0.3330871676557392
47,hHBB_10388774_Twist_1_hHBB,PSU,5.0,5,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample9.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,93.47198862697007,341.8405031225615,410.1485667996256,68.30806367706413,0.7307864599914456,0.007590255471981221,1440.8552771296295,0.27177215064102256
48,hHBB_10388774_Twist_1_hHBB,PSU,18.0,5,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample10.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,92.23289718046894,67.70086355273028,69.13776524629918,1.436901693568899,0.015579058421610273,0.00016643984075277032,634.2849463910247,0.10875474148734814
49,hHBB_10388774_Twist_1_hHBB,PSU,24.0,5,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-51-15_Sample11.csv,[ 23.44625476 875.9381187 ],775.9381187008693,975.9381187008693,92.14971164901496,41.06130964047299,43.77568618587523,2.7143765454022386,0.02945615886179774,0.0003161573009297375,507.76161790079396,0.08575464206375949
50,hHBB_10388767_Genewiz_1_hHBB,PSU,0.0,6,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample2.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,130.25096305567806,392.8196820988886,3016.254920588365,2623.4352384894764,20.14138841620728,0.15566699516532562,532.545530526631,0.9557266477034642
51,hHBB_10388767_Genewiz_1_hHBB,PSU,0.5,6,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample3.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,135.63834393842268,559.7211152033575,2963.0246142708347,2403.3034990674773,17.718466838245483,0.12875068705501394,1121.1466932516837,0.8407054866963812
52,hHBB_10388767_Genewiz_1_hHBB,PSU,1.0,6,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample4.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,136.32389041898173,606.9240325850574,2110.086823886298,1503.1627913012408,11.02640767279585,0.08012626678282915,1312.1250796037043,0.7495101462601168
53,hHBB_10388767_Genewiz_1_hHBB,PSU,1.5,6,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample5.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,142.15454946134656,632.5413706219827,1696.2619179913781,1063.7205473693955,7.482845616971501,0.051836489505684896,1521.7715241258322,0.6560692785301814
54,hHBB_10388767_Genewiz_1_hHBB,PSU,2.0,6,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample6.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,141.41848722442637,645.3150028827538,1542.6560640636162,897.3410611808624,6.345288220745937,0.044924013119864874,1731.2859688493893,0.5868676105205624
55,hHBB_10388767_Genewiz_1_hHBB,PSU,3.0,6,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample7.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,136.55633698543014,578.3109505032103,1051.1459924245373,472.83504192132705,3.462563893843873,0.025072130470385912,1838.63374091674,0.4547524068804077
56,hHBB_10388767_Genewiz_1_hHBB,PSU,4.0,6,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample8.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,139.07944532964552,447.55255565115533,665.1493942848336,217.59683863367832,1.5645506646789624,0.01117309800839954,1512.255883563617,0.38451215282648277
57,hHBB_10388767_Genewiz_1_hHBB,PSU,5.0,6,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample9.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,138.02103295967154,334.05725737273076,420.81538251879886,86.7581251460681,0.6285862617143143,0.004530780427046847,1182.9688404712042,0.3314219465396809
58,hHBB_10388767_Genewiz_1_hHBB,PSU,18.0,6,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample10.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,133.74497742939772,76.32830571936354,71.27225771609542,-5.056048003268117,-0.03780364766173848,-0.00027966604320219283,1005.6430737740062,0.07123044361003522
59,hHBB_10388767_Genewiz_1_hHBB,PSU,24.0,6,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_11-57-22_Sample11.csv,[ 23.41923142 869.45327336],769.4532733591345,969.4532733591345,130.72646120072616,27.044538083778026,32.77606038399234,5.731522300214312,0.04384362773665042,0.0003352664936904401,642.081194105477,0.050594962948313595
