,Sample,Nucleotide,Timepoint,Plate,FileNumber,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,FileName,peak_nts,start_nt,end_nt,p4p6_area,background_area,total_area,subtracted_area,normalized_area,double_normalized,total_background_lane,fract_intact_lane
120,hHBB_10415488_RLT-10_hHBB,PSU,0.0,13,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample2.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,99.21710506105507,334.2312966327436,2373.614206649821,2039.3829100170774,20.554751207083754,0.2108562408357897,395.94515869525867,0.9746589123431136
121,hHBB_10415488_RLT-10_hHBB,PSU,0.5,13,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample3.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,99.23813554436958,541.7077864286032,2684.0203589442763,2142.3125725156733,21.587593930136272,0.21867563109275323,771.5941309816503,0.9211071705634454
122,hHBB_10415488_RLT-10_hHBB,PSU,1.0,13,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample4.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,102.76966952214819,631.0420270921568,2755.11027797999,2124.068250887833,20.66824054961147,0.20022216436554707,1068.883961455867,0.8628723810299923
123,hHBB_10415488_RLT-10_hHBB,PSU,1.5,13,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample5.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,100.85698193894339,668.6691975655061,2819.4915767363423,2150.822379170836,21.325468379302652,0.21115803961144156,1266.7117513362518,0.8250075841431292
124,hHBB_10415488_RLT-10_hHBB,PSU,2.0,13,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample6.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,101.31845886730537,661.853726626804,2052.6961097669455,1390.8423831401415,13.727433270197075,0.1346658458652628,1217.5554303881158,0.7869566900879892
125,hHBB_10415488_RLT-10_hHBB,PSU,3.0,13,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample7.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,92.62429300579232,699.3342335538435,1781.9519604978962,1082.6177269440527,11.688269802786516,0.12767904509558636,1269.9528567031975,0.7574488828876244
126,hHBB_10415488_RLT-10_hHBB,PSU,4.0,13,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample8.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,93.65950103659058,636.2844517882381,1553.0664634892346,916.7820117009965,9.788457140539657,0.10389061059457758,1350.2187060784768,0.6850754176251267
127,hHBB_10415488_RLT-10_hHBB,PSU,5.0,13,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample9.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,91.12162599452974,652.5914055724267,1426.740994964446,774.1495893920193,8.495783310961697,0.09298141856658867,1494.6847155878563,0.6288431869321109
128,hHBB_10415488_RLT-10_hHBB,PSU,18.0,13,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample10.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,88.44618163854223,516.6121790487033,570.5161434297441,53.90396438104085,0.6094549632604049,0.00693254595559285,2061.6187132717732,0.2696809395882891
129,hHBB_10415488_RLT-10_hHBB,PSU,24.0,13,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample11.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,88.80449514441887,387.7122484665854,377.57664824634514,-10.135600220240235,-0.11413386454995496,-0.0012685143410054221,2028.1875565566338,0.18709956751153442
130,hHBB_10419522_12_hHBB,PSU,0.0,14,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample2.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,161.80903461810902,321.5308349087096,3027.175113633986,2705.6442787252763,16.721218843626122,0.1034226497208378,518.2060727775938,0.9389936825767363
131,hHBB_10419522_12_hHBB,PSU,0.5,14,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample3.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,164.8462977747416,489.5727745019653,3077.202467652609,2587.6296931506436,15.697226617042839,0.0950380716799193,1067.114936310054,0.8419746876012751
132,hHBB_10419522_12_hHBB,PSU,1.0,14,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample4.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,168.45605944704442,491.7186096511799,2332.969895671794,1841.2512860206139,10.930157645052992,0.06466179332023492,1276.080657411319,0.7483867416132082
133,hHBB_10419522_12_hHBB,PSU,1.5,14,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample5.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,169.880563146971,553.5184193442509,2142.3773101457427,1588.8588908014917,9.352799763366109,0.05474024328790827,1629.5453198849937,0.6656644628515366
134,hHBB_10419522_12_hHBB,PSU,2.0,14,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample6.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,171.90477871021815,436.50500163264667,1444.6497552445846,1008.144753611938,5.86455339505936,0.03413666504043494,1416.8968128030147,0.5957216466933698
135,hHBB_10419522_12_hHBB,PSU,3.0,14,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample7.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,161.352234225984,431.0675313805547,1106.0857432120297,675.0182118314749,4.183507064959938,0.026051930296403358,1517.7377329909862,0.5044272007670171
136,hHBB_10419522_12_hHBB,PSU,4.0,14,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample8.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,163.90565056842075,322.50078716943955,684.2106778085595,361.7098906391199,2.206817698991578,0.013474915516422369,1277.770730301895,0.4173338001493681
137,hHBB_10419522_12_hHBB,PSU,5.0,14,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample9.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,168.19706721774568,382.1765961014732,692.6567503255554,310.48015422408224,1.845930843860308,0.010863941515482225,1657.0771220313948,0.3520389259741263
138,hHBB_10419522_12_hHBB,PSU,18.0,14,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample10.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,166.05551264293618,76.06894627348788,88.2249329640353,12.155986690547422,0.07320435495981424,0.0004359835369126373,755.8787347880086,0.11487102144834292
139,hHBB_10419522_12_hHBB,PSU,24.0,14,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample11.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,162.81557798788688,30.163584582709213,30.755007681820643,0.5914230991114309,0.0036324724355026486,2.224627106199326e-05,586.6593758652672,0.0523711636255878
140,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,0.0,15,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample2.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,108.20453514000079,271.5008815578368,2773.9674236198994,2502.4665420620627,23.127187218393743,0.21358508387695385,452.1468693164943,0.9388596873408315
141,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,0.5,15,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample3.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,108.457157010924,385.58670361813165,3121.6461641594897,2736.059460541358,25.227099215460505,0.2297783362260773,773.8109987871981,0.8893907055352309
142,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,1.0,15,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample4.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,109.8773907442028,431.681527232259,2845.559623698946,2413.8780964666867,21.968833443508434,0.1992267464514863,958.4280054342621,0.8438022936574237
143,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,1.5,15,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample5.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,115.32539971807284,501.82731586709855,2489.662845263631,1987.8355293965324,17.236753865636203,0.14750543634197655,1190.5667849235206,0.7833063907758442
144,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,2.0,15,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample6.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,115.55066346797102,549.0872328793406,2443.0946214457013,1894.0073885663605,16.391142480037356,0.13969843086777317,1379.4280553554022,0.7463396371485287
145,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,3.0,15,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample7.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,102.54643588801343,544.776863019892,1991.8098497448027,1447.0329867249106,14.111002242000428,0.1389306888573177,1463.7273293199632,0.6842919490022674
146,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,4.0,15,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample8.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,104.90429435895348,664.8341151660102,1868.0786611129702,1203.24454594696,11.46992650110004,0.10783386107659768,1867.838536928748,0.6082800792753983
147,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,5.0,15,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample9.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,104.56472947228235,569.9208558927664,1482.164222460196,912.2433665674296,8.724197644572339,0.08274237930694493,1698.8842111810984,0.5676337820836037
148,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,18.0,15,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample10.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,106.81366689796035,305.08455958696874,336.286134530801,31.20157494383227,0.2921121973430544,0.0026718582608732397,2022.289520961329,0.1637631325508957
149,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,24.0,15,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample11.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,99.93595436220463,199.61067148363608,185.27682440873036,-14.33384707490572,-0.14343033161973506,-0.001433059440416552,1829.2713686650243,0.10208440908004593
150,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,0.0,16,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample2.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,160.47130005879467,350.81801194173227,3235.7078956549744,2884.889883713242,17.97760647951537,0.11132248811692054,592.6157519183848,0.930468052301881
151,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,0.5,16,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample3.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,163.19051166616933,448.505828048288,2870.2402977334955,2421.7344696852074,14.839922033207596,0.09043186112426752,1072.6978480420562,0.8213752726509423
152,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,1.0,16,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample4.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,165.79647629910286,437.7185717781147,2391.662163764032,1953.9435919859172,11.785193724267891,0.07107979889697237,1261.109593689255,0.7438950541845467
153,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,1.5,16,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample5.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,168.9402105413282,452.1775760371168,1850.5175236145733,1398.3399475774565,8.277129187283554,0.04878675772905995,1446.2250062352139,0.6505450055321322
154,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,2.0,16,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample6.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,177.13238774158748,387.4519918478878,1471.5983237213,1084.1463318734122,6.120542638735481,0.03445188918667095,1340.5393997477786,0.6069233239300507
155,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,3.0,16,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample7.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,164.45670829081183,373.23345935115503,1065.8975839589896,692.6641246078345,4.211832595986196,0.025368618625194586,1562.2106703385023,0.4727081017304806
156,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,4.0,16,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample8.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,163.2723316384493,350.2316394569102,889.2377224572906,539.0060830003804,3.3012702004768144,0.020185748637680207,1645.3293366237276,0.4070976071112354
157,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,5.0,16,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample9.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,163.17607524234728,340.01576455957075,779.3300581865635,439.31429362699276,2.6922714802064465,0.01654198947916099,1777.4664479413973,0.3515593777827487
158,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,18.0,16,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample10.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,160.857542010873,65.91759759837755,73.67756894557587,7.7599713471983165,0.04824126522257681,0.00030026543649403067,1082.923602481843,0.06755173609786519
159,hHBB_10396597_Astros-Brourd-Eli-mod3_hHBB,PSU,24.0,16,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-18-58_Sample11.csv,[ 23.55414834 873.84745964],773.8474596400459,973.8474596400459,162.79031139207478,70.9915108508964,69.34702731892334,-1.6444835319730657,-0.010101851381145064,-6.122026051796187e-05,1075.9823851253532,0.06454861847103491
160,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,0.0,17,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample2.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,120.97373108847279,435.3899896151329,2360.54540337055,1925.1554137554172,15.913830188038725,0.13014182228051424,602.6639421740683,0.9338267775477855
161,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,0.5,17,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample3.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,118.97642490177226,573.7379988936839,2218.351833309908,1644.6138344162243,13.823022802828616,0.11451191090689672,934.0494785645822,0.8602719952398918
162,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,1.0,17,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample4.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,118.72826857274487,655.1648220434848,2094.1969378436333,1439.0321158001484,12.120383233909056,0.1011499837856124,1226.7306699043534,0.7855901316778956
163,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,1.5,17,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample5.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,122.8301637227652,708.183013061705,1890.6710069382639,1182.487993876559,9.627016345476042,0.07814955023746428,1322.360869229934,0.7548044254428465
164,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,2.0,17,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample6.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,117.46062157901203,783.1302426107565,1969.3872803258434,1186.2570377150869,10.099189173089208,0.08640010121243125,1579.324481469575,0.7121060314672809
165,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,3.0,17,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample7.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,118.30176131844054,817.8635871892319,1624.3387915831486,806.4752043939167,6.8171022595604045,0.0567282663487957,1915.8101307783227,0.596682048937525
166,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,4.0,17,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample8.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,115.56266336606215,698.1634781336604,1221.0414200436694,522.877941910009,4.524626957183518,0.038973162276199846,1727.7828786779617,0.542525736829897
167,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,5.0,17,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample9.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,114.46924918238142,735.1024339957961,1191.1793220073607,456.0768880115646,3.9842743030917154,0.034017563946788364,1960.661214649339,0.49288721880779524
168,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,18.0,17,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample10.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,107.64375082456334,236.6523134901342,243.27380011977715,6.621486629642959,0.061512968276575465,0.0005659059795557303,1443.1799994535083,0.167798007144424
169,hHBB_10422723_Ribotree_Random_degscoreall_1_hHBB,PSU,24.0,17,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_07-40-22_Sample11.csv,[ 23.49489546 888.70757569],788.707575694556,988.707575694556,111.11902088924737,196.23589699269326,192.09209372467527,-4.14380326801799,-0.037291574699421896,-0.0003311797148502109,1398.3420922809787,0.13777960799297004
170,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,0.0,18,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample2.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,140.99718296639648,388.0864608638352,1967.605012646878,1579.5185517830428,11.202483046483884,0.07937551215574652,557.2245619404848,0.9208430344338837
171,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,0.5,18,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample3.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,141.58549139881515,400.8636360845937,1583.0086423699563,1182.1450062853626,8.349337171529251,0.058524930981355236,734.8768898247088,0.8257645077409503
172,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,1.0,18,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample4.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,143.20073427067567,514.7607331227439,1782.6679717580598,1267.907238635316,8.854055428505964,0.061424435984874716,1129.9918080812572,0.743429117334633
173,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,1.5,18,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample5.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,145.20576350379568,593.9193006158915,1938.6054184525826,1344.6861178366912,9.260556092193552,0.06359077196101089,1517.4385572217448,0.6773308777728217
174,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,2.0,18,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample6.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,143.37591678514792,707.1929894334331,2193.699815184649,1486.5068257512162,10.367897615460626,0.07233510895071872,1979.6548994793748,0.6328902079832154
175,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,3.0,18,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample7.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,140.85200832872857,514.1924059597951,1186.3630285073805,672.1706225475854,4.772176346813846,0.033695968444657255,1679.4273923828819,0.5044922733286366
176,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,4.0,18,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample8.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,143.95500281767397,449.50598135896826,901.8502818470864,452.34430048811817,3.14226175981556,0.02181898322640678,1619.0443502704466,0.4353843888817384
177,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,5.0,18,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample9.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,144.2155087485302,553.6471498149691,1048.8984004034337,495.2512505884646,3.4341053530660033,0.023853006551929887,2139.622668064399,0.3980829568269079
178,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,18.0,18,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample10.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,140.77784448696116,177.77710052917735,179.9111325093585,2.134031980181163,0.01515886244712901,0.00010637900262995544,1460.9474887626498,0.12296726461148565
179,hHBB_10422744_Ribotree_Random_degscore_1_hHBB,PSU,24.0,18,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-00-55_Sample11.csv,[ 23.4735484  869.08606677],769.08606676995,969.08606676995,141.78582261595395,124.43774843845135,117.75569088890425,-6.682057549547096,-0.0471278258027698,-0.00032889761622736827,1188.4655216128838,0.09964235790203377
