,Sample,Nucleotide,Timepoint,Plate,FileNumber,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,FileName,peak_nts,start_nt,end_nt,p4p6_area,background_area,total_area,subtracted_area,normalized_area,double_normalized,total_background_lane,fract_intact_lane
180,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,0.0,19,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample2.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,114.97682703693205,242.1187365660115,1854.1206875156156,1612.0019509496042,14.020233402612583,0.12029067401098391,462.53060083660466,0.8937534799920036
181,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,0.5,19,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample3.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,116.72915617953667,257.46155439148976,2117.138043962603,1859.6764895711135,15.931550869011817,0.13591408113097972,574.0457276992429,0.8699177042222873
182,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,1.0,19,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample4.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,120.41995098422029,361.39281651175804,1856.8461779463132,1495.453361434555,12.418651138884101,0.10172001872864876,732.368182705904,0.8334806631303694
183,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,1.5,19,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample5.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,120.95601888064662,425.0306553678756,1772.269349283148,1347.2386939152723,11.1382526176284,0.09137193728452364,934.303688267483,0.7767856355083858
184,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,2.0,19,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample6.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,120.82280763504134,532.5397461768862,2443.002656097452,1910.4629099205658,15.812104910616963,0.1297380770414578,1400.1893255862074,0.7379218601990954
185,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,3.0,19,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample7.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,111.40293427157422,470.0248584926466,1549.8340976387526,1079.809239146106,9.6928258327001,0.08589377276795751,1284.0202667898452,0.6556454658624377
186,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,4.0,19,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample8.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,109.51311014204809,417.9337817268575,1039.2711198297636,621.3373381029062,5.673634300925042,0.05187854543869971,1138.2742126056257,0.5906253112576391
187,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,5.0,19,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample9.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,104.31986187599067,577.6678792579362,1382.0534320165461,804.38555275861,7.710761290259532,0.0730091617931321,1679.735127190754,0.5563551896539575
188,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,18.0,19,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample10.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,104.8033011794539,271.4137025367089,281.5376394909549,10.123936954246005,0.09659940899104758,0.0009264687368490988,1501.0321478863561,0.18630612834454602
189,hHBB_10422764_Ribotree_LinearDesign_degscoreall_1_hHBB,PSU,24.0,19,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-13-41_Sample11.csv,[ 23.29037651 864.13663602],764.1366360199745,964.1366360199745,103.37642310332326,215.4609988988043,212.3231857503568,-3.137813148447492,-0.03035327644593867,-0.00029001740816349535,1647.1311093774652,0.12915088293692104
190,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,0.0,20,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample2.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,115.5402431889836,309.52646581565176,2718.4521175478485,2408.925651732197,20.849234736264435,0.1783332098416253,504.1774882707705,0.9331808682699368
191,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,0.5,20,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample3.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,113.20416328306563,506.8807592014024,3280.2323449979094,2773.351585796507,24.498671297642787,0.21531225329228126,954.7285282609669,0.8798717421948995
192,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,1.0,20,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample4.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,116.03191173368977,444.9074608264932,2630.312329672245,2185.404868845752,18.83451574823292,0.16201042314251368,953.9224788671618,0.837858572343053
193,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,2.0,20,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample6.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,115.20351578683366,537.3111389361263,1750.1868498486317,1212.8757109125054,10.528113683238146,0.09187398402767517,1105.528919603465,0.7549100044107143
194,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,3.0,20,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample7.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,98.95488223775862,1081.5297817675494,3203.345299422419,2121.81551765487,21.442251960411507,0.21707821178536693,2674.0746594311595,0.6679354991754134
195,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,4.0,20,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample8.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,100.46166790453167,599.2087765298961,1529.0609572944418,929.8521807645457,9.255790792247055,0.09202871430419383,1591.8755018116572,0.606354511575314
196,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,5.0,20,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample9.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,95.03809437358288,628.962480407496,1305.1373345641155,676.1748541566195,7.114777065064674,0.07442814263988765,1639.3077145432235,0.5636567306559158
197,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,18.0,20,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample10.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,96.10203066439291,231.00948001895807,244.5109218270057,13.501441808047616,0.14049070258668406,0.001460165564501015,1251.5149648607762,0.19328675939538043
198,hHBB_10422784_Ribotree_LinearDesign_degscore_1_hHBB,PSU,24.0,20,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_08-50-00_Sample11.csv,[ 23.62262713 867.09018588],767.0901858841688,967.0901858841688,96.9174916242269,218.02423913377734,205.39086169796013,-12.63337743581721,-0.130351882040034,-0.0013242200816731377,1351.691597992424,0.15338456427427424
199,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,0.0,21,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample2.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,141.24053188507594,211.86878498848154,1635.6009543930556,1423.732169404574,10.080195467990952,0.07057056488134038,399.3005263014761,0.8971868459877494
200,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,0.5,21,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample3.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,140.65025550404738,185.46462946176132,1732.7753728059483,1547.310743344187,11.001122876023935,0.07785638141108327,490.5073546811084,0.8503091490280992
201,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,1.0,21,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample4.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,141.03851509993234,191.6032116618646,1527.836000239774,1336.2327885779093,9.474240335210041,0.0681309714975545,494.86651409528645,0.8343818371888996
202,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,1.5,21,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample5.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,146.95897292732133,179.43602240545752,1422.7104250304371,1243.2744026249795,8.460010150178729,0.05731251127390357,593.3272107149564,0.7746429136818515
203,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,2.0,21,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample6.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,147.18147484269494,247.83998210128937,1625.5148888197155,1377.674906718426,9.360382535851482,0.06378995713087944,811.6780011040719,0.7424636215622412
204,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,3.0,21,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample7.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,152.1972740708629,280.00109861119535,1244.6271894931763,964.6260908819809,6.337998474485501,0.04115420199238832,998.6675781315923,0.6339485575372532
205,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,4.0,21,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample8.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,151.4757131895572,340.67355611173167,1061.7133147484171,721.0397586366855,4.760101427839946,0.03145629718112635,1125.7901423737153,0.5748841916451286
206,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,5.0,21,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample9.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,155.87961458743885,389.9464591136129,1037.1428317763284,647.1963726627155,4.151898722457247,0.026675036701063,1291.2973064402959,0.5350251295409123
207,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,18.0,21,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample10.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,151.16098988307607,115.91121726669992,138.18735195393612,22.276134687236194,0.147366954294669,0.000964396000556971,1050.6879733493552,0.12879028377454682
208,hHBB_10422804_Ribotree_LinearDesign_sup_1_hHBB,PSU,24.0,21,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-00-11_Sample11.csv,[ 23.47300349 830.0332    ],730.0331999975779,930.0331999975779,141.47320460589245,50.04977343133239,52.61506591322602,2.5652924818936285,0.018132709222498114,0.00013192437062719975,851.2629510612693,0.06162254096314186
209,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,0.0,22,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample2.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,61.274354700801645,414.1095490203678,2707.333406913058,2293.22385789269,37.425508095358005,0.5954497306046466,692.4652151505065,0.9067700422514453
210,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,0.5,22,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample3.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,59.20322938704787,378.24125616406354,1646.7754931773702,1268.5342370133067,21.42677435246174,0.3604759406258712,679.1118825005597,0.8455208965725285
211,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,1.0,22,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample4.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,63.05476908806465,434.6755724091164,1746.2283751507082,1311.5528027415917,20.80021577606331,0.3178759081161153,950.5599093108922,0.7719457858341205
212,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,1.5,22,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample5.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,60.4099583913537,409.32994434362183,1355.7150005602934,946.3850562166716,15.66604383478809,0.2566645521654409,920.3093057400737,0.7262651177342057
213,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,2.0,22,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample6.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,62.18160598276787,412.6295533860121,1157.1123515952056,744.4827982091936,11.972717436978211,0.18845565253855945,1051.390711630537,0.6443172891939756
214,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,3.0,22,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample7.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,58.45319827579839,645.5160200142553,1598.1603536455157,952.6443336312603,16.297557049597533,0.2724829961896744,1834.2340075056218,0.5734589594584026
215,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,4.0,22,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample8.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,57.9358748350185,911.2707283004577,1852.962439936964,941.6917116365064,16.254034556621807,0.26973916219735483,2874.132996942526,0.4855994657645018
216,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,5.0,22,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample9.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,57.01652786157717,653.951504978183,1166.5603571801996,512.6088522020166,8.990530841276609,0.15178584353602945,2102.5811400481207,0.4460709778781612
217,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,18.0,22,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample10.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,58.300502320951416,227.87070228361281,229.3692924070043,1.4985901233914944,0.02570458338663314,0.0004188235798341178,1780.7433698780203,0.12869705548107654
218,hHBB_10422827_Ribotree_Random_sup_1_hHBB,PSU,24.0,22,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-26-01_Sample11.csv,[ 23.82753413 919.78530327],819.7853032668525,1019.7853032668525,55.95275344038643,143.45544605134137,143.99753055524124,0.5420845038998721,0.009688254296143325,0.000164996764491332,1319.9845857465093,0.1090455299383959
219,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,0.0,23,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample2.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,125.06890116556204,305.4548968460245,1730.7393810982126,1425.2844842521881,11.395994295699808,0.0893540973289567,621.9612057140168,0.8453989619227299
220,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,0.5,23,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample3.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,123.46370690292794,383.05946268303967,1962.5009894251823,1579.4415267421427,12.79275964056354,0.10316886178730623,924.0006786516583,0.7839210288924858
221,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,1.0,23,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample4.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,124.15185543465387,369.42583128115314,1430.807365147688,1061.381533866535,8.549058974194573,0.06901819345474992,958.9628836326585,0.7081997271132406
222,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,1.5,23,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample5.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,127.63628842570851,555.5619966812889,2138.1407658778676,1582.5787691965788,12.39912871736104,0.09630576827288496,1902.9783105924375,0.6134287050629196
223,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,2.0,23,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample6.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,131.65054670960916,540.1461529802764,1671.8231932951871,1131.6770403149108,8.596067913117977,0.06422526987437442,1889.120455527101,0.5534376917341777
224,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,3.0,23,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample7.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,131.45658495341132,352.0160488964279,732.2874401625731,380.27139126614526,2.8927527015928094,0.021459268349302094,1251.7502124525145,0.44869959962172806
225,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,4.0,23,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample8.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,127.05440477013566,335.9056950304162,641.4909831316155,305.5852881011993,2.4051530417545006,0.018931238628062595,1385.2490222870426,0.3793931665512035
226,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,5.0,23,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample9.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,128.8993788723401,383.1465939440257,702.7206950756492,319.57410113162354,2.4792524520085135,0.01905848943174887,1851.0608357184888,0.32373969622703713
227,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,18.0,23,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample10.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,129.92996001265576,95.01104433766974,90.64241419733379,-4.368630140335952,-0.033622962247586534,-0.00025258309322160325,867.3408397477141,0.1050351485114137
228,hHBB_10422746_Ribotree_BT_winner_random_degscore_2_hHBB,PSU,24.0,23,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-39-16_Sample11.csv,[ 23.62186383 826.64959691],726.6495969096487,926.6495969096487,127.41536623377574,51.21114564441791,41.955099554170964,-9.256046090246947,-0.07264466103142056,-0.0005651908953627208,587.6278602350671,0.07254001410183814
229,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,0.0,24,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample2.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,92.20114661515302,171.523302170287,1735.6982336961646,1564.1749315258776,16.96480997199236,0.18544713116360906,286.8302384136982,0.937705772995126
230,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,0.5,24,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample3.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,95.46748441310427,288.99729984627766,2046.410588837434,1757.4132889911564,18.408501070233775,0.19128452231780188,650.4070421439781,0.8499016983848963
231,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,1.0,24,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample4.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,95.85063141066571,301.9051628046428,1761.4430640741848,1459.537901269542,15.227212171574,0.1585803253762503,717.475140948744,0.8091100190559021
232,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,1.5,24,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample5.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,96.34174104029144,344.5221238418601,1519.29454560764,1174.7724217657799,12.193805188495338,0.12455628447019403,879.3385603299878,0.739636056109069
233,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,2.0,24,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample6.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,101.37250940026898,323.1022525665695,1250.2449291563971,927.1426765898276,9.14589844993388,0.09005689382889681,798.0049793324005,0.7247176349597984
234,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,3.0,24,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample7.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,91.67263314203706,532.5889935031664,1875.7611684558478,1343.1721749526814,14.651833692521716,0.15690164323202965,1563.5108444425973,0.6453270466506151
235,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,4.0,24,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample8.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,89.39382136455829,903.0528209032425,2748.8684774067674,1845.815656503525,20.648134606261838,0.22429030103292072,2707.8497419238283,0.6036606199384154
236,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,5.0,24,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample9.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,87.41885986374378,355.71361028916135,911.8743840070226,556.1607737178613,6.36202273267721,0.07079585719416605,1098.6437490239534,0.55104658675706
237,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,18.0,24,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample10.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,79.22439279075942,303.45927807334976,368.9843187863698,65.52504071302002,0.8270816399448975,0.011025852640034467,1540.631570568862,0.2297312206011352
238,hHBB_10422776_RiboTree_Nullrecurrent_winner_LinearDesign_degscoreall_7_hHBB,PSU,24.0,24,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-11_09-53-14_Sample11.csv,[ 23.6014075  859.13255274],759.1325527413005,959.1325527413005,83.58002526078076,218.2816226119058,242.2193317726624,23.93770916075661,0.28640466530211955,0.0034511445024500253,1314.1285290200644,0.18102192915499735
