,Time,Value,Nucleotides
517,42.85,0.1267139,2039.7588200758269
518,42.9,0.1158893,2051.9273894076846
519,42.95,9.298503E-02,2064.1461523188177
520,43,7.046712E-02,2076.4152115658258
521,43.05,5.628962E-02,2088.734669846806
522,43.1,4.218841E-02,2101.104629801362
523,43.15,3.952152E-02,2113.525194010594
524,43.2,3.931191E-02,2125.9964649971066
525,43.25,5.239091E-02,2138.5185452250194
526,43.3,7.185702E-02,2151.0915370999433
527,43.35,0.0719981,2163.715542968995
528,43.4,4.516734E-02,2176.390665120794
529,43.45,9.525497E-03,2189.117005785471
530,43.5,7.108451E-03,2201.894667134647
531,43.55,3.219564E-02,2214.7237512814568
532,43.6,4.486477E-02,2227.604360280537
533,43.65,4.596497E-02,2240.536596128021
534,43.7,4.467057E-02,2253.520560761552
535,43.75,5.316026E-02,2266.5563560602754
536,43.8,8.154661E-02,2279.6440838448375
537,43.85,0.1178428,2292.783845877388
538,43.9,0.1354903,2305.9757438615884
539,43.95,0.1348805,2319.2198794425944
540,44,0.1222506,2332.516354207058
541,44.05,0.1093519,2345.8652696831573
542,44.1,0.0958829,2359.2667273405546
543,44.15,8.226608E-02,2372.7208285904185
544,44.2,8.467136E-02,2386.2276747854253
545,44.25,9.780339E-02,2399.787367219755
546,44.3,0.1282323,2413.400007129089
547,44.35,0.1404716,2427.0656956906155
548,44.4,0.150581,2440.784534023012
549,44.45,0.1299553,2454.556623186479
550,44.5,0.1208797,2468.3820641827065
551,44.55,0.108922,2482.2609579548994
552,44.6,0.1007274,2496.1934053877553
553,44.65,9.932575E-02,2510.179507307475
554,44.7,0.1132819,2524.219364481775
555,44.75,0.12098,2538.31307761986
556,44.8,0.1285917,2552.460747372447
557,44.85,0.1606254,2566.6624743317584
558,44.9,0.2008481,2580.918359031509
559,44.95,0.2260278,2595.2285019469286
560,45,0.2226563,2609.593003494743
561,45.05,0.2092362,2624.0119640331827
562,45.1,0.1951363,2638.485483861988
563,45.15,0.1864295,2653.0136632223953
564,45.2,0.1814683,2667.596602297143
565,45.25,0.1726501,2682.2344012104827
566,45.3,0.1517491,2696.927160028155
567,45.35,0.1269662,2711.6749787574176
568,45.4,0.1274313,2726.4779573470228
569,45.45,0.1645117,2741.33619568723
570,45.5,0.1741608,2756.2497936098002
571,45.55,0.1765954,2771.2188508880013
572,45.6,0.1732348,2786.2434672365994
573,45.65,0.1605948,2801.3237423118685
574,45.7,0.1448197,2816.459775711581
575,45.75,0.1350646,2831.651666975014
576,45.8,0.1232504,2846.8995155829575
577,45.85,0.105351,2862.203420957688
578,45.9,0.1019859,2877.5634824629983
579,45.95,0.1022061,2892.9797994041833
580,46,0.1111894,2908.4524710280325
581,46.05,0.1323218,2923.9815965228477
582,46.1,0.1649465,2939.56727501843
583,46.15,0.2011783,2955.209605586086
584,46.2,0.2192687,2970.9086872386283
585,46.25,0.2462011,2986.664618930358
586,46.3,0.2265934,3002.4774995570956
587,46.35,0.1800919,3018.347427956171
588,46.4,0.1492641,3034.2745029063885
589,46.45,0.1421641,3050.2588231280856
590,46.5,0.1363833,3066.3004872830847
591,46.55,0.1232522,3082.3995939747215
592,46.6,0.1112136,3098.5562417478336
593,46.65,8.929003E-02,3114.770529088752
594,46.7,7.013743E-02,3131.0425544253308
595,46.75,9.194188E-02,3147.372416126905
596,46.8,0.1347773,3163.7602125043254
597,46.85,0.1519996,3180.206041809953
598,46.9,0.1663014,3196.710002237631
599,46.95,0.1763252,3213.2721919227283
600,47,0.1962908,3229.8927089421027
601,47.05,0.2062105,3246.5716513141138
602,47.1,0.2079755,3263.309116998645
603,47.15,0.1934812,3280.1052038970624
604,47.2,0.1620321,3296.9600098522355
605,47.25,0.1585999,3313.87363264855
606,47.3,0.1499321,3330.8461700118883
607,47.35,0.1730393,3347.877719609632
608,47.4,0.2306723,3364.9683790506765
609,47.45,0.3243374,3382.1182458854096
610,47.5,0.4128904,3399.3274176057234
611,47.55,0.4563223,3416.595991645028
612,47.6,0.4548613,3433.9240653782213
613,47.65,0.3960324,3451.3117361217032
614,47.7,0.3216682,3468.7591011333875
615,47.75,0.2466085,3486.2662576126927
616,47.8,0.2071592,3503.833302700526
617,47.85,0.1970713,3521.4603334793087
618,47.9,0.1859346,3539.147446972965
619,47.95,0.1931057,3556.8947401469263
620,48,0.199969,3574.7023099081075
621,48.05,0.1888954,3592.570253104955
622,48.1,0.1565664,3610.4986665274005
623,48.15,0.1421264,3628.487646906878
624,48.2,0.1414441,3646.53729091634
625,48.25,0.1527564,3664.647695170225
626,48.3,0.1637166,3682.8189562244893
627,48.35,0.1547668,3701.0511705765816
628,48.4,0.1344492,3719.34443466545
629,48.45,0.1355995,3737.6988448715715
630,48.5,0.1377876,3756.1144975168922
631,48.55,0.156867,3774.591488864889
632,48.6,0.1895702,3793.1299151205326
633,48.65,0.1941379,3811.729872430285
634,48.7,0.1780434,3830.3914568821324
635,48.75,0.1674031,3849.114764505551
636,48.8,0.1530048,3867.899891271521
637,48.85,0.1466416,3886.7469330925355
638,48.9,0.1548832,3905.655985822577
639,48.95,0.1621791,3924.627145257145
640,49,0.1498741,3943.660507133231
641,49.05,0.1371725,3962.7561671293292
642,49.1,0.1392862,3981.9142208654616
643,49.15,0.1389135,4001.134763903118
644,49.2,0.1688657,4020.4178917453123
645,49.25,0.1851087,4039.763699836559
646,49.3,0.1689195,4059.172283562872
647,49.35,0.1693615,4078.6437382517756
648,49.4,0.1653162,4098.178159172292
649,49.45,0.1554043,4117.775641534941
650,49.5,0.1547928,4137.436280491758
651,49.55,0.1739713,4157.160171136282
652,49.6,0.1627242,4176.947408503536
653,49.65,0.1343613,4196.7980875700705
654,49.7,0.1263479,4216.712303253926
655,49.75,0.1386884,4236.690150414648
656,49.8,0.1474893,4256.731723853289
657,49.85,0.1571277,4276.8371183124
658,49.9,0.1601028,4297.006428476032
659,49.95,0.1631781,4317.23974896976
660,50,0.151417,4337.537174360636
661,50.05,0.1542802,4357.898799157227
662,50.1,0.1551306,4378.324717809603
663,50.15,0.173352,4398.815024709345
664,50.2,0.1772244,4419.3698141895275
665,50.25,0.1756093,4439.989180524717
666,50.3,0.1835481,4460.673217931013
667,50.35,0.1808646,4481.422020566002
668,50.4,0.1686335,4502.235682528761
669,50.45,0.1589485,4523.114297859902
670,50.5,0.169433,4544.057960541499
671,50.55,0.1713926,4565.066764497169
672,50.6,0.1832374,4586.140803592014
673,50.65,0.1804399,4607.280171632636
674,50.7,0.1773114,4628.484962367151
675,50.75,0.1699422,4649.755269485169
676,50.8,0.1761494,4671.091186617799
677,50.85,0.1952768,4692.49280733768
678,50.9,0.2072702,4713.960225158913
679,50.95,0.2142934,4735.49353353715
680,51,0.2098975,4757.092825869504
681,51.05,0.2096723,4778.758195494607
682,51.1,0.2096984,4800.4897356926085
683,51.15,0.2144185,4822.287539685145
684,51.2,0.211634,4844.1517006353515
685,51.25,0.2094864,4866.082311647888
686,51.3,0.2293147,4888.079465768893
687,51.35,0.2518859,4910.143255986031
688,51.4,0.2797244,4932.273775228448
689,51.45,0.2747342,4954.471116366814
690,51.5,0.2542709,4976.735372213288
691,51.55,0.2138175,4999.06663552154
692,51.6,0.183398,5021.464998986741
693,51.65,0.1898644,5043.930555245563
694,51.7,0.2177612,5066.463396876177
695,51.75,0.2445488,5089.063616398278
696,51.8,0.2353647,5111.731306273041
697,51.85,0.2309508,5134.466558903148
698,51.9,0.2429877,5157.269466632801
699,51.95,0.2507461,5180.1401217476905
700,52,0.252138,5203.07861647501
701,52.05,0.2279218,5226.085042983463
702,52.1,0.1921468,5249.159493383251
703,52.15,0.1757625,5272.302059726086
704,52.2,0.1786306,5295.512834005183
705,52.25,0.1967277,5318.791908155237
706,52.3,0.1898445,5342.139374052484
707,52.35,0.1629447,5365.555323514638
708,52.4,0.1383468,5389.039848300927
709,52.45,0.1276538,5412.593040112077
710,52.5,0.124683,5436.214990590306
711,52.55,0.1426854,5459.90579131937
712,52.6,0.1598461,5483.6655338245
713,52.65,0.1569124,5507.494309572419
714,52.7,0.1456367,5531.392209971398
715,52.75,0.1517324,5555.359326371168
716,52.8,0.1490629,5579.395750062979
717,52.85,0.1403552,5603.501572279596
718,52.9,0.1753997,5627.676884195271
719,52.95,0.1789029,5651.921776925765
720,53,0.1741075,5676.236341528338
721,53.05,0.1668139,5700.6206690017625
722,53.1,0.1567274,5725.074850286317
723,53.15,0.1474461,5749.5989762637655
724,53.2,0.1541791,5774.193137757386
725,53.25,0.1652919,5798.857425531962
726,53.3,0.1708671,5823.591930293771
727,53.35,0.1698929,5848.39674269062
728,53.4,0.1715195,5873.271953311783
729,53.45,0.1684401,5898.217652688056
730,53.5,0.1799001,5923.233931291745
731,53.55,0.2097234,5948.320879536648
732,53.6,0.2411017,5973.478587778061
733,53.65,0.2637955,5998.707146312807
734,53.7,0.2705428,6024.006645379184
735,53.75,0.2626209,6049.377175157013
736,53.8,0.2426516,6074.818825767616
737,53.85,0.2213626,6100.331687273803
738,53.9,0.2084961,6125.915849679908
739,53.95,0.1849644,6151.571402931755
740,54,0.1567459,6177.298436916677
741,54.05,0.1773426,6203.097041463505
742,54.1,0.189131,6228.9673063425835
743,54.15,0.193388,6254.909321265752
744,54.2,0.1883951,6280.923175886353
745,54.25,0.1939132,6307.008959799234
746,54.3,0.2034554,6333.166762540746
747,54.35,0.2210958,6359.396673588752
748,54.4,0.2390415,6385.698782362597
749,54.45,0.2151508,6412.07317822316
750,54.5,0.1805684,6438.519950472781
751,54.55,0.1493743,6465.039188355349
752,54.6,0.1611059,6491.630981056231
753,54.65,0.1782459,6518.295417702295
754,54.7,0.2156936,6545.032587361935
755,54.75,0.2270289,6571.842579045011
756,54.8,0.2247654,6598.725481702921
757,54.85,0.2019006,6625.681384228559
758,54.9,0.1826983,6652.710375456296
759,54.95,0.1796079,6679.812544162052
760,55,0.1847152,6706.987979063208
761,55.05,0.2066761,6734.23676881867
762,55.1,0.2134059,6761.559002028851
763,55.15,0.2246539,6788.9547672356475
764,55.2,0.2235253,6816.424152922473
765,55.25,0.2325436,6843.967247514249
766,55.3,0.2220583,6871.584139377388
767,55.35,0.2052733,6899.274916819826
768,55.4,0.1908356,6927.039668090965
769,55.45,0.1685709,6954.878481381747
770,55.5,0.1577403,6982.7914448246065
771,55.55,0.1706938,7010.778646493467
772,55.6,0.1821367,7038.840174403784
773,55.65,0.1669358,7066.976116512493
774,55.7,0.1796294,7095.186560718024
775,55.75,0.1734372,7123.471594860344
776,55.8,0.1549423,7151.831306720898
777,55.85,0.1600575,7180.265784022644
778,55.9,0.1668497,7208.77511443004
779,55.95,0.1402589,7237.359385549047
780,56,0.115233,7266.018684927125
781,56.05,0.1070404,7294.7531000532545
782,56.1,0.1134759,7323.562718357896
783,56.15,0.1404237,7352.447627213032
784,56.2,0.1652529,7381.407913932144
785,56.25,0.1867828,7410.443665770197
786,56.3,0.1670984,7439.5549699237
787,56.35,0.1527814,7468.741913530623
788,56.4,0.1330477,7498.004583670472
789,56.45,0.1357453,7527.3430673642415
790,56.5,0.1525547,7556.7574515744145
791,56.55,0.1540686,7586.247823205003
792,56.6,0.1627549,7615.814269101529
793,56.65,0.171799,7645.4568760509665
794,56.7,0.1643123,7675.175730781868
795,56.75,0.1498665,7704.970919964215
796,56.8,0.1530972,7734.842530209535
797,56.85,0.1682378,7764.790648070868
798,56.9,0.1746893,7794.815360042714
799,56.95,0.192983,7824.916752561128
800,57,0.234702,7855.094912003626
801,57.05,0.2627023,7885.349924689239
802,57.1,0.2700118,7915.681876878525
803,57.15,0.269893,7946.090854773502
804,57.2,0.2503586,7976.576944517747
805,57.25,0.2198353,8007.14023219628
806,57.3,0.183319,8037.780803835663
807,57.35,0.1926893,8068.498745403964
808,57.4,0.212654,8099.294142810722
809,57.45,0.2239378,8130.167081907015
810,57.5,0.2299169,8161.1176484854
811,57.55,0.2227665,8192.145928279951
812,57.6,0.2145316,8223.252006966239
813,57.65,0.2063565,8254.435970161343
814,57.7,0.2151502,8285.697903423832
815,57.75,0.2481769,8317.037892253804
816,57.8,0.2748294,8348.456022092834
817,57.85,0.2917916,8379.952378324011
818,57.9,0.2918705,8411.52704627193
819,57.95,0.2687992,8443.180111202699
820,58,0.2305826,8474.911658323897
821,58.05,0.2243241,8506.721772784636
822,58.1,0.229619,8538.610539675525
823,58.15,0.2483197,8570.578044028669
824,58.2,0.2688527,8602.62437081769
825,58.25,0.2881106,8634.749604957686
826,58.3,0.2810444,8666.953831305284
827,58.35,0.2762329,8699.237134658624
828,58.4,0.2788333,8731.599599757306
829,58.45,0.2803815,8764.041311282479
830,58.5,0.2755623,8796.562353856756
831,58.55,0.2665877,8829.1628120443
832,58.6,0.2549856,8861.842770350735
833,58.65,0.2181478,8894.602313223191
834,58.7,0.1989388,8927.441525050346
835,58.75,0.1940463,8960.360490162318
836,58.8,0.197366,8993.359292830779
837,58.85,0.1839992,9026.438017268883
838,58.9,0.1824642,9059.59674763128
839,58.95,0.1904226,9092.835568014154
840,59,0.181645,9126.154562455144
841,59.05,0.218515,9159.553814933433
842,59.1,0.2553474,9193.033409369704
843,59.15,0.2827966,9226.593429626117
844,59.2,0.2870145,9260.233959506357
845,59.25,0.250183,9293.955082755616
846,59.3,0.1992966,9327.756883060561
847,59.35,0.163866,9361.639444049406
848,59.4,0.1622909,9395.602849291829
849,59.45,0.1730249,9429.647182299022
850,59.5,0.1968907,9463.772526523697
851,59.55,0.2067352,9497.97896536005
852,59.6,0.185044,9532.266582143797
853,59.65,0.1570812,9566.635460152138
854,59.7,0.1652548,9601.085682603787
855,59.75,0.1841947,9635.617332658963
856,59.8,0.1953475,9670.230493419389
857,59.85,0.2105149,9704.925247928279
858,59.9,0.2254723,9739.701679170374
859,59.95,0.2473755,9774.559870071887
860,60,0.2512679,9809.499903500568
861,60.05,0.2525958,9844.521862265645
862,60.1,0.2505996,9879.625829117858
863,60.15,0.2399069,9914.811886749454
864,60.2,0.2446899,9950.080117794172
865,60.25,0.249975,9985.430604827268
866,60.3,0.2703194,10020.8634303655
867,60.35,0.2675682,10056.378676867114
868,60.4,0.2643973,10091.976426731879
869,60.45,0.2582262,10127.656762301061
870,60.5,0.2457748,10163.41976585741
871,60.55,0.2212105,10199.265519625213
872,60.6,0.1926437,10235.194105770246
873,60.65,0.1872659,10271.205606399764
874,60.7,0.1964611,10307.300103562577
875,60.75,0.2048264,10343.477679248934
876,60.8,0.217654,10379.738415390653
877,60.85,0.2069157,10416.082393861016
878,60.9,0.1653238,10452.509696474803
879,60.95,0.1362082,10489.020404988329
880,61,0.1273833,10525.614601099374
881,61.05,0.1462849,10562.292366447262
882,61.1,0.157506,10599.0537826128
883,61.15,0.1705451,10635.898931118276
884,61.2,0.1770874,10672.827893427533
885,61.25,0.1803562,10709.840750945868
886,61.3,0.2145062,10746.9375850201
887,61.35,0.2633947,10784.118476938569
888,61.4,0.3198501,10821.383507931092
889,61.45,0.3783076,10858.732759168994
890,61.5,0.4355872,10896.166311765115
891,61.55,0.4808905,10933.6842467738
892,61.6,0.4936,10971.286645190878
893,61.65,0.5018111,11008.973587953697
894,61.7,0.5030181,11046.745155941106
895,61.75,0.5022519,11084.601429973454
896,61.8,0.5112192,11122.542490812593
897,61.85,0.5044018,11160.568419161888
898,61.9,0.494434,11198.679295666183
899,61.95,0.4616476,11236.875200911862
900,62,0.4300047,11275.156215426776
901,62.05,0.4038093,11313.522419680312
902,62.1,0.3630891,11351.97389408333
903,62.15,0.3322606,11390.510718988216
904,62.2,0.3288936,11429.132974688853
905,62.25,0.3464871,11467.840741420601
906,62.3,0.3603332,11506.634099360377
907,62.35,0.351873,11545.513128626562
908,62.4,0.3316432,11584.477909279049
909,62.45,0.2993116,11623.528521319235
910,62.5,0.2854922,11662.665044690015
911,62.55,0.2690909,11701.887559275807
912,62.6,0.2678615,11741.196144902508
913,62.65,0.2462154,11780.590881337535
914,62.7,0.2217697,11820.071848289803
915,62.75,0.2204163,11859.63912540971
916,62.8,0.223862,11899.29279228921
917,62.85,0.2066104,11939.032928461704
918,62.9,0.1915672,11978.859613402126
919,62.95,0.2129221,12018.772926526908
920,63,0.2280731,12058.772947193982
921,63.05,0.2637309,12098.859754702784
922,63.1,0.3022926,12139.033428294271
923,63.15,0.3421313,12179.294047150861
924,63.2,0.3465723,12219.641690396526
925,63.25,0.348988,12260.076437096695
926,63.3,0.3494103,12300.598366258337
927,63.35,0.3260395,12341.207556829917
928,63.4,0.288787,12381.904087701367
929,63.45,0.2574197,12422.68803770419
930,63.5,0.2665779,12463.559485611326
931,63.55,0.2727511,12504.518510137248
932,63.6,0.2578899,12545.565189937954
933,63.65,0.2663517,12586.699603610896
934,63.7,0.268474,12627.921829695068
935,63.75,0.2416389,12669.231946670943
936,63.8,0.2081125,12710.630032960524
937,63.85,0.188151,12752.11616692729
938,63.9,0.178995,12793.690426876248
939,63.95,0.1782711,12835.352891053883
940,64,0.1815206,12877.103637648202
941,64.05,0.1866899,12918.942744788712
942,64.1,0.1659611,12960.870290546412
943,64.15,0.1569595,13002.886352933847
944,64.2,0.1658965,13044.991009904978
945,64.25,0.1867599,13087.184339355363
946,64.3,0.1867599,13129.466419122
947,64.35,0.1867599,13171.837326983428
948,64.4,0.1867599,13214.29714065969
949,64.45,0.1867599,13256.84593781229
950,64.5,0.1867599,13299.483796044256
951,64.55,0.1867599,13342.210792900161
952,64.6,0.1867599,13385.02700586602
953,64.65,0.1867599,13427.9325123694
954,64.7,0.1867599,13470.927389779325
955,64.75,0.1867599,13514.011715406348
956,64.8,0.1867599,13557.185566502541
957,64.85,0.1867599,13600.449020261458
958,64.9,0.1867599,13643.802153818158
959,64.95,0.1867599,13687.245044249203
960,65,0.1867599,13730.77776857265
961,65.05,0.1867599,13774.4004037481
962,65.1,0.1867599,13818.113026676607
963,65.15,0.1867599,13861.915714200763
964,65.2,0.1867599,13905.808543104633
965,65.25,0.1867599,13949.791590113819
966,65.3,0.1867599,13993.864931895385
967,65.35,0.1867599,14038.028645057948
968,65.4,0.1867599,14082.2828061516
969,65.45,0.1867599,14126.627491667929
970,65.5,0.1867599,14171.062778040043
971,65.55,0.1867599,14215.588741642538
972,65.6,0.1867599,14260.205458791532
973,65.65,0.1867599,14304.913005744645
974,65.7,0.1867599,14349.71145870098
975,65.75,0.1867599,14394.600893801156
976,65.8,0.1867599,14439.581387127286
977,65.85,0.1867599,14484.653014703023
978,65.9,0.1867599,14529.815852493482
979,65.95,0.1867599,14575.069976405275
980,66,0.1867599,14620.415462286563
981,66.05,0.1867599,14665.852385926975
982,66.1,0.1867599,14711.380823057652
983,66.15,0.1867599,14757.000849351256
984,66.2,0.1867599,14802.71254042191
985,66.25,0.1867599,14848.51597182527
986,66.3,0.1867599,14894.411219058513
987,66.35,0.1867599,14940.39835756027
988,66.4,0.1867599,14986.477462710742
989,66.45,0.1867599,15032.648609831545
990,66.5,0.1867599,15078.911874185882
991,66.55,0.1867599,15125.267330978413
992,66.6,0.1867599,15171.715055355313
993,66.65,0.1867599,15218.255122404278
994,66.7,0.1867599,15264.887607154471
995,66.75,0.1867599,15311.612584576576
996,66.8,0.1867599,15358.430129582795
997,66.85,0.1867599,15405.340317026812
998,66.9,0.1867599,15452.343221703833
999,66.95,0.1867599,15499.43891835054
1000,67,0.1867599,15546.627481645157
1001,67.05,0.1867599,15593.908986207358
1002,67.1,0.1867599,15641.28350659838
1003,67.15,0.1867599,15688.75111732093
1004,67.2,0.1867599,15736.311892819222
1005,67.25,0.1867599,15783.965907478969
1006,67.3,0.1867599,15831.713235627392
1007,67.35,0.1867599,15879.553951533237
1008,67.4,0.1867599,15927.488129406718
1009,67.45,0.1867599,15975.515843399558
1010,67.5,0.1867599,16023.637167605017
1011,67.55,0.1867599,16071.852176057802
1012,67.6,0.1867599,16120.160942734192
1013,67.65,0.1867599,16168.563541551923
1014,67.7,0.1867599,16217.060046370212
1015,67.75,0.1867599,16265.650530989848
1016,67.8,0.1867599,16314.335069153074
1017,67.85,0.1867599,16363.113734543645
1018,67.9,0.1867599,16411.98660078686
1019,67.95,0.1867599,16460.95374144941
1020,68,0.1867599,16510.015230039637
1021,68.05,0.1867599,16559.17114000727
1022,68.1,0.1867599,16608.421544743607
1023,68.15,0.1867599,16657.76651758144
1024,68.2,0.1867599,16707.206131795003
1025,68.25,0.1867599,16756.740460600122
1026,68.3,0.1867599,16806.369577154073
1027,68.35,0.1867599,16856.09355455565
1028,68.4,0.1867599,16905.91246584518
1029,68.45,0.1867599,16955.826384004413
1030,68.5,0.1867599,17005.83538195666
1031,68.55,0.1867599,17055.939532566754
1032,68.6,0.1867599,17106.138908640987
1033,68.65,0.1867599,17156.433582927184
1034,68.7,0.1867599,17206.823628114642
1035,68.75,0.1867599,17257.309116834193
1036,68.8,0.1867599,17307.890121658158
1037,68.85,0.1867599,17358.566715100365
1038,68.9,0.1867599,17409.338969616154
1039,68.95,0.1867599,17460.20695760234
1040,69,0.1867599,17511.17075139725
1041,69.05,0.1867599,17562.230423280755
1042,69.1,0.1867599,17613.38604547417
1043,69.15,0.1867599,17664.637690140367
1044,69.2,0.1867599,17715.985429383683
1045,69.25,0.1867599,17767.429335249974
1046,69.3,0.1867599,17818.969479726573
1047,69.35,0.1867599,17870.605934742376
1048,69.4,0.1867599,17922.338772167728
1049,69.45,0.1867599,17974.168063814497
1050,69.5,0.1867599,18026.093881436063
1051,69.55,0.1867599,18078.116296727272
1052,69.6,0.1867599,18130.23538132453
1053,69.65,0.1867599,18182.45120680571
1054,69.7,0.1867599,18234.763844690184
1055,69.75,0.1867599,18287.17336643884
1056,69.8,0.1867599,18339.679843454076
1057,69.85,0.1867599,18392.28334707979
1058,69.9,0.1867599,18444.983948601377
1059,69.95,0.1867599,18497.78171924572
