Data File Name,Eukaryote Total RNA Nano_2020-12-11_08-00-55.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-12-11
Date Created,"Friday, December 11, 2020 8:00:55 AM"
Date Last Modified,"Friday, December 11, 2020 10:22:46 AM"
Version Created,B.02.11.SI811
Version Last Modified,B.02.11.SI811
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Blank
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
30.9,7.3,22.50,20.4,1.0
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,0.2,8,16711680
 
 
Sample Name,17a_PU_18_TP1
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
30.4,7.2,22.50,20.6,1.1
41.7,16.1,36.66,32.6,2.2
2.6,1.2,42.44,1.7,1.6
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
18S,41.49,44.05,2.9,5.5
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,43.0,83,16711680
 
 
Sample Name,17a_PU_18_TP2
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
30.3,7.3,22.50,20.5,1.0
32.0,12.5,36.70,23.1,2.2
2.3,1.0,42.42,1.1,1.2
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
18S,41.81,43.73,1.5,2.8
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,35.3,67,16711680
 
 
Sample Name,17a_PU_18_TP3
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
30.5,7.4,22.50,20.7,0.9
1.9,0.7,35.54,1.4,0.6
35.8,14.1,36.66,23.5,2.3
2.6,1.2,42.48,1.3,1.1
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
18S,41.69,44.30,1.5,2.1
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,40.3,56,16711680
 
 
Sample Name,17a_PU_18_TP4
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
31.0,7.5,22.50,21.2,0.9
2.6,1.0,34.57,1.7,0.6
4.2,1.6,35.40,2.5,0.7
39.3,15.5,36.66,23.9,2.4
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,44.5,49,16711680
 
 
Sample Name,17a_PU_18_TP5
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
31.0,7.4,22.50,20.9,1.0
1.5,0.4,28.45,0.9,0.7
9.1,3.2,32.72,1.6,3.4
11.1,4.1,34.45,3.3,1.6
7.6,2.9,35.25,4.2,0.8
46.8,18.3,36.61,26.2,2.4
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,49.8,47,16711680
 
 
Sample Name,17a_PU_18_TP6
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
29.8,7.1,22.50,20.8,0.7
7.6,2.8,34.41,2.4,1.6
5.6,2.1,35.30,2.9,0.8
23.5,9.1,36.67,11.2,2.3
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,28.3,32,16711680
 
 
Sample Name,17a_PU_18_TP7
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
30.6,7.3,22.50,21.0,0.9
2.5,0.9,32.64,1.4,0.7
9.4,3.4,34.39,2.6,1.7
5.6,2.1,35.19,2.8,0.9
17.9,7.0,36.71,7.6,2.3
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,21.6,28,16711680
 
 
Sample Name,17a_PU_18_TP8
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
31.1,7.3,22.50,21.2,0.8
9.0,2.7,28.42,1.5,3.7
9.6,3.2,31.77,1.6,2.4
5.1,1.7,32.58,2.5,0.8
15.4,5.5,34.35,4.0,1.7
8.5,3.1,35.16,4.2,0.9
22.0,8.5,36.64,8.5,2.3
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,25.0,26,16711680
 
 
Sample Name,17a_PU_18_TP9
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
29.5,6.9,22.50,20.4,0.9
8.6,2.8,31.38,3.0,1.0
6.0,2.0,32.48,2.9,0.7
8.4,2.9,33.49,2.8,1.1
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,5.1,5,16711680
 
 
Sample Name,17a_PU_18_TP10
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
29.4,6.9,22.50,20.6,0.7
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,3.1,3,16711680
 
 
Sample Name,Blank
 
Peak Table
Time corrected area,Area,Aligned Migration Time [s],Peak Height,Peak Width
30.4,7.1,22.50,20.1,0.8
 
Fragment Table
Name,Start Time [s],End Time [s],Area,% of total Area
 
Region Table
Name,From [s],To [s],Corr. Area,% of Total,Color
Region 1,35.88,38.32,0.3,5,16711680
 
